POSIX,Iprec,WindSp,AirT,RH,P,Swglob
25/10/1889 00:00,0,2,-16.1,30.0688453312759,-9999.0,13.9400416338324
26/10/1889 00:00,0,1.8,-17.4,29.4501194168906,-9999.0,12.1741203703704
27/10/1889 00:00,0,2.1,-17.8,28.6685001503326,-9999.0,11.5980968364198
28/10/1889 00:00,0.104166666666667,5.9,-11,14.0556537605557,-9999.0,7.83677430555555
29/10/1889 00:00,0.2125,7.6,-1.5,7.46283294543755,-9999.0,11.9438900462963
30/10/1889 00:00,0,6,2,6.22690872101929,-9999.0,11.366175154321
31/10/1889 00:00,0.2125,3,0.2,7.49107622740025,-9999.0,9.34965162037036
01/11/1889 00:00,0,2.5,-1.6,3.96232551648928,-9999.0,7.62005694444444
02/11/1889 00:00,0.2125,2.3,-5,5.16486756761364,-9999.0,10.8437189814815
03/11/1889 00:00,0,3.9,-7.7,6.9084328095048,-9999.0,8.72256342592593
04/11/1889 00:00,0,1.8,-16.2,12.2364026867974,-9999.0,7.50951759259259
05/11/1889 00:00,0,2.2,-26.4,24.8648586853581,-9999.0,8.17724490740741
06/11/1889 00:00,0,3.4,-21.6,20.0341441897953,-9999.0,6.26398657407407
07/11/1889 00:00,0,3.8,-18.8,16.7297946966306,-9999.0,7.65907361111111
08/11/1889 00:00,0,2.6,-17.9,13.6522214446553,-9999.0,12.2213851851852
09/11/1889 00:00,0,3.9,-16.9,13.234954197714,-9999.0,4.46674722222222
10/11/1889 00:00,0,3.6,-18.5,15.4616035955186,-9999.0,5.94675833333333
11/11/1889 00:00,0,3.2,-19.5,16.9165520455309,-9999.0,2.99668935185185
12/11/1889 00:00,0,4,-18.7,14.6119887989686,-9999.0,5.1591037037037
13/11/1889 00:00,0,3.7,-21.2,21.3260058765107,-9999.0,3.07685694444444
14/11/1889 00:00,0,1.5,-30.4,39.7030017182376,-9999.0,2.35730787037037
15/11/1889 00:00,0,1,-34.4,62.1697375075244,-9999.0,3.26518611111111
16/11/1889 00:00,0,1.4,-33.9,59.9673362434414,-9999.0,2.68703703703704
17/11/1889 00:00,0,1,-29.6,42.6387531852779,-9999.0,2.60501805555556
18/11/1889 00:00,0,0.8,-24.9,26.8096520001748,-9999.0,2.20813981481481
19/11/1889 00:00,0,2,-20.6,17.2558603735109,-9999.0,2.02301527777778
20/11/1889 00:00,0,3.7,-17.3,14.1825565429618,-9999.0,1.54554212962963
21/11/1889 00:00,0,3.4,-17.8,15.0402662957566,-9999.0,1.28352731481481
22/11/1889 00:00,0,3.4,-18.8,13.5426388347303,-9999.0,1.26378796296296
23/11/1889 00:00,0,3.6,-17.2,14.1988320703089,-9999.0,0.93133287037037
24/11/1889 00:00,0,3.5,-17.8,11.9590211977866,-9999.0,0.886273148148148
25/11/1889 00:00,0,3.8,-15.4,12.3373209385813,-9999.0,0.725618981481482
26/11/1889 00:00,0,5.2,-18.4,14.8572099746895,-9999.0,0.735851388888889
27/11/1889 00:00,0.2125,4,-13.8,10.5108983052537,-9999.0,0.463501851851852
28/11/1889 00:00,0.104166666666667,5.5,-10.4,8.7104558646447,-9999.0,0.270529166666667
29/11/1889 00:00,0,7.5,-14.6,9.40771575937731,-9999.0,0.38203341213554
30/11/1889 00:00,0,9.2,-16.6,13.5437961492347,-9999.0,0.366686574074074
01/12/1889 00:00,0,6.2,-24.2,58.1299314818991,-9999.0,0.411694907407407
02/12/1889 00:00,0,4.2,-28.2,100,-9999.0,0.201079166666667
03/12/1889 00:00,0,4.6,-26.4,86.8754150083899,-9999.0,-0.0225092592592593
04/12/1889 00:00,0,4.6,-29,100,-9999.0,0.134806018518519
05/12/1889 00:00,0,6.1,-28.6,68.6615730213858,-9999.0,0.0427921296296296
06/12/1889 00:00,0.425,7.4,-15.3,32.1051072181239,-9999.0,0.0808652777777778
07/12/1889 00:00,0,3.1,-16.3,34.0646362433647,-9999.0,0.017337037037037
08/12/1889 00:00,0,2.7,-17.6,42.2637642926047,-9999.0,-0.136282407407407
09/12/1889 00:00,0,4,-22.8,56.5654767531899,-9999.0,-0.117997222222222
10/12/1889 00:00,0.425,3.5,-21.9,50.3463604802459,-9999.0,-0.144065740740741
11/12/1889 00:00,0,2.7,-30,90.1194272214902,-9999.0,0.00902175925925919
12/12/1889 00:00,0,1.7,-36.2,100,-9999.0,-0.0443032407407408
13/12/1889 00:00,0,1.4,-37.7,100,-9999.0,-0.0822472222222222
14/12/1889 00:00,0,1.2,-37.1,100,-9999.0,-0.0696726851851853
15/12/1889 00:00,0,3,-32,100,-9999.0,-0.0538287037037037
16/12/1889 00:00,0,2.9,-24.8,58.1468925790064,-9999.0,-0.0733060185185185
17/12/1889 00:00,0,3.2,-19.2,42.3038059821034,-9999.0,-0.14358287037037
18/12/1889 00:00,0.104166666666667,5.9,-14.9,28.2564395359886,-9999.0,-0.0863393518518519
19/12/1889 00:00,0,2.6,-21.8,33.5093916556317,-9999.0,0.0766402777777778
20/12/1889 00:00,0,1.5,-27.3,85.9362425604547,-9999.0,0.0234546296296297
21/12/1889 00:00,0,1.3,-26.4,79.3092875207639,-9999.0,-0.151085185185185
22/12/1889 00:00,0,1.5,-24.9,60.1450780785947,-9999.0,-0.382497685185186
23/12/1889 00:00,0.2125,3,-10.3,17.2125146954225,-9999.0,-0.139531018518518
24/12/1889 00:00,0,2.1,-8.2,14.0648638250513,-9999.0,-0.0951013888888889
25/12/1889 00:00,0,2.2,-18.1,30.9289074299725,-9999.0,0.0067629629629629
26/12/1889 00:00,0,0.8,-21.6,52.4545943133022,-9999.0,-0.0644662037037037
27/12/1889 00:00,0,1,-21,48.779614391785,-9999.0,-0.00543888888888896
28/12/1889 00:00,0,0.7,-23.1,61.6414360508334,-9999.0,-0.0322787037037037
29/12/1889 00:00,0,0.8,-29,90.8370165752788,-9999.0,-0.127068055555556
30/12/1889 00:00,0,3.9,-19,31.7018086666554,-9999.0,-0.132844907407407
31/12/1889 00:00,0,8.1,-9.8,17.6893023101728,-9999.0,-0.197126851851852
01/01/1890 00:00,0,0.8,-33.4,100,-9999.0,-0.285947530864197
02/01/1890 00:00,0,1.2,-37.6,100,-9999.0,-0.215725308641975
03/01/1890 00:00,0,2.9,-31.4,100,-9999.0,0.0189660493827162
04/01/1890 00:00,0,2.8,-23.9,53.3389049349536,-9999.0,0.0282854938271605
05/01/1890 00:00,0,1.7,-22.3,48.1407510368068,-9999.0,0.0422962962962964
06/01/1890 00:00,0,2.2,-31.6,76.8717428683627,-9999.0,-0.280207561728396
07/01/1890 00:00,0,1.9,-31.6,76.2153092891019,-9999.0,-0.348144290123456
08/01/1890 00:00,0,1.7,-22.6,26.3941753966615,-9999.0,-0.273979938271605
09/01/1890 00:00,0,2.7,-12.9,19.412406987392,-9999.0,-0.215029320987655
10/01/1890 00:00,0,2.3,-11.9,18.3699040303506,-9999.0,-0.633810185185185
11/01/1890 00:00,0,1.3,-9.2,15.6500904178088,-9999.0,-0.161795524691358
12/01/1890 00:00,0,1.1,-20.8,30.5826791130286,-9999.0,0.248918209876543
13/01/1890 00:00,0,1,-32.8,100,-9999.0,0.318524691358025
14/01/1890 00:00,0,1.4,-39.8,100,-9999.0,0.700334104938272
15/01/1890 00:00,0,0.8,-40.7,100,-9999.0,0.816891975308642
16/01/1890 00:00,0.104166666666667,0.6,-37.2,100,-9999.0,0.825388888888889
17/01/1890 00:00,0,0.7,-43.1,100,-9999.0,1.10679552469136
18/01/1890 00:00,0,0.6,-34.9,66.948658191089,-9999.0,1.02029089506173
19/01/1890 00:00,0,1.7,-26.3,51.3507817156577,-9999.0,1.021975571316
20/01/1890 00:00,0,0.9,-35.8,100,-9999.0,1.29743055555556
21/01/1890 00:00,0,1,-35.6,100,-9999.0,1.68364583333333
22/01/1890 00:00,0,1,-35.3,100,-9999.0,1.95344290123457
23/01/1890 00:00,0,1.9,-35.2,100,-9999.0,2.57745447530864
24/01/1890 00:00,0,2,-38.2,100,-9999.0,2.59811728395062
25/01/1890 00:00,0,2.2,-40.5,100,-9999.0,3.09190586419753
26/01/1890 00:00,0,1.3,-31,86.891700290211,-9999.0,3.86767206790123
27/01/1890 00:00,0,1.1,-26.1,56.0435131668147,-9999.0,3.64900308641975
28/01/1890 00:00,0,1.8,-26.6,49.9971525590649,-9999.0,5.19023765432099
29/01/1890 00:00,0,1.1,-28.6,86.3263492176993,-9999.0,6.70019135802469
30/01/1890 00:00,0,1,-27.6,69.5927535336354,-9999.0,7.16002700617284
31/01/1890 00:00,0,0.9,-24.9,49.5591222720342,-9999.0,8.16556095679012
01/02/1890 00:00,0,2,-16.3,20.0193634671881,-9999.0,6.38189197530864
02/02/1890 00:00,0,1.2,-18.3,24.2595856922049,-9999.0,5.51343364197531
03/02/1890 00:00,0,3.8,-6.5,10.9950591527087,-9999.0,8.41470524691358
04/02/1890 00:00,0,4.8,-6.6,10.3082094740627,-9999.0,8.59744675925926
05/02/1890 00:00,0,4,-8,11.3571433849081,-9999.0,7.10393364197531
06/02/1890 00:00,0.2125,3.2,-16.7,23.3297981998781,-9999.0,13.7608672839506
07/02/1890 00:00,0,1.4,-23,43.6878028474222,-9999.0,11.9890069444444
08/02/1890 00:00,0,0.7,-34.9,100,-9999.0,10.4895354938272
09/02/1890 00:00,0,0.6,-39.8,100,-9999.0,13.8050362654321
10/02/1890 00:00,0,0.5,-32.9,97.5977441872981,-9999.0,14.4080925925926
11/02/1890 00:00,0,0.6,-34,100,-9999.0,16.113162037037
12/02/1890 00:00,0,1,-30.9,91.0576557569218,-9999.0,20.9406381172839
13/02/1890 00:00,0,0.9,-30.5,79.8214100783351,-9999.0,17.316537037037
14/02/1890 00:00,0,0.9,-32.6,95.9315196402326,-9999.0,19.7251574074074
15/02/1890 00:00,0,0.8,-39.7,100,-9999.0,20.1243811728395
16/02/1890 00:00,0,1,-41.2,100,-9999.0,19.6077353395062
17/02/1890 00:00,0,1.1,-38.7,100,-9999.0,21.4946913580247
18/02/1890 00:00,0,2,-27,46.5359119444103,-9999.0,29.6067345679012
19/02/1890 00:00,0,1.1,-20.5,35.9798148794383,-9999.0,30.8343131074337
20/02/1890 00:00,0,1.1,-32.6,100,-9999.0,33.2102723765432
21/02/1890 00:00,0,1,-30.4,64.514823371154,-9999.0,38.0957530864197
22/02/1890 00:00,0,1.3,-23.9,34.6558106075775,-9999.0,33.8555979938272
23/02/1890 00:00,0,1.8,-24.5,48.2573886961754,-9999.0,30.8029544753087
24/02/1890 00:00,0,1.3,-27.4,50.1693715849168,-9999.0,32.8144475965327
25/02/1890 00:00,0,3,-12.1,16.9975783164935,-9999.0,30.5394490740741
26/02/1890 00:00,0,4.3,-9.8,14.8303945062989,-9999.0,33.9483263888889
27/02/1890 00:00,0,2.8,-16,20.7235122117074,-9999.0,55.7202083333333
28/02/1890 00:00,0,1.1,-26.9,54.8686360950179,-9999.0,56.6428317901234
01/03/1890 00:00,0,1.4,-28.8,33.4022061623371,-9999.0,37.878262345679
02/03/1890 00:00,0,2.5,-22.2,20.2478873720215,-9999.0,58.2934853395062
03/03/1890 00:00,0,4.9,-22.4,25.0093401027113,-9999.0,62.9413171296296
04/03/1890 00:00,0,3.8,-23.2,24.7439154591393,-9999.0,63.1274158950617
05/03/1890 00:00,0,3.6,-22.3,23.0771107626441,-9999.0,61.6277939814815
06/03/1890 00:00,0,5.3,-10.8,11.2641010602784,-9999.0,65.7885586419753
07/03/1890 00:00,0,6.1,-8.1,7.47178302588271,-9999.0,74.1507901234568
08/03/1890 00:00,0,3.3,-12.9,10.1307824619092,-9999.0,82.7760061728395
09/03/1890 00:00,0,3.1,-13.4,11.1849305639819,-9999.0,78.8354560185185
10/03/1890 00:00,0,2.9,-16.7,13.4295223115167,-9999.0,66.8346489197531
11/03/1890 00:00,0,5.9,-9.7,8.12913739016135,-9999.0,78.9147554012346
12/03/1890 00:00,0,6.1,-7,7.04318524835544,-9999.0,86.0723912037037
13/03/1890 00:00,0,2.8,-14.8,10.9073487075189,-9999.0,98.6232932098765
14/03/1890 00:00,0,1.9,-18.1,11.1806632475517,-9999.0,95.3664151234568
15/03/1890 00:00,0,2.1,-13,8.78256016981884,-9999.0,97.1928155864197
16/03/1890 00:00,0,5,-5,6.25352150323161,-9999.0,96.9675300925926
17/03/1890 00:00,0,3,-11.1,7.59337924716564,-9999.0,101.711598765432
18/03/1890 00:00,0,5.9,-3.2,5.98402534277073,-9999.0,99.7999475308642
19/03/1890 00:00,0,6,-0.6,4.43974116876791,-9999.0,103.935353395062
20/03/1890 00:00,0,5.5,-0.8,4.27568212513772,-9999.0,101.794891975309
21/03/1890 00:00,0,6.9,1,3.86126689571096,-9999.0,119.520173611111
22/03/1890 00:00,0,2.8,-1.8,4.28095383046858,-9999.0,106.113906635802
23/03/1890 00:00,0,3.9,-2.1,4.11267156337323,-9999.0,115.12106095679
24/03/1890 00:00,0,2.5,-3.6,3.76759235742963,-9999.0,128.463006172839
25/03/1890 00:00,0,1.3,-12.2,8.88256006741672,-9999.0,117.044292438272
26/03/1890 00:00,0,1,-15.4,12.4085164666274,-9999.0,112.399512345679
27/03/1890 00:00,0.104166666666667,1.3,-12.8,9.93342417571489,-9999.0,137.695999228395
28/03/1890 00:00,0,1.5,-16.2,12.3876129622441,-9999.0,133.487941358025
29/03/1890 00:00,0,1.1,-21.7,15.8303199018015,-9999.0,131.779036265432
30/03/1890 00:00,0,2.1,-22.4,14.8686347663231,-9999.0,122.220756944445
31/03/1890 00:00,0,5.1,-15.2,12.2896755483616,-9999.0,146.026425925926
01/04/1890 00:00,0,4.4,-6,21.0206685117129,-9999.0,165.046296296296
02/04/1890 00:00,0,2.9,-8.1,20.1363934396878,-9999.0,170.408950617284
03/04/1890 00:00,0,5.2,-4.9,21.0889282838921,-9999.0,177.507716049383
04/04/1890 00:00,0,5.4,-3.5,16.4742397215095,-9999.0,165.470679012346
05/04/1890 00:00,0,3.8,-4.7,15.4326794176745,-9999.0,170.331790123457
06/04/1890 00:00,0,3.2,-8.5,23.4129203548952,-9999.0,187.114197530864
07/04/1890 00:00,0,2.6,-6,18.6484808118236,-9999.0,160.956790123457
08/04/1890 00:00,0,2.6,-4,17.3667215288377,-9999.0,191.396604938272
09/04/1890 00:00,0,4.2,-3.8,16.5847354414363,-9999.0,183.950617283951
10/04/1890 00:00,0,5.1,-2.3,18.5946386246438,-9999.0,166.975308641975
11/04/1890 00:00,0,3.2,-2.5,15.6536235561987,-9999.0,194.83024691358
12/04/1890 00:00,0,3.7,-3.7,20.5661731139924,-9999.0,207.381210648148
13/04/1890 00:00,0,4,-4.2,20.7098898439183,-9999.0,215.813154320988
14/04/1890 00:00,0,6.1,-0.3,15.7242587285598,-9999.0,194.208729938271
15/04/1890 00:00,0,3.9,-0.3,15.7605677939378,-9999.0,217.704030092593
16/04/1890 00:00,0,2.2,1.2,11.6340566315909,-9999.0,224.916811728395
17/04/1890 00:00,0,2.2,-2.6,17.3450386819254,-9999.0,192.517968364198
18/04/1890 00:00,0,2.1,-3.3,16.111689369383,-9999.0,209.265212962963
19/04/1890 00:00,0,4.6,2.5,13.4637966577242,-9999.0,220.405035493827
20/04/1890 00:00,0,2.1,0,14.7931234377113,-9999.0,236.651234567901
21/04/1890 00:00,0,2.2,-3.4,17.5691959278568,-9999.0,236.612654320988
22/04/1890 00:00,0,2,-3.8,18.5578593236379,-9999.0,244.945987654321
23/04/1890 00:00,0,2.3,-5.5,24.9259681873871,-9999.0,201.774691358025
24/04/1890 00:00,0,3,-9.9,32.6972705541747,-9999.0,225.231481481481
25/04/1890 00:00,0,1.9,-14.5,46.6010526257384,-9999.0,245.486111111111
26/04/1890 00:00,0,3.5,-12.1,34.642919815044,-9999.0,212.422839506173
27/04/1890 00:00,0,7.7,-2.3,18.2757953142217,-9999.0,219.868827160494
28/04/1890 00:00,0,3.1,-3.4,20.1497603997282,-9999.0,226.543209876543
29/04/1890 00:00,0,2.5,-6.6,25.7025878762687,-9999.0,236.921296296296
30/04/1890 00:00,0,1.9,-9.3,30.3294885797671,-9999.0,252.708333333333
01/05/1890 00:00,0,2.9,-4.2,26.7814587996054,964.650753136243,187.152777777778
02/05/1890 00:00,0.104166666666667,5,-1.4,23.6630538345297,964.650753136243,165.277777777778
03/05/1890 00:00,0,3.3,-14.9,59.7287173205573,964.650753136243,231.25
04/05/1890 00:00,0,1.6,-16.5,57.748286867019,964.650753136243,274.652777777778
05/05/1890 00:00,0,1.8,-13.2,35.5317125443375,964.650753136243,242.361111111111
06/05/1890 00:00,0,1.9,-15.3,57.4578916593123,964.650753136243,209.953703703704
07/05/1890 00:00,0,1.8,-10.2,33.8398672244441,964.650753136243,237.384259259259
08/05/1890 00:00,0,3.8,-0.5,19.6632086675637,964.650753136243,284.259259259259
09/05/1890 00:00,0,3.3,2.3,17.1677116898097,964.650753136243,244.328703703704
10/05/1890 00:00,0,3.4,3,15.3707450587102,964.650753136243,220.25462962963
11/05/1890 00:00,0,2.6,0.2,18.6427660252618,964.650753136243,232.638888888889
12/05/1890 00:00,0,2.4,-3,26.4393387840757,964.650753136243,216.898148148148
13/05/1890 00:00,0,2.4,-2.6,23.8371013971846,964.650753136243,283.217592592593
14/05/1890 00:00,0,3.6,2.1,17.2215342909978,964.650753136243,252.430555555556
15/05/1890 00:00,0,4,4.1,15.3724088487848,964.650753136243,253.472222222222
16/05/1890 00:00,0,3.1,5.2,13.0383684238478,964.650753136243,195.833333333333
17/05/1890 00:00,0,3.4,4.9,13.8670792116911,964.650753136243,249.305555555556
18/05/1890 00:00,0,4.2,7,12.4214410439118,964.650753136243,300.347222222222
19/05/1890 00:00,0,3.5,2,16.1581409852302,964.650753136243,256.828703703704
20/05/1890 00:00,0.0416666666666667,3.3,-2.5,23.410595036115,964.650753136243,159.837962962963
21/05/1890 00:00,0,3.7,0.7,16.0653098891994,964.650753136243,258.333333333333
22/05/1890 00:00,0,2.6,-0.5,20.3921328676013,964.650753136243,147.222222222222
23/05/1890 00:00,0.0125,2.9,2,13.6239758226371,964.650753136243,131.828703703704
24/05/1890 00:00,0,4.2,10.1,9.94933688346864,964.650753136243,279.166666666667
25/05/1890 00:00,0,3.5,14.1,7.80973493775233,964.650753136243,201.273148148148
26/05/1890 00:00,0.0625,4.5,11.2,9.01447716645511,964.650753136243,120.37037037037
27/05/1890 00:00,0,4.4,11,9.37798185937575,964.650753136243,202.199074074074
28/05/1890 00:00,0.0208333333333333,2.8,10.6,9.75276623787816,964.650753136243,130.902777777778
29/05/1890 00:00,0,4,7.5,11.5059065612313,964.650753136243,245.25462962963
30/05/1890 00:00,0,3.6,11.6,8.6924621603093,964.650753136243,256.365740740741
31/05/1890 00:00,0.191666666666667,2.8,8.9,10.7987983682698,964.650753136243,100.694444444444
01/06/1890 00:00,0,2.7,7.1,41.0382238939216,956.865903165634,111.342592592593
02/06/1890 00:00,0.4125,2.8,4.3,48.7870542401078,956.865903165634,140.972222222222
03/06/1890 00:00,0.0125,2.9,7.7,39.0616301566782,956.865903165634,271.412037037037
04/06/1890 00:00,0.0333333333333333,2.9,9.2,33.8472900801593,956.865903165634,222.800925925926
05/06/1890 00:00,0.3375,2.5,9.2,34.0325504184797,956.865903165634,201.62037037037
06/06/1890 00:00,0.15,2.5,8,37.2386342303678,956.865903165634,148.611111111111
07/06/1890 00:00,0,2.3,13.1,27.5631207325323,956.865903165634,226.157407407407
08/06/1890 00:00,0.0958333333333333,3.4,11.7,30.8240233205693,956.865903165634,162.037037037037
09/06/1890 00:00,0.125,3.4,0.3,59.4828786505732,956.865903165634,86.5740740740741
10/06/1890 00:00,0.0416666666666667,2.4,0.6,62.2807144983479,956.865903165634,179.050925925926
11/06/1890 00:00,0,2.7,7.9,39.9632094779653,956.865903165634,299.421296296296
12/06/1890 00:00,0,3.9,10.2,32.7109304027235,956.865903165634,243.287037037037
13/06/1890 00:00,0.075,3.4,8.7,37.9431303007997,956.865903165634,169.560185185185
14/06/1890 00:00,0.1375,2.6,7.7,41.0856242767135,956.865903165634,115.046296296296
15/06/1890 00:00,0.0625,3.9,9.6,32.9168148585239,956.865903165634,199.189814814815
16/06/1890 00:00,0.0125,3,7.4,37.6673722075436,956.865903165634,121.643518518519
17/06/1890 00:00,0,2.9,9.2,33.5898341981465,956.865903165634,218.981481481481
18/06/1890 00:00,0,2.8,11.7,31.849828324068,956.865903165634,336.111111111111
19/06/1890 00:00,0.170833333333333,2.8,13,27.0850084933274,956.865903165634,273.032407407407
20/06/1890 00:00,0.116666666666667,3.8,14.5,23.9512893060623,956.865903165634,237.962962962963
21/06/1890 00:00,0.0958333333333333,3,11.3,32.7607787431041,956.865903165634,155.208333333333
22/06/1890 00:00,0.104166666666667,2.9,10.5,32.3306168094282,956.865903165634,169.907407407407
23/06/1890 00:00,0.0333333333333333,3.6,8.3,37.1877018637914,956.865903165634,88.3101851851852
24/06/1890 00:00,0,3.2,8.9,34.1639333145218,956.865903165634,247.916666666667
25/06/1890 00:00,0.191666666666667,3.4,7.8,37.8053108896439,956.865903165634,118.402777777778
26/06/1890 00:00,0.3375,2.4,8.2,34.1705002230529,956.865903165634,198.49537037037
27/06/1890 00:00,0,1.8,11.3,29.5897969070699,956.865903165634,158.333333333333
28/06/1890 00:00,0,2.2,14.8,23.3354236414392,956.865903165634,226.50462962963
29/06/1890 00:00,0,3,16.2,22.3627252772545,956.865903165634,233.449074074074
30/06/1890 00:00,0,3.3,16.2,23.1663876086102,956.865903165634,277.083333333333
01/07/1890 00:00,0.15,3.1,17.4,23.5752680879474,961.317808207632,186.458333333333
02/07/1890 00:00,0.0208333333333333,3.9,14.7,27.6377057820147,961.317808207632,183.449074074074
03/07/1890 00:00,0,2.8,13.5,27.4549674278469,961.317808207632,167.824074074074
04/07/1890 00:00,0.166666666666667,3.2,16.7,25.278099787337,961.317808207632,281.134259259259
05/07/1890 00:00,0,2.6,17.4,25.6757738040114,961.317808207632,235.87962962963
06/07/1890 00:00,0,3.7,15.1,29.098877857161,961.317808207632,201.851851851852
07/07/1890 00:00,0,3.1,9.1,40.6371660838613,961.317808207632,83.912037037037
08/07/1890 00:00,0.0125,2.8,9.1,39.5206079340262,961.317808207632,92.9398148148148
09/07/1890 00:00,0.104166666666667,2.5,12.7,31.0408736636816,961.317808207632,161.458333333333
10/07/1890 00:00,0.0333333333333333,2.8,13.8,30.36598934672,961.317808207632,209.259259259259
11/07/1890 00:00,0,3.2,12.8,35.3339452753686,961.317808207632,190.625
12/07/1890 00:00,0.0125,3.3,11.7,33.8049017660766,961.317808207632,121.064814814815
13/07/1890 00:00,0.0125,2.9,14.6,28.3232777295934,961.317808207632,189.583333333333
14/07/1890 00:00,0.075,2.2,15.4,26.2875147482694,961.317808207632,239.583333333333
15/07/1890 00:00,0,3.4,16.8,26.0037125482303,961.317808207632,250.578703703704
16/07/1890 00:00,0.0208333333333333,2.9,18,21.2336213437246,961.317808207632,216.435185185185
17/07/1890 00:00,0,3.3,14.9,29.4219353428384,961.317808207632,259.375
18/07/1890 00:00,0.0541666666666667,2.9,14.1,28.3944383561388,961.317808207632,165.162037037037
19/07/1890 00:00,0.0125,3.1,15.6,28.051125240984,961.317808207632,239.00462962963
20/07/1890 00:00,0.0125,3,16.9,22.3930149273928,961.317808207632,274.652777777778
21/07/1890 00:00,0,3.4,18.4,22.20534357472,961.317808207632,223.726851851852
22/07/1890 00:00,0,3.8,17.1,24.4046767553748,961.317808207632,205.555555555556
23/07/1890 00:00,0,3.2,16.2,26.664188251745,961.317808207632,145.138888888889
24/07/1890 00:00,0,3.5,13.3,33.3101110238822,961.317808207632,232.638888888889
25/07/1890 00:00,0.0333333333333333,2.5,11.5,36.0986232534302,961.317808207632,130.208333333333
