"date","Tair.C.mean","Tair.C.min","Tair.C.max","RH","P.kPa","wind.m_s","precip.mm","rad.W_m2"
2001-04-11,-5.11666666666667,-11.6,0.4,NA,NA,NA,0,NA
2001-04-12,-12.1833333333333,-18.6,-4.1,NA,NA,NA,0,NA
2001-04-13,-14.9166666666667,-21.3,-9.6,NA,NA,NA,0,NA
2001-04-14,-14.1958333333333,-19.2,-8.6,NA,NA,NA,0,NA
2001-04-15,-13.4791666666667,-21.3,-5.9,NA,NA,NA,0,NA
2001-04-16,-13.9041666666667,-22.7,-6.8,NA,NA,NA,0,NA
2001-04-17,-20.7958333333333,-23.4,-18.6,NA,NA,NA,0,NA
2001-04-18,-17.775,-24.1,-10.1,NA,NA,NA,0,NA
2001-04-19,-7.7,-13.2,-2.8,NA,NA,NA,0,NA
2001-04-20,-8.51666666666667,-17.3,-1.2,NA,NA,NA,0,NA
2001-04-21,-1.89166666666667,-8.2,2.3,NA,NA,NA,0,NA
2001-04-22,-9.51666666666667,-14.9,-2.8,NA,NA,NA,0,NA
2001-04-23,-18.0541666666667,-24.1,-15.5,NA,NA,NA,0,NA
2001-04-24,-21.1541666666667,-27.6,-14.9,NA,NA,NA,0,NA
2001-04-25,-20.5791666666667,-26.6,-14.3,NA,NA,NA,0,NA
2001-04-26,-19.9458333333333,-26.6,-13.2,NA,NA,NA,0,NA
2001-04-27,-23.3791666666667,-29.5,-19.9,NA,NA,NA,0,NA
2001-04-28,-24.8875,-30.6,-22,NA,NA,NA,0,NA
2001-04-29,-25.175,-30.6,-19.9,NA,NA,NA,0,NA
2001-04-30,-19.1958333333333,-30.6,-1,NA,NA,NA,0,NA
2001-05-01,-24.3583333333333,-27.6,-22,NA,NA,NA,0,NA
2001-05-02,-22.6875,-25.8,-20.6,NA,NA,NA,0,NA
2001-05-03,-22.1708333333333,-25.8,-19.9,NA,NA,NA,0,NA
2001-05-04,-21.3375,-27.6,-17.9,NA,NA,NA,0,NA
2001-05-05,-18.6208333333333,-24.1,-14.3,NA,NA,NA,0,NA
2001-05-06,-7.12916666666667,-21.3,0.8,NA,NA,NA,0,NA
2001-05-07,-5.98333333333333,-11.6,1.6,NA,NA,NA,0,NA
2001-05-08,-10.8416666666667,-13.2,-5.9,NA,NA,NA,0,NA
2001-05-09,-12.1125,-17.3,-6.8,NA,NA,NA,0,NA
2001-05-10,-6.3625,-16.7,0,NA,NA,NA,0,NA
2001-05-11,-8.69166666666667,-16.7,-4.6,NA,NA,NA,0,NA
2001-05-12,-8.60833333333333,-15.5,-1.2,NA,NA,NA,0,NA
2001-05-13,-7.87916666666667,-14.3,-2.8,NA,NA,NA,0,NA
2001-05-14,-11.3458333333333,-19.2,-5,NA,NA,NA,0,NA
2001-05-15,-11.4083333333333,-21.3,-3.3,NA,NA,NA,0,NA
2001-05-16,-13.7791666666667,-17.3,-11.6,NA,NA,NA,0,NA
2001-05-17,-13.825,-22.7,-9.1,NA,NA,NA,0,NA
2001-05-18,-7.50416666666667,-16.7,1.6,NA,NA,NA,0,NA
2001-05-19,-3.94583333333333,-16.1,5.7,NA,NA,NA,0,NA
2001-05-20,-9.19166666666667,-12.2,-7.7,NA,NA,NA,0,NA
2001-05-21,-13.2583333333333,-14.9,-12.2,NA,NA,NA,0,NA
2001-05-22,-13.95,-15.5,-12.7,NA,NA,NA,0,NA
2001-05-23,-12.6125,-14.3,-10.6,NA,NA,NA,0,NA
2001-05-24,-11.8583333333333,-15.5,-6.3,NA,NA,NA,0,NA
2001-05-25,-1.94583333333333,-16.7,3.9,NA,NA,NA,0,NA
2001-05-26,-1.35416666666667,-8.6,3.5,NA,NA,NA,0,NA
2001-05-27,-1.72083333333333,-9.6,3.5,NA,NA,NA,0,NA
2001-05-28,1.5625,-5,6.4,NA,NA,NA,0,NA
2001-05-29,3.725,-3.3,8.6,NA,NA,NA,0,NA
2001-05-30,3.7125,-0.4,7.5,NA,NA,NA,0,NA
2001-05-31,-1.06666666666667,-2.4,0,NA,NA,NA,0,NA
2001-06-01,2.5125,-4.1,6.8,NA,NA,NA,0,NA
2001-06-02,4.05833333333333,-2,7.2,NA,NA,3.9383,0,NA
2001-06-03,8.62083333333333,1.7,13.1,60.2916666666667,NA,3.25304166666667,0,353.375
2001-06-04,1.02916666666667,-0.1,2.7,97,NA,2.407,0,169.958333333333
2001-06-05,0.8875,-0.4,3,98.3583333333333,NA,2.78454166666667,0,125.5
2001-06-06,1.775,-0.4,3.8,93.5791666666667,NA,3.86666666666667,0,290.083333333333
2001-06-07,3.6875,-1.3,7.9,96.4833333333333,NA,2.18366666666667,0,321.291666666667
2001-06-08,6.92083333333333,0.9,10.8,85.1416666666667,NA,2.26504166666667,0,258.708333333333
2001-06-09,7.85833333333333,3.4,12.7,76.5616666666667,NA,1.6125,0,232.5
2001-06-10,8.44166666666667,6.5,10.8,87.6,NA,2.40654166666667,1.016,233.041666666667
2001-06-11,10.5041666666667,5.1,15.1,66.3158333333333,NA,2.44495833333333,4.318,278.291666666667
2001-06-12,10.8541666666667,3.2,14.7,56.8579166666667,NA,2.69570833333333,0,265.625
2001-06-13,11.0583333333333,3.5,14.8,53.6508333333333,NA,4.77983333333333,0.254,334.958333333333
2001-06-14,6.875,-1,12.9,71.0766666666667,NA,4.0935,0,282.083333333333
2001-06-15,3.39166666666667,-1,9.5,80.8645833333333,94.05353,1.820125,0,259.541666666667
2001-06-16,10.1291666666667,2.9,15.5,64.5583333333333,94.0004,2.50758333333333,1.27,338
2001-06-17,9.69583333333333,6.6,13.1,77.02125,93.6396208333333,2.33591666666667,0,246.041666666667
2001-06-18,5.05416666666667,1,9.9,94.5125,93.3565,2.79829166666667,0,105.833333333333
2001-06-19,5.37083333333333,-1.1,9.3,74.3975,92.9401833333333,2.35683333333333,0.254,361.833333333333
2001-06-20,8.45833333333333,0.7,12.9,79.32,92.5682708333333,3.09875,0.254,209
2001-06-21,6.62083333333333,3.7,7.9,99.9875,92.8735583333333,1.96041666666667,0.762,131.875
2001-06-22,7.97083333333333,5.2,11.7,94.4291666666667,93.2177458333333,1.48370833333333,6.35,182.5
2001-06-23,14.1041666666667,4.4,19.3,70.2454166666667,93.1511208333333,2.61704166666667,3.048,351.666666666667
2001-06-24,16.8833333333333,8,21,56.9054166666667,92.7348,3.03166666666667,0.508,354.416666666667
2001-06-25,11.1416666666667,8.4,14.5,91.8620833333333,93.2843333333333,3.37283333333333,0,140.666666666667
2001-06-26,9.22083333333333,6.4,13.4,98.1291666666667,93.5174583333333,2.78920833333333,8.89,184.583333333333
2001-06-27,5.5,4.4,6.6,100,93.80615,3.807625,9.398,71.9583333333333
2001-06-28,10.3875,5.1,15.9,92.5583333333333,93.8061375,2.659,4.572,247.5
2001-06-29,13.9166666666667,8.3,17.2,79.38625,93.3565,3.23433333333333,0,219.5
2001-06-30,11.825,7.7,14.8,82.41875,93.41755,3.60420833333333,0,354.666666666667
2001-07-01,13.7666666666667,5.2,18.2,75.6183333333333,93.4952708333333,2.754375,4.064,256.5
2001-07-02,14.9625,7,19.8,65.5308333333333,93.29545,2.88608333333333,2.54,307.208333333333
2001-07-03,15.4375,8.8,19.8,71.6975,92.5349583333333,2.68766666666667,0,295.791666666667
2001-07-04,7.72916666666667,-1.8,14,98.3791666666667,91.8577208333333,3.60091666666667,0.254,102.5
2001-07-05,-2.00833333333333,-3.7,-0.2,98.75,92.5460625,2.945875,11.176,222.958333333333
2001-07-06,1.4625,-0.7,3.4,100,92.7237,2.30254166666667,2.032,186.416666666667
2001-07-07,2.27083333333333,0.7,4.1,100,92.7792,3.75329166666667,0.762,127.083333333333
2001-07-08,4.4875,-0.1,8.1,97.3833333333333,92.92905,2.96375,1.778,268.541666666667
2001-07-09,5.60416666666667,0.6,9.5,97.3375,92.84025,3.376,0.762,327.583333333333
2001-07-10,6.03333333333333,-0.1,10.5,98.6416666666667,92.64045,3.26229166666667,1.27,220.916666666667
2001-07-11,9.85833333333333,3.8,13.1,96.7958333333333,92.557175,3.52879166666667,1.27,198.166666666667
2001-07-12,10.1333333333333,6.7,13.4,99.5958333333333,92.71815,2.44516666666667,3.302,211.75
2001-07-13,11.4458333333333,3.8,14.2,97.8208333333333,92.8569,2.769875,0.254,259
2001-07-14,12.2583333333333,4.1,17.1,96.0458333333333,92.97345,2.23183333333333,0.762,222
2001-07-15,15.0083333333333,7.4,19.9,71.9820833333333,92.6348666666667,3.00016666666667,0,221.333333333333
2001-07-16,17.325,8.5,22.6,57.6533333333333,92.24075,4.2355,1.27,318.958333333333
2001-07-17,12.7291666666667,8.3,15.1,94.0604166666667,92.3961625,2.422875,1.27,100.75
2001-07-18,9.46666666666667,7,11.7,95.0666666666667,93.0234541666667,3.48433333333333,0.762,141.583333333333
2001-07-19,13.4208333333333,5.2,16.8,79.9854166666667,92.5738041666667,3.82754166666667,0.508,116.291666666667
2001-07-20,15.1,11.5,19.6,89.93,92.1242,4.21166666666667,8.636,182.958333333333
2001-07-21,15.2458333333333,8.5,20.5,85.2120833333333,92.32955,2.34695833333333,3.81,170.833333333333
2001-07-22,14.975,8.2,20.3,87.86125,92.1686,2.445875,9.652,254.541666666667
2001-07-23,14.1041666666667,8.8,20.8,92.0016666666667,92.2352166666667,4.03491666666667,2.794,220.25
2001-07-24,9.58333333333333,8.4,11.3,99.4625,92.7903,2.65070833333333,1.778,100.666666666667
2001-07-25,5.63333333333333,4.3,7,100,93.1844416666667,4.155375,4.826,111.416666666667
2001-07-26,7.22916666666667,1.2,10.8,95.1125,92.9290666666667,2.28175,1.778,177.583333333333
2001-07-27,10.2666666666667,4,14.7,93.5291666666667,92.5682541666667,2.21954166666667,1.27,187.708333333333
2001-07-28,7.95,2.4,11.1,99.6125,91.9243333333333,3.18708333333333,2.032,73.75
2001-07-29,2.7375,-0.1,5.6,100,91.9409916666667,4.69045833333333,13.208,46.5
2001-07-30,1.07916666666667,-0.6,2.9,100,92.6293291666667,3.07616666666667,3.048,123.541666666667
2001-07-31,7.14166666666667,1.2,12.9,94.3625,92.5238375,2.22179166666667,3.302,287.291666666667
2001-08-01,9.74166666666667,3.4,14,83.8904166666667,92.2629458333333,3.77020833333333,0,152.791666666667
2001-08-02,2.10833333333333,0.6,4.2,100,92.30735,3.50720833333333,3.302,95.125
2001-08-03,2.05416666666667,-1.4,8.2,92.5583333333333,92.213,2.32316666666667,8.89,256.083333333333
2001-08-04,6.72916666666667,-2.3,12.5,88.0229166666667,91.857725,3.73645833333333,0,158.916666666667
2001-08-05,4.83333333333333,3.2,7.7,100,92.0575541666667,3.60520833333333,0.254,39.5833333333333
2001-08-06,7.84166666666667,4.6,10.3,99.8833333333333,92.52385,2.963625,1.524,52.5833333333333
2001-08-07,12.0666666666667,8.5,15.8,89.3829166666667,92.9956875,3.40479166666667,1.524,145.791666666667
2001-08-08,11.9333333333333,5.7,17.2,77.9591666666667,93.1400208333333,3.04345833333333,0.254,144.041666666667
2001-08-09,9.87083333333333,7.4,12.4,97.4625,92.8458,3.04420833333333,1.778,70.25
2001-08-10,9.04166666666667,8.1,10.3,97.7166666666667,92.6015583333333,3.378625,4.064,67.875
2001-08-11,8.58333333333333,6,11.6,97.5416666666667,92.868,1.73833333333333,2.54,85.9583333333333
2001-08-12,9.85416666666667,3.9,13.3,91.375,92.5960083333333,4.76133333333333,2.032,88.75
2001-08-13,9.80416666666667,6.7,12.9,98.5833333333333,92.5738208333333,2.27266666666667,3.556,124.25
2001-08-14,7.875,6,10.3,100,91.93545,2.18695833333333,12.954,73.6666666666667
2001-08-15,5.47083333333333,1.5,8,100,92.3573,2.79308333333333,9.906,60.5416666666667
2001-08-16,-0.0791666666666667,-1.3,1.1,100,92.8236041666667,3.17445833333333,3.81,97.3333333333333
2001-08-17,0.229166666666667,-1.5,2.8,97,93.4009,3.38570833333333,2.54,182.75
2001-08-18,4.87916666666667,-2.7,10.2,87.5833333333333,92.8735708333333,3.005625,1.016,172.708333333333
2001-08-19,8.55,2.1,13.1,90.8333333333333,92.0964083333333,3.13983333333333,0.762,200.208333333333
2001-08-20,5.7375,0.1,8.4,100,92.0742083333333,2.81958333333333,0,217.291666666667
2001-08-21,5.70833333333333,0.8,9.8,99.8333333333333,92.7014875,2.44158333333333,0,163.020833333333
2001-08-22,5.89583333333333,3.4,9.2,100,92.4128375,2.691125,0,142.875
2001-08-23,4.975,1.6,8.4,100,91.82995,2.65966666666667,0,166.125
2001-08-24,4.1125,-0.5,8.8,100,91.8355,2.46508333333333,1.016,196.072916666667
2001-08-25,8.53333333333333,1.7,14.4,76.5833333333333,91.76335,2.63241666666667,0.762,150.208333333333
2001-08-26,8.67916666666667,2.2,14.6,72.5833333333333,91.8688083333333,2.87125,1.016,197.25
2001-08-27,7.83333333333333,1,13.6,81.9166666666667,92.15195,2.94558333333333,0,172.958333333333
2001-08-28,11.1208333333333,3.8,17.4,63,92.2185375,3.59991666666667,0,177.791666666667
2001-08-29,10.4041666666667,5.3,14.9,72.2916666666667,91.65235,2.96304166666667,0,69.6666666666667
2001-08-30,10.275,3.3,15.8,76.875,91.4747083333333,3.64645833333333,0,159.333333333333
2001-08-31,4.16666666666667,1.5,6.5,100,91.00845,2.61991666666667,0.254,51.9166666666667
2001-09-01,2.8375,1.6,4.6,100,91.2970708333333,2.03216666666667,0,61.9583333333333
2001-09-02,3.62083333333333,1.9,5.7,100,91.7689,2.90129166666667,0,74.375
2001-09-03,5.35,1.5,11.2,100,91.6245916666667,2.17795833333333,0,128.625
2001-09-04,9.65833333333333,4.1,13.5,82.5,91.0250875,3.603375,0,95.8333333333333
2001-09-05,7.14583333333333,5.1,9.8,90,90.9362541666667,2.44616666666667,0,56.625
2001-09-06,6.36666666666667,2.2,9,81.7083333333333,92.0409083333333,2.31675,0,73.4583333333333
2001-09-07,4.2375,1.6,7.3,88.0416666666667,92.6348583333333,2.57145833333333,0.254,84.7916666666667
2001-09-08,6.14166666666667,2.2,10.3,76.8333333333333,93.2344,3.44145833333333,4.572,101.375
2001-09-09,7.15,4.2,10.4,63.1666666666667,93.2344,4.12054166666667,0,99.2083333333333
2001-09-10,7.00833333333333,0.2,13.1,63.6666666666667,93.1067125,2.469375,1.016,137.166666666667
2001-09-11,6.55416666666667,1.8,10.6,68,92.6293125,2.43145833333333,0,80
2001-09-12,6.22083333333333,0.2,12.6,69.2916666666667,91.4802583333333,3.15529166666667,0.254,137.208333333333
2001-09-13,5.58333333333333,1.5,11.5,74.6666666666667,91.0695041666667,2.35108333333333,0,88.4166666666667
2001-09-14,4.10416666666667,1.7,7.7,98.0833333333333,92.1630333333333,2.18879166666667,0,72.2916666666667
2001-09-15,4.275,1.1,8.3,94.625,92.7681041666667,2.229875,0,45.1666666666667
2001-09-16,3.075,-0.9,7.7,85.2916666666667,93.0179083333333,2.56775,1.524,117.791666666667
2001-09-17,3.37083333333333,-1.9,10.3,72.8333333333333,92.7015,2.35,0.762,121.458333333333
2001-09-18,2.54166666666667,-2.5,8.4,81,92.6793,2.35983333333333,0,112.833333333333
2001-09-19,4.27083333333333,-0.4,10.4,74.2916666666667,92.5460666666667,2.92758333333333,0,106.125
2001-09-20,1.56666666666667,-2.5,7.7,92.7083333333333,92.0742125,2.49591666666667,0,110.833333333333
2001-09-21,-3.64166666666667,-5.5,-0.4,97.3333333333333,91.6912,2.505625,0,94.5833333333333
2001-09-22,-4.04583333333333,-8.7,0.1,100,91.0694916666667,1.45604166666667,0,63.125
2001-09-23,-1.0875,-4.5,5,96.5416666666667,90.38675,2.501125,0,87.6666666666667
2001-09-24,-2.40416666666667,-3.8,-1,100,90.80305,1.87566666666667,0,30.625
2001-09-25,-3.80833333333333,-5,-2.7,100,91.3581375,2.19616666666667,0,29.4583333333333
2001-09-26,-6.69166666666667,-10.7,-5.1,100,91.8688,1.29254166666667,0,60.75
2001-09-27,-2.58333333333333,-9.3,4.8,96.25,92.0353833333333,1.60070833333333,0,58.5416666666667
2001-09-28,-4.50833333333333,-6.4,-2.4,98.5833333333333,92.3073666666667,2.18083333333333,0,60.9166666666667
2001-09-29,-5.47083333333333,-7.2,-4.3,99.625,92.379525,2.588125,0,38.7083333333333
2001-09-30,-7.53333333333333,-9.5,-5.7,100,91.8410708333333,1.80504166666667,0,35.4166666666667
2001-10-01,-7.40416666666667,-8.6,-6.7,100,92.0187041666667,2.19804166666667,0,46.5
2001-10-02,-6.80416666666667,-8.7,-2.6,99.8333333333333,92.662625,1.91020833333333,0,56.2916666666667
2001-10-03,0.375,-8.7,4,72.2083333333333,93.0845125,4.25266666666667,0.254,59.0833333333333
2001-10-04,5.65833333333333,3.6,8.1,78.5416666666667,92.3573208333333,3.61816666666667,0,21.875
2001-10-05,1.95833333333333,-2.1,7,100,91.5191166666667,2.742125,0,12.25
2001-10-06,-6.3,-8.6,-2.2,99.9583333333333,91.0251,3.59295833333333,2.032,21.7083333333333
2001-10-07,-6.02083333333333,-9.7,-1.9,94.2916666666667,91.1583,2.811125,3.048,36.5416666666667
2001-10-08,-12.3333333333333,-15.4,-10,99.1666666666667,91.3581,1.80125,0,34.1666666666667
2001-10-09,-13.7875,-14.8,-12.4,97.375,91.0361875,0.839083333333333,0,17.375
2001-10-10,-15.6041666666667,-20.2,-12,94.75,90.7808416666667,1.25820833333333,1.016,36.5
2001-10-11,-16.5416666666667,-20.3,-14.2,93.3333333333333,90.5532541666667,1.01779166666667,0,24.0416666666667
2001-10-12,-18.0916666666667,-21,-12.4,91,91.2526708333333,2.231625,0,57.8333333333333
2001-10-13,-15.0625,-20,-9.1,85.75,92.4628,3.372125,0.254,42.875
2001-10-14,-12.2833333333333,-16.2,-9.6,87,92.81805,1.92354166666667,0.254,31.8333333333333
2001-10-15,-16.3958333333333,-18.4,-13.7,94.125,92.8236,1.19383333333333,0,40.9583333333333
2001-10-16,-19.4125,-23.1,-15.8,90.3333333333333,92.5183166666667,1.12733333333333,0,18.5
2001-10-17,-20.75,-25.2,-16.8,89.875,91.891025,1.27125,0,13.7083333333333
2001-10-18,-17.2458333333333,-18.7,-16.4,91.25,92.6959375,0.751125,0,7.25
2001-10-19,-20.825,-28.3,-17.2,87.625,93.35095,0.812166666666667,0,7.83333333333333
2001-10-20,-23.3541666666667,-27.2,-22,84.5833333333333,92.8291541666667,0.473291666666667,0,5.58333333333333
2001-10-21,-24.3041666666667,-26.1,-21.9,84.0833333333333,92.0297958333333,0.467166666666667,0,3.5
2001-10-22,-18.4208333333333,-21.2,-16.5,89.9166666666667,92.2574,0.447,0,3.20833333333333
2001-10-23,-18.3541666666667,-20.4,-17.7,90.2916666666667,92.8513666666667,0.447,0,2.08333333333333
2001-10-24,-20.2625,-22.8,-19.3,87.875,93.3787,0.447,0,3.125
2001-10-25,-24.6458333333333,-30.1,-19.9,82.7083333333333,93.6174208333333,0.447,0,3.20833333333333
2001-10-26,-25.5875,-30.6,-16.7,81.4583333333333,93.201075,0.447,0,3.375
2001-10-27,-28.5,-31.2,-25.8,78.9166666666667,92.4905208333333,0.447,0,2.70833333333333
2001-10-28,-28.225,-32.4,-22.9,78.7916666666667,92.190775,0.447,0,3.125
2001-10-29,-23.6625,-26.2,-21.7,83.875,91.0028708333333,0.447,0,1.08333333333333
2001-10-30,-19.8291666666667,-23.2,-16.1,87.375,90.903,0.447,0,1.08333333333333
2001-10-31,-21.5041666666667,-26.9,-16.3,85.75,90.60875,0.447,0,3.20833333333333
2001-11-01,-23.9708333333333,-28.8,-20.5,84,90.47555,0.447,0,0.583333333333333
2001-11-02,-19.0958333333333,-20.2,-18,88.4583333333333,91.0694875,0.447,0,0.416666666666667
2001-11-03,-21.9041666666667,-27.7,-19.5,85.9583333333333,92.0686666666667,0.447,0,0.125
2001-11-04,-19.1375,-20.9,-17.4,88.0833333333333,92.6293291666667,0.447,0,-0.333333333333333
2001-11-05,-18.8125,-21.2,-16.6,89.125,92.7237,0.447,0,0.5
2001-11-06,-20.1041666666667,-22.4,-17.8,86.9166666666667,92.8569,0.447,0,0.375
2001-11-07,-17.5958333333333,-18.9,-15.9,78,92.7347791666667,3.78079166666667,0,1.70833333333333
2001-11-08,-20.175,-24.2,-16.8,85.375,91.8965708333333,2.36375,0.254,0
2001-11-09,-26.875,-33.2,-18.6,83.3333333333333,92.101975,1.35041666666667,0,-0.208333333333333
2001-11-10,-16.8541666666667,-33.3,-9.6,68.7083333333333,91.7578083333333,2.968875,1.778,-0.541666666666667
2001-11-11,-15.2375,-18.7,-11.6,79.7083333333333,91.347,2.66958333333333,0,10.5833333333333
2001-11-12,-15.7916666666667,-20.2,-10.7,88.5833333333333,91.10835,2.02620833333333,0.254,1.08333333333333
2001-11-13,-23.775,-28.5,-16.8,86.25,91.2804,1.687625,0,2.375
2001-11-14,-21.1333333333333,-23.3,-18.9,88.75,90.8474583333333,0.9615,0,1.45833333333333
2001-11-15,-19.15,-20.8,-16.9,90.625,90.2257333333333,1.11545833333333,3.302,-1.20833333333333
2001-11-16,-19.6333333333333,-22.6,-16.2,90.25,90.6864708333333,1.74183333333333,0.254,-1.20833333333333
2001-11-17,-22.4958333333333,-29.6,-16.5,87.375,91.8577375,1.46616666666667,0.254,-1.41666666666667
2001-11-18,-17.9166666666667,-27.3,-9.2,90.9166666666667,91.86325,1.59204166666667,0.508,-1.41666666666667
2001-11-19,-6.98333333333333,-12.1,-2.2,85.2916666666667,91.6467875,3.11595833333333,10.668,-1.625
2001-11-20,-16.525,-20.3,-13.7,92.875,91.2804,1.499625,0,-1.625
2001-11-21,-21.1583333333333,-26.7,-16.5,88.4583333333333,91.5468708333333,0.594083333333333,0,-1.70833333333333
2001-11-22,-23.575,-28.7,-13.8,85.7083333333333,91.913225,0.706625,0,-1.625
2001-11-23,-14.4916666666667,-19.7,-9.8,75.0833333333333,92.79585,3.13495833333333,0,-1.66666666666667
2001-11-24,-10.9125,-17.8,-6.1,57.875,93.3898,3.51045833333333,0,-0.875
2001-11-25,-8.5125,-9.9,-6.7,76.125,93.6285041666667,5.090125,0,-0.625
2001-11-26,-9.5625,-12.3,-5.9,79.875,93.89495,3.85533333333333,0,-0.916666666666667
2001-11-27,-8.71666666666667,-12.6,-6.1,66.9166666666667,93.57855,4.49729166666667,0,-1.04166666666667
2001-11-28,-9.50833333333333,-12.3,-6.4,59.9166666666667,92.9679375,4.93729166666667,0,-1.16666666666667
2001-11-29,-10.6375,-13.4,-8,57.9583333333333,92.4794166666667,4.22475,0,-1.04166666666667
2001-11-30,-17.6416666666667,-24.4,-12.9,75.1666666666667,92.1630375,3.02683333333333,0,-1.33333333333333
2001-12-01,-23.4166666666667,-28,-17.4,85.375,92.0631125,1.58041666666667,0,-1.375
2001-12-02,-19.0541666666667,-21.2,-17.2,90.3333333333333,91.9132416666667,0.966166666666667,0,-1.70833333333333
2001-12-03,-21.3625,-22.9,-20.2,87.9583333333333,91.8688291666667,1.115375,0,-1.79166666666667
2001-12-04,-22.9375,-25.8,-21.2,85.5833333333333,92.579375,3.99375,0,-1.625
2001-12-05,-34.1458333333333,-37.2,-27.2,74.7916666666667,92.28515,2.46383333333333,0,-1.54166666666667
2001-12-06,-37.3291666666667,-39,-36,70.8333333333333,91.9965041666667,1.69716666666667,0,-1.625
2001-12-07,-31.625,-38.8,-26.1,77,92.1186291666667,1.82266666666667,0,-1.625
2001-12-08,-29.4833333333333,-31.6,-24.3,79.625,91.82995,2.20291666666667,0,-1.70833333333333
2001-12-09,-28.65,-33.4,-22.3,79.9583333333333,91.358125,1.50733333333333,0,-1.79166666666667
2001-12-10,-21.1208333333333,-26,-16.8,73.5,91.15275,1.563625,0,-1.79166666666667
2001-12-11,-17.4583333333333,-23.3,-11,79.2083333333333,90.8086,2.44083333333333,0,-1.79166666666667
2001-12-12,-14.6583333333333,-19.6,-13,78.9166666666667,90.4811,2.22045833333333,0,-1.79166666666667
2001-12-13,-20.6291666666667,-23.9,-17.6,88.7083333333333,90.9085125,1.6695,0,-1.91666666666667
2001-12-14,-26.1708333333333,-29.8,-23.4,83.25,91.31925,1.48816666666667,0,-1.875
2001-12-15,-28.1083333333333,-31.9,-26.4,80.9166666666667,91.5801791666667,1.35670833333333,0,-1.91666666666667
2001-12-16,-29.6375,-33.4,-26.7,78.6666666666667,91.7911,2.07516666666667,0,-1.91666666666667
2001-12-17,-33.8875,-38.1,-28.7,74.3333333333333,91.89655,1.724375,0,-1.79166666666667
2001-12-18,-35.3208333333333,-37.7,-32.6,71.8333333333333,91.8466,2.41270833333333,0,-1.83333333333333
2001-12-19,-35.1958333333333,-36.7,-32.7,72.5833333333333,91.4136416666667,2.39016666666667,0,-1.75
2001-12-20,-33.4125,-37.8,-28,73.5833333333333,90.5421541666667,2.00020833333333,0,-1.91666666666667
2001-12-21,-23.75,-32.5,-7.2,80.2916666666667,89.7705583333333,2.215375,0,-1.91666666666667
2001-12-22,-6.02916666666667,-8.5,-3,72.1666666666667,90.3034583333333,6.86825,0,-1.83333333333333
2001-12-23,-13.6875,-19,-7.6,67,90.9307291666667,5.583,0,-1.79166666666667
2001-12-24,-28.3666666666667,-32.3,-21.4,78.7916666666667,91.3803375,2.334375,0,-1.75
2001-12-25,-15.0541666666667,-29.9,-2,67.7916666666667,91.8965666666667,3.91120833333333,0,-1.875
2001-12-26,0.0375,-2.5,2.6,70.2083333333333,91.4802625,5.97725,0,-1.91666666666667
2001-12-27,1.025,-0.5,1.9,70.3333333333333,90.9363,6.10779166666667,0.254,-1.83333333333333
2001-12-28,-3.00416666666667,-4.8,0.9,76.2083333333333,91.9521,4.95870833333333,0,-1.70833333333333
