Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.087566,0.087566,0.087566,0.087566,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.084751,0.085155,0.085169,0.085295,0.030903,0.031182,0.031316,0.031400,0.031559,0.031565,0.031678,0.031809,0.031827,0.031838,0.031863,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.084146,0.084480,0.084491,0.084595,0.030539,0.030783,0.030909,0.030993,0.031171,0.031178,0.031327,0.031561,0.031604,0.031634,0.031713,0.031824 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.081571,0.082185,0.082205,0.082395,0.029572,0.029999,0.030215,0.030358,0.030651,0.030662,0.030901,0.031268,0.031334,0.031383,0.031510,0.031710 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.079452,0.080001,0.080020,0.080206,0.028547,0.029016,0.029274,0.029452,0.029842,0.029857,0.030197,0.030767,0.030875,0.030956,0.031171,0.031522 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.077766,0.078327,0.078346,0.078535,0.027778,0.028250,0.028512,0.028697,0.029111,0.029127,0.029502,0.030181,0.030316,0.030422,0.030713,0.031229 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.076598,0.077058,0.077075,0.077239,0.027168,0.027601,0.027850,0.028030,0.028443,0.028460,0.028847,0.029587,0.029740,0.029864,0.030209,0.030864 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.075505,0.075989,0.076006,0.076173,0.026691,0.027113,0.027354,0.027527,0.027926,0.027941,0.028319,0.029060,0.029216,0.029347,0.029717,0.030463 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.075298,0.075596,0.075608,0.075724,0.026445,0.026780,0.026982,0.027132,0.027490,0.027505,0.027857,0.028583,0.028740,0.028874,0.029255,0.030060 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.074430,0.074881,0.074897,0.075048,0.026173,0.026537,0.026742,0.026890,0.027230,0.027244,0.027571,0.028240,0.028387,0.028513,0.028878,0.029684 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.073090,0.073551,0.073568,0.073728,0.025611,0.026007,0.026234,0.026397,0.026772,0.026787,0.027144,0.027858,0.028012,0.028143,0.028520,0.029345 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.071750,0.072243,0.072260,0.072430,0.025064,0.025476,0.025711,0.025881,0.026273,0.026288,0.026662,0.027412,0.027573,0.027712,0.028110,0.028983 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.070436,0.070924,0.070941,0.071112,0.024510,0.024924,0.025162,0.025336,0.025738,0.025754,0.026140,0.026924,0.027093,0.027239,0.027659,0.028588 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.069521,0.069956,0.069972,0.070127,0.024086,0.024468,0.024692,0.024857,0.025245,0.025260,0.025639,0.026427,0.026600,0.026750,0.027184,0.028160 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.068422,0.068888,0.068905,0.069068,0.023657,0.024043,0.024267,0.024430,0.024812,0.024827,0.025199,0.025974,0.026145,0.026295,0.026730,0.027726 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.067485,0.067895,0.067910,0.068059,0.023238,0.023604,0.023820,0.023979,0.024356,0.024371,0.024741,0.025517,0.025689,0.025840,0.026280,0.027294 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.067626,0.067905,0.067915,0.068023,0.023184,0.023466,0.023638,0.023768,0.024084,0.024097,0.024419,0.025129,0.025290,0.025435,0.025859,0.026867 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.068050,0.068252,0.068260,0.068341,0.023286,0.023508,0.023647,0.023752,0.024012,0.024023,0.024293,0.024907,0.025049,0.025178,0.025561,0.026505 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.068254,0.068465,0.068473,0.068552,0.023367,0.023572,0.023697,0.023791,0.024020,0.024029,0.024265,0.024801,0.024926,0.025040,0.025381,0.026240 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.068276,0.068485,0.068493,0.068572,0.023374,0.023574,0.023695,0.023785,0.024002,0.024011,0.024232,0.024728,0.024843,0.024947,0.025260,0.026049 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.068484,0.068656,0.068663,0.068730,0.023426,0.023602,0.023710,0.023791,0.023990,0.023998,0.024202,0.024663,0.024770,0.024868,0.025160,0.025897 
