Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.031645,0.031645,0.031645,0.031645,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.030139,0.030406,0.030415,0.030504,0.030861,0.031150,0.031289,0.031377,0.031544,0.031549,0.031668,0.031805,0.031824,0.031836,0.031861,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.029888,0.030110,0.030118,0.030189,0.030506,0.030752,0.030880,0.030966,0.031147,0.031154,0.031306,0.031548,0.031592,0.031623,0.031705,0.031821 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.028613,0.029009,0.029023,0.029151,0.029527,0.029959,0.030179,0.030324,0.030622,0.030633,0.030876,0.031250,0.031318,0.031367,0.031498,0.031703 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.027679,0.028026,0.028039,0.028161,0.028502,0.028973,0.029231,0.029411,0.029804,0.029819,0.030163,0.030741,0.030851,0.030933,0.031153,0.031511 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.026949,0.027298,0.027311,0.027432,0.027746,0.028216,0.028478,0.028663,0.029078,0.029094,0.029470,0.030152,0.030288,0.030396,0.030690,0.031214 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.026479,0.026763,0.026774,0.026878,0.027146,0.027577,0.027825,0.028004,0.028416,0.028433,0.028820,0.029561,0.029714,0.029838,0.030185,0.030846 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.026018,0.026314,0.026325,0.026430,0.026681,0.027100,0.027340,0.027512,0.027908,0.027924,0.028299,0.029039,0.029195,0.029326,0.029695,0.030444 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.025988,0.026171,0.026178,0.026251,0.026443,0.026774,0.026975,0.027124,0.027480,0.027494,0.027844,0.028567,0.028724,0.028857,0.029238,0.030043 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.025594,0.025867,0.025877,0.025971,0.026183,0.026543,0.026747,0.026893,0.027230,0.027244,0.027568,0.028232,0.028377,0.028503,0.028867,0.029670 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.025031,0.025306,0.025316,0.025414,0.025621,0.026015,0.026241,0.026403,0.026776,0.026791,0.027146,0.027856,0.028009,0.028139,0.028514,0.029335 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.024479,0.024768,0.024779,0.024882,0.025080,0.025490,0.025724,0.025892,0.026282,0.026297,0.026668,0.027414,0.027575,0.027713,0.028109,0.028977 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.023953,0.024236,0.024246,0.024348,0.024530,0.024942,0.025180,0.025352,0.025752,0.025768,0.026152,0.026931,0.027100,0.027245,0.027663,0.028586 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.023606,0.023856,0.023866,0.023957,0.024110,0.024491,0.024714,0.024878,0.025264,0.025279,0.025656,0.026439,0.026611,0.026761,0.027193,0.028163 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.023171,0.023436,0.023446,0.023541,0.023687,0.024071,0.024294,0.024456,0.024836,0.024851,0.025221,0.025992,0.026162,0.026311,0.026743,0.027733 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.022820,0.023051,0.023059,0.023146,0.023269,0.023634,0.023850,0.024008,0.024383,0.024398,0.024767,0.025540,0.025711,0.025861,0.026298,0.027307 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.022912,0.023070,0.023076,0.023139,0.023218,0.023498,0.023670,0.023799,0.024114,0.024126,0.024447,0.025154,0.025315,0.025458,0.025881,0.026883 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.023102,0.023218,0.023222,0.023269,0.023323,0.023544,0.023681,0.023786,0.024045,0.024056,0.024324,0.024935,0.025076,0.025205,0.025586,0.026525 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.023183,0.023304,0.023309,0.023355,0.023408,0.023611,0.023735,0.023828,0.024056,0.024065,0.024299,0.024832,0.024957,0.025070,0.025409,0.026263 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.023191,0.023312,0.023317,0.023363,0.023414,0.023614,0.023734,0.023824,0.024040,0.024049,0.024269,0.024762,0.024876,0.024980,0.025290,0.026075 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.023282,0.023382,0.023386,0.023425,0.023466,0.023641,0.023749,0.023829,0.024027,0.024036,0.024239,0.024698,0.024805,0.024902,0.025192,0.025926 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.023115,0.023264,0.023269,0.023322,0.023380,0.023588,0.023707,0.023794,0.023999,0.024007,0.024209,0.024651,0.024751,0.024843,0.025116,0.025805 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.022843,0.023011,0.023017,0.023077,0.023144,0.023382,0.023519,0.023617,0.023847,0.023856,0.024078,0.024544,0.024648,0.024741,0.025016,0.025691 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.022798,0.022925,0.022930,0.022979,0.023026,0.023237,0.023363,0.023457,0.023680,0.023689,0.023911,0.024387,0.024494,0.024590,0.024871,0.025553 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.022834,0.022948,0.022953,0.022996,0.023032,0.023218,0.023330,0.023413,0.023614,0.023622,0.023825,0.024271,0.024373,0.024464,0.024736,0.025406 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.022787,0.022910,0.022915,0.022960,0.022997,0.023185,0.023295,0.023376,0.023569,0.023577,0.023770,0.024193,0.024290,0.024377,0.024636,0.025280 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.022772,0.022879,0.022883,0.022924,0.022955,0.023132,0.023238,0.023317,0.023506,0.023513,0.023702,0.024115,0.024209,0.024294,0.024546,0.025170 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.022958,0.023022,0.023024,0.023051,0.023061,0.023194,0.023279,0.023344,0.023505,0.023511,0.023678,0.024059,0.024148,0.024228,0.024468,0.025070 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.023060,0.023133,0.023135,0.023164,0.023175,0.023300,0.023376,0.023433,0.023575,0.023580,0.023727,0.024064,0.024143,0.024216,0.024435,0.024997 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.023097,0.023173,0.023176,0.023205,0.023219,0.023346,0.023422,0.023479,0.023616,0.023622,0.023762,0.024081,0.024155,0.024223,0.024427,0.024954 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.023367,0.023383,0.023384,0.023396,0.023387,0.023466,0.023521,0.023565,0.023679,0.023683,0.023806,0.024099,0.024168,0.024232,0.024425,0.024924 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.023787,0.023759,0.023758,0.023755,0.023726,0.023748,0.023772,0.023795,0.023865,0.023868,0.023953,0.024182,0.024239,0.024294,0.024462,0.024916 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.023823,0.023868,0.023869,0.023884,0.023885,0.023940,0.023973,0.023998,0.024062,0.024065,0.024136,0.024321,0.024368,0.024413,0.024554,0.024951 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.023490,0.023610,0.023614,0.023653,0.023692,0.023828,0.023901,0.023951,0.024064,0.024068,0.024174,0.024395,0.024445,0.024492,0.024631,0.025003 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.023274,0.023384,0.023388,0.023428,0.023467,0.023626,0.023716,0.023780,0.023927,0.023933,0.024072,0.024353,0.024415,0.024469,0.024629,0.025023 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.023442,0.023484,0.023486,0.023507,0.023515,0.023621,0.023689,0.023741,0.023868,0.023873,0.024003,0.024288,0.024353,0.024411,0.024581,0.024999 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.023777,0.023776,0.023776,0.023781,0.023769,0.023819,0.023857,0.023888,0.023972,0.023976,0.024070,0.024304,0.024360,0.024412,0.024569,0.024973 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.024078,0.024062,0.024062,0.024060,0.024042,0.024060,0.024079,0.024097,0.024150,0.024152,0.024217,0.024396,0.024441,0.024485,0.024618,0.024982 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.024153,0.024174,0.024175,0.024183,0.024182,0.024218,0.024241,0.024259,0.024308,0.024310,0.024366,0.024516,0.024554,0.024591,0.024705,0.025026 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.023987,0.024062,0.024064,0.024088,0.024113,0.024199,0.024246,0.024279,0.024355,0.024358,0.024432,0.024597,0.024636,0.024672,0.024783,0.025084 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.023620,0.023752,0.023756,0.023800,0.023850,0.024003,0.024084,0.024140,0.024262,0.024267,0.024379,0.024598,0.024645,0.024687,0.024812,0.025124 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.023156,0.023328,0.023334,0.023393,0.023461,0.023672,0.023786,0.023865,0.024039,0.024046,0.024203,0.024498,0.024560,0.024613,0.024765,0.025120 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.022797,0.022966,0.022972,0.023031,0.023095,0.023324,0.023453,0.023544,0.023749,0.023757,0.023947,0.024312,0.024389,0.024454,0.024640,0.025058 
