Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.835759,-5.627265,-5.620358,-5.553916,-5.446179,-5.257216,-5.168473,-5.113181,-5.009873,-5.006333,-4.933723,-4.851023,-4.839511,-4.832775,-4.817365,-4.803236 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.994526,-5.820984,-5.815206,-5.759430,-5.667811,-5.500332,-5.416183,-5.360464,-5.245441,-5.241197,-5.146619,-5.000748,-4.974736,-4.956053,-4.908057,-4.840197 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.129906,-6.747286,-6.734692,-6.613835,-6.418752,-6.073696,-5.907640,-5.801181,-5.590617,-5.583060,-5.418793,-5.179515,-5.137656,-5.107409,-5.028737,-4.907884 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.094707,-7.694054,-7.680096,-7.543643,-7.313124,-6.875023,-6.648703,-6.497149,-6.181990,-6.170327,-5.910064,-5.505655,-5.432661,-5.379102,-5.238940,-5.019973 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.992415,-8.524754,-8.508667,-8.351822,-8.088189,-7.586284,-7.324480,-7.147294,-6.771796,-6.757708,-6.438268,-5.912093,-5.812940,-5.737529,-5.536089,-5.198557 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.623807,-9.201550,-9.186417,-9.036970,-8.778260,-8.264937,-7.986860,-7.794400,-7.375659,-7.359698,-6.992322,-6.359869,-6.237317,-6.141988,-5.883912,-5.429621 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.331353,-9.846237,-9.829288,-9.663172,-9.380469,-8.829923,-8.535249,-8.332071,-7.889704,-7.872808,-7.481951,-6.791561,-6.654785,-6.546090,-6.247867,-5.696348 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.344890,-10.038333,-10.026587,-9.908111,-9.693036,-9.237475,-8.975487,-8.787527,-8.360399,-8.343690,-7.949246,-7.216995,-7.068288,-6.948124,-6.615398,-5.979988 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-11.029598,-10.535751,-10.518908,-10.354951,-10.080092,-9.552271,-9.271316,-9.077285,-8.650922,-8.634509,-8.250439,-7.538416,-7.392016,-7.271603,-6.934106,-6.259396 
