Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.015447,0.015447,0.015447,0.015447,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.014921,0.015015,0.015018,0.015050,0.030819,0.031118,0.031262,0.031353,0.031526,0.031532,0.031656,0.031800,0.031820,0.031832,0.031860,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.014843,0.014922,0.014924,0.014950,0.030474,0.030724,0.030853,0.030941,0.031125,0.031132,0.031287,0.031535,0.031580,0.031613,0.031697,0.031818 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.014419,0.014556,0.014560,0.014606,0.029480,0.029919,0.030141,0.030289,0.030592,0.030603,0.030851,0.031232,0.031301,0.031352,0.031486,0.031697 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.014126,0.014244,0.014248,0.014290,0.028458,0.028930,0.029190,0.029371,0.029767,0.029782,0.030130,0.030716,0.030827,0.030911,0.031134,0.031500 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.013901,0.014017,0.014021,0.014063,0.027710,0.028180,0.028442,0.028628,0.029043,0.029059,0.029437,0.030124,0.030261,0.030370,0.030667,0.031199 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.013760,0.013854,0.013858,0.013893,0.027118,0.027547,0.027795,0.027974,0.028385,0.028402,0.028789,0.029532,0.029686,0.029811,0.030160,0.030827 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.013621,0.013718,0.013721,0.013756,0.026659,0.027077,0.027315,0.027487,0.027883,0.027898,0.028274,0.029013,0.029170,0.029301,0.029671,0.030424 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.013618,0.013677,0.013680,0.013704,0.026429,0.026757,0.026956,0.027104,0.027459,0.027473,0.027823,0.028544,0.028701,0.028834,0.029216,0.030023 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.013496,0.013585,0.013588,0.013619,0.026171,0.026530,0.026733,0.026879,0.027215,0.027228,0.027551,0.028214,0.028359,0.028484,0.028847,0.029652 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.013327,0.013415,0.013419,0.013451,0.025610,0.026003,0.026228,0.026389,0.026762,0.026777,0.027132,0.027840,0.027992,0.028123,0.028497,0.029318 
