Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.570833,-5.494975,-5.492580,-5.470026,-5.390060,-5.216678,-5.135641,-5.085260,-4.991275,-4.988057,-4.922055,-4.846789,-4.836289,-4.830131,-4.816024,-4.803017 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.781755,-5.717609,-5.715539,-5.695854,-5.624085,-5.461637,-5.380354,-5.326720,-5.216576,-5.212527,-5.122616,-4.985501,-4.961222,-4.943864,-4.899372,-4.836850 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.689855,-6.549747,-6.545281,-6.503047,-6.351791,-6.019036,-5.858921,-5.756293,-5.553422,-5.546145,-5.388066,-5.158552,-5.118521,-5.089678,-5.014792,-4.900526 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.621510,-7.475014,-7.470042,-7.421900,-7.238428,-6.807712,-6.585911,-6.437691,-6.130270,-6.118912,-5.865863,-5.474503,-5.404073,-5.352507,-5.217725,-5.008057 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.479634,-8.308272,-8.302489,-8.246562,-8.033843,-7.532878,-7.272166,-7.096010,-6.723558,-6.709606,-6.393751,-5.876232,-5.779059,-5.705366,-5.508836,-5.181361 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.167124,-9.012789,-9.007348,-8.953922,-8.742751,-8.226097,-7.946979,-7.754133,-7.335468,-7.319531,-6.953215,-6.325248,-6.203902,-6.109725,-5.855114,-5.409106 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-9.849258,-9.671966,-9.665852,-9.606251,-9.374830,-8.817180,-8.519031,-8.313649,-7.867160,-7.850123,-7.456500,-6.764098,-6.627315,-6.518877,-6.221783,-5.675090 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.043694,-9.931794,-9.927551,-9.884829,-9.705662,-9.240499,-8.974062,-8.783321,-8.350882,-8.333988,-7.935632,-7.198553,-7.049158,-6.928633,-6.595240,-5.960915 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.606761,-10.425116,-10.418973,-10.359484,-10.132091,-9.590549,-9.302376,-9.103473,-8.666966,-8.650179,-8.257820,-7.533664,-7.385223,-7.263440,-6.922601,-6.244514 
