Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.019768,0.019768,0.019768,0.019768,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.018845,0.018932,0.018935,0.018963,0.030765,0.031072,0.031222,0.031317,0.031498,0.031505,0.031636,0.031791,0.031813,0.031826,0.031856,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.018667,0.018739,0.018741,0.018764,0.030421,0.030680,0.030814,0.030904,0.031095,0.031102,0.031262,0.031518,0.031565,0.031599,0.031686,0.031813 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.017902,0.018027,0.018031,0.018071,0.029381,0.029835,0.030066,0.030219,0.030534,0.030546,0.030804,0.031202,0.031274,0.031327,0.031467,0.031687 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.017312,0.017417,0.017420,0.017457,0.028354,0.028833,0.029098,0.029283,0.029688,0.029704,0.030060,0.030665,0.030780,0.030867,0.031100,0.031481 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.016869,0.016973,0.016976,0.017012,0.027594,0.028072,0.028338,0.028527,0.028950,0.028967,0.029353,0.030057,0.030198,0.030310,0.030617,0.031168 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.016572,0.016655,0.016658,0.016687,0.027007,0.027439,0.027688,0.027869,0.028286,0.028302,0.028696,0.029453,0.029610,0.029739,0.030096,0.030784 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.016304,0.016388,0.016391,0.016421,0.026539,0.026962,0.027203,0.027377,0.027778,0.027794,0.028174,0.028926,0.029085,0.029219,0.029598,0.030370 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.016256,0.016307,0.016309,0.016329,0.026328,0.026655,0.026854,0.027002,0.027357,0.027371,0.027722,0.028452,0.028610,0.028746,0.029134,0.029959 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.016049,0.016127,0.016129,0.016156,0.026048,0.026413,0.026620,0.026767,0.027108,0.027122,0.027449,0.028120,0.028267,0.028394,0.028763,0.029581 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.015731,0.015808,0.015810,0.015837,0.025482,0.025878,0.026105,0.026268,0.026645,0.026660,0.027019,0.027737,0.027892,0.028024,0.028405,0.029241 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.015426,0.015505,0.015508,0.015536,0.024936,0.025347,0.025583,0.025753,0.026145,0.026161,0.026535,0.027289,0.027452,0.027591,0.027993,0.028877 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.015136,0.015212,0.015215,0.015242,0.024386,0.024799,0.025037,0.025209,0.025611,0.025627,0.026014,0.026800,0.026970,0.027117,0.027540,0.028478 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.014940,0.015006,0.015009,0.015032,0.023975,0.024354,0.024576,0.024740,0.025125,0.025141,0.025518,0.026305,0.026478,0.026628,0.027065,0.028048 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.014712,0.014781,0.014784,0.014808,0.023548,0.023932,0.024155,0.024317,0.024698,0.024713,0.025083,0.025857,0.026028,0.026177,0.026613,0.027613 
