Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.697234,-5.603550,-5.600454,-5.570734,-5.478160,-5.282744,-5.190647,-5.133066,-5.024899,-5.021178,-4.944535,-4.856046,-4.843594,-4.836251,-4.819384,-4.803692 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.887936,-5.809523,-5.806906,-5.781674,-5.701900,-5.527315,-5.439857,-5.382052,-5.262945,-5.258555,-5.160778,-5.009964,-4.983032,-4.963647,-4.913770,-4.842791 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.897611,-6.725458,-6.719772,-6.665231,-6.495508,-6.134099,-5.959994,-5.848332,-5.627457,-5.619531,-5.447273,-5.196700,-5.152919,-5.121312,-5.039144,-4.913042 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.854250,-7.675766,-7.669562,-7.608947,-7.410593,-6.958232,-6.724150,-6.567236,-6.240521,-6.228420,-5.958187,-5.537313,-5.461238,-5.405365,-5.259081,-5.030274 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.728575,-8.519578,-8.512382,-8.442257,-8.214188,-7.694053,-7.422771,-7.239166,-6.850004,-6.835401,-6.504228,-5.958271,-5.855319,-5.776971,-5.567602,-5.216285 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.396070,-9.208837,-9.202145,-9.136088,-8.914047,-8.386690,-8.100648,-7.902511,-7.470950,-7.454489,-7.075351,-6.421314,-6.294421,-6.195624,-5.928031,-5.456243 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.083354,-9.867419,-9.859868,-9.785875,-9.541744,-8.972612,-8.668013,-8.458009,-8.000825,-7.983363,-7.579447,-6.865875,-6.724468,-6.612050,-6.303525,-5.732273 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.209111,-10.074706,-10.069586,-10.017975,-9.835154,-9.372564,-9.105803,-8.914084,-8.477457,-8.460355,-8.056114,-7.303111,-7.149907,-7.025955,-6.682521,-6.025436 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.807746,-10.586317,-10.578731,-10.504880,-10.265337,-9.715291,-9.423205,-9.221795,-8.780045,-8.763059,-8.365954,-7.631415,-7.480514,-7.356426,-7.008605,-6.312714 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.835928,-11.584358,-11.575535,-11.488997,-11.203042,-10.534719,-10.176411,-9.929213,-9.390558,-9.369969,-8.892981,-8.040613,-7.869499,-7.731106,-7.346214,-6.588363 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-12.984089,-12.682281,-12.671768,-12.568900,-12.231176,-11.447040,-11.029040,-10.741517,-10.116836,-10.092997,-9.541443,-8.559591,-8.363005,-8.204447,-7.764292,-6.903575 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.243920,-13.909269,-13.897517,-13.782207,-13.401187,-12.509718,-12.031352,-11.701199,-10.981617,-10.954111,-10.317025,-9.181432,-8.954146,-8.771024,-8.263115,-7.273248 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.206747,-14.882337,-14.870801,-14.757073,-14.376567,-13.470195,-12.974084,-12.627268,-11.859411,-11.829784,-11.137625,-9.875803,-9.620366,-9.413144,-8.836568,-7.703949 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.473766,-16.089436,-16.075969,-15.943911,-15.508233,-14.487358,-13.937131,-13.555701,-12.718004,-12.685815,-11.935629,-10.569345,-10.291894,-10.065692,-9.434070,-8.176428 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.664134,-17.296756,-17.283487,-17.152064,-16.707706,-15.638617,-15.049570,-14.636761,-13.721053,-13.685687,-12.858686,-11.344231,-11.036329,-10.785262,-10.084120,-8.685788 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.477824,-17.230950,-17.221639,-17.128013,-16.799237,-15.969093,-15.487860,-15.139453,-14.334376,-14.302523,-13.540031,-12.052432,-11.739745,-11.479156,-10.743586,-9.233344 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.926684,-16.754847,-16.748169,-16.680337,-16.436175,-15.800568,-15.420486,-15.139847,-14.474697,-14.447983,-13.798413,-12.469151,-12.181580,-11.936248,-11.234327,-9.728346 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.659163,-16.482091,-16.475497,-16.409416,-16.178995,-15.598248,-15.259471,-15.012021,-14.429847,-14.406524,-13.839105,-12.663267,-12.405599,-12.182661,-11.538835,-10.109128 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.626679,-16.451719,-16.445201,-16.379926,-16.152835,-15.584216,-15.255653,-15.017320,-14.461573,-14.439421,-13.902968,-12.801674,-12.560941,-12.352446,-11.749183,-10.393524 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.371509,-16.229467,-16.224092,-16.169926,-15.978435,-15.488065,-15.197972,-14.984546,-14.478905,-14.458578,-13.962689,-12.927971,-12.700256,-12.502232,-11.928005,-10.627229 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.820451,-16.598825,-16.591029,-16.514435,-16.260267,-15.656532,-15.323770,-15.088521,-14.554631,-14.533655,-14.031563,-13.024226,-12.805538,-12.616243,-12.067737,-10.820946 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.682474,-17.414966,-17.405493,-17.312278,-17.002142,-16.267455,-15.866529,-15.586005,-14.960584,-14.936302,-14.362978,-13.262495,-13.029793,-12.832252,-12.265601,-11.011663 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.896725,-17.693036,-17.685436,-17.609298,-17.344342,-16.682514,-16.302816,-16.029530,-15.401613,-15.376835,-14.784280,-13.619722,-13.372096,-13.162229,-12.561921,-11.252323 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.793812,-17.612771,-17.606056,-17.538871,-17.305617,-16.721626,-16.383909,-16.138888,-15.568263,-15.545548,-14.996821,-13.883651,-13.642514,-13.435365,-12.838735,-11.513803 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-17.939646,-17.740581,-17.733365,-17.661737,-17.417952,-16.821782,-16.484445,-16.242569,-15.685776,-15.663739,-15.133454,-14.061621,-13.828975,-13.628248,-13.048193,-11.743469 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.012034,-17.839154,-17.832685,-17.767821,-17.541593,-16.974301,-16.646854,-16.409880,-15.860119,-15.838283,-15.311853,-14.246631,-14.015668,-13.816626,-13.241712,-11.948239 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.449266,-17.353557,-17.349632,-17.309113,-17.157765,-16.748123,-16.494747,-16.304092,-15.842018,-15.823225,-15.360391,-14.374687,-14.155963,-13.964840,-13.409217,-12.138677 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.100875,-16.991681,-16.987551,-16.945955,-16.799002,-16.421898,-16.197358,-16.030992,-15.631580,-15.615381,-15.215833,-14.349954,-14.154814,-13.981682,-13.473688,-12.277046 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.970306,-16.858071,-16.853838,-16.811271,-16.661719,-16.282448,-16.060103,-15.897130,-15.511128,-15.495591,-15.114970,-14.302131,-14.119836,-13.958228,-13.483656,-12.357390 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.212613,-16.194210,-16.192945,-16.178351,-16.111227,-15.895996,-15.746232,-15.627040,-15.321167,-15.308360,-14.984634,-14.248515,-14.079698,-13.928424,-13.482226,-12.411988 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.069767,-15.108893,-15.109747,-15.116247,-15.121108,-15.078390,-15.021808,-14.966497,-14.796661,-14.788957,-14.580304,-14.027496,-13.892184,-13.765718,-13.384835,-12.419942 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.873298,-14.816416,-14.814498,-14.795886,-14.735708,-14.592415,-14.509459,-14.447314,-14.290843,-14.284274,-14.114435,-13.683590,-13.577304,-13.475919,-13.166067,-12.340630 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.695185,-15.531093,-15.525581,-15.472342,-15.303618,-14.926739,-14.731985,-14.599524,-14.311057,-14.299968,-14.038436,-13.517917,-13.402956,-13.300259,-12.995269,-12.228600 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.334908,-16.178608,-16.172982,-16.117315,-15.929633,-15.479585,-15.232025,-15.058396,-14.671321,-14.656304,-14.302356,-13.625422,-13.482146,-13.359714,-13.005936,-12.189534 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.927434,-15.872255,-15.869789,-15.843743,-15.741805,-15.455816,-15.275444,-15.139017,-14.808467,-14.795047,-14.465892,-13.776481,-13.625095,-13.493707,-13.112630,-12.238666 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.041187,-15.045271,-15.044943,-15.040053,-15.009234,-14.890725,-14.798962,-14.722262,-14.515203,-14.506314,-14.276456,-13.725781,-13.596670,-13.479496,-13.131957,-12.287805 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.267110,-14.287923,-14.288343,-14.291327,-14.291073,-14.256376,-14.215706,-14.176591,-14.056529,-14.051069,-13.902177,-13.497624,-13.397089,-13.301891,-13.012982,-12.263282 
