Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.013188,0.013188,0.013188,0.013188,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.012868,0.012898,0.012899,0.012909,0.030734,0.031048,0.031201,0.031298,0.031485,0.031491,0.031627,0.031787,0.031809,0.031823,0.031854,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.012810,0.012835,0.012836,0.012844,0.030397,0.030659,0.030795,0.030886,0.031078,0.031085,0.031248,0.031509,0.031556,0.031591,0.031681,0.031811 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.012550,0.012593,0.012595,0.012609,0.029346,0.029805,0.030038,0.030193,0.030512,0.030524,0.030785,0.031189,0.031262,0.031316,0.031458,0.031682 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.012354,0.012390,0.012392,0.012404,0.028322,0.028803,0.029068,0.029254,0.029661,0.029677,0.030036,0.030646,0.030762,0.030851,0.031086,0.031473 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.012207,0.012243,0.012244,0.012257,0.027568,0.028045,0.028312,0.028501,0.028925,0.028941,0.029329,0.030036,0.030178,0.030291,0.030600,0.031156 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.012110,0.012138,0.012139,0.012149,0.026986,0.027416,0.027666,0.027846,0.028263,0.028280,0.028673,0.029432,0.029590,0.029719,0.030078,0.030770 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.012021,0.012050,0.012051,0.012062,0.026521,0.026943,0.027184,0.027358,0.027758,0.027774,0.028154,0.028906,0.029066,0.029200,0.029580,0.030355 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.012007,0.012024,0.012025,0.012032,0.026316,0.026641,0.026838,0.026986,0.027340,0.027355,0.027705,0.028434,0.028593,0.028729,0.029117,0.029944 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.011938,0.011964,0.011965,0.011974,0.026036,0.026401,0.026607,0.026754,0.027095,0.027108,0.027435,0.028105,0.028252,0.028379,0.028748,0.029567 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.011832,0.011859,0.011860,0.011869,0.025471,0.025866,0.026093,0.026256,0.026632,0.026647,0.027005,0.027723,0.027878,0.028010,0.028391,0.029228 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.011732,0.011759,0.011760,0.011769,0.024926,0.025337,0.025572,0.025742,0.026134,0.026149,0.026523,0.027276,0.027439,0.027578,0.027980,0.028864 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.011636,0.011662,0.011663,0.011672,0.024378,0.024790,0.025028,0.025200,0.025601,0.025617,0.026003,0.026788,0.026959,0.027105,0.027528,0.028466 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.011572,0.011595,0.011595,0.011604,0.023968,0.024347,0.024569,0.024732,0.025117,0.025132,0.025509,0.026295,0.026468,0.026618,0.027054,0.028037 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.011497,0.011521,0.011521,0.011530,0.023543,0.023927,0.024149,0.024311,0.024691,0.024706,0.025076,0.025848,0.026019,0.026168,0.026603,0.027603 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.011434,0.011455,0.011455,0.011463,0.023135,0.023496,0.023710,0.023868,0.024241,0.024256,0.024623,0.025396,0.025568,0.025718,0.026157,0.027173 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.011444,0.011458,0.011459,0.011464,0.023104,0.023379,0.023548,0.023675,0.023986,0.023998,0.024315,0.025017,0.025177,0.025321,0.025743,0.026749 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.011474,0.011483,0.011484,0.011488,0.023222,0.023437,0.023572,0.023674,0.023929,0.023940,0.024204,0.024808,0.024949,0.025076,0.025456,0.026394 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.011488,0.011498,0.011499,0.011503,0.023307,0.023508,0.023630,0.023722,0.023947,0.023956,0.024187,0.024714,0.024837,0.024950,0.025287,0.026137 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.011490,0.011500,0.011500,0.011504,0.023316,0.023513,0.023632,0.023720,0.023934,0.023943,0.024160,0.024649,0.024762,0.024865,0.025173,0.025954 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.011504,0.011513,0.011513,0.011516,0.023375,0.023547,0.023653,0.023732,0.023927,0.023935,0.024135,0.024590,0.024695,0.024791,0.025079,0.025810 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.011479,0.011492,0.011492,0.011497,0.023281,0.023488,0.023607,0.023694,0.023898,0.023906,0.024107,0.024545,0.024645,0.024736,0.025007,0.025693 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.011434,0.011449,0.011449,0.011454,0.023040,0.023279,0.023415,0.023513,0.023742,0.023751,0.023973,0.024438,0.024542,0.024634,0.024908,0.025581 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.011424,0.011435,0.011435,0.011439,0.022933,0.023141,0.023266,0.023358,0.023579,0.023588,0.023808,0.024282,0.024388,0.024483,0.024763,0.025444 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.011429,0.011439,0.011439,0.011443,0.022945,0.023128,0.023238,0.023320,0.023519,0.023527,0.023727,0.024169,0.024270,0.024361,0.024631,0.025299 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.011422,0.011432,0.011433,0.011436,0.022910,0.023096,0.023205,0.023286,0.023477,0.023485,0.023676,0.024095,0.024191,0.024277,0.024534,0.025175 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.011418,0.011427,0.011428,0.011431,0.022873,0.023047,0.023152,0.023230,0.023416,0.023424,0.023611,0.024020,0.024113,0.024197,0.024447,0.025068 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.011447,0.011452,0.011452,0.011454,0.022990,0.023119,0.023201,0.023264,0.023422,0.023428,0.023593,0.023968,0.024055,0.024135,0.024372,0.024971 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.011464,0.011471,0.011471,0.011473,0.023103,0.023225,0.023300,0.023357,0.023496,0.023501,0.023645,0.023978,0.024056,0.024128,0.024344,0.024901 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.011471,0.011478,0.011478,0.011481,0.023147,0.023272,0.023347,0.023403,0.023538,0.023544,0.023683,0.023997,0.024070,0.024137,0.024339,0.024861 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.011514,0.011515,0.011515,0.011516,0.023329,0.023403,0.023455,0.023497,0.023607,0.023612,0.023731,0.024018,0.024086,0.024149,0.024340,0.024834 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.011584,0.011581,0.011581,0.011580,0.023681,0.023697,0.023718,0.023738,0.023803,0.023805,0.023886,0.024108,0.024164,0.024217,0.024382,0.024830 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.011595,0.011599,0.011600,0.011601,0.023826,0.023881,0.023913,0.023938,0.024000,0.024003,0.024072,0.024252,0.024297,0.024342,0.024479,0.024869 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.011543,0.011554,0.011554,0.011558,0.023615,0.023754,0.023828,0.023879,0.023993,0.023997,0.024103,0.024323,0.024373,0.024419,0.024557,0.024924 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.011506,0.011515,0.011516,0.011519,0.023391,0.023550,0.023640,0.023704,0.023851,0.023857,0.023996,0.024277,0.024339,0.024393,0.024552,0.024944 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.011530,0.011533,0.011534,0.011535,0.023456,0.023558,0.023623,0.023673,0.023798,0.023803,0.023931,0.024213,0.024277,0.024334,0.024504,0.024919 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.011585,0.011585,0.011585,0.011585,0.023722,0.023766,0.023801,0.023831,0.023911,0.023915,0.024006,0.024234,0.024289,0.024340,0.024495,0.024895 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.011637,0.011636,0.011636,0.011635,0.024000,0.024014,0.024030,0.024046,0.024095,0.024098,0.024159,0.024332,0.024376,0.024418,0.024549,0.024907 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.011654,0.011656,0.011656,0.011656,0.024134,0.024168,0.024190,0.024208,0.024255,0.024257,0.024311,0.024455,0.024492,0.024528,0.024639,0.024955 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.011629,0.011635,0.011636,0.011638,0.024052,0.024140,0.024187,0.024221,0.024297,0.024300,0.024373,0.024536,0.024574,0.024610,0.024718,0.025015 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.011568,0.011580,0.011580,0.011584,0.023775,0.023930,0.024013,0.024070,0.024195,0.024200,0.024313,0.024532,0.024580,0.024622,0.024745,0.025055 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.011491,0.011506,0.011506,0.011511,0.023373,0.023588,0.023704,0.023784,0.023961,0.023968,0.024127,0.024426,0.024488,0.024541,0.024695,0.025049 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.011429,0.011443,0.011444,0.011449,0.023007,0.023238,0.023367,0.023459,0.023665,0.023673,0.023865,0.024233,0.024311,0.024376,0.024564,0.024984 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,0.011396,0.011409,0.011409,0.011414,0.022785,0.022998,0.023121,0.023210,0.023417,0.023425,0.023623,0.024020,0.024106,0.024179,0.024391,0.024867 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,0.011378,0.011389,0.011390,0.011394,0.022657,0.022854,0.022969,0.023053,0.023249,0.023257,0.023447,0.023842,0.023929,0.024004,0.024224,0.024730 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,0.011371,0.011380,0.011380,0.011384,0.022590,0.022767,0.022872,0.022949,0.023132,0.023139,0.023320,0.023702,0.023787,0.023862,0.024081,0.024597 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,0.011367,0.011376,0.011376,0.011380,0.022559,0.022723,0.022820,0.022891,0.023061,0.023068,0.023237,0.023599,0.023681,0.023753,0.023967,0.024479 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,0.011356,0.011365,0.011366,0.011369,0.022497,0.022662,0.022758,0.022829,0.022996,0.023003,0.023167,0.023518,0.023597,0.023668,0.023875,0.024379 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,0.011342,0.011351,0.011352,0.011355,0.022411,0.022578,0.022675,0.022746,0.022914,0.022921,0.023086,0.023436,0.023514,0.023584,0.023790,0.024288 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,0.011346,0.011353,0.011353,0.011356,0.022406,0.022550,0.022637,0.022701,0.022857,0.022863,0.023019,0.023358,0.023435,0.023503,0.023706,0.024201 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,0.011370,0.011375,0.011375,0.011377,0.022514,0.022621,0.022689,0.022742,0.022872,0.022877,0.023012,0.023319,0.023390,0.023455,0.023647,0.024125 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,0.011388,0.011393,0.011393,0.011395,0.022626,0.022725,0.022785,0.022831,0.022943,0.022948,0.023064,0.023334,0.023397,0.023455,0.023629,0.024076 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,0.011392,0.011398,0.011398,0.011400,0.022657,0.022761,0.022823,0.022869,0.022981,0.022986,0.023100,0.023356,0.023416,0.023470,0.023634,0.024054 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,0.011422,0.011424,0.011424,0.011425,0.022788,0.022856,0.022902,0.022939,0.023033,0.023037,0.023138,0.023376,0.023432,0.023484,0.023639,0.024041 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,0.011489,0.011486,0.011485,0.011485,0.023116,0.023120,0.023134,0.023149,0.023200,0.023202,0.023267,0.023450,0.023496,0.023541,0.023676,0.024044 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,0.011548,0.011545,0.011544,0.011543,0.023453,0.023431,0.023427,0.023429,0.023446,0.023447,0.023479,0.023599,0.023632,0.023666,0.023772,0.024086 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,0.011583,0.011580,0.011580,0.011579,0.023668,0.023651,0.023647,0.023647,0.023656,0.023657,0.023678,0.023765,0.023790,0.023816,0.023901,0.024164 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,0.011604,0.011602,0.011602,0.011602,0.023801,0.023791,0.023791,0.023793,0.023806,0.023806,0.023828,0.023907,0.023929,0.023952,0.024027,0.024258 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,0.011599,0.011602,0.011602,0.011603,0.023825,0.023854,0.023870,0.023881,0.023909,0.023910,0.023941,0.024024,0.024046,0.024068,0.024137,0.024349 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,0.011603,0.011604,0.011604,0.011605,0.023835,0.023867,0.023887,0.023903,0.023943,0.023945,0.023988,0.024092,0.024118,0.024142,0.024217,0.024428 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,0.011614,0.011615,0.011615,0.011616,0.023901,0.023931,0.023951,0.023966,0.024004,0.024006,0.024048,0.024153,0.024179,0.024203,0.024279,0.024491 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,0.011607,0.011610,0.011610,0.011611,0.023884,0.023937,0.023966,0.023988,0.024039,0.024041,0.024091,0.024206,0.024233,0.024258,0.024336,0.024547 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,0.011605,0.011608,0.011608,0.011609,0.023874,0.023930,0.023963,0.023988,0.024046,0.024048,0.024106,0.024235,0.024265,0.024292,0.024375,0.024593 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,0.011605,0.011608,0.011608,0.011610,0.023876,0.023935,0.023970,0.023996,0.024057,0.024060,0.024121,0.024258,0.024289,0.024318,0.024404,0.024628 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,0.011597,0.011602,0.011602,0.011604,0.023849,0.023921,0.023962,0.023991,0.024060,0.024063,0.024130,0.024275,0.024308,0.024338,0.024427,0.024657 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,0.011595,0.011599,0.011599,0.011601,0.023831,0.023903,0.023945,0.023976,0.024049,0.024052,0.024124,0.024279,0.024314,0.024346,0.024440,0.024678 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,0.011604,0.011607,0.011607,0.011608,0.023868,0.023928,0.023965,0.023993,0.024061,0.024063,0.024132,0.024286,0.024322,0.024354,0.024450,0.024693 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,0.011604,0.011608,0.011608,0.011609,0.023879,0.023947,0.023987,0.024016,0.024084,0.024087,0.024155,0.024306,0.024341,0.024372,0.024467,0.024709 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,0.011602,0.011606,0.011606,0.011607,0.023868,0.023939,0.023981,0.024012,0.024085,0.024088,0.024160,0.024317,0.024353,0.024385,0.024482,0.024726 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,0.011627,0.011627,0.011627,0.011628,0.023969,0.024009,0.024037,0.024060,0.024118,0.024121,0.024184,0.024332,0.024367,0.024399,0.024494,0.024739 
