Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.685710,-5.617810,-5.615549,-5.593789,-5.503362,-5.302183,-5.207158,-5.147637,-5.035525,-5.031661,-4.951922,-4.859302,-4.846211,-4.838464,-4.820643,-4.803966 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.879363,-5.822569,-5.820661,-5.802235,-5.724635,-5.546094,-5.456709,-5.397643,-5.275930,-5.271443,-5.171470,-5.016954,-4.989308,-4.969372,-4.918021,-4.844642 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.873476,-6.748838,-6.744697,-6.704884,-6.539793,-6.169536,-5.991059,-5.876560,-5.650016,-5.641886,-5.465167,-5.208050,-5.163119,-5.130675,-5.046316,-4.916729 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.830345,-7.701651,-7.697166,-7.653303,-7.462137,-7.003260,-6.765496,-6.605984,-6.273515,-6.261192,-5.985843,-5.556161,-5.478397,-5.421231,-5.271493,-5.036924 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.699549,-8.548676,-8.543467,-8.492661,-8.272825,-7.745618,-7.470555,-7.284338,-6.889457,-6.874636,-6.538365,-5.983286,-5.878515,-5.798718,-5.585377,-5.226790 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.372652,-9.237864,-9.233042,-9.185420,-8.972390,-8.440394,-8.151573,-7.951391,-7.515038,-7.498386,-7.114661,-6.451691,-6.322938,-6.222614,-5.950762,-5.470716 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.054621,-9.898922,-9.893467,-9.839989,-9.605318,-9.030269,-8.722453,-8.510204,-8.048036,-8.030381,-7.621927,-6.899812,-6.756631,-6.642740,-6.330065,-5.750363 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.199402,-10.103035,-10.099368,-10.062402,-9.888031,-9.424291,-9.156448,-8.963767,-8.524443,-8.507223,-8.099943,-7.339898,-7.185101,-7.059766,-6.712355,-6.046748 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.779782,-10.619785,-10.614289,-10.560757,-10.330002,-9.773379,-9.478045,-9.274494,-8.828278,-8.811124,-8.410199,-7.668768,-7.516436,-7.391137,-7.039844,-6.336296 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.801864,-11.620434,-11.614063,-11.551544,-11.276870,-10.602083,-10.240237,-9.990567,-9.446446,-9.425646,-8.943740,-8.082402,-7.909468,-7.769588,-7.380533,-6.614223 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-12.940891,-12.723063,-12.715465,-12.641081,-12.316477,-11.524268,-11.101946,-10.811445,-10.180277,-10.156190,-9.598888,-8.606705,-8.408033,-8.247776,-7.802873,-6.932594 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.195449,-13.954065,-13.945580,-13.862290,-13.496441,-12.596621,-12.113651,-11.780275,-11.053561,-11.025780,-10.382272,-9.234957,-9.005290,-8.820225,-8.306886,-7.306129 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.163704,-14.929788,-14.921464,-14.839392,-14.474440,-13.561018,-13.060953,-12.711315,-11.937014,-11.907134,-11.208926,-9.935366,-9.677464,-9.468188,-8.885810,-7.741236 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.418724,-16.141399,-16.131672,-16.036252,-15.617955,-14.587853,-14.032651,-13.647772,-12.802496,-12.770015,-12.013024,-10.634184,-10.354149,-10.125810,-9.488159,-8.218008 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.614687,-17.350244,-17.340693,-17.246068,-16.820658,-15.744779,-15.151588,-14.735718,-13.812834,-13.777184,-12.943340,-11.415576,-11.104887,-10.851500,-10.143810,-8.731916 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.461854,-17.284493,-17.277807,-17.210581,-16.896560,-16.063811,-15.580749,-15.230871,-14.421947,-14.389931,-13.623274,-12.125987,-11.811071,-11.548501,-10.807146,-9.283797 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.930016,-16.806798,-16.802013,-16.753416,-16.520639,-15.884464,-15.503725,-15.222449,-14.555322,-14.528517,-13.876484,-12.540614,-12.251424,-12.004585,-11.298153,-9.781080 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.660270,-16.533024,-16.528285,-16.480795,-16.260610,-15.678050,-15.338175,-15.089895,-14.505651,-14.482242,-13.912633,-12.731531,-12.472602,-12.248488,-11.601113,-10.162323 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.626218,-16.500657,-16.495980,-16.449128,-16.232301,-15.662019,-15.332347,-15.093155,-14.535275,-14.513035,-13.974381,-12.868084,-12.626188,-12.416630,-11.810187,-10.446522 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.378009,-16.276088,-16.272232,-16.233381,-16.050736,-15.559842,-15.269332,-15.055531,-14.548756,-14.528378,-14.031081,-12.992505,-12.763828,-12.564893,-11.987903,-10.679960 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.806194,-16.646476,-16.640851,-16.585570,-16.341881,-15.733944,-15.399056,-15.162386,-14.625495,-14.604406,-14.099705,-13.087514,-12.867791,-12.677592,-12.126427,-10.873119 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.655477,-17.462887,-17.456063,-17.388883,-17.091815,-16.352197,-15.948547,-15.666125,-15.036545,-15.012103,-14.435083,-13.327885,-13.093808,-12.895120,-12.325202,-11.064053 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.885741,-17.739559,-17.734108,-17.679484,-17.426662,-16.763259,-16.382397,-16.108163,-15.477758,-15.452875,-14.857657,-13.687110,-13.438133,-13.227082,-12.623335,-11.305927 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.788675,-17.658693,-17.653871,-17.605633,-17.382968,-16.797636,-16.459068,-16.213383,-15.641051,-15.618263,-15.067684,-13.950052,-13.707858,-13.499741,-12.900224,-11.568198 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-17.928812,-17.785769,-17.780581,-17.729078,-17.496077,-16.897625,-16.558999,-16.316205,-15.757305,-15.735185,-15.202886,-14.126805,-13.893199,-13.691608,-13.108986,-11.797900 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.006582,-17.882630,-17.877994,-17.831498,-17.615787,-17.047590,-16.719430,-16.481866,-15.930540,-15.908639,-15.380511,-14.311326,-14.079442,-13.879567,-13.302178,-12.002624 
