Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.838300,-5.615240,-5.607892,-5.537351,-5.429545,-5.244423,-5.157655,-5.103675,-5.003020,-4.999577,-4.929027,-4.849011,-4.837907,-4.831424,-4.816610,-4.803078 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.996615,-5.810857,-5.804700,-5.745352,-5.653328,-5.488270,-5.405308,-5.350371,-5.236984,-5.232801,-5.139623,-4.996168,-4.970627,-4.952308,-4.905287,-4.839009 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.138348,-6.728822,-6.715403,-6.586837,-6.390998,-6.051489,-5.888158,-5.783463,-5.576418,-5.568988,-5.407488,-5.172284,-5.131145,-5.101424,-5.024135,-4.905505 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.104804,-7.674866,-7.659916,-7.513885,-7.280869,-6.846807,-6.622770,-6.472829,-6.161252,-6.149726,-5.892656,-5.493762,-5.421827,-5.369079,-5.231087,-5.015745 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-9.005444,-8.503933,-8.486714,-8.318938,-8.052393,-7.554656,-7.295096,-7.119468,-6.747401,-6.733446,-6.417086,-5.896483,-5.798447,-5.723930,-5.524945,-5.191937 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.635263,-9.181723,-9.165480,-9.005130,-8.742733,-8.232140,-7.955713,-7.764472,-7.348603,-7.332757,-6.968144,-6.341107,-6.219687,-6.125289,-5.869815,-5.420594 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.345466,-9.824947,-9.806784,-9.628834,-9.342474,-8.795336,-8.502518,-8.300638,-7.861162,-7.844377,-7.456168,-6.770822,-6.635101,-6.527287,-6.231557,-5.685160 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.350582,-10.020524,-10.007869,-9.880230,-9.661192,-9.206243,-8.944877,-8.757481,-8.331950,-8.315311,-7.922678,-7.194640,-7.046886,-6.927550,-6.597207,-5.966922 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-11.043161,-10.513897,-10.495876,-10.320525,-10.042454,-9.518265,-9.239099,-9.046247,-8.622348,-8.606028,-8.224079,-7.515954,-7.370374,-7.250663,-6.915190,-6.245021 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.114763,-11.508570,-11.487334,-11.279073,-10.943507,-10.300908,-9.956559,-9.719061,-9.201706,-9.181934,-8.723940,-7.905594,-7.741295,-7.608392,-7.238731,-6.510727 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.313360,-12.588198,-12.562995,-12.316453,-11.921542,-11.170247,-10.769702,-10.494149,-9.895352,-9.872497,-9.343651,-8.401844,-8.213236,-8.061094,-7.638735,-6.812791 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.603429,-13.797009,-13.768725,-13.491293,-13.044491,-12.188319,-11.729192,-11.412411,-10.722148,-10.695766,-10.084770,-8.995869,-8.777942,-8.602367,-8.115396,-7.166392 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.532791,-14.749560,-14.721712,-14.447149,-13.999446,-13.124453,-12.645719,-12.311192,-11.571051,-11.542507,-10.875952,-9.662573,-9.417150,-9.218170,-8.664691,-7.578375 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.860819,-15.935268,-15.902911,-15.585695,-15.075338,-14.095069,-13.566636,-13.200259,-12.395449,-12.364520,-11.643615,-10.330438,-10.063776,-9.846400,-9.239503,-8.031830 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-18.025741,-17.131319,-17.098965,-16.778589,-16.252072,-15.214928,-14.644913,-14.245989,-13.362365,-13.328266,-12.531404,-11.074363,-10.778335,-10.537046,-9.863347,-8.520553 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.646338,-17.041166,-17.018266,-16.787974,-16.395690,-15.581638,-15.110650,-14.770099,-13.984556,-13.953509,-13.211169,-11.767937,-11.465202,-11.213298,-10.502837,-9.047805 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.977294,-16.552900,-16.536356,-16.368282,-16.075350,-15.447691,-15.073309,-14.797345,-14.144715,-14.118537,-13.482841,-12.186813,-11.907017,-11.668699,-10.987462,-9.530090 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.710573,-16.276932,-16.260790,-16.099037,-15.825061,-15.256594,-14.925001,-14.682838,-14.113325,-14.090516,-13.535810,-12.388113,-12.136894,-11.919770,-11.293165,-9.905126 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.684984,-16.253648,-16.237583,-16.076791,-15.805553,-15.247954,-14.926275,-14.693106,-14.149800,-14.128153,-13.604114,-12.529590,-12.294891,-12.091771,-11.504337,-10.186579 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.387368,-16.036512,-16.023224,-15.889291,-15.659454,-15.174731,-14.888369,-14.677940,-14.180267,-14.160281,-13.673256,-12.660220,-12.437655,-12.244353,-11.684210,-10.418098 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.945697,-16.408108,-16.389279,-16.204349,-15.905042,-15.320921,-14.998333,-14.769985,-14.250971,-14.230562,-13.741673,-12.759305,-12.545941,-12.361261,-11.826216,-10.611333 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.883726,-17.231771,-17.208731,-16.982141,-16.615129,-15.902876,-15.514372,-15.242532,-14.636262,-14.612716,-14.056587,-12.987835,-12.761691,-12.569636,-12.018629,-10.799031 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.014713,-17.511244,-17.492416,-17.303798,-16.985370,-16.332665,-15.959201,-15.690840,-15.075436,-15.051179,-14.471685,-13.335824,-13.094610,-12.890336,-12.306232,-11.033111 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.874266,-17.427436,-17.410861,-17.245015,-16.965300,-16.389362,-16.056585,-15.815319,-15.254067,-15.231741,-14.692829,-13.602235,-13.366329,-13.163901,-12.581236,-11.289843 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.048167,-17.558605,-17.540889,-17.365095,-17.074122,-16.489620,-16.158875,-15.921706,-15.375707,-15.354097,-14.834117,-13.783768,-13.555925,-13.359476,-12.792044,-11.517852 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.092226,-17.663067,-17.646985,-17.485766,-17.213118,-16.651905,-16.328679,-16.095045,-15.553783,-15.532303,-15.014793,-13.969691,-13.743330,-13.548411,-12.985658,-11.721458 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.414630,-17.172201,-17.162224,-17.059262,-16.873907,-16.461144,-16.207099,-16.016512,-15.556258,-15.537577,-15.078361,-14.105235,-13.889843,-13.701957,-13.156247,-11.911703 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.074552,-16.804273,-16.794063,-16.691217,-16.514866,-16.141735,-15.919460,-15.754752,-15.359371,-15.343338,-14.948003,-14.092549,-13.899981,-13.729329,-13.228983,-12.053423 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.955489,-16.676087,-16.665555,-16.559749,-16.379726,-16.004689,-15.785118,-15.624243,-15.243296,-15.227963,-14.852396,-14.050805,-13.871130,-13.711946,-13.244699,-12.137719 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.076548,-16.019060,-16.015420,-15.974244,-15.887102,-15.660654,-15.506249,-15.384518,-15.075069,-15.062173,-14.737487,-14.005764,-13.838586,-13.689124,-13.248756,-12.195657 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-14.847073,-14.932398,-14.934051,-14.945491,-14.945192,-14.888025,-14.824300,-14.764440,-14.586018,-14.578020,-14.363448,-13.805590,-13.670028,-13.543899,-13.164880,-12.210445 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.779433,-14.642550,-14.638034,-14.594246,-14.524731,-14.386895,-14.305739,-14.244373,-14.088494,-14.081924,-13.911659,-13.479152,-13.372607,-13.271202,-12.961769,-12.141758 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.771831,-15.375226,-15.362027,-15.234739,-15.037613,-14.677376,-14.490695,-14.363388,-14.084950,-14.074217,-13.820276,-13.310357,-13.197241,-13.095942,-12.794806,-12.036814 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.423372,-16.037508,-16.023608,-15.886166,-15.660986,-15.219077,-14.976560,-14.806657,-14.428245,-14.413570,-14.067755,-13.406077,-13.265914,-13.146020,-12.799346,-11.997600 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.873981,-15.728432,-15.721917,-15.653353,-15.525481,-15.232201,-15.049255,-14.911673,-14.580377,-14.566970,-14.239093,-13.556995,-13.407660,-13.278270,-12.903260,-12.044498 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-14.891840,-14.892354,-14.891150,-14.875121,-14.833013,-14.704257,-14.607681,-14.528007,-14.315573,-14.306506,-14.073240,-13.520841,-13.391985,-13.275436,-12.930343,-12.096021 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.092559,-14.136357,-14.137109,-14.141622,-14.137484,-14.093611,-14.048182,-14.005912,-13.879495,-13.873806,-13.720023,-13.309577,-13.208294,-13.112830,-12.823792,-12.078575 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-13.921153,-13.860190,-13.857995,-13.836012,-13.798280,-13.714811,-13.660997,-13.618427,-13.505664,-13.500821,-13.373545,-13.042057,-12.959710,-12.880888,-12.639521,-11.991286 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.372511,-14.154637,-14.147359,-14.076951,-13.966810,-13.760990,-13.650941,-13.574000,-13.399391,-13.392500,-13.225387,-12.864897,-12.781935,-12.705774,-12.476504,-11.879350 
