Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.078379,0.078379,0.078379,0.078379,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.075662,0.075982,0.075992,0.076092,0.030880,0.031163,0.031299,0.031385,0.031548,0.031554,0.031670,0.031805,0.031824,0.031836,0.031861,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.075049,0.075313,0.075321,0.075404,0.030519,0.030765,0.030893,0.030978,0.031158,0.031165,0.031316,0.031554,0.031597,0.031628,0.031708,0.031822 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.072559,0.073042,0.073058,0.073207,0.029535,0.029967,0.030186,0.030332,0.030630,0.030641,0.030883,0.031257,0.031324,0.031373,0.031503,0.031706 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.070469,0.070897,0.070912,0.071057,0.028508,0.028980,0.029239,0.029419,0.029812,0.029827,0.030171,0.030748,0.030857,0.030939,0.031158,0.031515 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.068817,0.069255,0.069270,0.069416,0.027738,0.028211,0.028475,0.028661,0.029078,0.029094,0.029472,0.030156,0.030293,0.030400,0.030694,0.031218 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.067660,0.068017,0.068029,0.068156,0.027130,0.027564,0.027814,0.027994,0.028409,0.028425,0.028815,0.029559,0.029713,0.029838,0.030186,0.030848 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.066598,0.066972,0.066985,0.067114,0.026652,0.027075,0.027317,0.027491,0.027890,0.027906,0.028285,0.029030,0.029187,0.029319,0.029691,0.030444 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.066364,0.066593,0.066602,0.066691,0.026414,0.026747,0.026949,0.027099,0.027457,0.027471,0.027824,0.028552,0.028709,0.028844,0.029228,0.030037 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.065543,0.065892,0.065904,0.066020,0.026136,0.026501,0.026708,0.026855,0.027197,0.027211,0.027538,0.028210,0.028357,0.028484,0.028851,0.029660 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.064248,0.064603,0.064616,0.064739,0.025573,0.025969,0.026196,0.026359,0.026736,0.026751,0.027109,0.027826,0.027980,0.028112,0.028490,0.029319 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.062957,0.063336,0.063349,0.063480,0.025024,0.025436,0.025672,0.025842,0.026235,0.026250,0.026625,0.027377,0.027540,0.027679,0.028078,0.028956 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.061690,0.062064,0.062077,0.062207,0.024469,0.024883,0.025122,0.025295,0.025698,0.025714,0.026101,0.026887,0.027057,0.027204,0.027626,0.028558 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.060800,0.061133,0.061145,0.061263,0.024047,0.024429,0.024654,0.024818,0.025206,0.025221,0.025600,0.026389,0.026562,0.026713,0.027149,0.028129 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.059751,0.060107,0.060119,0.060243,0.023617,0.024003,0.024227,0.024390,0.024773,0.024788,0.025160,0.025936,0.026107,0.026257,0.026693,0.027692 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.058846,0.059157,0.059168,0.059281,0.023201,0.023566,0.023782,0.023941,0.024317,0.024332,0.024702,0.025479,0.025651,0.025802,0.026243,0.027260 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.058956,0.059167,0.059175,0.059256,0.023153,0.023433,0.023605,0.023734,0.024049,0.024062,0.024383,0.025092,0.025253,0.025398,0.025822,0.026831 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.059347,0.059500,0.059506,0.059567,0.023258,0.023479,0.023617,0.023721,0.023981,0.023991,0.024260,0.024873,0.025014,0.025143,0.025526,0.026470 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.059542,0.059702,0.059708,0.059768,0.023339,0.023544,0.023668,0.023761,0.023990,0.023999,0.024234,0.024769,0.024894,0.025008,0.025348,0.026206 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.059565,0.059723,0.059729,0.059788,0.023347,0.023546,0.023667,0.023756,0.023973,0.023982,0.024203,0.024697,0.024812,0.024916,0.025228,0.026016 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.059758,0.059888,0.059893,0.059944,0.023401,0.023576,0.023683,0.023764,0.023962,0.023970,0.024173,0.024634,0.024740,0.024838,0.025129,0.025866 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.059416,0.059613,0.059620,0.059688,0.023312,0.023520,0.023640,0.023727,0.023932,0.023940,0.024143,0.024586,0.024687,0.024779,0.025053,0.025745 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.058788,0.059011,0.059019,0.059097,0.023077,0.023315,0.023452,0.023550,0.023780,0.023789,0.024011,0.024479,0.024583,0.024676,0.024952,0.025629 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.058628,0.058795,0.058802,0.058865,0.022964,0.023174,0.023300,0.023393,0.023616,0.023625,0.023846,0.024322,0.024430,0.024525,0.024806,0.025491 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.058695,0.058844,0.058850,0.058906,0.022972,0.023157,0.023269,0.023352,0.023552,0.023560,0.023762,0.024208,0.024309,0.024401,0.024673,0.025344 
