Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.695599,-16.465133,-16.428980,-16.392784,-16.283921,-16.055875,-15.548821,-15.253262,-15.037455,-14.529734,-14.509390,-14.014185,-12.983946,-12.757323,-12.560321,-11.989387,-10.701864 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.669120,-16.440666,-16.404778,-16.368855,-16.260914,-16.035451,-15.537688,-15.250254,-15.041785,-14.555616,-14.536235,-14.066675,-13.100230,-12.888452,-12.704458,-12.170791,-10.958124 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.398320,-16.213597,-16.184221,-16.154698,-16.065239,-15.875417,-15.446713,-15.193503,-15.007342,-14.566406,-14.548678,-14.116027,-13.210492,-13.010653,-12.836318,-12.329623,-11.170520 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.898891,-16.608021,-16.564566,-16.521623,-16.395769,-16.143749,-15.614563,-15.322085,-15.115069,-14.644875,-14.626396,-14.184049,-13.296548,-13.103819,-12.936833,-12.452465,-11.344815 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.785504,-17.433641,-17.380673,-17.328255,-17.174290,-16.865326,-16.218548,-15.864383,-15.616040,-15.060975,-15.039393,-14.529227,-13.547277,-13.339394,-13.162785,-12.655918,-11.531268 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.953200,-17.686531,-17.644539,-17.602481,-17.475982,-17.211494,-16.628672,-16.294211,-16.053300,-15.498803,-15.476895,-14.952145,-13.915015,-13.693672,-13.505516,-12.966383,-11.783598 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.835970,-17.598937,-17.561866,-17.524784,-17.413475,-17.181185,-16.668052,-16.371406,-16.156177,-15.654682,-15.634709,-15.151859,-14.168624,-13.954988,-13.770892,-13.239566,-12.050453 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-17.997213,-17.735666,-17.695555,-17.655645,-17.537108,-17.294240,-16.769996,-16.473144,-16.260217,-15.769862,-15.750450,-15.283184,-14.337233,-14.131609,-13.953870,-13.439535,-12.275634 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.056187,-17.829718,-17.793983,-17.758174,-17.650369,-17.424567,-16.925264,-16.637203,-16.428718,-15.944806,-15.925579,-15.461747,-14.521001,-14.316681,-14.140306,-13.630288,-12.477544 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.448504,-17.325083,-17.303998,-17.282441,-17.214996,-17.064577,-16.706166,-16.485381,-16.319500,-15.917716,-15.901376,-15.498712,-14.638143,-14.446636,-14.278810,-13.790009,-12.664732 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.116535,-16.974744,-16.952231,-16.929616,-16.861143,-16.715981,-16.387557,-16.192452,-16.048102,-15.702120,-15.688100,-15.342513,-14.593783,-14.424899,-14.274808,-13.833784,-12.788209 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.997989,-16.851830,-16.828636,-16.805359,-16.735064,-16.586961,-16.256064,-16.062476,-15.920748,-15.585562,-15.572082,-15.242127,-14.538770,-14.381109,-14.241301,-13.830541,-12.852550 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.194092,-16.172819,-16.166730,-16.159922,-16.135301,-16.069175,-15.883430,-15.755405,-15.653818,-15.393463,-15.382564,-15.106923,-14.478110,-14.333552,-14.203730,-13.820290,-12.896240 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.032184,-15.087032,-15.092865,-15.097959,-15.108841,-15.115551,-15.084104,-15.039961,-14.996236,-14.860387,-14.854193,-14.685535,-14.232367,-14.120637,-14.015580,-13.698041,-12.884260 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.912547,-14.839316,-14.828896,-14.818711,-14.789444,-14.732379,-14.612585,-14.543491,-14.491996,-14.363398,-14.358025,-14.219674,-13.871159,-13.785240,-13.703109,-13.451544,-12.774534 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.811634,-15.596003,-15.565030,-15.534764,-15.448099,-15.281928,-14.953549,-14.782916,-14.666626,-14.413453,-14.403732,-14.175135,-13.726839,-13.628898,-13.542187,-13.285875,-12.648804 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.446189,-16.241697,-16.210448,-16.179407,-16.087598,-15.901269,-15.506841,-15.289357,-15.136554,-14.795200,-14.781942,-14.469231,-13.871754,-13.745654,-13.638379,-13.329470,-12.626406 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.975099,-15.905572,-15.892660,-15.879227,-15.835925,-15.735304,-15.487249,-15.331610,-15.214047,-14.929165,-14.917593,-14.633459,-14.035910,-13.904394,-13.790124,-13.458660,-12.700353 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.060680,-15.069590,-15.068749,-15.067320,-15.059561,-15.030978,-14.933174,-14.857756,-14.794731,-14.624300,-14.616974,-14.427134,-13.968852,-13.860885,-13.762491,-13.469958,-12.754611 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.292026,-14.322812,-14.326037,-14.328829,-14.334613,-14.337156,-14.314296,-14.284466,-14.255043,-14.162900,-14.158674,-14.042578,-13.721379,-13.640873,-13.564120,-13.330269,-12.716037 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.096318,-14.067311,-14.062896,-14.058494,-14.045299,-14.017462,-13.952280,-13.910700,-13.877968,-13.791552,-13.787844,-13.690338,-13.434524,-13.370579,-13.308949,-13.119356,-12.601932 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.496244,-14.380236,-14.363572,-14.347277,-14.300519,-14.210324,-14.029368,-13.933094,-13.866163,-13.715837,-13.709946,-13.568240,-13.270088,-13.202352,-13.140673,-12.955654,-12.476683 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.457103,-15.231045,-15.198451,-15.166567,-15.075065,-14.898946,-14.549904,-14.368815,-14.245995,-13.982093,-13.972065,-13.739754,-13.311570,-13.222091,-13.145845,-12.925334,-12.410905 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.816001,-16.483352,-16.434856,-16.387283,-16.250018,-15.983403,-15.450105,-15.171943,-14.983202,-14.579500,-14.564231,-14.213371,-13.593155,-13.468129,-13.365435,-13.075475,-12.454822 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-17.996005,-17.639001,-17.585745,-17.533174,-17.379563,-17.074312,-16.445152,-16.107263,-15.873917,-15.364762,-15.345283,-14.893486,-14.081095,-13.916945,-13.782940,-13.407196,-12.632369 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.637991,-18.321150,-18.272769,-18.224700,-18.082400,-17.792907,-17.176994,-16.835459,-16.594751,-16.056111,-16.035189,-15.542873,-14.622250,-14.432414,-14.275562,-13.833579,-12.916174 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.024311,-18.728347,-18.682905,-18.637690,-18.503426,-18.228732,-17.639201,-17.308897,-17.074301,-16.543251,-16.522471,-16.029355,-15.081290,-14.882300,-14.715545,-14.241969,-13.236335 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.175544,-18.918691,-18.878715,-18.838790,-18.719359,-18.471819,-17.931354,-17.623352,-17.402235,-16.894869,-16.874855,-16.396057,-15.453194,-15.252502,-15.082463,-14.596547,-13.544100 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.255777,-19.011750,-18.973993,-18.936335,-18.823958,-18.591854,-18.086164,-17.797794,-17.590359,-17.112176,-17.093251,-16.638502,-15.728281,-15.532364,-15.364735,-14.882878,-13.818463 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-19.520250,-19.259268,-19.219336,-19.179628,-19.061830,-18.821004,-18.302979,-18.010981,-17.802311,-17.324633,-17.305797,-16.854502,-15.955277,-15.761778,-15.595924,-15.118317,-14.054236 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-19.856166,-19.590111,-19.549207,-19.508488,-19.387457,-19.139327,-18.604571,-18.303108,-18.087859,-17.596178,-17.576820,-17.113903,-16.197275,-16.000738,-15.832672,-15.349177,-14.273478 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-19.743569,-19.542783,-19.510702,-19.478453,-19.380762,-19.174032,-18.711269,-18.441442,-18.245019,-17.786369,-17.768089,-17.326125,-16.427208,-16.232093,-16.064046,-15.579043,-14.491577 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.156548,-19.043112,-19.023665,-19.003768,-18.941427,-18.802088,-18.469225,-18.263687,-18.109036,-17.733772,-17.718495,-17.341655,-16.534237,-16.354345,-16.196593,-15.737023,-14.678787 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-18.778740,-18.650331,-18.630022,-18.609635,-18.547978,-18.417415,-18.121738,-17.945530,-17.814772,-17.499879,-17.487081,-17.170632,-16.478819,-16.322045,-16.182265,-15.770870,-14.791089 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-18.712227,-18.573051,-18.551124,-18.529153,-18.462991,-18.324176,-18.015118,-17.834654,-17.702621,-17.390490,-17.377939,-17.070745,-16.415708,-16.268803,-16.138427,-15.755116,-14.839589 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.057305,-18.024304,-18.016683,-18.008432,-17.980015,-17.908000,-17.715414,-17.586924,-17.486532,-17.233133,-17.222604,-16.957918,-16.361473,-16.224955,-16.102587,-15.741369,-14.870805 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-16.749788,-16.833990,-16.843671,-16.852434,-16.873313,-16.897511,-16.896849,-16.867066,-16.832550,-16.715522,-16.710025,-16.557343,-16.133986,-16.028681,-15.929287,-15.628437,-14.855078 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-15.748909,-15.829084,-15.839799,-15.850018,-15.877690,-15.924344,-15.993370,-16.012757,-16.016910,-15.995524,-15.993928,-15.936249,-15.699254,-15.632310,-15.563807,-15.347915,-14.730415 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.240528,-15.288481,-15.295168,-15.301627,-15.319605,-15.351745,-15.404840,-15.423812,-15.431504,-15.429008,-15.428404,-15.400093,-15.250301,-15.205032,-15.156486,-14.999570,-14.516996 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-14.936425,-14.974711,-14.979882,-14.984825,-14.998258,-15.021025,-15.054796,-15.064216,-15.066113,-15.054735,-15.053899,-15.023476,-14.892995,-14.855046,-14.814895,-14.685451,-14.284644 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.058453,-15.017612,-15.011984,-15.006547,-14.991323,-14.963241,-14.909358,-14.881006,-14.860862,-14.812200,-14.810186,-14.757986,-14.616900,-14.580172,-14.543100,-14.425586,-14.071375 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.010937,-14.996211,-14.993330,-14.990301,-14.980350,-14.956595,-14.896129,-14.856940,-14.826633,-14.750344,-14.747170,-14.666777,-14.476658,-14.431305,-14.388693,-14.258694,-13.903547 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-14.866729,-14.844997,-14.841501,-14.837968,-14.827124,-14.803458,-14.746998,-14.711267,-14.683626,-14.613119,-14.610157,-14.534174,-14.348162,-14.303141,-14.260597,-14.130737,-13.778913 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.004384,-14.946104,-14.937410,-14.928822,-14.903667,-14.853321,-14.747315,-14.688225,-14.645987,-14.548064,-14.544159,-14.448770,-14.241009,-14.193150,-14.149221,-14.016903,-13.669372 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.046131,-14.991772,-14.983307,-14.974850,-14.949521,-14.896852,-14.780867,-14.713827,-14.665078,-14.550629,-14.546044,-14.434116,-14.195395,-14.141533,-14.093158,-13.949423,-13.588018 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.064505,-15.006949,-14.998010,-14.989083,-14.962359,-14.906809,-14.784349,-14.713430,-14.661786,-14.540356,-14.535488,-14.416608,-14.163570,-14.106655,-14.055769,-13.905116,-13.532012 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.196461,-15.116288,-15.104191,-15.092206,-15.056909,-14.985635,-14.834419,-14.749994,-14.689839,-14.551908,-14.546454,-14.414957,-14.143621,-14.083462,-14.030184,-13.873234,-13.490364 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.234293,-15.165215,-15.154357,-15.143486,-15.110814,-15.042554,-14.891896,-14.804975,-14.741985,-14.595227,-14.589379,-14.447682,-14.154359,-14.089582,-14.032613,-13.865646,-13.466023 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.099968,-15.053186,-15.045468,-15.037641,-15.013524,-14.960963,-14.838659,-14.764600,-14.709387,-14.576439,-14.571045,-14.438123,-14.151436,-14.086943,-14.029619,-13.860855,-13.453668 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.127720,-15.057573,-15.046874,-15.036242,-15.004719,-14.940259,-14.800890,-14.721451,-14.664054,-14.530023,-14.524666,-14.394115,-14.117038,-14.054793,-13.999273,-13.835311,-13.435068 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.163397,-15.096552,-15.086020,-15.075472,-15.043749,-14.977413,-14.830887,-14.746272,-14.684892,-14.541574,-14.535854,-14.396950,-14.106917,-14.042495,-13.985571,-13.818317,-13.415697 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-14.783374,-14.779988,-14.778118,-14.775905,-14.767269,-14.742289,-14.668708,-14.616733,-14.575083,-14.467372,-14.462844,-14.347895,-14.083199,-14.022042,-13.966855,-13.803286,-13.402637 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-13.935470,-14.022334,-14.033373,-14.043748,-14.070970,-14.113866,-14.170418,-14.182812,-14.183094,-14.159689,-14.158215,-14.110025,-13.942623,-13.898252,-13.854912,-13.721599,-13.363733 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.145209,-13.244250,-13.258198,-13.271729,-13.309810,-13.379953,-13.506749,-13.563481,-13.596838,-13.650803,-13.652392,-13.676745,-13.641174,-13.622749,-13.599572,-13.520567,-13.255100 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.034229,-13.055247,-13.059045,-13.062956,-13.075267,-13.102558,-13.163853,-13.197627,-13.220442,-13.265674,-13.267258,-13.298755,-13.311564,-13.306688,-13.296438,-13.255936,-13.078106 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.617073,-13.538221,-13.527590,-13.517393,-13.489332,-13.439653,-13.352987,-13.314178,-13.290375,-13.244997,-13.243391,-13.207950,-13.142158,-13.126877,-13.111694,-13.062946,-12.903251 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.293836,-14.167626,-14.149457,-14.131698,-14.080853,-13.983549,-13.793283,-13.696616,-13.632231,-13.497898,-13.492897,-13.379677,-13.186156,-13.147467,-13.115344,-13.023238,-12.807098 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-14.896477,-14.738553,-14.715520,-14.692919,-14.627666,-14.500720,-14.246030,-14.112686,-14.021977,-13.827415,-13.820045,-13.650550,-13.351137,-13.290923,-13.241592,-13.102455,-12.803802 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.494217,-15.320364,-15.294427,-15.268822,-15.193986,-15.045204,-14.738363,-14.573504,-14.459641,-14.211216,-14.201713,-13.981331,-13.584972,-13.504810,-13.439231,-13.254970,-12.870286 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-15.904667,-15.734126,-15.708350,-15.682809,-15.607593,-15.455933,-15.136792,-14.961578,-14.838800,-14.565810,-14.555244,-14.307383,-13.846779,-13.751970,-13.673580,-13.452378,-12.988577 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.414689,-16.209529,-16.178995,-16.148865,-16.060861,-15.885940,-15.524073,-15.328207,-15.191919,-14.890650,-14.879020,-14.606417,-14.097985,-13.992764,-13.905253,-13.657430,-13.132533 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-16.813601,-16.623610,-16.594535,-16.565636,-16.480020,-16.305650,-15.934260,-15.728062,-15.582570,-15.256230,-15.243532,-14.944004,-14.377933,-14.260226,-14.162163,-13.884360,-13.296476 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-16.706268,-16.586960,-16.567526,-16.547895,-16.487882,-16.359019,-16.066277,-15.893961,-15.768149,-15.474499,-15.462812,-15.181286,-14.619322,-14.499177,-14.397245,-14.105879,-13.474568 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-16.674995,-16.538067,-16.517104,-16.496252,-16.434325,-16.307388,-16.032643,-15.876356,-15.763834,-15.503315,-15.492969,-15.243125,-14.733533,-14.622457,-14.526408,-14.248630,-13.623087 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-16.881343,-16.729854,-16.706743,-16.683778,-16.615747,-16.476987,-16.179340,-16.011967,-15.892510,-15.619385,-15.608621,-15.350781,-14.836286,-14.725325,-14.629905,-14.354427,-13.733715 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.179987,-17.008748,-16.982784,-16.957029,-16.881003,-16.726946,-16.399530,-16.217216,-16.087941,-15.794883,-15.783392,-15.509590,-14.971431,-14.856326,-14.757921,-14.474672,-13.841315 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.448859,-17.275967,-17.249489,-17.223161,-17.145077,-16.985643,-16.644034,-16.452645,-16.316552,-16.007363,-15.995229,-15.706037,-15.138798,-15.017792,-14.914656,-14.618381,-13.960561 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.423899,-17.292837,-17.271972,-17.251013,-17.187620,-17.053778,-16.755050,-16.581418,-16.455312,-16.161877,-16.150208,-15.868763,-15.300732,-15.177987,-15.072609,-14.768950,-14.090331 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.327496,-17.205757,-17.186662,-17.167545,-17.110066,-16.989756,-16.722801,-16.567678,-16.454702,-16.189937,-16.179354,-15.922384,-15.391126,-15.274531,-15.173140,-14.878840,-14.206469 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.408756,-17.271892,-17.250865,-17.229931,-17.167664,-17.039723,-16.762267,-16.604332,-16.490642,-16.227565,-16.217120,-15.964919,-15.449012,-15.336093,-15.237841,-14.952274,-14.294767 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.565138,-17.420299,-17.398015,-17.375825,-17.309825,-17.174301,-16.881280,-16.715317,-16.596350,-16.322835,-16.312020,-16.052039,-15.527298,-15.413291,-15.314596,-15.028441,-14.373198 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.538160,-17.421090,-17.402456,-17.383741,-17.327134,-17.207613,-16.940592,-16.785048,-16.671821,-16.407200,-16.396644,-16.141057,-15.617184,-15.502723,-15.403417,-15.115322,-14.455627 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.318903,-17.232363,-17.218212,-17.203897,-17.159995,-17.065090,-16.846568,-16.715549,-16.618463,-16.386490,-16.377119,-16.147354,-15.660006,-15.551613,-15.456393,-15.178377,-14.530439 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.208357,-17.113760,-17.098940,-17.084104,-17.039482,-16.945946,-16.737351,-16.615129,-16.525473,-16.312862,-16.304298,-16.094454,-15.646620,-15.546296,-15.457455,-15.196706,-14.577930 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.364108,-17.236263,-17.216902,-17.197700,-17.141014,-17.026030,-16.780453,-16.642418,-16.543669,-16.316314,-16.307306,-16.089886,-15.642439,-15.543770,-15.457129,-15.203669,-14.605099 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.545464,-17.413952,-17.393709,-17.373549,-17.313577,-17.190415,-16.924188,-16.773513,-16.665581,-16.417690,-16.407894,-16.172532,-15.697490,-15.594156,-15.504473,-15.243851,-14.640274 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.575903,-17.459877,-17.441649,-17.423400,-17.368543,-17.253869,-17.000553,-16.854361,-16.748469,-16.502248,-16.492453,-16.255757,-15.772248,-15.666644,-15.574914,-15.308449,-14.693953 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.537189,-17.429229,-17.412266,-17.395280,-17.344196,-17.237277,-17.000321,-16.862890,-16.762929,-16.528975,-16.519629,-16.292723,-15.822337,-15.718725,-15.628163,-15.364242,-14.750484 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.461148,-17.364284,-17.348952,-17.333568,-17.287116,-17.189205,-16.970181,-16.841983,-16.748204,-16.527150,-16.518283,-16.302123,-15.848808,-15.748324,-15.660075,-15.402208,-14.797581 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.389381,-17.296336,-17.281661,-17.266950,-17.222608,-17.129414,-16.921530,-16.800038,-16.711178,-16.501511,-16.493094,-16.287575,-15.853819,-15.757235,-15.672058,-15.422538,-14.832552 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.257076,-17.180853,-17.168517,-17.156070,-17.118086,-17.036616,-16.850590,-16.739724,-16.657776,-16.462215,-16.454317,-16.260461,-15.846185,-15.753407,-15.671267,-15.430134,-14.856176 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.049696,-16.990417,-16.980607,-16.970653,-16.939934,-16.872820,-16.715993,-16.620507,-16.549011,-16.375686,-16.368624,-16.193770,-15.811167,-15.724432,-15.646964,-15.418469,-14.867050 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-16.842409,-16.792108,-16.783740,-16.775238,-16.748933,-16.691213,-16.555461,-16.472185,-16.409486,-16.256241,-16.249966,-16.093723,-15.745709,-15.665992,-15.594179,-15.381318,-14.859515 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-16.646140,-16.600383,-16.592833,-16.585177,-16.561575,-16.510053,-16.389375,-16.315424,-16.259689,-16.122997,-16.117385,-15.977182,-15.660890,-15.587850,-15.521588,-15.324350,-14.834134 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.374602,-16.351984,-16.347648,-16.343103,-16.328231,-16.292809,-16.202213,-16.142977,-16.096882,-15.980147,-15.975278,-15.852003,-15.565695,-15.498779,-15.437607,-15.254787,-14.794896 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-15.911815,-15.927661,-15.928829,-15.929655,-15.930132,-15.924003,-15.890604,-15.860411,-15.833640,-15.757044,-15.753663,-15.663788,-15.431568,-15.374858,-15.321569,-15.160152,-14.739643 
