Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.684121,-5.614572,-5.612259,-5.590014,-5.499649,-5.299340,-5.204757,-5.145528,-5.034003,-5.030160,-4.950876,-4.858851,-4.845850,-4.838160,-4.820471,-4.803929 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.878058,-5.819870,-5.817918,-5.799067,-5.721437,-5.543418,-5.454292,-5.395398,-5.274046,-5.269573,-5.169912,-5.015933,-4.988392,-4.968537,-4.917404,-4.844377 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.871609,-6.743919,-6.739681,-6.698952,-6.533807,-6.164725,-5.986828,-5.872706,-5.646916,-5.638812,-5.462689,-5.206455,-5.161681,-5.129353,-5.045296,-4.916199 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.828261,-7.696354,-7.691760,-7.646835,-7.455337,-6.997275,-6.759979,-6.600799,-6.269074,-6.256780,-5.982099,-5.553584,-5.476045,-5.419053,-5.269780,-5.035994 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.697737,-8.543114,-8.537778,-8.485744,-8.265499,-7.739097,-7.464471,-7.278560,-6.884359,-6.869564,-6.533910,-5.979967,-5.875427,-5.795816,-5.582987,-5.225356 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.370849,-9.232670,-9.227727,-9.178926,-8.965358,-8.433837,-8.145313,-7.945354,-7.509537,-7.492906,-7.109707,-6.447796,-6.319267,-6.219130,-5.947801,-5.468794 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.053212,-9.893626,-9.888037,-9.833248,-9.598031,-9.023567,-8.716073,-8.504051,-8.042397,-8.024762,-7.616786,-6.895611,-6.752630,-6.638908,-6.326715,-5.748028 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.197646,-10.098811,-10.095050,-10.057137,-9.882172,-9.418450,-9.150677,-8.958072,-8.518989,-8.501780,-8.094796,-7.335486,-7.180861,-7.055677,-6.708708,-6.044079 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.778891,-10.614929,-10.609299,-10.554466,-10.323210,-9.767182,-9.472138,-9.268777,-8.822956,-8.805817,-8.405234,-7.664448,-7.512256,-7.387078,-7.036141,-6.333422 
