Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.687606,-5.595217,-5.592174,-5.563001,-5.471371,-5.277610,-5.186351,-5.129320,-5.022244,-5.018561,-4.942746,-4.855299,-4.843003,-4.835755,-4.819110,-4.803637 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.880314,-5.802923,-5.800346,-5.775523,-5.696311,-5.522563,-5.435531,-5.378014,-5.259530,-5.255164,-5.157940,-5.008112,-4.981375,-4.962139,-4.912664,-4.842327 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.883400,-6.713542,-6.707945,-6.654298,-6.485802,-6.126234,-5.953038,-5.841966,-5.622278,-5.614395,-5.443083,-5.193944,-5.150422,-5.119009,-5.037353,-4.912103 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.839484,-7.663275,-7.657159,-7.597425,-7.399966,-6.948772,-6.715373,-6.558953,-6.233359,-6.221302,-5.952095,-5.533053,-5.457336,-5.401741,-5.256207,-5.028685 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.713480,-8.507165,-8.500069,-8.430944,-8.203775,-7.684570,-7.413815,-7.230589,-6.842300,-6.827732,-6.497385,-5.953036,-5.850421,-5.772349,-5.563751,-5.213920 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.382738,-9.197858,-9.191255,-9.126088,-8.904674,-8.377735,-8.091989,-7.894089,-7.463131,-7.446695,-7.068185,-6.415505,-6.288910,-6.190368,-5.923498,-5.453209 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.070031,-9.856860,-9.849411,-9.776432,-9.533031,-8.964333,-8.659988,-8.450171,-7.993441,-7.975997,-7.572538,-6.859980,-6.718803,-6.606589,-6.298659,-5.728751 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.199955,-10.067178,-10.062122,-10.011148,-9.828565,-9.365727,-9.098919,-8.907206,-8.470698,-8.453603,-8.049583,-7.297280,-7.144253,-7.020464,-6.677521,-6.021610 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.796592,-10.578009,-10.570524,-10.497684,-10.258835,-9.709060,-9.417093,-9.215758,-8.774167,-8.757186,-8.360236,-7.626095,-7.475297,-7.351310,-7.003807,-6.308790 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.823608,-11.575272,-11.566567,-11.481202,-11.196012,-10.527975,-10.169838,-9.922765,-9.384403,-9.363826,-8.887121,-8.035332,-7.864346,-7.726065,-7.341501,-6.584443 
