Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.019966,0.019966,0.019966,0.019966,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.019139,0.019257,0.019261,0.019301,0.030800,0.031101,0.031247,0.031340,0.031516,0.031522,0.031649,0.031797,0.031817,0.031830,0.031858,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.018999,0.019097,0.019100,0.019132,0.030454,0.030708,0.030839,0.030927,0.031114,0.031121,0.031278,0.031529,0.031575,0.031608,0.031693,0.031816 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.018313,0.018486,0.018492,0.018548,0.029441,0.029886,0.030112,0.030262,0.030570,0.030581,0.030833,0.031221,0.031291,0.031343,0.031479,0.031693 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.017808,0.017956,0.017962,0.018014,0.028416,0.028892,0.029154,0.029336,0.029736,0.029751,0.030103,0.030696,0.030809,0.030894,0.031121,0.031493 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.017419,0.017568,0.017573,0.017625,0.027662,0.028136,0.028400,0.028587,0.029005,0.029022,0.029403,0.030097,0.030236,0.030346,0.030647,0.031187 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.017167,0.017286,0.017291,0.017335,0.027071,0.027502,0.027750,0.027930,0.028344,0.028361,0.028751,0.029500,0.029655,0.029782,0.030135,0.030810 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.016926,0.017050,0.017054,0.017098,0.026608,0.027028,0.027268,0.027441,0.027839,0.027854,0.028232,0.028977,0.029135,0.029267,0.029641,0.030402 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.016902,0.016978,0.016981,0.017011,0.026385,0.026713,0.026912,0.027060,0.027415,0.027430,0.027780,0.028505,0.028663,0.028798,0.029182,0.029996 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.016702,0.016817,0.016821,0.016860,0.026117,0.026479,0.026684,0.026830,0.027169,0.027182,0.027507,0.028174,0.028320,0.028446,0.028812,0.029622 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.016411,0.016525,0.016529,0.016570,0.025553,0.025948,0.026174,0.026336,0.026711,0.026726,0.027082,0.027796,0.027949,0.028080,0.028458,0.029286 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.016128,0.016247,0.016251,0.016293,0.025011,0.025421,0.025656,0.025825,0.026215,0.026231,0.026603,0.027352,0.027513,0.027652,0.028050,0.028925 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.015859,0.015975,0.015979,0.016020,0.024463,0.024874,0.025112,0.025284,0.025685,0.025701,0.026085,0.026867,0.027036,0.027182,0.027602,0.028532 
