Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.032383,0.032383,0.032383,0.032383,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.031086,0.031186,0.031189,0.031221,0.030772,0.031077,0.031226,0.031320,0.031501,0.031507,0.031637,0.031791,0.031813,0.031826,0.031856,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.030809,0.030891,0.030894,0.030920,0.030426,0.030685,0.030819,0.030909,0.031099,0.031106,0.031266,0.031520,0.031567,0.031600,0.031688,0.031814 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.029671,0.029818,0.029823,0.029869,0.029385,0.029839,0.030070,0.030223,0.030538,0.030550,0.030807,0.031205,0.031277,0.031330,0.031469,0.031688 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.028733,0.028860,0.028864,0.028908,0.028358,0.028837,0.029102,0.029287,0.029692,0.029708,0.030064,0.030668,0.030783,0.030870,0.031102,0.031483 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.028011,0.028140,0.028144,0.028188,0.027594,0.028072,0.028339,0.028528,0.028952,0.028969,0.029355,0.030060,0.030201,0.030313,0.030619,0.031170 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.027509,0.027612,0.027616,0.027653,0.027005,0.027437,0.027687,0.027868,0.028286,0.028302,0.028696,0.029454,0.029611,0.029740,0.030098,0.030786 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.027056,0.027164,0.027168,0.027205,0.026533,0.026957,0.027199,0.027373,0.027774,0.027790,0.028172,0.028925,0.029085,0.029219,0.029598,0.030371 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.026954,0.027020,0.027022,0.027048,0.026322,0.026649,0.026848,0.026996,0.027352,0.027367,0.027718,0.028449,0.028608,0.028744,0.029133,0.029959 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.026612,0.026713,0.026716,0.026750,0.026036,0.026403,0.026610,0.026758,0.027100,0.027114,0.027442,0.028115,0.028262,0.028390,0.028760,0.029580 
