Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-6.054025,-5.617453,-5.603211,-5.466771,-5.346882,-5.180127,-5.102959,-5.055424,-4.967974,-4.965011,-4.904854,-4.838574,-4.829577,-4.824405,-4.812678,-4.802256 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-6.161324,-5.800705,-5.788915,-5.675377,-5.573740,-5.423540,-5.347662,-5.297292,-5.193174,-5.189332,-5.103796,-4.972947,-4.949815,-4.933344,-4.891259,-4.832964 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.503163,-6.706218,-6.680571,-6.435624,-6.221011,-5.917559,-5.771796,-5.678404,-5.493694,-5.487064,-5.342870,-5.132383,-5.095505,-5.068838,-4.999472,-4.893105 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.501439,-7.647167,-7.617531,-7.328346,-7.063660,-6.660890,-6.453915,-6.315783,-6.029759,-6.019203,-5.784273,-5.422107,-5.357058,-5.309488,-5.185205,-4.991993 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-9.443478,-8.451210,-8.417345,-8.087623,-7.786425,-7.325017,-7.084573,-6.921994,-6.577982,-6.565090,-6.273127,-5.794435,-5.704538,-5.636369,-5.454592,-5.151897 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-10.025727,-9.115223,-9.082544,-8.760010,-8.457523,-7.975127,-7.714859,-7.535201,-7.145660,-7.130843,-6.790555,-6.208560,-6.096246,-6.009152,-5.773786,-5.361903 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.767997,-9.731124,-9.695110,-9.342490,-9.016548,-8.504988,-8.231213,-8.042470,-7.631674,-7.615988,-7.253297,-6.614089,-6.487701,-6.387464,-6.112813,-5.607481 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.597522,-9.919687,-9.893409,-9.628333,-9.368940,-8.927598,-8.675765,-8.495953,-8.089700,-8.073861,-7.701163,-7.015320,-6.876704,-6.765070,-6.456512,-5.870567 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-11.414875,-10.373166,-10.338085,-9.996980,-9.685350,-9.200823,-8.941534,-8.761881,-8.365663,-8.350379,-7.992136,-7.326068,-7.189062,-7.076464,-6.761139,-6.133352 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.568508,-11.361119,-11.318940,-10.905521,-10.523025,-9.921876,-9.600034,-9.378176,-8.895150,-8.876696,-8.449287,-7.685661,-7.532320,-7.408251,-7.063119,-6.383398 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.846229,-12.408459,-12.358723,-11.872486,-11.424917,-10.725598,-10.352672,-10.096067,-9.538280,-9.516986,-9.024181,-8.146178,-7.970317,-7.828450,-7.434624,-6.664684 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-15.192360,-13.587202,-13.531080,-12.981005,-12.472461,-11.672872,-11.244443,-10.948957,-10.305332,-10.280737,-9.711221,-8.696632,-8.493619,-8.330083,-7.876544,-6.992983 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-16.077538,-14.511403,-14.455737,-13.906896,-13.393136,-12.568051,-12.117138,-11.802342,-11.106772,-11.079969,-10.454615,-9.319090,-9.089742,-8.903981,-8.387535,-7.375418 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-17.499192,-15.657703,-15.593606,-14.965602,-14.385133,-13.468951,-12.974874,-12.632222,-11.879281,-11.850340,-11.175687,-9.946701,-9.697188,-9.493870,-8.926391,-7.798628 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-18.646425,-16.838796,-16.773314,-16.125394,-15.515951,-14.532743,-13.994325,-13.618251,-12.786940,-12.754896,-12.006746,-10.641717,-10.364661,-10.138976,-9.509051,-8.254853 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.960623,-16.722369,-16.675246,-16.201230,-15.739715,-14.952352,-14.498345,-14.170822,-13.417680,-13.387970,-12.679014,-11.308853,-11.022433,-10.784708,-10.115145,-8.749394 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-17.098496,-16.219024,-16.184530,-15.834048,-15.485676,-14.871721,-14.507166,-14.239223,-13.607889,-13.582619,-12.970284,-11.729478,-11.462519,-11.235735,-10.588433,-9.210308 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.820792,-15.934366,-15.901384,-15.570854,-15.250312,-14.701715,-14.381780,-14.148212,-13.599325,-13.577353,-13.043409,-11.941789,-11.701139,-11.493544,-10.895152,-9.575241 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.809742,-15.921118,-15.888061,-15.557517,-15.238920,-14.700493,-14.390440,-14.165895,-13.643179,-13.622364,-13.118742,-12.088090,-11.863269,-11.668943,-11.107396,-9.851536 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.444519,-15.716187,-15.688534,-15.409697,-15.136127,-14.660956,-14.381098,-14.175907,-13.692082,-13.672686,-13.200893,-12.224443,-12.010491,-11.825039,-11.288231,-10.079103 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.163462,-16.081311,-16.043691,-15.674387,-15.330748,-14.777575,-14.471032,-14.253583,-13.758127,-13.738617,-13.270749,-12.328584,-12.123851,-11.946687,-11.433615,-10.271021 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-18.231999,-16.912584,-16.866172,-16.410231,-15.986675,-15.311716,-14.943541,-14.685819,-14.110525,-14.088169,-13.559762,-12.542184,-12.326633,-12.143454,-11.617779,-10.453968 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.245813,-17.202581,-17.163426,-16.771332,-16.393164,-15.757255,-15.394975,-15.135327,-14.541726,-14.518369,-13.961273,-12.873679,-12.643147,-12.448132,-11.890773,-10.677389 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-18.040640,-17.115248,-17.080900,-16.737216,-16.405415,-15.842973,-15.518585,-15.283731,-14.738503,-14.716841,-14.194677,-13.142302,-12.915204,-12.720690,-12.161374,-10.925602 
