Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.712536,-5.622857,-5.619869,-5.591101,-5.497270,-5.297315,-5.202911,-5.143812,-5.032599,-5.028769,-4.949787,-4.858284,-4.845377,-4.837752,-4.820223,-4.803868 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.900014,-5.825080,-5.822564,-5.798257,-5.717956,-5.540841,-5.452119,-5.393469,-5.272564,-5.268106,-5.168759,-5.015190,-4.987719,-4.967916,-4.916920,-4.844134 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.917959,-6.753367,-6.747901,-6.695349,-6.524465,-6.157475,-5.980612,-5.867158,-5.642687,-5.634631,-5.459519,-5.204668,-5.160120,-5.127947,-5.044281,-4.915725 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.875316,-7.705033,-7.699097,-7.641024,-7.442789,-6.986730,-6.750506,-6.592059,-6.261888,-6.249653,-5.976287,-5.549882,-5.472731,-5.416026,-5.267505,-5.034892 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.748848,-8.549361,-8.542475,-8.475306,-8.247599,-7.724067,-7.450912,-7.265985,-6.873847,-6.859129,-6.525211,-5.974091,-5.870080,-5.790869,-5.579112,-5.223274 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.414373,-9.235870,-9.229480,-9.166377,-8.945396,-8.416176,-8.128933,-7.929876,-7.496066,-7.479514,-7.098124,-6.439448,-6.311559,-6.211926,-5.941971,-5.465416 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.100303,-9.894262,-9.887045,-9.816287,-9.573127,-9.001785,-8.695950,-8.485064,-8.025859,-8.008317,-7.602474,-6.884993,-6.742737,-6.629589,-6.318970,-5.743205 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.223118,-10.095211,-10.090339,-10.041216,-9.860031,-9.397632,-9.130705,-8.938749,-8.501264,-8.484121,-8.078749,-7.322777,-7.168867,-7.044280,-6.698990,-6.037690 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.820953,-10.609540,-10.602284,-10.531613,-10.292933,-9.740803,-9.447716,-9.245653,-8.802535,-8.785497,-8.387190,-7.650265,-7.498832,-7.374265,-7.025027,-6.325686 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.849619,-11.609542,-11.601112,-11.518388,-11.233786,-10.563388,-10.203919,-9.955897,-9.415392,-9.394731,-8.916043,-8.060455,-7.888669,-7.749713,-7.363214,-6.601870 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-12.997148,-12.709041,-12.698994,-12.600638,-12.264497,-11.477946,-11.058629,-10.770187,-10.143467,-10.119549,-9.566140,-8.580789,-8.383473,-8.224302,-7.782408,-6.917963 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.256190,-13.936747,-13.925518,-13.815307,-13.436281,-12.542517,-12.062854,-11.731778,-11.010106,-10.982519,-10.343493,-9.204175,-8.976107,-8.792328,-8.282553,-7.288706 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.218114,-14.908480,-14.897463,-14.788819,-14.410590,-13.502639,-13.005586,-12.658072,-11.888545,-11.858851,-11.165040,-9.899773,-9.643583,-9.435713,-8.857273,-7.720562 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.483513,-16.116545,-16.103678,-15.977457,-15.544194,-14.521140,-13.969722,-13.587458,-12.747890,-12.715627,-11.963712,-10.594047,-10.315872,-10.089050,-9.455643,-8.194025 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.673632,-17.323021,-17.310353,-17.184856,-16.743388,-15.672898,-15.082938,-14.669431,-13.752031,-13.716597,-12.887920,-11.370026,-11.061379,-10.809674,-10.106700,-8.704323 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.487778,-17.252362,-17.243483,-17.154204,-16.828060,-15.998117,-15.516834,-15.168315,-14.362759,-14.330882,-13.567684,-12.077984,-11.764768,-11.503680,-10.766613,-9.252688 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.936069,-16.772324,-16.765962,-16.701350,-16.459415,-15.824661,-15.444919,-15.164453,-14.499484,-14.472772,-13.823121,-12.492946,-12.205086,-11.959447,-11.256551,-9.747778 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.667085,-16.498223,-16.491934,-16.428918,-16.200365,-15.619963,-15.281348,-15.033995,-14.451962,-14.428642,-13.861246,-12.685015,-12.427198,-12.204085,-11.559668,-10.128010 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.633988,-16.467137,-16.460921,-16.398669,-16.173377,-15.604934,-15.276431,-15.038123,-14.482382,-14.460230,-13.923717,-12.822038,-12.581182,-12.372550,-11.768830,-10.411664 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.378663,-16.243229,-16.238105,-16.186474,-15.996623,-15.506755,-15.216898,-15.003614,-14.498205,-14.477884,-13.982100,-12.947224,-12.719427,-12.521299,-11.946716,-10.644701 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.826179,-16.614564,-16.607116,-16.533926,-16.281298,-15.676765,-15.343647,-15.108180,-14.573883,-14.552892,-14.050493,-13.042640,-12.823839,-12.634437,-12.085593,-10.837760 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.687831,-17.432421,-17.423372,-17.334308,-17.026041,-16.290191,-15.888649,-15.607708,-14.981410,-14.957094,-14.383031,-13.281301,-13.048354,-12.850610,-12.283386,-11.028138 
