Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.753568,-16.619347,-16.598280,-16.577186,-16.513734,-16.306040,-15.789055,-15.487610,-15.267451,-14.749312,-14.728547,-14.222965,-13.170489,-12.938901,-12.737545,-12.153942,-10.837681 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.722570,-16.589822,-16.568971,-16.548097,-16.485350,-16.280421,-15.773389,-15.480354,-15.267737,-14.771691,-14.751911,-14.272617,-13.285645,-13.069315,-12.881335,-12.336067,-11.096858 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.470797,-16.363688,-16.346649,-16.329524,-16.277633,-16.105505,-15.670457,-15.413290,-15.224100,-14.775603,-14.757563,-14.317050,-13.393858,-13.189994,-13.012076,-12.494871,-11.311218 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.917564,-16.746893,-16.721356,-16.696117,-16.622145,-16.391385,-15.848620,-15.549005,-15.337091,-14.856163,-14.837270,-14.385195,-13.478896,-13.282140,-13.111681,-12.617247,-11.486548 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.772049,-17.565810,-17.534758,-17.504026,-17.413750,-17.131260,-16.468076,-16.105034,-15.850546,-15.282036,-15.259939,-14.737771,-13.733722,-13.521274,-13.340845,-12.823102,-11.674786 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.983812,-17.828685,-17.804289,-17.779857,-17.706375,-17.466228,-16.873227,-16.532594,-16.287105,-15.721749,-15.699405,-15.164085,-14.105543,-13.879595,-13.687518,-13.137158,-11.929893 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.886202,-17.748139,-17.726549,-17.704954,-17.640135,-17.428858,-16.906374,-16.604278,-16.385062,-15.874155,-15.853805,-15.361744,-14.359326,-14.141477,-13.953729,-13.411836,-12.198999 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.035731,-17.883042,-17.859616,-17.836305,-17.767063,-17.545651,-17.010274,-16.707199,-16.489852,-15.989447,-15.969640,-15.492928,-14.528125,-14.318424,-14.137169,-13.612669,-12.425840 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.109611,-17.978189,-17.957468,-17.936705,-17.874182,-17.669398,-17.161920,-16.868854,-16.656642,-16.163835,-16.144249,-15.671672,-14.712769,-14.504471,-14.324650,-13.804655,-12.629373 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.553905,-17.483399,-17.471354,-17.459035,-17.420457,-17.285322,-16.924726,-16.701940,-16.534278,-16.127428,-16.110865,-15.702364,-14.827512,-14.632650,-14.461796,-13.964062,-12.817631 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.212184,-17.130223,-17.117193,-17.104101,-17.064447,-16.932981,-16.600142,-16.402323,-16.255917,-15.904833,-15.890602,-15.539698,-14.778698,-14.606953,-14.454256,-14.005482,-12.940918 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.085589,-17.001289,-16.987907,-16.974474,-16.933877,-16.800007,-16.464796,-16.268464,-16.124655,-15.784380,-15.770692,-15.435559,-14.720650,-14.560331,-14.418119,-14.000216,-13.004674 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.336599,-16.326825,-16.323711,-16.320177,-16.307097,-16.250033,-16.068574,-15.941838,-15.840673,-15.579896,-15.568949,-15.291438,-14.655133,-14.508552,-14.376756,-13.987273,-13.047413 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.208124,-15.242709,-15.246514,-15.249887,-15.257416,-15.266522,-15.242772,-15.202052,-15.160316,-15.027630,-15.021528,-14.854257,-14.399223,-14.286541,-14.180321,-13.858897,-13.032838 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.020208,-14.977598,-14.971480,-14.965495,-14.948287,-14.896248,-14.774545,-14.704825,-14.653024,-14.523929,-14.518538,-14.379719,-14.029137,-13.942538,-13.859608,-13.605338,-12.919078 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.840606,-15.713848,-15.695587,-15.677736,-15.626598,-15.474157,-15.136195,-14.960993,-14.841796,-14.582896,-14.572970,-14.339856,-13.884226,-13.784817,-13.696847,-13.436832,-12.790275 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.475705,-16.356713,-16.338549,-16.320508,-16.267146,-16.098109,-15.696685,-15.475238,-15.319636,-14.972052,-14.958553,-14.640222,-14.032429,-13.904210,-13.795168,-13.481214,-12.766832 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.073201,-16.034581,-16.027393,-16.019904,-15.995670,-15.906608,-15.659921,-15.504189,-15.386199,-15.099401,-15.087733,-14.800864,-14.195834,-14.062516,-13.946606,-13.610293,-12.840353 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.198733,-15.206107,-15.205966,-15.205480,-15.201972,-15.178479,-15.085460,-15.011955,-14.949939,-14.780787,-14.773487,-14.583721,-14.122479,-14.013519,-13.914058,-13.618127,-12.893064 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.435309,-14.455212,-14.457383,-14.459298,-14.463507,-14.468015,-14.450723,-14.423513,-14.395700,-14.306407,-14.302273,-14.187877,-13.866987,-13.786163,-13.708881,-13.473098,-12.851687 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.202292,-14.186289,-14.183824,-14.181362,-14.173971,-14.149642,-14.086058,-14.045443,-14.013394,-13.928402,-13.924746,-13.828304,-13.573155,-13.509119,-13.447224,-13.256527,-12.733978 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.552994,-14.485207,-14.475438,-14.465882,-14.438464,-14.356342,-14.171921,-14.074180,-14.006388,-13.854523,-13.848580,-13.705777,-13.405773,-13.337613,-13.275505,-13.089090,-12.605408 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.458250,-15.325185,-15.305960,-15.287150,-15.233168,-15.071683,-14.712774,-14.526987,-14.401178,-14.131415,-14.121178,-13.884331,-13.449382,-13.358659,-13.281433,-13.058180,-12.537608 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.767776,-16.571855,-16.543260,-16.515205,-16.434254,-16.189613,-15.640497,-15.354442,-15.160530,-14.746342,-14.730691,-14.371393,-13.738220,-13.610824,-13.506329,-13.211493,-12.581600 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-17.942488,-17.732778,-17.701499,-17.670624,-17.580422,-17.301164,-16.655596,-16.309087,-16.069897,-15.548351,-15.528407,-15.066070,-14.236199,-14.068717,-13.932127,-13.549351,-12.761464 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.614486,-18.428917,-18.400607,-18.372486,-18.289262,-18.025182,-17.395534,-17.046426,-16.800411,-16.250012,-16.228638,-15.725759,-14.786182,-14.592563,-14.432684,-13.982345,-13.048880 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.020804,-18.847676,-18.821112,-18.794684,-18.716219,-18.465709,-17.863295,-17.525804,-17.286132,-16.743715,-16.722493,-16.219003,-15.251728,-15.048816,-14.878860,-14.396346,-13.372892 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.197624,-19.047772,-19.024469,-19.001200,-18.931602,-18.706335,-18.155420,-17.841386,-17.615912,-17.098503,-17.078092,-16.589806,-15.628502,-15.423939,-15.250676,-14.755655,-13.684414 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.289439,-19.146988,-19.124952,-19.102975,-19.037401,-18.825984,-18.310198,-18.016119,-17.804596,-17.317046,-17.297750,-16.834161,-15.906525,-15.706906,-15.536151,-15.045388,-13.962022 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-19.548190,-19.395624,-19.372276,-19.349060,-19.280194,-19.060542,-18.531345,-18.233178,-18.020157,-17.532688,-17.513469,-17.053112,-16.136391,-15.939198,-15.770228,-15.283742,-14.200603 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-19.882900,-19.727563,-19.703688,-19.679921,-19.609283,-19.383242,-18.837424,-18.529744,-18.310074,-17.808379,-17.788629,-17.316402,-16.381806,-16.181484,-16.010233,-15.517671,-14.422540 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-19.804222,-19.687904,-19.669341,-19.650681,-19.594141,-19.406921,-18.937360,-18.663247,-18.463586,-17.997098,-17.978500,-17.528738,-16.613547,-16.414876,-16.243770,-15.749963,-14.643128 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.263602,-19.198691,-19.187570,-19.176189,-19.140502,-19.015244,-18.680279,-18.472893,-18.316616,-17.936766,-17.921289,-17.539198,-16.719057,-16.536195,-16.375781,-15.908389,-14.831966 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-18.883022,-18.808385,-18.796566,-18.784699,-18.748810,-18.630071,-18.329502,-18.150484,-18.017670,-17.697859,-17.684863,-17.363461,-16.660585,-16.501264,-16.359186,-15.940982,-14.944779 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-18.807008,-18.726365,-18.713654,-18.700916,-18.662540,-18.536638,-18.222705,-18.039315,-17.905118,-17.587827,-17.575067,-17.262751,-16.596671,-16.447275,-16.314680,-15.924832,-14.993676 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.200955,-18.183675,-18.179575,-18.175107,-18.159546,-18.096359,-17.905967,-17.777753,-17.677153,-17.422193,-17.411578,-17.144294,-16.539870,-16.401333,-16.277061,-15.910099,-15.025073 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-16.953651,-17.005138,-17.011182,-17.016691,-17.030043,-17.054821,-17.061806,-17.035230,-17.002499,-16.888108,-16.882681,-16.730894,-16.304973,-16.198619,-16.098024,-15.793259,-15.008208 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-15.948575,-15.996902,-16.003373,-16.009549,-16.026308,-16.070231,-16.145041,-16.167206,-16.173100,-16.154888,-16.153397,-16.097712,-15.861323,-15.794065,-15.724986,-15.506924,-14.880992 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.414476,-15.443561,-15.447607,-15.451515,-15.462399,-15.492685,-15.549872,-15.570957,-15.580045,-15.580310,-15.579804,-15.553494,-15.405315,-15.360050,-15.311248,-15.153143,-14.664501 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.094930,-15.118494,-15.121688,-15.124745,-15.133090,-15.155237,-15.193577,-15.205296,-15.208681,-15.200180,-15.199444,-15.171085,-15.042524,-15.004692,-14.964426,-14.834270,-14.428912 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.169242,-15.145980,-15.142748,-15.139621,-15.130851,-15.105758,-15.051842,-15.023664,-15.003721,-14.955666,-14.953678,-14.902116,-14.761832,-14.725153,-14.687994,-14.569966,-14.212279 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.125703,-15.118314,-15.116828,-15.115256,-15.110026,-15.090028,-15.032358,-14.994490,-14.965009,-14.890262,-14.887141,-14.807803,-14.618515,-14.573171,-14.530440,-14.399865,-14.041508 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-14.977710,-14.965724,-14.963781,-14.961817,-14.955778,-14.935155,-14.880163,-14.845269,-14.818208,-14.748912,-14.745994,-14.670961,-14.485950,-14.441005,-14.398413,-14.268203,-13.913807 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.094137,-15.060534,-15.055513,-15.050553,-15.036026,-14.990754,-14.884066,-14.824718,-14.782344,-14.684216,-14.680304,-14.584790,-14.376669,-14.328687,-14.284594,-14.151675,-13.801556 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.136565,-15.105359,-15.100500,-15.095645,-15.081106,-15.033906,-14.917556,-14.850314,-14.801417,-14.686610,-14.682010,-14.569699,-14.329950,-14.275818,-14.227164,-14.082528,-13.718163 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.153173,-15.120047,-15.114900,-15.109760,-15.094376,-15.044466,-14.921350,-14.850071,-14.798166,-14.676114,-14.671220,-14.551703,-14.297148,-14.239863,-14.188622,-14.036861,-13.660499 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.272719,-15.226266,-15.219250,-15.212298,-15.191824,-15.127374,-14.974213,-14.888792,-14.827969,-14.688622,-14.683115,-14.550383,-14.276711,-14.216046,-14.162315,-14.004010,-13.617534 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.313934,-15.274283,-15.268052,-15.261814,-15.243061,-15.181805,-15.030303,-14.942822,-14.879400,-14.731572,-14.725680,-14.582886,-14.287114,-14.221774,-14.164293,-13.995793,-13.592207 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.190667,-15.164131,-15.159751,-15.155308,-15.141608,-15.094802,-14.972830,-14.898804,-14.843540,-14.710256,-14.704843,-14.571357,-14.282851,-14.217884,-14.160098,-13.989911,-13.578821 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.206514,-15.165992,-15.159805,-15.153654,-15.135417,-15.077257,-14.936493,-14.856329,-14.798435,-14.663310,-14.657910,-14.526344,-14.247127,-14.184390,-14.128414,-13.963064,-13.559061 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.241108,-15.202809,-15.196776,-15.190733,-15.172550,-15.113072,-14.965795,-14.880655,-14.818865,-14.674525,-14.668763,-14.528810,-14.236421,-14.171454,-14.114031,-13.945278,-13.538751 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-14.891958,-14.891345,-14.890486,-14.889428,-14.885075,-14.864081,-14.793483,-14.742721,-14.701739,-14.595022,-14.590521,-14.475952,-14.210588,-14.149131,-14.093594,-13.928873,-13.524672 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.089110,-14.141798,-14.148576,-14.154968,-14.171849,-14.213373,-14.277642,-14.293594,-14.296062,-14.276662,-14.275323,-14.229846,-14.065057,-14.020939,-13.977633,-13.844142,-13.484070 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.304669,-13.363843,-13.372185,-13.380281,-13.403087,-13.468455,-13.602208,-13.662513,-13.698239,-13.757024,-13.758788,-13.786954,-13.756582,-13.738966,-13.716272,-13.638315,-13.372743 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.149301,-13.161831,-13.164049,-13.166328,-13.173496,-13.198512,-13.261859,-13.297079,-13.321018,-13.368964,-13.370656,-13.404737,-13.422066,-13.418026,-13.408364,-13.369309,-13.192672 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.673110,-13.626901,-13.620634,-13.614617,-13.598044,-13.552627,-13.463516,-13.423820,-13.399590,-13.353768,-13.352156,-13.316812,-13.252191,-13.237226,-13.222314,-13.174293,-13.015386 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.319995,-14.246303,-14.235681,-14.225299,-14.195574,-14.107164,-13.913095,-13.814656,-13.749175,-13.612812,-13.607742,-13.493118,-13.298071,-13.259181,-13.226945,-13.134571,-12.917877 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-14.907786,-14.815298,-14.801796,-14.788546,-14.750299,-14.634590,-14.374274,-14.238231,-14.145802,-13.947876,-13.940387,-13.768323,-13.465340,-13.404522,-13.354763,-13.214509,-12.913908 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.498160,-15.396644,-15.381503,-15.366558,-15.322890,-15.187669,-14.874938,-14.707017,-14.591093,-14.338352,-14.328688,-14.104707,-13.702654,-13.621447,-13.555087,-13.368746,-12.980434 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-15.913731,-15.814241,-15.799212,-15.784322,-15.740489,-15.602751,-15.277935,-15.099697,-14.974842,-14.697371,-14.686635,-14.434874,-13.967612,-13.871515,-13.792122,-13.568190,-13.099357 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.411043,-16.290928,-16.273041,-16.255391,-16.203843,-16.044270,-15.674254,-15.474209,-15.335125,-15.028005,-15.016157,-14.738629,-14.222044,-14.115262,-14.026530,-13.775375,-13.244239 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-16.818733,-16.708084,-16.691167,-16.674355,-16.624554,-16.466297,-16.088434,-15.878623,-15.730588,-15.398604,-15.385689,-15.081090,-14.505942,-14.386426,-14.286918,-14.005132,-13.409627 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-16.750718,-16.681997,-16.670829,-16.659549,-16.625065,-16.509124,-16.214041,-16.040031,-15.912853,-15.615703,-15.603870,-15.318710,-14.749065,-14.627260,-14.523931,-14.228607,-13.589154 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-16.717757,-16.637906,-16.625674,-16.613506,-16.577376,-16.461872,-16.182092,-16.023114,-15.908730,-15.644104,-15.633599,-15.380017,-14.863274,-14.750687,-14.653360,-14.371930,-13.738520 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-16.916704,-16.828399,-16.814924,-16.801536,-16.761879,-16.635735,-16.332696,-16.162392,-16.040887,-15.763202,-15.752261,-15.490258,-14.967889,-14.855285,-14.758493,-14.479118,-13.850136 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.206098,-17.106175,-17.091020,-17.075988,-17.031622,-16.891449,-16.557712,-16.371995,-16.240361,-15.942113,-15.930423,-15.651954,-15.105167,-14.988285,-14.888407,-14.600995,-13.958893 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.474643,-17.373967,-17.358553,-17.343228,-17.297779,-17.152974,-16.805295,-16.610530,-16.472059,-16.157550,-16.145209,-15.851157,-15.274800,-15.151906,-15.047203,-14.746499,-14.079396 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.472055,-17.396279,-17.384232,-17.372132,-17.335532,-17.214686,-16.912543,-16.736742,-16.608989,-16.311548,-16.299715,-16.014276,-15.437961,-15.313420,-15.206508,-14.898460,-14.210351 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.384104,-17.313481,-17.302405,-17.291317,-17.257983,-17.149001,-16.878365,-16.721107,-16.606575,-16.338148,-16.327418,-16.066876,-15.528197,-15.409972,-15.307169,-15.008784,-14.327257 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.458572,-17.378925,-17.366684,-17.354497,-17.318251,-17.202048,-16.919914,-16.759401,-16.643893,-16.376706,-16.366100,-16.110057,-15.586553,-15.472001,-15.372348,-15.082738,-14.416188 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.610256,-17.526050,-17.513094,-17.500194,-17.461825,-17.338855,-17.041018,-16.872354,-16.751468,-16.473600,-16.462614,-16.198572,-15.665888,-15.550188,-15.450052,-15.159756,-14.495342 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.596849,-17.529267,-17.518520,-17.507727,-17.475075,-17.367238,-17.097338,-16.939948,-16.825312,-16.557244,-16.546548,-16.287492,-15.756271,-15.640192,-15.539480,-15.247319,-14.578464 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.394470,-17.344794,-17.336675,-17.328460,-17.303258,-17.217918,-16.997905,-16.865786,-16.767796,-16.533431,-16.523959,-16.291591,-15.798182,-15.688391,-15.591920,-15.310222,-14.653617 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.281196,-17.226432,-17.217846,-17.209250,-17.183399,-17.098768,-16.887631,-16.763949,-16.673226,-16.458075,-16.449409,-16.237029,-15.783631,-15.682039,-15.592062,-15.327957,-14.701103 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.419250,-17.344783,-17.333494,-17.322296,-17.289238,-17.184693,-16.934669,-16.794281,-16.693912,-16.462999,-16.453854,-16.233204,-15.779487,-15.679470,-15.591659,-15.334797,-14.728289 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.596460,-17.520113,-17.508363,-17.496662,-17.461853,-17.350272,-17.080059,-16.927130,-16.817589,-16.566028,-16.556088,-16.317281,-15.835442,-15.730650,-15.639717,-15.375487,-14.763731 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.634600,-17.567496,-17.556960,-17.546413,-17.514708,-17.411135,-17.154857,-17.006869,-16.899641,-16.650234,-16.640311,-16.400480,-15.910453,-15.803420,-15.710449,-15.440386,-14.817672 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.601190,-17.538738,-17.528929,-17.519106,-17.489562,-17.392936,-17.153151,-17.014035,-16.912832,-16.675930,-16.666465,-16.436660,-15.960176,-15.855212,-15.763465,-15.496089,-14.874300 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.531382,-17.475420,-17.466564,-17.457678,-17.430847,-17.342442,-17.121066,-16.991435,-16.896584,-16.672930,-16.663957,-16.445180,-15.986189,-15.884429,-15.795049,-15.533865,-14.921419 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.461908,-17.408153,-17.399674,-17.391174,-17.365550,-17.281372,-17.071164,-16.948278,-16.858384,-16.646238,-16.637720,-16.429726,-15.990610,-15.892817,-15.806564,-15.553878,-14.956336 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.337399,-17.293645,-17.286565,-17.279421,-17.257608,-17.184356,-16.997068,-16.885304,-16.802629,-16.605172,-16.597193,-16.401289,-15.982228,-15.888337,-15.805190,-15.561073,-14.979851 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.138431,-17.104612,-17.099013,-17.093329,-17.075774,-17.015640,-16.858334,-16.762374,-16.690442,-16.515841,-16.508721,-16.332346,-15.945808,-15.858119,-15.779762,-15.548597,-14.990422 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-16.935067,-16.906460,-16.901695,-16.896851,-16.881849,-16.830210,-16.694256,-16.610692,-16.547706,-16.393552,-16.387235,-16.229839,-15.878622,-15.798100,-15.725520,-15.510319,-14.982362 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-16.740797,-16.714745,-16.710439,-16.706070,-16.692587,-16.646440,-16.525476,-16.451242,-16.395248,-16.257782,-16.252135,-16.110976,-15.792000,-15.718276,-15.651350,-15.452067,-14.956288 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.479440,-16.467127,-16.464741,-16.462233,-16.453979,-16.422815,-16.333340,-16.274471,-16.228519,-16.111766,-16.106889,-15.983211,-15.694984,-15.627520,-15.565786,-15.381199,-14.916278 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.034850,-16.045298,-16.046176,-16.046855,-16.047708,-16.043548,-16.013263,-15.984413,-15.958420,-15.883091,-15.879748,-15.790502,-15.557926,-15.500947,-15.447302,-15.284659,-14.860000 
