Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.010109,0.010109,0.010109,0.010109,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.010090,0.010093,0.010093,0.010094,0.030757,0.031067,0.031218,0.031314,0.031497,0.031503,0.031636,0.031791,0.031813,0.031826,0.031856,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.010088,0.010090,0.010090,0.010090,0.030421,0.030678,0.030811,0.030901,0.031091,0.031098,0.031259,0.031516,0.031563,0.031597,0.031685,0.031813 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.010074,0.010077,0.010078,0.010079,0.029391,0.029843,0.030072,0.030224,0.030538,0.030549,0.030806,0.031202,0.031274,0.031327,0.031466,0.031686 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.010065,0.010068,0.010068,0.010069,0.028370,0.028847,0.029110,0.029294,0.029697,0.029713,0.030067,0.030669,0.030784,0.030870,0.031102,0.031482 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.010059,0.010061,0.010061,0.010062,0.027622,0.028096,0.028360,0.028548,0.028968,0.028984,0.029367,0.030067,0.030207,0.030318,0.030623,0.031170 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.010055,0.010057,0.010057,0.010057,0.027038,0.027467,0.027716,0.027895,0.028310,0.028326,0.028717,0.029469,0.029625,0.029752,0.030108,0.030790 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.010051,0.010053,0.010053,0.010054,0.026578,0.026998,0.027238,0.027410,0.027808,0.027824,0.028201,0.028947,0.029106,0.029239,0.029614,0.030380 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.010051,0.010052,0.010052,0.010052,0.026364,0.026689,0.026887,0.027035,0.027389,0.027403,0.027753,0.028478,0.028636,0.028771,0.029156,0.029974 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.010048,0.010049,0.010049,0.010050,0.026095,0.026458,0.026662,0.026808,0.027146,0.027160,0.027484,0.028150,0.028296,0.028422,0.028788,0.029600 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.010044,0.010045,0.010045,0.010046,0.025532,0.025926,0.026152,0.026314,0.026689,0.026703,0.027060,0.027773,0.027926,0.028058,0.028435,0.029264 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.010040,0.010041,0.010041,0.010042,0.024992,0.025401,0.025635,0.025804,0.026194,0.026209,0.026581,0.027330,0.027491,0.027630,0.028028,0.028905 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.010036,0.010038,0.010038,0.010038,0.024445,0.024856,0.025093,0.025265,0.025665,0.025681,0.026065,0.026846,0.027015,0.027161,0.027581,0.028511 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.010034,0.010035,0.010035,0.010036,0.024033,0.024411,0.024634,0.024796,0.025181,0.025196,0.025572,0.026355,0.026527,0.026677,0.027110,0.028086 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.010031,0.010033,0.010033,0.010033,0.023610,0.023994,0.024216,0.024377,0.024756,0.024772,0.025141,0.025910,0.026081,0.026229,0.026662,0.027656 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.010029,0.010030,0.010030,0.010031,0.023199,0.023561,0.023776,0.023933,0.024307,0.024322,0.024689,0.025460,0.025631,0.025781,0.026218,0.027229 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.010030,0.010030,0.010030,0.010031,0.023160,0.023437,0.023607,0.023734,0.024046,0.024059,0.024377,0.025080,0.025240,0.025383,0.025804,0.026807 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.010031,0.010031,0.010031,0.010032,0.023274,0.023491,0.023627,0.023730,0.023986,0.023996,0.024262,0.024868,0.025008,0.025136,0.025516,0.026452 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.010031,0.010032,0.010032,0.010032,0.023360,0.023562,0.023684,0.023776,0.024002,0.024011,0.024243,0.024771,0.024894,0.025007,0.025344,0.026194 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.010031,0.010032,0.010032,0.010032,0.023368,0.023566,0.023685,0.023773,0.023988,0.023997,0.024215,0.024704,0.024817,0.024921,0.025229,0.026010 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.010032,0.010032,0.010032,0.010033,0.023424,0.023597,0.023703,0.023783,0.023979,0.023987,0.024188,0.024644,0.024749,0.024846,0.025134,0.025865 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.010031,0.010032,0.010032,0.010032,0.023333,0.023540,0.023659,0.023746,0.023950,0.023958,0.024159,0.024598,0.024699,0.024790,0.025061,0.025747 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.010029,0.010030,0.010030,0.010030,0.023094,0.023332,0.023469,0.023567,0.023796,0.023805,0.024027,0.024492,0.024596,0.024688,0.024962,0.025634 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.010029,0.010030,0.010030,0.010030,0.022981,0.023191,0.023316,0.023409,0.023631,0.023640,0.023861,0.024335,0.024442,0.024537,0.024817,0.025497 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.010029,0.010030,0.010030,0.010030,0.022990,0.023175,0.023286,0.023369,0.023568,0.023576,0.023777,0.024221,0.024322,0.024413,0.024684,0.025352 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.010029,0.010030,0.010030,0.010030,0.022956,0.023143,0.023252,0.023333,0.023525,0.023533,0.023725,0.024145,0.024241,0.024328,0.024586,0.025227 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.010029,0.010029,0.010029,0.010030,0.022916,0.023092,0.023197,0.023275,0.023463,0.023470,0.023658,0.024069,0.024162,0.024247,0.024497,0.025119 
