Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.010426,0.010426,0.010426,0.010426,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.010364,0.010373,0.010373,0.010376,0.030767,0.031075,0.031225,0.031320,0.031502,0.031508,0.031639,0.031792,0.031814,0.031827,0.031857,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.010355,0.010362,0.010362,0.010365,0.030429,0.030685,0.030818,0.030907,0.031096,0.031104,0.031263,0.031519,0.031565,0.031599,0.031687,0.031814 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.010308,0.010320,0.010320,0.010324,0.029405,0.029854,0.030083,0.030234,0.030546,0.030558,0.030813,0.031207,0.031278,0.031331,0.031469,0.031688 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.010276,0.010286,0.010286,0.010290,0.028383,0.028860,0.029122,0.029306,0.029708,0.029723,0.030077,0.030676,0.030790,0.030877,0.031107,0.031485 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.010253,0.010262,0.010262,0.010266,0.027635,0.028109,0.028373,0.028560,0.028979,0.028995,0.029378,0.030075,0.030215,0.030326,0.030629,0.031175 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.010238,0.010245,0.010246,0.010248,0.027050,0.027480,0.027728,0.027907,0.028321,0.028338,0.028728,0.029479,0.029634,0.029761,0.030116,0.030796 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.010224,0.010232,0.010232,0.010235,0.026591,0.027010,0.027250,0.027422,0.027820,0.027835,0.028213,0.028958,0.029116,0.029248,0.029623,0.030387 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.010223,0.010228,0.010228,0.010230,0.026374,0.026700,0.026898,0.027046,0.027400,0.027414,0.027764,0.028488,0.028646,0.028780,0.029165,0.029981 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.010212,0.010219,0.010219,0.010221,0.026108,0.026470,0.026673,0.026820,0.027157,0.027171,0.027495,0.028160,0.028306,0.028432,0.028797,0.029608 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.010196,0.010203,0.010203,0.010205,0.025545,0.025939,0.026164,0.026326,0.026701,0.026715,0.027071,0.027784,0.027937,0.028068,0.028445,0.029273 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.010181,0.010188,0.010188,0.010190,0.025005,0.025414,0.025648,0.025817,0.026207,0.026222,0.026594,0.027341,0.027503,0.027641,0.028039,0.028914 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.010168,0.010174,0.010174,0.010176,0.024458,0.024869,0.025107,0.025278,0.025678,0.025694,0.026078,0.026858,0.027027,0.027173,0.027592,0.028521 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.010159,0.010164,0.010164,0.010166,0.024046,0.024424,0.024647,0.024809,0.025194,0.025209,0.025585,0.026368,0.026540,0.026689,0.027122,0.028097 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.010148,0.010154,0.010154,0.010156,0.023624,0.024007,0.024229,0.024390,0.024770,0.024785,0.025154,0.025923,0.026093,0.026242,0.026674,0.027667 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.010140,0.010145,0.010145,0.010146,0.023211,0.023574,0.023789,0.023946,0.024320,0.024335,0.024702,0.025473,0.025644,0.025794,0.026231,0.027241 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.010142,0.010145,0.010145,0.010146,0.023171,0.023448,0.023618,0.023746,0.024058,0.024071,0.024389,0.025092,0.025252,0.025395,0.025817,0.026819 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.010146,0.010149,0.010149,0.010150,0.023284,0.023501,0.023637,0.023740,0.023997,0.024007,0.024273,0.024879,0.025020,0.025148,0.025527,0.026464 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.010148,0.010151,0.010151,0.010152,0.023370,0.023572,0.023694,0.023786,0.024012,0.024021,0.024253,0.024782,0.024905,0.025018,0.025355,0.026206 
