Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.974202,-5.607562,-5.595610,-5.481200,-5.364948,-5.194224,-5.114961,-5.066014,-4.975661,-4.972592,-4.910147,-4.840847,-4.831388,-4.825929,-4.813528,-4.802432 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-6.100827,-5.796978,-5.787030,-5.691297,-5.592237,-5.438400,-5.360806,-5.309341,-5.203029,-5.199107,-5.111794,-4.978082,-4.954410,-4.937527,-4.894345,-4.834287 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.372156,-6.701142,-6.679478,-6.472574,-6.262797,-5.950203,-5.800011,-5.703780,-5.513490,-5.506661,-5.358176,-5.141655,-5.103749,-5.076352,-5.005106,-4.895887 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.358620,-7.643442,-7.618645,-7.376734,-7.120084,-6.708647,-6.497020,-6.355698,-6.062852,-6.052038,-5.811278,-5.439634,-5.372831,-5.323954,-5.196231,-4.997572 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-9.287225,-8.455789,-8.427390,-8.150942,-7.858317,-7.386520,-7.140646,-6.974380,-6.622504,-6.609316,-6.310590,-5.820504,-5.728423,-5.658568,-5.472250,-5.161717 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.885409,-9.125648,-9.098415,-8.829682,-8.537273,-8.046310,-7.781206,-7.598114,-7.200856,-7.185740,-6.838421,-6.243673,-6.128813,-6.039699,-5.798800,-5.376851 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.617899,-9.750918,-9.720779,-9.425712,-9.109450,-8.587165,-8.307675,-8.115003,-7.695675,-7.679663,-7.309438,-6.656800,-6.527723,-6.425321,-6.144680,-5.627898 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.506248,-9.944400,-9.922696,-9.703783,-9.454787,-9.008623,-8.753592,-8.571300,-8.158908,-8.142818,-7.763929,-7.065362,-6.924031,-6.810133,-6.495209,-5.896556 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-11.284336,-10.410315,-10.380798,-10.093801,-9.789992,-9.293530,-9.028227,-8.844570,-8.439931,-8.424331,-8.058868,-7.380036,-7.240441,-7.125710,-6.804367,-6.164132 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.409074,-11.399642,-11.364364,-11.018596,-10.647512,-10.033616,-9.704872,-9.478226,-8.984717,-8.965861,-8.529144,-7.748963,-7.592321,-7.465600,-7.113125,-6.419094 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.660850,-12.457232,-12.415552,-12.008072,-11.573053,-10.857744,-10.476338,-10.213922,-9.643583,-9.621812,-9.118001,-8.220605,-8.040882,-7.895913,-7.493487,-6.706808 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.987896,-13.645811,-13.598854,-13.138571,-12.644824,-11.827578,-11.389609,-11.087520,-10.429476,-10.404329,-9.822032,-8.784673,-8.577107,-8.409907,-7.946215,-7.042932 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.887207,-14.579862,-14.533403,-14.075381,-13.577830,-12.736910,-12.277191,-11.956163,-11.246565,-11.219215,-10.580956,-9.421240,-9.186924,-8.997093,-8.469274,-7.434566 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-17.278775,-15.739278,-15.685630,-15.159961,-14.596220,-13.659894,-13.155033,-12.804939,-12.035749,-12.006185,-11.317067,-10.061842,-9.806999,-9.599324,-9.019648,-7.867328 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-18.429699,-16.925702,-16.871248,-16.332343,-15.743503,-14.742728,-14.194124,-13.810726,-12.962748,-12.930052,-12.166479,-10.772544,-10.489553,-10.259002,-9.615450,-8.333853 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.845745,-16.819468,-16.780487,-16.388398,-15.944750,-15.148224,-14.688482,-14.356598,-13.592726,-13.562576,-12.842692,-11.448985,-11.157351,-10.915124,-10.232617,-8.838910 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-17.048956,-16.322869,-16.294445,-16.005640,-15.671790,-15.052643,-14.684524,-14.413737,-13.775029,-13.749449,-13.129207,-11.870189,-11.599048,-11.368536,-10.710318,-9.307039 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.776908,-16.042051,-16.014705,-15.740656,-15.431946,-14.876498,-14.552559,-14.316050,-13.760146,-13.737891,-13.196941,-12.079996,-11.835862,-11.625148,-11.017562,-9.675755 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.760919,-16.025939,-15.998584,-15.724976,-15.418480,-14.873410,-14.559382,-14.331905,-13.802233,-13.781137,-13.270663,-12.225432,-11.997349,-11.800135,-11.230115,-9.954229 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.418123,-15.817418,-15.794629,-15.564850,-15.302847,-14.824106,-14.541870,-14.334793,-13.846078,-13.826476,-13.349410,-12.360597,-12.143767,-11.955714,-11.411206,-10.183525 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.085573,-16.184459,-16.153064,-15.844828,-15.512094,-14.949072,-14.637389,-14.416434,-13.913352,-13.893550,-13.418830,-12.463465,-12.255892,-12.076256,-11.555965,-10.376303 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-18.109871,-17.012819,-16.974174,-16.594434,-16.184900,-15.497975,-15.123296,-14.861059,-14.275850,-14.253113,-13.715816,-12.681757,-12.462785,-12.276737,-11.742868,-10.561015 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.160504,-17.299565,-17.267289,-16.944035,-16.581632,-15.939854,-15.573748,-15.311152,-14.710253,-14.686597,-14.122083,-13.018688,-12.784678,-12.586657,-12.020630,-10.787972 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.977503,-17.213882,-17.185545,-16.902006,-16.583992,-16.016881,-15.689606,-15.452555,-14.901877,-14.879990,-14.352182,-13.287095,-13.057087,-12.859971,-12.293001,-11.039145 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.179448,-17.346884,-17.316823,-17.018646,-16.690145,-16.118614,-15.795123,-15.563116,-15.028959,-15.007818,-14.499180,-13.472655,-13.250160,-13.058485,-12.505152,-11.265100 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.196811,-17.459771,-17.432111,-17.154938,-16.843690,-16.289825,-15.971556,-15.741799,-15.210301,-15.189225,-14.681870,-13.659466,-13.438278,-13.247981,-12.698853,-11.467378 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.395662,-16.969215,-16.951579,-16.769663,-16.553304,-16.137128,-15.882502,-15.692142,-15.234318,-15.215777,-14.760988,-13.802573,-13.591022,-13.406840,-12.872421,-11.657213 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.056313,-16.592789,-16.575294,-16.399028,-16.198073,-15.828855,-15.608832,-15.445791,-15.054540,-15.038679,-14.647775,-13.803669,-13.613944,-13.446056,-12.954264,-11.802416 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.950712,-16.469773,-16.451670,-16.269936,-16.064730,-15.694637,-15.478122,-15.319514,-14.943972,-14.928858,-14.558689,-13.769276,-13.592462,-13.435943,-12.976777,-11.891249 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-15.948070,-15.827552,-15.820348,-15.740152,-15.631882,-15.393622,-15.234486,-15.110246,-14.797495,-14.784525,-14.459321,-13.733214,-13.567970,-13.420590,-12.986869,-11.953013 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-14.619219,-14.743171,-14.745065,-14.755156,-14.745520,-14.671978,-14.600327,-14.535475,-14.347748,-14.339434,-14.118556,-13.555616,-13.419882,-13.294214,-12.917500,-11.975124 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.675485,-14.447417,-14.440074,-14.368932,-14.293016,-14.160032,-14.080209,-14.019252,-13.863088,-13.856483,-13.685004,-13.249711,-13.142743,-13.041244,-12.732127,-11.918171 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.853708,-15.191852,-15.170097,-14.960707,-14.744279,-14.402192,-14.224175,-14.102344,-13.834444,-13.824081,-13.578002,-13.078855,-12.967599,-12.867711,-12.570496,-11.821645 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.531377,-15.872656,-15.848937,-15.614606,-15.359411,-14.927366,-14.690795,-14.525230,-14.156781,-14.142498,-13.805919,-13.161280,-13.024562,-12.907456,-12.568559,-11.782755 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.835344,-15.569272,-15.557327,-15.432061,-15.279106,-14.978418,-14.793045,-14.654495,-14.323066,-14.309701,-13.983839,-13.310753,-13.163845,-13.036772,-12.668732,-11.827074 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-14.743745,-14.726777,-14.723951,-14.688822,-14.633505,-14.493337,-14.391443,-14.308504,-14.090229,-14.080971,-13.844085,-13.290184,-13.161705,-13.045932,-12.703785,-11.880818 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-13.912087,-13.972521,-13.973235,-13.975160,-13.964677,-13.910278,-13.859448,-13.813615,-13.680057,-13.674112,-13.514865,-13.097923,-12.995834,-12.900100,-12.611012,-11.871042 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-13.807123,-13.700188,-13.696410,-13.658547,-13.615051,-13.530333,-13.475292,-13.431660,-13.316113,-13.311155,-13.181073,-12.844718,-12.761530,-12.682209,-12.439856,-11.793409 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.365796,-14.000836,-13.988787,-13.872343,-13.750527,-13.552669,-13.446082,-13.371183,-13.200124,-13.193349,-13.028487,-12.670261,-12.587617,-12.511697,-12.283175,-11.688990 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.531305,-14.834986,-14.811866,-14.588692,-14.356768,-13.988970,-13.798324,-13.668870,-13.389451,-13.378794,-13.130467,-12.661222,-12.561319,-12.474772,-12.222048,-11.615115 
