Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.011807,0.011807,0.011807,0.011807,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.011599,0.011613,0.011614,0.011618,0.030707,0.031026,0.031181,0.031281,0.031472,0.031478,0.031617,0.031782,0.031806,0.031820,0.031853,0.031883 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.011560,0.011571,0.011572,0.011575,0.030373,0.030639,0.030776,0.030868,0.031063,0.031071,0.031236,0.031500,0.031548,0.031584,0.031675,0.031808 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.011393,0.011413,0.011414,0.011420,0.029305,0.029769,0.030006,0.030163,0.030487,0.030499,0.030764,0.031175,0.031250,0.031305,0.031449,0.031677 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.011266,0.011282,0.011283,0.011288,0.028281,0.028764,0.029031,0.029218,0.029628,0.029644,0.030007,0.030625,0.030742,0.030832,0.031071,0.031465 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.011173,0.011189,0.011189,0.011195,0.027525,0.028005,0.028273,0.028463,0.028889,0.028906,0.029296,0.030009,0.030153,0.030267,0.030579,0.031143 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.011111,0.011123,0.011123,0.011128,0.026947,0.027378,0.027628,0.027808,0.028226,0.028243,0.028638,0.029402,0.029560,0.029690,0.030053,0.030753 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.011055,0.011068,0.011068,0.011073,0.026481,0.026904,0.027146,0.027320,0.027721,0.027737,0.028119,0.028875,0.029035,0.029170,0.029552,0.030334 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.011044,0.011052,0.011052,0.011055,0.026283,0.026607,0.026804,0.026952,0.027306,0.027320,0.027671,0.028402,0.028561,0.028697,0.029088,0.029920 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.011003,0.011015,0.011015,0.011019,0.025997,0.026364,0.026570,0.026718,0.027060,0.027073,0.027401,0.028073,0.028220,0.028348,0.028718,0.029541 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.010939,0.010950,0.010951,0.010954,0.025431,0.025827,0.026054,0.026217,0.026594,0.026609,0.026969,0.027689,0.027844,0.027977,0.028360,0.029201 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.010878,0.010890,0.010890,0.010894,0.024884,0.025296,0.025532,0.025702,0.026094,0.026110,0.026485,0.027240,0.027403,0.027543,0.027946,0.028835 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.010821,0.010832,0.010832,0.010836,0.024336,0.024748,0.024986,0.025159,0.025561,0.025577,0.025963,0.026750,0.026921,0.027068,0.027493,0.028435 
