Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.921710,-16.701092,-16.668107,-16.635507,-16.539972,-16.299483,-15.761251,-15.464004,-15.253706,-14.776289,-14.757531,-14.308602,-13.408292,-13.212811,-13.043451,-12.552206,-11.428897 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.790407,-17.523635,-17.483474,-17.443730,-17.326991,-17.032348,-16.374499,-16.014378,-15.761925,-15.197886,-15.175961,-14.657797,-13.661118,-13.450190,-13.271031,-12.756902,-11.616458 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.984014,-17.782750,-17.751081,-17.719364,-17.623971,-17.372755,-16.782509,-16.443614,-16.199444,-15.637304,-15.615092,-15.082994,-14.031231,-13.806769,-13.615974,-13.069311,-11.870264 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.878747,-17.699685,-17.671683,-17.643674,-17.559603,-17.338720,-16.818765,-16.518162,-16.300049,-15.791791,-15.771548,-15.282137,-14.285443,-14.068878,-13.882263,-13.343683,-12.138531 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.033787,-17.835912,-17.805560,-17.775359,-17.685657,-17.454379,-16.922231,-16.620972,-16.404918,-15.907461,-15.887770,-15.413840,-14.454654,-14.246180,-14.065994,-13.544609,-12.365007 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.101501,-17.930799,-17.903876,-17.876896,-17.795662,-17.581299,-17.075856,-16.784097,-16.572881,-16.082512,-16.063026,-15.592911,-14.639298,-14.432181,-14.253397,-13.736429,-12.568178 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.523262,-17.431164,-17.415426,-17.399332,-17.348942,-17.206977,-16.846323,-16.623751,-16.456361,-16.050485,-16.033969,-15.626775,-14.755585,-14.561630,-14.391623,-13.896435,-12.756348 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.185017,-17.078466,-17.061535,-17.044524,-16.993005,-16.855389,-16.523635,-16.326477,-16.180571,-15.830734,-15.816555,-15.466966,-14.709099,-14.538101,-14.386099,-13.939424,-12.880260 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.061373,-16.951658,-16.934243,-16.916763,-16.863949,-16.723690,-16.389514,-16.193875,-16.050601,-15.711651,-15.698017,-15.364243,-14.652403,-14.492798,-14.351238,-13.935290,-12.944706 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.288154,-16.274217,-16.269963,-16.265165,-16.247564,-16.186663,-16.002992,-15.875384,-15.773765,-15.512437,-15.501479,-15.223975,-14.589073,-14.442949,-14.311637,-13.923683,-12.988151 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.144154,-15.187778,-15.192519,-15.196698,-15.205883,-15.214243,-15.187360,-15.145130,-15.102452,-14.968043,-14.961883,-14.793499,-14.337800,-14.225165,-14.119109,-13.798351,-12.975139 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.984628,-14.929435,-14.921543,-14.913826,-14.891646,-14.837430,-14.716512,-14.647029,-14.595320,-14.466277,-14.460885,-14.322007,-13.971383,-13.884820,-13.801977,-13.548070,-12.863618 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.839072,-15.675279,-15.651716,-15.628687,-15.562737,-15.403978,-15.069375,-14.895793,-14.777628,-14.520748,-14.510894,-14.279336,-13.826028,-13.727050,-13.639426,-13.380400,-12.736216 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.474719,-16.320317,-16.296738,-16.273319,-16.204053,-16.027145,-15.627653,-15.407351,-15.252575,-14.906874,-14.893449,-14.576853,-13.972298,-13.844744,-13.736253,-13.423860,-12.712861 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.042970,-15.991958,-15.982466,-15.972581,-15.940640,-15.846505,-15.598590,-15.442473,-15.324342,-15.037583,-15.025925,-14.739468,-14.136152,-14.003293,-13.887825,-13.552846,-12.786272 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.150567,-15.159095,-15.158742,-15.157942,-15.152889,-15.127340,-15.032165,-14.957684,-14.895081,-14.724919,-14.717588,-14.527243,-14.065934,-13.957089,-13.857809,-13.562530,-12.839794 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.383747,-14.408654,-14.411333,-14.413681,-14.418743,-14.422636,-14.403159,-14.374850,-14.346323,-14.255635,-14.251452,-14.136030,-13.814048,-13.733112,-13.655820,-13.420147,-12.800005 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.165836,-14.144716,-14.141480,-14.138250,-14.128559,-14.102827,-14.038683,-13.997696,-13.965365,-13.879718,-13.876037,-13.779006,-13.522980,-13.458812,-13.396854,-13.206073,-12.684148 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.537457,-14.449722,-14.437098,-14.424753,-14.389335,-14.303622,-14.120457,-14.023243,-13.955754,-13.804401,-13.798474,-13.655984,-13.356315,-13.288212,-13.226158,-13.039927,-12.557015 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.467112,-15.295288,-15.270489,-15.246228,-15.176612,-15.008413,-14.652956,-14.468829,-14.344081,-14.076407,-14.066244,-13.831009,-13.398382,-13.308067,-13.231146,-13.008718,-12.489779 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.799025,-16.546028,-16.509125,-16.472923,-16.368475,-16.113649,-15.569899,-15.286561,-15.094445,-14.683935,-14.668419,-14.312113,-13.683566,-13.557015,-13.453155,-13.160024,-12.533195 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-17.977523,-17.706421,-17.665987,-17.626075,-17.509472,-17.218190,-16.577855,-16.234138,-15.996860,-15.479419,-15.459631,-15.000842,-14.176995,-14.010677,-13.874997,-13.494703,-12.711415 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.637844,-18.397693,-18.361044,-18.324636,-18.216880,-17.941107,-17.315551,-16.968731,-16.724336,-16.177579,-16.156346,-15.656802,-14.723398,-14.531035,-14.372176,-13.924673,-12.996777 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.036309,-18.812154,-18.777753,-18.743525,-18.641902,-18.380277,-17.781672,-17.446330,-17.208187,-16.669228,-16.648141,-16.147847,-15.186621,-14.984963,-14.816042,-14.336442,-13.318946 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.202641,-19.008432,-18.978221,-18.948052,-18.857811,-18.622352,-18.074352,-17.762025,-17.537797,-17.023301,-17.003006,-16.517521,-15.561814,-15.358446,-15.186192,-14.694044,-13.628896 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.289862,-19.105282,-19.076727,-19.048249,-18.963272,-18.742376,-18.229457,-17.937003,-17.726649,-17.241792,-17.222604,-16.761580,-15.839094,-15.640584,-15.470777,-14.982735,-13.905317 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-19.551366,-19.353788,-19.323556,-19.293494,-19.204320,-18.974944,-18.449048,-18.152705,-17.940970,-17.456397,-17.437292,-16.979620,-16.068118,-15.872033,-15.704004,-15.220212,-14.142963 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-19.886878,-19.685614,-19.654676,-19.623880,-19.532348,-19.296183,-18.753574,-18.447713,-18.229343,-17.730610,-17.710976,-17.241521,-16.312328,-16.113151,-15.942870,-15.453076,-14.363958 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-19.793819,-19.642650,-19.618513,-19.594247,-19.520731,-19.324654,-18.856674,-18.583623,-18.384789,-17.920366,-17.901854,-17.454215,-16.543638,-16.345997,-16.175791,-15.684596,-14.583661 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.233329,-19.148573,-19.134045,-19.119178,-19.072571,-18.940998,-18.605979,-18.398775,-18.242730,-17.863717,-17.848279,-17.467316,-16.650318,-16.468232,-16.308537,-15.843295,-14.772129 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-18.853957,-18.757089,-18.741757,-18.726365,-18.679813,-18.555679,-18.256357,-18.078030,-17.945712,-17.627070,-17.614121,-17.293889,-16.593683,-16.434989,-16.293491,-15.877030,-14.885255 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-18.781894,-18.677079,-18.660561,-18.644009,-18.594150,-18.462365,-18.149618,-17.966957,-17.833303,-17.517314,-17.504607,-17.193590,-16.530337,-16.381584,-16.249566,-15.861429,-14.934471 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.154616,-18.131226,-18.125732,-18.119761,-18.099054,-18.032005,-17.840102,-17.711364,-17.610529,-17.355414,-17.344802,-17.077774,-16.474897,-16.336807,-16.212984,-15.847416,-14.966151 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-16.880544,-16.946158,-16.953796,-16.960739,-16.977452,-17.002238,-17.006033,-16.977986,-16.944358,-16.828370,-16.822892,-16.670111,-16.243671,-16.137378,-16.036943,-15.732807,-14.950288 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-15.875708,-15.937667,-15.945956,-15.953866,-15.975309,-16.020712,-16.093470,-16.114578,-16.119768,-16.100131,-16.098589,-16.041800,-15.804099,-15.736684,-15.667561,-15.449535,-14.824869 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.351367,-15.388598,-15.393783,-15.398791,-15.412736,-15.444073,-15.499933,-15.520290,-15.528873,-15.528055,-15.527508,-15.500290,-15.350834,-15.305377,-15.256479,-15.098220,-14.610216 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.037607,-15.067617,-15.071679,-15.075566,-15.086161,-15.108816,-15.145564,-15.156451,-15.159280,-15.149651,-15.148874,-15.119627,-14.989876,-14.951866,-14.911503,-14.781167,-14.376199 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.132188,-15.101713,-15.097496,-15.093420,-15.082002,-15.055615,-15.001732,-14.973517,-14.953520,-14.905264,-14.903267,-14.851447,-14.710607,-14.673822,-14.636595,-14.518426,-14.160976 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.087007,-15.076895,-15.074879,-15.072749,-15.065698,-15.044170,-14.985290,-14.946814,-14.916936,-14.841398,-14.838248,-14.758301,-14.568230,-14.522773,-14.479983,-14.349307,-13.991252 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-14.939714,-14.923943,-14.921393,-14.918815,-14.910891,-14.889076,-14.833602,-14.798403,-14.771117,-14.701309,-14.698371,-14.622876,-14.437127,-14.392056,-14.349384,-14.218999,-13.864698 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.064999,-15.021300,-15.014777,-15.008333,-14.989462,-14.942005,-14.835564,-14.776310,-14.733984,-14.635910,-14.632000,-14.536487,-14.328293,-14.280293,-14.236193,-14.103273,-13.753404 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.107583,-15.066897,-15.060562,-15.054233,-15.035280,-14.985677,-14.869292,-14.802033,-14.753126,-14.638306,-14.633705,-14.521397,-14.281722,-14.227618,-14.178999,-14.034485,-13.670603 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.125166,-15.082021,-15.075319,-15.068626,-15.048593,-14.996189,-14.873118,-14.801859,-14.749970,-14.627960,-14.623067,-14.503605,-14.249230,-14.191995,-14.140806,-13.989219,-13.613439 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.250114,-15.189756,-15.180645,-15.171617,-15.145032,-15.077525,-14.924875,-14.839711,-14.779057,-14.640053,-14.634559,-14.502109,-14.228921,-14.168355,-14.114712,-13.956667,-13.570899 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.289984,-15.238273,-15.230146,-15.222009,-15.197551,-15.133183,-14.981707,-14.894276,-14.830902,-14.683221,-14.677335,-14.534716,-14.239394,-14.174163,-14.116786,-13.948599,-13.545858 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.161978,-15.127226,-15.121490,-15.115673,-15.097737,-15.048412,-14.926052,-14.851853,-14.796490,-14.663054,-14.657637,-14.524093,-14.235725,-14.170817,-14.113103,-13.943152,-13.532828 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.182811,-15.130112,-15.122070,-15.114076,-15.090377,-15.029415,-14.888973,-14.808964,-14.751171,-14.616248,-14.610856,-14.479459,-14.200565,-14.137902,-14.081997,-13.916871,-13.513552 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.217859,-15.167877,-15.160003,-15.152117,-15.128389,-15.065871,-14.918601,-14.833506,-14.771762,-14.627561,-14.621805,-14.482013,-14.190025,-14.125155,-14.067824,-13.899351,-13.493598 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-14.855353,-14.853896,-14.852666,-14.851177,-14.845188,-14.822540,-14.750554,-14.699166,-14.657805,-14.550407,-14.545883,-14.430868,-14.165141,-14.103665,-14.048146,-13.883530,-13.479915 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.032531,-14.099871,-14.108491,-14.116607,-14.137987,-14.180400,-14.241678,-14.256188,-14.257739,-14.236566,-14.235164,-14.188370,-14.021920,-13.977554,-13.934101,-13.800287,-13.440154 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.244484,-13.320577,-13.331299,-13.341702,-13.370996,-13.438784,-13.570173,-13.629215,-13.664078,-13.721031,-13.722726,-13.749349,-13.716554,-13.698506,-13.675505,-13.596772,-13.330264 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.107273,-13.123470,-13.126359,-13.129330,-13.138678,-13.164873,-13.227816,-13.262671,-13.286298,-13.333412,-13.335069,-13.368276,-13.383821,-13.379412,-13.369457,-13.329614,-13.151727 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.656268,-13.596519,-13.588439,-13.580686,-13.559344,-13.512043,-13.423979,-13.384712,-13.360715,-13.315229,-13.313627,-13.278392,-13.213488,-13.198414,-13.183389,-13.135023,-12.975369 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.316239,-14.220776,-14.207026,-14.193588,-14.155118,-14.062708,-13.869930,-13.772118,-13.707036,-13.571442,-13.566399,-13.452337,-13.257955,-13.219156,-13.186968,-13.094692,-12.878009 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-14.911620,-14.791880,-14.774409,-14.757266,-14.707783,-14.586907,-14.328321,-14.193120,-14.101233,-13.904383,-13.896932,-13.725708,-13.423931,-13.363321,-13.313710,-13.173835,-12.873818 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.506217,-15.374625,-15.354999,-15.335625,-15.279016,-15.137560,-14.826440,-14.659376,-14.544038,-14.292550,-14.282933,-14.060025,-13.659736,-13.578861,-13.512752,-13.327080,-12.939917 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-15.920406,-15.791409,-15.771920,-15.752611,-15.695762,-15.551636,-15.228293,-15.050849,-14.926544,-14.650279,-14.639590,-14.388900,-13.923535,-13.827813,-13.748717,-13.525600,-13.058296 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.423802,-16.268293,-16.245144,-16.222301,-16.155589,-15.988930,-15.621335,-15.422531,-15.284276,-14.978883,-14.967100,-14.691020,-14.176822,-14.070496,-13.982121,-13.731944,-13.202650 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-16.828357,-16.684799,-16.662843,-16.641022,-16.576382,-16.410739,-16.034521,-15.825655,-15.678296,-15.347841,-15.334985,-15.031790,-14.459231,-14.340239,-14.241155,-13.960544,-13.367322 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-16.743877,-16.654340,-16.639774,-16.625061,-16.580079,-16.458296,-16.163319,-15.989507,-15.862532,-15.566012,-15.554208,-15.269805,-14.701997,-14.580613,-14.477651,-14.183386,-13.546226 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-16.711680,-16.608171,-16.592320,-16.576551,-16.529729,-16.408995,-16.130592,-15.972325,-15.858424,-15.594830,-15.584364,-15.331693,-14.816648,-14.704420,-14.607399,-14.326852,-13.695430 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-16.913854,-16.799364,-16.781896,-16.764539,-16.713127,-16.581221,-16.279655,-16.110144,-15.989190,-15.712725,-15.701831,-15.440932,-14.920629,-14.808454,-14.712018,-14.433655,-13.806826 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.207377,-17.077876,-17.058239,-17.038761,-16.981269,-16.834747,-16.502803,-16.318047,-16.187077,-15.890285,-15.878651,-15.601484,-15.057077,-14.940682,-14.841206,-14.554926,-13.915186 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.476284,-17.345693,-17.325698,-17.305816,-17.246857,-17.095376,-16.749334,-16.555490,-16.417671,-16.104627,-16.092344,-15.799636,-15.225813,-15.103443,-14.999176,-14.699705,-14.035180 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.464307,-17.365745,-17.350065,-17.334317,-17.286679,-17.159957,-16.858427,-16.683062,-16.555660,-16.259120,-16.247326,-15.962838,-15.388620,-15.264547,-15.158042,-14.851168,-14.165657 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.372706,-17.280991,-17.266605,-17.252204,-17.208906,-17.094799,-16.825020,-16.668254,-16.554080,-16.286499,-16.275803,-16.016093,-15.479185,-15.361357,-15.258902,-14.961536,-14.282373 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.449972,-17.346664,-17.330790,-17.314985,-17.267979,-17.146451,-16.865595,-16.705776,-16.590752,-16.324645,-16.314081,-16.059033,-15.537465,-15.423327,-15.324029,-15.035444,-14.371209 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.603643,-17.494372,-17.477561,-17.460821,-17.411032,-17.282370,-16.985829,-16.817894,-16.697526,-16.420830,-16.409890,-16.146938,-15.616368,-15.501117,-15.401362,-15.112157,-14.450156 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.584439,-17.496498,-17.482508,-17.468457,-17.425951,-17.312860,-17.043491,-16.886480,-16.772150,-16.504866,-16.494203,-16.235974,-15.706589,-15.590923,-15.490574,-15.199469,-14.533029 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.374723,-17.309958,-17.299369,-17.288656,-17.255790,-17.166186,-16.946264,-16.814276,-16.716417,-16.482459,-16.473005,-16.241139,-15.749045,-15.639573,-15.543396,-15.262577,-14.608136 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.262376,-17.191225,-17.180073,-17.168909,-17.135330,-17.046712,-16.836180,-16.712831,-16.622347,-16.407755,-16.399111,-16.187283,-15.735105,-15.633795,-15.544075,-15.280734,-14.655794 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.407860,-17.311318,-17.296689,-17.282180,-17.239349,-17.130082,-16.881384,-16.741684,-16.641782,-16.411868,-16.402761,-16.182988,-15.730891,-15.631213,-15.543692,-15.287667,-14.683096 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.586899,-17.487775,-17.472518,-17.457326,-17.412131,-17.295323,-17.026155,-16.873823,-16.764711,-16.514135,-16.504233,-16.266353,-15.786335,-15.681932,-15.591330,-15.328052,-14.718420 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.621838,-17.534587,-17.520885,-17.507167,-17.465930,-17.357366,-17.101716,-16.954130,-16.847209,-16.598559,-16.588666,-16.349602,-15.861223,-15.754556,-15.661906,-15.392776,-14.772207 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.586171,-17.504982,-17.492227,-17.479455,-17.441042,-17.339790,-17.100628,-16.961892,-16.860972,-16.624751,-16.615314,-16.386189,-15.911171,-15.806537,-15.715082,-15.448563,-14.828807 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.513703,-17.440915,-17.429395,-17.417836,-17.382932,-17.290263,-17.069350,-16.940012,-16.845384,-16.622287,-16.613337,-16.395139,-15.937451,-15.835990,-15.746880,-15.486493,-14.875976 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.443170,-17.373258,-17.362230,-17.351175,-17.317850,-17.229630,-17.019913,-16.897326,-16.807655,-16.596049,-16.587553,-16.380104,-15.942196,-15.844679,-15.758675,-15.506729,-14.911002 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.315192,-17.258150,-17.248918,-17.239603,-17.211165,-17.134258,-16.947073,-16.835424,-16.752859,-16.555724,-16.547760,-16.352243,-15.934181,-15.840533,-15.757611,-15.514168,-14.934652 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.112393,-17.068215,-17.060900,-17.053475,-17.030550,-16.967343,-16.809908,-16.713931,-16.642016,-16.467536,-16.460423,-16.284258,-15.898419,-15.810914,-15.732737,-15.502128,-14.945456 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-16.907116,-16.869693,-16.863462,-16.857128,-16.837520,-16.783212,-16.647071,-16.563452,-16.500448,-16.346325,-16.340010,-16.182726,-15.831991,-15.751607,-15.679168,-15.464412,-14.937738 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-16.711959,-16.677889,-16.672262,-16.666553,-16.648940,-16.600424,-16.479325,-16.405044,-16.349031,-16.211564,-16.205919,-16.064815,-15.746157,-15.672531,-15.605712,-15.406775,-14.912073 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.446034,-16.429657,-16.426495,-16.423174,-16.412268,-16.379275,-16.289152,-16.229996,-16.183875,-16.066839,-16.061953,-15.938125,-15.649942,-15.582528,-15.520866,-15.336531,-14.872503 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-15.993232,-16.006206,-16.007248,-16.008031,-16.008852,-16.003948,-15.972346,-15.942877,-15.916497,-15.840437,-15.837069,-15.747306,-15.514197,-15.457163,-15.403511,-15.240910,-14.816798 
