Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.708325,-5.458912,-5.451261,-5.379856,-5.287609,-5.137621,-5.068595,-5.026206,-4.948462,-4.945833,-4.892531,-4.833995,-4.826062,-4.821504,-4.811172,-4.801991 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.889801,-5.679704,-5.673103,-5.610657,-5.526935,-5.382035,-5.309227,-5.261107,-5.162280,-5.158649,-5.078177,-4.956758,-4.935481,-4.920423,-4.882064,-4.829412 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.934955,-6.474912,-6.460673,-6.327191,-6.152257,-5.861005,-5.721183,-5.631643,-5.454728,-5.448383,-5.310524,-5.110186,-5.075225,-5.050036,-4.984668,-4.885288 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.882591,-7.390321,-7.373768,-7.214209,-6.991640,-6.594882,-6.391857,-6.256731,-5.977889,-5.967620,-5.739562,-5.390172,-5.327667,-5.282092,-5.163221,-4.979508 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.773145,-8.201723,-8.182660,-7.998889,-7.741552,-7.278592,-7.038016,-6.875680,-6.533176,-6.520365,-6.230830,-5.759302,-5.671155,-5.604558,-5.427344,-5.134368 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.422891,-8.900207,-8.881814,-8.701512,-8.439800,-7.950542,-7.687432,-7.506191,-7.114258,-7.099376,-6.758138,-6.177610,-6.065973,-5.979658,-5.746802,-5.341877 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.132336,-9.537792,-9.517446,-9.319525,-9.036222,-8.513181,-8.233681,-8.041230,-7.623180,-7.607238,-7.239177,-6.593821,-6.466665,-6.366117,-6.091095,-5.588193 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.193822,-9.806348,-9.791522,-9.642301,-9.413342,-8.958302,-8.699738,-8.515542,-8.100444,-8.084284,-7.704538,-7.008472,-6.868131,-6.755339,-6.443975,-5.855493 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.862490,-10.261727,-10.241684,-10.047950,-9.773595,-9.270668,-9.001685,-8.815473,-8.405485,-8.389689,-8.020007,-7.336335,-7.196209,-7.081385,-6.760367,-6.124845 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.913143,-11.222032,-11.198214,-10.966049,-10.631840,-10.013021,-9.681830,-9.453572,-8.956755,-8.937777,-8.498373,-7.714363,-7.557119,-7.430064,-7.076960,-6.384242 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.096945,-12.273068,-12.244895,-11.970922,-11.578036,-10.854393,-10.468787,-10.203605,-9.627654,-9.605679,-9.097411,-8.193739,-8.012996,-7.867374,-7.463443,-6.676118 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.379784,-13.463712,-13.432018,-13.122744,-12.675703,-11.846651,-11.402658,-11.096567,-10.430287,-10.404839,-9.815845,-8.768452,-8.559141,-8.390722,-7.923973,-7.017133 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.323345,-14.432416,-14.401042,-14.092800,-13.640005,-12.783288,-12.315515,-11.989119,-11.268366,-11.240602,-10.593099,-9.418854,-9.181897,-8.990131,-8.457281,-7.415252 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.643288,-15.596010,-15.559814,-15.206416,-14.693775,-13.738743,-13.223999,-12.867179,-12.083674,-12.053572,-11.352254,-10.077042,-9.818460,-9.607969,-9.020830,-7.856563 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.815674,-16.799323,-16.762820,-16.402469,-15.867518,-14.847918,-14.289073,-13.898565,-13.035058,-13.001768,-12.224516,-10.806938,-10.519361,-10.285248,-9.632071,-8.333826 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.491460,-16.796886,-16.770596,-16.506308,-16.098134,-15.279437,-14.807985,-14.468104,-13.687030,-13.656228,-12.921350,-11.501558,-11.204792,-10.958502,-10.264872,-8.850812 
