Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.718930,-5.660936,-5.652728,-5.644747,-5.622152,-5.534513,-5.339034,-5.245154,-5.185561,-5.070988,-5.066978,-4.982823,-4.878730,-4.863181,-4.853541,-4.830767,-4.807132 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.927311,-5.879012,-5.872113,-5.865385,-5.846209,-5.770649,-5.596777,-5.508805,-5.450264,-5.328470,-5.323951,-5.222508,-5.061054,-5.031443,-5.009559,-4.952284,-4.864892 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.957042,-6.850582,-6.835505,-6.820844,-6.779333,-6.618291,-6.257246,-6.081186,-5.967289,-5.739350,-5.731106,-5.550482,-5.280583,-5.232496,-5.197201,-5.104501,-4.956299 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.955271,-7.846530,-7.830458,-7.814637,-7.768688,-7.580833,-7.132263,-6.898492,-6.740902,-6.409892,-6.397557,-6.120154,-5.676731,-5.594949,-5.533794,-5.371914,-5.107927 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.857244,-8.729492,-8.710756,-8.692349,-8.639078,-8.422616,-7.906414,-7.635910,-7.452162,-7.060462,-7.045706,-6.709467,-6.144943,-6.036935,-5.953582,-5.728813,-5.337724 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.555044,-9.442090,-9.424984,-9.408029,-9.358077,-9.147900,-8.626858,-8.343281,-8.146299,-7.715265,-7.698771,-7.317404,-6.649518,-6.518403,-6.415145,-6.133373,-5.621421 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.256709,-10.125494,-10.105992,-10.086757,-10.030657,-9.799089,-9.235540,-8.933129,-8.724215,-8.267977,-8.250515,-7.845524,-7.122601,-6.978149,-6.862331,-6.542630,-5.936148 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.405919,-10.327051,-10.314408,-10.301684,-10.263055,-10.091198,-9.638091,-9.376202,-9.187605,-8.756618,-8.739698,-8.338607,-7.583277,-7.428341,-7.301988,-6.950070,-6.262417 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.994383,-10.859333,-10.839600,-10.820227,-10.764239,-10.537150,-9.992919,-9.703472,-9.503691,-9.064935,-9.048049,-8.652863,-7.918257,-7.766689,-7.641426,-7.289016,-6.572255 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.038260,-11.885769,-11.863042,-11.840612,-11.775097,-11.504001,-10.842843,-10.487638,-10.242196,-9.706112,-9.685589,-9.209299,-8.352765,-8.180027,-8.039717,-7.648367,-6.868486 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.198861,-13.015328,-12.988130,-12.961329,-12.883301,-12.562463,-11.785237,-11.370232,-11.084412,-10.462250,-10.438477,-9.887623,-8.901477,-8.703189,-8.542591,-8.095536,-7.211290 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.476740,-14.273558,-14.243237,-14.213302,-14.125819,-13.763508,-12.879337,-12.404238,-12.075991,-11.359376,-11.331953,-10.695925,-9.556351,-9.327367,-9.142158,-8.627131,-7.612699 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.462138,-15.265930,-15.236338,-15.207033,-15.120833,-14.759128,-13.861114,-13.369177,-13.025025,-12.262067,-12.232602,-11.543419,-10.281081,-10.024596,-9.815757,-9.233242,-8.077338 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.737159,-16.503441,-16.468626,-16.434268,-16.333928,-15.918810,-14.904739,-14.357850,-13.978547,-13.144834,-13.112779,-12.365178,-10.999336,-10.721259,-10.493922,-9.857892,-8.580784 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.952129,-17.730768,-17.696929,-17.663302,-17.563727,-17.140891,-16.080455,-15.495667,-15.085566,-14.174907,-14.139712,-13.316005,-11.802759,-11.494354,-11.242259,-10.537069,-9.120654 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.790608,-17.644810,-17.621649,-17.598392,-17.528061,-17.217302,-16.399789,-15.925432,-15.581763,-14.786746,-14.755268,-14.001057,-12.524343,-12.213111,-11.953031,-11.217557,-9.696294 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-17.240470,-17.141019,-17.124773,-17.108339,-17.057914,-16.829143,-16.208483,-15.836739,-15.561960,-14.909713,-14.883493,-14.245264,-12.934437,-12.650143,-12.407013,-11.710243,-10.205234 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.957194,-16.853308,-16.836985,-16.820636,-16.771430,-16.555638,-15.988998,-15.658182,-15.416406,-14.847082,-14.824261,-14.268680,-13.114409,-12.860994,-12.641311,-12.006030,-10.587341 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.919226,-16.816286,-16.800115,-16.783923,-16.735239,-16.522306,-15.966930,-15.645860,-15.412882,-14.869341,-14.847669,-14.322607,-13.242892,-13.006575,-12.801624,-12.208032,-10.868498 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.666566,-16.583787,-16.570596,-16.557334,-16.517114,-16.338227,-15.861166,-15.578748,-15.370854,-14.877898,-14.858070,-14.374066,-13.361994,-13.138948,-12.944724,-12.381015,-11.099510 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.098249,-16.964932,-16.945011,-16.925332,-16.867715,-16.627966,-16.034821,-15.708076,-15.477170,-14.953409,-14.932837,-14.440559,-13.453387,-13.239077,-13.053510,-12.515607,-11.290410 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.960907,-17.799612,-17.775372,-17.751393,-17.681033,-17.387310,-16.662282,-16.266666,-15.989894,-15.373005,-15.349058,-14.783794,-13.699597,-13.470439,-13.275957,-12.718128,-11.483501 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.197401,-18.076702,-18.057727,-18.038726,-17.981579,-17.731595,-17.081371,-16.708243,-16.439625,-15.822197,-15.797827,-15.214860,-14.068116,-13.824148,-13.617303,-13.025523,-11.733770 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-18.107935,-18.000288,-17.983457,-17.966622,-17.916098,-17.695740,-17.121687,-16.789924,-16.549296,-15.989047,-15.966748,-15.428072,-14.335022,-14.098165,-13.894611,-13.308168,-12.004431 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.258308,-18.138989,-18.120696,-18.102499,-18.048472,-17.817607,-17.229901,-16.897599,-16.659458,-16.111647,-16.089975,-15.568673,-14.516046,-14.287664,-14.090646,-13.521323,-12.240414 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.339272,-18.237177,-18.221076,-18.204941,-18.156338,-17.943125,-17.386220,-17.064669,-16.831934,-16.291964,-16.270518,-15.753469,-14.707479,-14.480734,-14.285369,-13.721148,-12.452253 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.786005,-17.732187,-17.722936,-17.713461,-17.683698,-17.543216,-17.146845,-16.901157,-16.716059,-16.266791,-16.248505,-15.797787,-14.835989,-14.622366,-14.435589,-13.892451,-12.649713 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.423563,-17.360599,-17.350565,-17.340476,-17.309880,-17.173781,-16.809864,-16.592963,-16.432161,-16.045824,-16.030148,-15.643352,-14.804032,-14.614736,-14.446686,-13.953425,-12.790196 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.285278,-17.220438,-17.210133,-17.199784,-17.168482,-17.030078,-16.664361,-16.449812,-16.292498,-15.919771,-15.904765,-15.537104,-14.751552,-14.575325,-14.419056,-13.960093,-12.870390 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.536533,-16.530810,-16.528622,-16.526089,-16.516449,-16.458034,-16.259529,-16.119498,-16.007360,-15.717812,-15.705652,-15.397476,-14.692624,-14.530585,-14.385182,-13.956038,-12.925381 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.388325,-15.417297,-15.420507,-15.423360,-15.429784,-15.440332,-15.414630,-15.368356,-15.320691,-15.169043,-15.162071,-14.971241,-14.455326,-14.328092,-14.208632,-13.848063,-12.929677 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.161794,-15.129146,-15.124462,-15.119881,-15.106736,-15.053876,-14.923650,-14.848629,-14.792481,-14.650861,-14.644906,-14.490501,-14.094870,-13.996714,-13.902650,-13.614427,-12.840931 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.970376,-15.871105,-15.856847,-15.842922,-15.803126,-15.645543,-15.279346,-15.090767,-14.962871,-14.685566,-14.674937,-14.425036,-13.932259,-13.823944,-13.727465,-13.441295,-12.723630 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.625467,-16.532739,-16.518614,-16.504592,-16.463156,-16.287920,-15.850401,-15.609916,-15.441364,-15.066069,-15.051523,-14.709033,-14.057052,-13.919542,-13.802434,-13.464769,-12.691347 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.242926,-16.213964,-16.208509,-16.202809,-16.184269,-16.092026,-15.821600,-15.650326,-15.520508,-15.205305,-15.192494,-14.878031,-14.218610,-14.073821,-13.948259,-13.584372,-12.753250 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.359888,-15.367180,-15.367260,-15.367056,-15.364752,-15.341036,-15.239118,-15.157304,-15.087964,-14.898416,-14.890232,-14.677606,-14.163104,-14.042003,-13.931863,-13.604911,-12.809916 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.575183,-14.592213,-14.594094,-14.595763,-14.599494,-14.605294,-14.587524,-14.557080,-14.525582,-14.423861,-14.419144,-14.288597,-13.923622,-13.831987,-13.744689,-13.479011,-12.785126 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.316641,-14.305075,-14.303281,-14.301485,-14.296080,-14.272142,-14.205453,-14.162089,-14.127442,-14.034128,-14.030082,-13.922617,-13.634392,-13.561771,-13.491524,-13.275200,-12.685190 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.653485,-14.600851,-14.593287,-14.585896,-14.564740,-14.480583,-14.282419,-14.177900,-14.105493,-13.943059,-13.936692,-13.783187,-13.456303,-13.381389,-13.312678,-13.105777,-12.565146 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.558141,-15.453878,-15.438860,-15.424181,-15.382155,-15.215136,-14.826127,-14.626271,-14.491525,-14.203875,-14.192985,-13.941360,-13.478963,-13.382188,-13.299404,-13.059254,-12.492426 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.882586,-16.728753,-16.706367,-16.684425,-16.621243,-16.367313,-15.769605,-15.460464,-15.251875,-14.808862,-14.792179,-14.410358,-13.742120,-13.607982,-13.497935,-13.187122,-12.518538 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-18.089383,-17.924967,-17.900505,-17.876377,-17.805991,-17.515631,-16.810723,-16.434360,-16.175521,-15.613955,-15.592549,-15.097924,-14.218543,-14.042020,-13.898533,-13.496974,-12.671643 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.793449,-18.648423,-18.626335,-18.604403,-18.539554,-18.264811,-17.575894,-17.195161,-16.927524,-16.330994,-16.307885,-15.765671,-14.761734,-14.556046,-14.386965,-13.911860,-12.933616 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.218324,-19.083233,-19.062531,-19.041942,-18.980852,-18.720290,-18.060965,-17.692455,-17.431220,-16.841607,-16.818579,-16.273352,-15.233242,-15.016079,-14.834928,-14.321881,-13.242317 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.409972,-19.293343,-19.275218,-19.257121,-19.203006,-18.968747,-18.365459,-18.022016,-17.775715,-17.211638,-17.189416,-16.658674,-15.619987,-15.399862,-15.214104,-14.684591,-13.547732 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.508955,-19.398010,-19.380857,-19.363753,-19.312737,-19.092829,-18.527899,-18.206153,-17.974928,-17.442712,-17.421669,-16.916669,-15.910662,-15.694870,-15.510848,-14.983009,-13.826308 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-19.771324,-19.652397,-19.634214,-19.616139,-19.562552,-19.334216,-18.755165,-18.429411,-18.196914,-17.665597,-17.644668,-17.143800,-16.149776,-15.936460,-15.754094,-15.229837,-14.069443 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-20.112385,-19.991492,-19.972927,-19.954450,-19.899560,-19.664816,-19.068072,-18.732194,-18.492651,-17.946407,-17.924924,-17.411796,-16.399777,-16.183348,-15.998701,-15.468288,-14.294692 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-20.044644,-19.954639,-19.940267,-19.925816,-19.882009,-19.687602,-19.173561,-18.873449,-18.654931,-18.144907,-18.124589,-17.633733,-16.638910,-16.423557,-16.238561,-15.705521,-14.517537 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.510066,-19.460250,-19.451678,-19.442895,-19.415293,-19.284917,-18.916707,-18.688198,-18.515890,-18.097157,-18.080102,-17.659419,-16.760100,-16.560199,-16.385362,-15.876926,-14.714078 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-19.121262,-19.063227,-19.054026,-19.044786,-19.016831,-18.892945,-18.562279,-18.365059,-18.218606,-17.865607,-17.851255,-17.496256,-16.720589,-16.545021,-16.388779,-15.929611,-14.843033 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-19.041128,-18.978445,-18.968562,-18.958656,-18.928805,-18.797663,-18.452975,-18.251512,-18.104037,-17.755189,-17.741156,-17.397608,-16.664814,-16.500511,-16.354802,-15.926722,-14.908129 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.440510,-18.428112,-18.425042,-18.421673,-18.409800,-18.343951,-18.133482,-17.990986,-17.879020,-17.595195,-17.583381,-17.286129,-16.616226,-16.463048,-16.325943,-15.921644,-14.951358 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-17.181664,-17.223543,-17.228451,-17.232920,-17.243717,-17.269641,-17.275059,-17.242775,-17.203924,-17.070109,-17.063797,-16.888171,-16.401932,-16.281325,-16.167878,-15.825290,-14.952021 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-16.140725,-16.179938,-16.185163,-16.190143,-16.203607,-16.250139,-16.332224,-16.354895,-16.359408,-16.332708,-16.330756,-16.260903,-15.978523,-15.899299,-15.818737,-15.565840,-14.852084 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.576459,-15.600322,-15.603627,-15.606816,-15.615674,-15.648359,-15.712824,-15.735844,-15.745159,-15.742067,-15.741332,-15.706992,-15.526700,-15.472438,-15.414522,-15.227929,-14.660835 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.239649,-15.259157,-15.261794,-15.264318,-15.271201,-15.295474,-15.339660,-15.352880,-15.356436,-15.345434,-15.344528,-15.310224,-15.157451,-15.112713,-15.065283,-14.912362,-14.440521 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.300994,-15.282510,-15.279959,-15.277498,-15.270636,-15.244825,-15.187261,-15.157504,-15.136421,-15.084949,-15.082799,-15.026289,-14.867256,-14.825139,-14.782206,-14.645570,-14.231204 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.266322,-15.261124,-15.260038,-15.258878,-15.254971,-15.234513,-15.171642,-15.130010,-15.097497,-15.014842,-15.011386,-14.923417,-14.712344,-14.661576,-14.613535,-14.466363,-14.059562 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-15.109688,-15.100819,-15.099369,-15.097900,-15.093368,-15.072511,-15.013460,-14.975608,-14.946063,-14.869819,-14.866596,-14.783386,-14.576350,-14.525861,-14.477894,-14.331070,-13.930241 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.219953,-15.193931,-15.190050,-15.186219,-15.175015,-15.128478,-15.013186,-14.949159,-14.903433,-14.797306,-14.793068,-14.689285,-14.460690,-14.407632,-14.358612,-14.210418,-13.817138 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.265832,-15.241667,-15.237907,-15.234151,-15.222908,-15.174098,-15.047413,-14.974241,-14.921040,-14.796093,-14.791085,-14.668741,-14.406647,-14.347296,-14.293783,-14.134371,-13.729899 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.283726,-15.258035,-15.254045,-15.250061,-15.238141,-15.186420,-15.052055,-14.974287,-14.917660,-14.784474,-14.779132,-14.648634,-14.370110,-14.307322,-14.251051,-14.084178,-13.668369 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.402006,-15.365829,-15.360372,-15.354968,-15.339069,-15.272276,-15.105322,-15.012398,-14.946288,-14.794880,-14.788896,-14.644616,-14.346372,-14.280120,-14.221319,-14.047843,-13.622414 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.446832,-15.416135,-15.411312,-15.406483,-15.391966,-15.328483,-15.163055,-15.067576,-14.998385,-14.837207,-14.830785,-14.675194,-14.353004,-14.281805,-14.219121,-14.035236,-13.593366 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.324952,-15.304668,-15.301307,-15.297896,-15.287355,-15.238934,-15.105642,-15.024537,-14.963927,-14.817660,-14.811719,-14.665218,-14.348842,-14.277641,-14.214334,-14.027902,-13.577403 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.334592,-15.303263,-15.298481,-15.293728,-15.279641,-15.219595,-15.066509,-14.979324,-14.916331,-14.769128,-14.763241,-14.619650,-14.313940,-14.245135,-14.183679,-14.002057,-13.557855 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.369344,-15.339833,-15.335185,-15.330528,-15.316511,-15.255101,-15.094827,-15.002168,-14.934921,-14.777822,-14.771550,-14.619175,-14.300436,-14.229541,-14.166811,-13.982337,-13.536905 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-15.024639,-15.024941,-15.024371,-15.023637,-15.020475,-14.998989,-14.921674,-14.865536,-14.820091,-14.701644,-14.696648,-14.569566,-14.276177,-14.208376,-14.147209,-13.965942,-13.522005 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.219085,-14.261512,-14.266955,-14.272082,-14.285580,-14.329220,-14.398942,-14.414730,-14.415755,-14.389656,-14.387978,-14.332829,-14.141212,-14.090571,-14.041277,-13.889977,-13.486564 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.413127,-13.460504,-13.467155,-13.473602,-13.491713,-13.560539,-13.707616,-13.772673,-13.810492,-13.870196,-13.871905,-13.896578,-13.847062,-13.823930,-13.795682,-13.700521,-13.389153 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.230799,-13.241151,-13.242961,-13.244818,-13.250643,-13.277841,-13.349990,-13.389682,-13.416365,-13.468605,-13.470413,-13.505688,-13.514509,-13.507142,-13.493580,-13.441583,-13.224285 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.741353,-13.705313,-13.700451,-13.695793,-13.683022,-13.636974,-13.543340,-13.502674,-13.478262,-13.432798,-13.431210,-13.396283,-13.328559,-13.312077,-13.295065,-13.239470,-13.051279 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.385765,-14.328781,-14.320597,-14.312605,-14.289780,-14.199619,-13.992373,-13.888244,-13.819410,-13.677120,-13.671853,-13.553176,-13.351791,-13.311452,-13.277673,-13.180073,-12.943470 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-14.982968,-14.910717,-14.900204,-14.889899,-14.860221,-14.740878,-14.459539,-14.313677,-14.215090,-14.005337,-13.997432,-13.816464,-13.500518,-13.437290,-13.385532,-13.239381,-12.922091 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.588222,-15.508933,-15.497141,-15.485509,-15.451582,-15.311626,-14.971875,-14.790514,-14.665824,-14.395477,-14.385176,-14.147274,-13.724504,-13.639563,-13.570340,-13.376094,-12.970368 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-16.020017,-15.942270,-15.930552,-15.918950,-15.884841,-15.741893,-15.387726,-15.194232,-15.059112,-14.760141,-14.748607,-14.478902,-13.982964,-13.881535,-13.798062,-13.563059,-13.072811 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.527708,-16.433608,-16.419627,-16.405841,-16.365640,-16.199821,-15.795989,-15.578689,-15.428066,-15.096758,-15.084008,-14.786060,-14.235540,-14.122247,-14.028425,-13.763348,-13.205561 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-16.953809,-16.867300,-16.854098,-16.840984,-16.802177,-16.637516,-16.224131,-15.995378,-15.834389,-15.474678,-15.460717,-15.132292,-14.517196,-14.390022,-14.284549,-13.986499,-13.360416 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-16.904351,-16.850949,-16.842267,-16.833498,-16.806675,-16.685754,-16.361462,-16.170351,-16.030843,-15.705714,-15.692790,-15.382035,-14.766267,-14.635307,-14.524719,-14.209490,-13.532656 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-16.871371,-16.808932,-16.799375,-16.789871,-16.761666,-16.641198,-16.334056,-16.159753,-16.034435,-15.744802,-15.733311,-15.456179,-14.893526,-14.771300,-14.665974,-14.362063,-13.683521 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-17.074125,-17.005066,-16.994541,-16.984086,-16.953143,-16.821691,-16.489422,-16.303058,-16.170261,-15.867259,-15.855333,-15.570013,-15.003046,-14.881091,-14.776467,-14.474873,-13.799189 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.368504,-17.290329,-17.278489,-17.266751,-17.232135,-17.086143,-16.720522,-16.517566,-16.373938,-16.049156,-16.036441,-15.733912,-15.141971,-15.015701,-14.907988,-14.598352,-13.909215 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.645109,-17.566451,-17.554424,-17.542469,-17.507043,-17.356264,-16.975339,-16.762422,-16.611277,-16.268702,-16.255278,-15.935830,-15.312318,-15.179703,-15.066946,-14.743489,-14.028687 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.652863,-17.593959,-17.584593,-17.575185,-17.546720,-17.420819,-17.089109,-16.896191,-16.756106,-16.430463,-16.417523,-16.105789,-15.479459,-15.344545,-15.229046,-14.896791,-14.158524 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.565130,-17.510250,-17.501640,-17.493020,-17.467101,-17.353650,-17.056719,-16.884157,-16.758489,-16.464102,-16.452339,-16.166890,-15.578446,-15.449598,-15.337822,-15.013902,-14.278328 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.637160,-17.575165,-17.565642,-17.556162,-17.527977,-17.407190,-17.098344,-16.922764,-16.796461,-16.504439,-16.492850,-16.213179,-15.642173,-15.517370,-15.408943,-15.094139,-14.372516 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.789784,-17.724268,-17.714196,-17.704169,-17.674355,-17.546636,-17.220922,-17.036684,-16.904732,-16.601709,-16.589735,-16.302107,-15.722835,-15.597151,-15.488481,-15.173655,-14.455046 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.781099,-17.728786,-17.720464,-17.712103,-17.686800,-17.574819,-17.279354,-17.107033,-16.981558,-16.688370,-16.676679,-16.393725,-15.815091,-15.688880,-15.579550,-15.262687,-14.539662 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.579086,-17.540899,-17.534641,-17.528305,-17.508837,-17.420293,-17.179291,-17.034289,-16.926672,-16.669227,-16.658822,-16.403684,-15.863134,-15.743073,-15.637777,-15.330683,-14.618066 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.459238,-17.416949,-17.410313,-17.403667,-17.383672,-17.295998,-17.065304,-16.929987,-16.830644,-16.594814,-16.585310,-16.352305,-15.854771,-15.743343,-15.644752,-15.355598,-14.671831 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.591758,-17.533873,-17.525106,-17.516413,-17.490768,-17.382474,-17.109878,-16.956995,-16.847733,-16.596350,-16.586392,-16.346065,-15.851261,-15.742109,-15.646252,-15.365853,-14.704476 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.771740,-17.712438,-17.703319,-17.694240,-17.667246,-17.551594,-17.256744,-17.090092,-16.970821,-16.697190,-16.686384,-16.426897,-15.903862,-15.790148,-15.691479,-15.404773,-14.741055 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.814162,-17.762180,-17.754020,-17.745850,-17.721289,-17.613886,-17.333873,-17.172239,-17.055177,-16.783125,-16.772306,-16.511015,-15.978248,-15.862020,-15.761156,-15.468311,-14.794076 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.781512,-17.733170,-17.725574,-17.717968,-17.695089,-17.594898,-17.332857,-17.180812,-17.070211,-16.811381,-16.801042,-16.550106,-16.030563,-15.916238,-15.816415,-15.525703,-14.851303 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.712327,-17.669037,-17.662182,-17.655304,-17.634525,-17.542817,-17.300714,-17.158871,-17.055066,-16.810308,-16.800490,-16.561145,-16.059601,-15.948516,-15.851044,-15.566412,-14.900701 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.641222,-17.599684,-17.593127,-17.586553,-17.566726,-17.479478,-17.249748,-17.115347,-17.016990,-16.784790,-16.775465,-16.547762,-16.067227,-15.960270,-15.866007,-15.590015,-14.938934 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.515670,-17.482065,-17.476616,-17.471113,-17.454293,-17.378467,-17.173824,-17.051476,-16.960897,-16.744424,-16.735675,-16.520834,-16.061475,-15.958618,-15.867600,-15.600519,-14.966060 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.313107,-17.287368,-17.283086,-17.278735,-17.265264,-17.203184,-17.031501,-16.926405,-16.847494,-16.655665,-16.647837,-16.453846,-16.028632,-15.932211,-15.846118,-15.592284,-14.980944 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-17.110026,-17.087690,-17.083971,-17.080191,-17.068484,-17.014477,-16.864740,-16.772649,-16.703208,-16.533170,-16.526200,-16.352504,-15.964856,-15.876004,-15.795962,-15.558755,-14.978204 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-16.911969,-16.892207,-16.888919,-16.885576,-16.875227,-16.827494,-16.695002,-16.613282,-16.551484,-16.399381,-16.393125,-16.236610,-15.882583,-15.800776,-15.726571,-15.505755,-14.957999 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.644518,-16.635627,-16.633859,-16.631988,-16.625774,-16.593814,-16.496213,-16.431456,-16.380720,-16.251391,-16.245980,-16.108630,-15.788075,-15.713038,-15.644406,-15.439291,-14.923857 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.192867,-16.201973,-16.202779,-16.203420,-16.204369,-16.200629,-16.167884,-16.135760,-16.106605,-16.021747,-16.017976,-15.917254,-15.655081,-15.590951,-15.530686,-15.348199,-14.873903 
14/04/1988 23:00,726207.958333,104.000000,1,0,1,-15.501949,-15.536108,-15.540565,-15.544787,-15.556047,-15.593729,-15.657970,-15.675426,-15.679339,-15.663245,-15.662023,-15.618492,-15.448243,-15.401295,-15.354132,-15.206862,-14.794319 
