Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.010045,0.010046,0.010046,0.010046,0.010047,0.011553,0.011605,0.011637,0.011662,0.011723,0.011725,0.011788,0.011929,0.011961,0.011990,0.012077,0.012287 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.010047,0.010048,0.010048,0.010048,0.010048,0.011575,0.011616,0.011642,0.011661,0.011711,0.011713,0.011765,0.011886,0.011914,0.011940,0.012018,0.012213 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.010048,0.010049,0.010049,0.010049,0.010049,0.011593,0.011630,0.011654,0.011671,0.011714,0.011716,0.011761,0.011866,0.011891,0.011914,0.011983,0.012159 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.010048,0.010049,0.010049,0.010049,0.010049,0.011595,0.011633,0.011655,0.011672,0.011713,0.011715,0.011757,0.011853,0.011876,0.011897,0.011959,0.012120 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.010049,0.010050,0.010050,0.010050,0.010050,0.011606,0.011639,0.011659,0.011674,0.011712,0.011713,0.011752,0.011842,0.011863,0.011882,0.011940,0.012090 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.010048,0.010048,0.010048,0.010049,0.010049,0.011590,0.011629,0.011652,0.011668,0.011707,0.011709,0.011748,0.011833,0.011853,0.011871,0.011926,0.012066 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.010045,0.010046,0.010046,0.010046,0.010046,0.011547,0.011592,0.011618,0.011636,0.011680,0.011682,0.011724,0.011814,0.011835,0.011853,0.011907,0.012043 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.010045,0.010045,0.010045,0.010045,0.010046,0.011527,0.011566,0.011590,0.011608,0.011650,0.011652,0.011694,0.011786,0.011807,0.011825,0.011880,0.012017 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.010045,0.010045,0.010045,0.010045,0.010046,0.011528,0.011563,0.011584,0.011599,0.011637,0.011639,0.011678,0.011764,0.011784,0.011801,0.011855,0.011988 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.010044,0.010045,0.010045,0.010045,0.010045,0.011521,0.011556,0.011577,0.011592,0.011629,0.011630,0.011667,0.011749,0.011767,0.011784,0.011835,0.011963 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.010044,0.010045,0.010045,0.010045,0.010045,0.011514,0.011547,0.011567,0.011582,0.011617,0.011619,0.011654,0.011734,0.011752,0.011768,0.011818,0.011941 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010046,0.011535,0.011559,0.011575,0.011587,0.011617,0.011618,0.011650,0.011723,0.011740,0.011755,0.011802,0.011921 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011557,0.011579,0.011593,0.011604,0.011630,0.011631,0.011659,0.011723,0.011738,0.011752,0.011795,0.011905 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.010047,0.010048,0.010048,0.010048,0.010048,0.011566,0.011589,0.011603,0.011613,0.011638,0.011640,0.011666,0.011726,0.011740,0.011753,0.011793,0.011896 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.010050,0.010050,0.010050,0.010050,0.010050,0.011599,0.011612,0.011622,0.011630,0.011651,0.011651,0.011674,0.011729,0.011743,0.011755,0.011792,0.011889 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011664,0.011666,0.011670,0.011673,0.011685,0.011686,0.011701,0.011744,0.011755,0.011766,0.011798,0.011886 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011693,0.011702,0.011708,0.011712,0.011723,0.011723,0.011736,0.011770,0.011779,0.011787,0.011814,0.011891 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.010052,0.010052,0.010052,0.010052,0.010053,0.011655,0.011680,0.011694,0.011703,0.011724,0.011725,0.011744,0.011785,0.011794,0.011803,0.011829,0.011900 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.010049,0.010050,0.010050,0.010050,0.010050,0.011613,0.011642,0.011659,0.011671,0.011699,0.011700,0.011726,0.011778,0.011789,0.011800,0.011829,0.011904 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.010051,0.010051,0.010051,0.010051,0.010051,0.011623,0.011642,0.011654,0.011664,0.011687,0.011688,0.011713,0.011766,0.011778,0.011789,0.011821,0.011900 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011672,0.011680,0.011686,0.011692,0.011707,0.011707,0.011725,0.011768,0.011779,0.011788,0.011818,0.011894 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.010057,0.010057,0.010057,0.010057,0.010057,0.011725,0.011726,0.011729,0.011731,0.011740,0.011740,0.011752,0.011784,0.011793,0.011801,0.011826,0.011895 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.010059,0.010059,0.010059,0.010059,0.010059,0.011752,0.011757,0.011760,0.011763,0.011771,0.011771,0.011780,0.011807,0.011813,0.011820,0.011841,0.011901 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.010057,0.010057,0.010057,0.010057,0.010058,0.011738,0.011753,0.011761,0.011767,0.011780,0.011781,0.011793,0.011822,0.011829,0.011836,0.011856,0.011911 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.010053,0.010054,0.010054,0.010054,0.010054,0.011686,0.011715,0.011730,0.011741,0.011763,0.011764,0.011784,0.011823,0.011832,0.011839,0.011862,0.011919 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.010049,0.010049,0.010049,0.010050,0.010050,0.011612,0.011652,0.011674,0.011689,0.011721,0.011722,0.011752,0.011806,0.011817,0.011826,0.011854,0.011918 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.010045,0.010046,0.010046,0.010046,0.010046,0.011544,0.011587,0.011611,0.011628,0.011667,0.011668,0.011704,0.011772,0.011786,0.011798,0.011832,0.011908 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,0.010043,0.010044,0.010044,0.010044,0.010044,0.011503,0.011542,0.011565,0.011582,0.011621,0.011622,0.011659,0.011733,0.011748,0.011762,0.011801,0.011887 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,0.010042,0.010043,0.010043,0.010043,0.010043,0.011479,0.011516,0.011537,0.011553,0.011589,0.011590,0.011626,0.011699,0.011715,0.011729,0.011770,0.011862 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,0.010042,0.010042,0.010042,0.010042,0.010043,0.011467,0.011499,0.011519,0.011533,0.011567,0.011568,0.011602,0.011672,0.011688,0.011702,0.011742,0.011837 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,0.010042,0.010042,0.010042,0.010042,0.010042,0.011461,0.011491,0.011508,0.011521,0.011553,0.011554,0.011585,0.011652,0.011667,0.011681,0.011720,0.011815 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,0.010041,0.010041,0.010041,0.010041,0.010042,0.011449,0.011479,0.011497,0.011510,0.011540,0.011542,0.011572,0.011636,0.011651,0.011664,0.011702,0.011795 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,0.010040,0.010041,0.010041,0.010041,0.010041,0.011434,0.011464,0.011482,0.011495,0.011525,0.011527,0.011557,0.011621,0.011635,0.011648,0.011686,0.011777 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,0.010040,0.010041,0.010041,0.010041,0.010041,0.011432,0.011458,0.011474,0.011486,0.011514,0.011515,0.011544,0.011606,0.011620,0.011632,0.011670,0.011760 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,0.010042,0.010042,0.010042,0.010042,0.010042,0.011450,0.011470,0.011482,0.011491,0.011515,0.011516,0.011541,0.011597,0.011610,0.011622,0.011657,0.011745 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,0.010043,0.010043,0.010043,0.010043,0.010043,0.011469,0.011487,0.011498,0.011506,0.011526,0.011527,0.011548,0.011598,0.011609,0.011620,0.011652,0.011734 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,0.010043,0.010043,0.010043,0.010043,0.010043,0.011474,0.011492,0.011503,0.011512,0.011532,0.011533,0.011553,0.011600,0.011611,0.011621,0.011651,0.011727 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,0.010044,0.010044,0.010044,0.010044,0.010044,0.011495,0.011507,0.011516,0.011522,0.011539,0.011540,0.011558,0.011602,0.011612,0.011622,0.011650,0.011723 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,0.010048,0.010048,0.010048,0.010048,0.010048,0.011552,0.011552,0.011554,0.011557,0.011566,0.011567,0.011579,0.011612,0.011621,0.011629,0.011654,0.011721 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,0.010051,0.010051,0.010051,0.010051,0.010051,0.011613,0.011608,0.011606,0.011606,0.011608,0.011609,0.011614,0.011636,0.011642,0.011648,0.011668,0.011725 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,0.010054,0.010053,0.010053,0.010053,0.010053,0.011653,0.011648,0.011646,0.011646,0.011646,0.011646,0.011649,0.011664,0.011668,0.011673,0.011688,0.011736 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011678,0.011674,0.011673,0.011673,0.011673,0.011673,0.011676,0.011689,0.011692,0.011696,0.011709,0.011750 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011683,0.011686,0.011688,0.011689,0.011693,0.011693,0.011697,0.011710,0.011713,0.011717,0.011728,0.011765 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011683,0.011687,0.011690,0.011693,0.011699,0.011699,0.011706,0.011722,0.011726,0.011730,0.011742,0.011778 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011694,0.011698,0.011701,0.011703,0.011709,0.011709,0.011716,0.011732,0.011736,0.011740,0.011753,0.011788 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011691,0.011699,0.011704,0.011707,0.011715,0.011715,0.011723,0.011741,0.011746,0.011750,0.011762,0.011797 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,0.010055,0.010055,0.010055,0.010055,0.010055,0.011687,0.011696,0.011702,0.011706,0.011715,0.011716,0.011725,0.011746,0.011751,0.011755,0.011769,0.011805 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,0.010054,0.010055,0.010055,0.010055,0.010055,0.011685,0.011695,0.011701,0.011706,0.011716,0.011716,0.011727,0.011749,0.011754,0.011759,0.011773,0.011810 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011679,0.011692,0.011699,0.011704,0.011715,0.011716,0.011727,0.011751,0.011757,0.011762,0.011776,0.011814 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011675,0.011687,0.011695,0.011700,0.011712,0.011713,0.011725,0.011751,0.011757,0.011762,0.011778,0.011817 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011681,0.011691,0.011697,0.011702,0.011713,0.011714,0.011725,0.011751,0.011757,0.011762,0.011778,0.011818 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010055,0.011683,0.011694,0.011701,0.011705,0.011717,0.011717,0.011729,0.011754,0.011759,0.011765,0.011780,0.011820 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010054,0.011680,0.011692,0.011699,0.011704,0.011716,0.011717,0.011729,0.011755,0.011761,0.011766,0.011782,0.011822 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,0.010056,0.010055,0.010056,0.010056,0.010056,0.011697,0.011704,0.011708,0.011712,0.011721,0.011722,0.011732,0.011756,0.011762,0.011767,0.011783,0.011823 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,0.010059,0.010059,0.010059,0.010059,0.010059,0.011746,0.011741,0.011740,0.011740,0.011743,0.011743,0.011748,0.011765,0.011770,0.011774,0.011788,0.011825 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,0.010063,0.010063,0.010063,0.010063,0.010063,0.011809,0.011795,0.011790,0.011786,0.011782,0.011782,0.011780,0.011786,0.011789,0.011791,0.011801,0.011832 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,0.010064,0.010064,0.010064,0.010064,0.010064,0.011835,0.011828,0.011823,0.011821,0.011816,0.011815,0.011812,0.011812,0.011813,0.011815,0.011821,0.011844 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,0.010061,0.010062,0.010062,0.010062,0.010062,0.011807,0.011814,0.011817,0.011819,0.011822,0.011822,0.011824,0.011830,0.011831,0.011833,0.011838,0.011858 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,0.010058,0.010059,0.010059,0.010059,0.010059,0.011762,0.011779,0.011787,0.011793,0.011804,0.011805,0.011814,0.011831,0.011834,0.011837,0.011846,0.011868 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,0.010056,0.010056,0.010056,0.010056,0.010056,0.011720,0.011743,0.011754,0.011762,0.011779,0.011780,0.011795,0.011821,0.011826,0.011831,0.011843,0.011872 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,0.010053,0.010054,0.010054,0.010054,0.010054,0.011679,0.011704,0.011718,0.011728,0.011749,0.011750,0.011769,0.011804,0.011811,0.011817,0.011834,0.011870 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,0.010052,0.010052,0.010052,0.010052,0.010052,0.011649,0.011674,0.011689,0.011699,0.011722,0.011723,0.011744,0.011784,0.011793,0.011800,0.011820,0.011863 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,0.010050,0.010050,0.010050,0.010050,0.010051,0.011619,0.011647,0.011663,0.011673,0.011698,0.011699,0.011722,0.011765,0.011774,0.011782,0.011804,0.011853 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,0.010048,0.010049,0.010049,0.010049,0.010049,0.011591,0.011619,0.011635,0.011646,0.011672,0.011673,0.011697,0.011744,0.011754,0.011763,0.011787,0.011841 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,0.010049,0.010049,0.010049,0.010049,0.010049,0.011587,0.011609,0.011622,0.011632,0.011655,0.011656,0.011679,0.011726,0.011736,0.011745,0.011770,0.011828 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,0.010049,0.010049,0.010049,0.010049,0.010049,0.011590,0.011610,0.011622,0.011631,0.011651,0.011652,0.011672,0.011715,0.011725,0.011733,0.011758,0.011815 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,0.010048,0.010048,0.010048,0.010048,0.010049,0.011579,0.011601,0.011613,0.011622,0.011643,0.011644,0.011665,0.011707,0.011716,0.011724,0.011749,0.011805 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,0.010047,0.010047,0.010048,0.010048,0.010048,0.011564,0.011587,0.011601,0.011610,0.011632,0.011633,0.011654,0.011697,0.011707,0.011715,0.011739,0.011796 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,0.010046,0.010047,0.010047,0.010047,0.010047,0.011549,0.011572,0.011586,0.011596,0.011618,0.011619,0.011641,0.011686,0.011695,0.011704,0.011729,0.011787 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,0.010046,0.010047,0.010047,0.010047,0.010047,0.011545,0.011565,0.011577,0.011586,0.011608,0.011609,0.011630,0.011674,0.011684,0.011693,0.011718,0.011777 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011548,0.011567,0.011578,0.011586,0.011605,0.011606,0.011625,0.011667,0.011676,0.011684,0.011709,0.011768 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,0.010046,0.010047,0.010047,0.010047,0.010047,0.011546,0.011565,0.011576,0.011584,0.011603,0.011603,0.011622,0.011662,0.011671,0.011679,0.011703,0.011760 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010046,0.011538,0.011558,0.011569,0.011578,0.011597,0.011598,0.011617,0.011657,0.011666,0.011674,0.011697,0.011753 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010046,0.011537,0.011554,0.011565,0.011573,0.011592,0.011592,0.011611,0.011651,0.011660,0.011668,0.011691,0.011747 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011545,0.011560,0.011569,0.011576,0.011592,0.011593,0.011610,0.011647,0.011656,0.011663,0.011686,0.011741 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011552,0.011566,0.011575,0.011581,0.011596,0.011597,0.011612,0.011647,0.011655,0.011662,0.011683,0.011736 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011548,0.011564,0.011574,0.011581,0.011597,0.011597,0.011613,0.011647,0.011655,0.011662,0.011682,0.011733 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010047,0.011539,0.011556,0.011567,0.011574,0.011591,0.011592,0.011609,0.011644,0.011652,0.011659,0.011680,0.011731 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010046,0.011535,0.011552,0.011562,0.011569,0.011586,0.011587,0.011604,0.011640,0.011648,0.011655,0.011676,0.011727 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,0.010046,0.010046,0.010046,0.010046,0.010046,0.011536,0.011552,0.011561,0.011568,0.011584,0.011585,0.011601,0.011636,0.011644,0.011651,0.011672,0.011723 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,0.010046,0.010046,0.010046,0.010047,0.010047,0.011539,0.011553,0.011562,0.011569,0.011584,0.011585,0.011600,0.011634,0.011642,0.011649,0.011669,0.011719 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,0.010046,0.010047,0.010047,0.010047,0.010047,0.011542,0.011556,0.011565,0.011571,0.011585,0.011586,0.011601,0.011633,0.011641,0.011647,0.011667,0.011716 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,0.010047,0.010047,0.010047,0.010047,0.010047,0.011548,0.011560,0.011568,0.011574,0.011588,0.011588,0.011602,0.011633,0.011640,0.011647,0.011666,0.011714 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,0.010048,0.010048,0.010048,0.010048,0.010048,0.011558,0.011568,0.011575,0.011580,0.011592,0.011593,0.011606,0.011635,0.011642,0.011648,0.011666,0.011712 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,0.010048,0.010048,0.010048,0.010048,0.010048,0.011569,0.011578,0.011584,0.011589,0.011600,0.011600,0.011612,0.011639,0.011645,0.011651,0.011668,0.011712 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,0.010049,0.010049,0.010049,0.010049,0.010049,0.011579,0.011588,0.011593,0.011597,0.011607,0.011608,0.011618,0.011643,0.011649,0.011655,0.011671,0.011713 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,0.010050,0.010050,0.010050,0.010050,0.010050,0.011593,0.011600,0.011604,0.011607,0.011616,0.011617,0.011626,0.011649,0.011654,0.011659,0.011675,0.011715 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,0.010051,0.010051,0.010051,0.010051,0.010051,0.011617,0.011620,0.011622,0.011624,0.011630,0.011630,0.011638,0.011657,0.011662,0.011666,0.011680,0.011717 
14/04/1988 23:00,726207.958333,104.000000,1,0,1,0.010054,0.010054,0.010054,0.010054,0.010053,0.011657,0.011652,0.011651,0.011651,0.011652,0.011652,0.011656,0.011670,0.011673,0.011677,0.011689,0.011722 
15/04/1988 23:00,726208.958333,105.000000,1,0,1,0.010057,0.010057,0.010057,0.010057,0.010057,0.011707,0.011695,0.011691,0.011688,0.011684,0.011684,0.011683,0.011689,0.011691,0.011693,0.011702,0.011730 
16/04/1988 23:00,726209.958333,106.000000,1,0,1,0.010061,0.010060,0.010060,0.010060,0.010060,0.011764,0.011746,0.011737,0.011732,0.011723,0.011722,0.011717,0.011714,0.011714,0.011716,0.011721,0.011741 
17/04/1988 23:00,726210.958333,107.000000,1,0,1,0.010064,0.010064,0.010064,0.010064,0.010063,0.011819,0.011796,0.011785,0.011778,0.011764,0.011764,0.011754,0.011743,0.011742,0.011742,0.011743,0.011757 
18/04/1988 23:00,726211.958333,108.000000,1,0,1,0.010067,0.010066,0.010066,0.010066,0.010066,0.011859,0.011836,0.011825,0.011817,0.011802,0.011802,0.011790,0.011774,0.011772,0.011771,0.011769,0.011775 
19/04/1988 23:00,726212.958333,109.000000,1,0,1,0.010068,0.010068,0.010068,0.010068,0.010067,0.011887,0.011866,0.011855,0.011848,0.011833,0.011832,0.011820,0.011802,0.011799,0.011797,0.011793,0.011795 
20/04/1988 23:00,726213.958333,110.000000,1,0,1,0.010069,0.010069,0.010069,0.010069,0.010068,0.011904,0.011886,0.011877,0.011870,0.011856,0.011856,0.011844,0.011826,0.011823,0.011821,0.011816,0.011814 
21/04/1988 23:00,726214.958333,111.000000,1,0,1,0.010070,0.010070,0.010070,0.010070,0.010069,0.011921,0.011904,0.011895,0.011888,0.011875,0.011875,0.011864,0.011847,0.011843,0.011841,0.011836,0.011832 
22/04/1988 23:00,726215.958333,112.000000,1,0,1,0.010071,0.010071,0.010071,0.010071,0.010070,0.011937,0.011921,0.011912,0.011907,0.011894,0.011893,0.011883,0.011865,0.011862,0.011860,0.011854,0.011849 
23/04/1988 23:00,726216.958333,113.000000,1,0,1,0.010072,0.010072,0.010072,0.010072,0.010071,0.011953,0.011937,0.011929,0.011923,0.011910,0.011910,0.011899,0.011882,0.011879,0.011877,0.011871,0.011864 
24/04/1988 23:00,726217.958333,114.000000,1,0,1,0.010073,0.010072,0.010072,0.010072,0.010072,0.011967,0.011952,0.011944,0.011938,0.011926,0.011926,0.011915,0.011898,0.011895,0.011893,0.011887,0.011879 
25/04/1988 23:00,726218.958333,115.000000,1,0,1,0.010075,0.010074,0.010074,0.010074,0.010074,0.011992,0.011973,0.011963,0.011957,0.011944,0.011943,0.011932,0.011914,0.011910,0.011908,0.011902,0.011893 
26/04/1988 23:00,726219.958333,116.000000,1,0,1,0.010077,0.010076,0.010076,0.010076,0.010076,0.012021,0.012000,0.011989,0.011982,0.011966,0.011966,0.011953,0.011932,0.011928,0.011925,0.011918,0.011908 
27/04/1988 23:00,726220.958333,117.000000,1,0,1,0.010077,0.010077,0.010077,0.010077,0.010076,0.012033,0.012016,0.012006,0.011999,0.011985,0.011984,0.011972,0.011950,0.011946,0.011943,0.011934,0.011922 
28/04/1988 23:00,726221.958333,118.000000,1,0,1,0.010074,0.010074,0.010074,0.010074,0.010074,0.012005,0.012002,0.011999,0.011996,0.011989,0.011988,0.011980,0.011963,0.011960,0.011957,0.011949,0.011937 
29/04/1988 23:00,726222.958333,119.000000,1,0,1,0.010071,0.010071,0.010071,0.010071,0.010071,0.011962,0.011966,0.011968,0.011969,0.011970,0.011970,0.011969,0.011963,0.011962,0.011960,0.011956,0.011948 
