Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.760064,-5.618704,-5.614017,-5.568961,-5.469112,-5.275340,-5.184099,-5.127115,-5.020265,-5.016594,-4.941101,-4.854376,-4.842223,-4.835077,-4.818689,-4.803529 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.936478,-5.818491,-5.814550,-5.776525,-5.691125,-5.519013,-5.432682,-5.375575,-5.257793,-5.253449,-5.156663,-5.007287,-4.980616,-4.961427,-4.912078,-4.841992 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.001387,-6.741853,-6.733280,-6.650989,-6.469204,-6.113540,-5.942267,-5.832434,-5.615177,-5.607380,-5.437909,-5.191210,-5.148078,-5.116923,-5.035905,-4.911472 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.960828,-7.690716,-7.681310,-7.589360,-7.376332,-6.929203,-6.697943,-6.542968,-6.220400,-6.208455,-5.941766,-5.526666,-5.451662,-5.396589,-5.252412,-5.026941 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.844853,-8.528989,-8.518111,-8.412051,-8.167755,-7.654699,-7.387068,-7.205923,-6.821953,-6.807546,-6.480784,-5.942133,-5.840567,-5.763280,-5.556762,-5.210312 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.495865,-9.212003,-9.201841,-9.101504,-8.863063,-8.341295,-8.058391,-7.862476,-7.435891,-7.419623,-7.045007,-6.399152,-6.273891,-6.176388,-5.912332,-5.446951 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.191561,-9.864656,-9.853224,-9.741173,-9.479627,-8.917987,-8.617379,-8.410113,-7.958848,-7.941612,-7.542878,-6.838384,-6.698774,-6.587788,-6.283208,-5.719389 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.268223,-10.063548,-10.055732,-9.976921,-9.780034,-9.320493,-9.055729,-8.865557,-8.432782,-8.415839,-8.015517,-7.270703,-7.119262,-6.996786,-6.657514,-6.008759 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.904369,-10.570164,-10.558730,-10.447417,-10.191764,-9.650880,-9.363392,-9.165032,-8.729639,-8.712889,-8.321156,-7.595803,-7.446722,-7.324108,-6.980407,-6.292825 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.948572,-11.567745,-11.554385,-11.423328,-11.117043,-10.457729,-10.104291,-9.860468,-9.329206,-9.308900,-8.838481,-7.997802,-7.829017,-7.692490,-7.312752,-6.564828 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.115843,-12.659397,-12.643501,-12.487941,-12.126683,-11.354202,-10.942383,-10.659092,-10.043535,-10.020042,-9.476458,-8.508542,-8.314715,-8.158363,-7.724302,-6.875323 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.386309,-13.879595,-13.861799,-13.687181,-13.279264,-12.400415,-11.928917,-11.603529,-10.894372,-10.867265,-10.239421,-9.120244,-8.896231,-8.715735,-8.215089,-7.239224 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.335209,-14.843711,-14.826229,-14.653852,-14.246192,-13.351322,-12.861534,-12.519169,-11.761298,-11.732060,-11.049069,-9.804438,-9.552535,-9.348209,-8.779728,-7.663168 
