Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.013163,0.013163,0.013163,0.013163,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.012780,0.012820,0.012822,0.012835,0.030748,0.031059,0.031211,0.031307,0.031492,0.031498,0.031631,0.031789,0.031811,0.031825,0.031855,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.012713,0.012746,0.012748,0.012759,0.030410,0.030670,0.030804,0.030895,0.031086,0.031093,0.031254,0.031513,0.031560,0.031594,0.031683,0.031812 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.012410,0.012467,0.012469,0.012487,0.029367,0.029822,0.030054,0.030208,0.030525,0.030536,0.030795,0.031196,0.031268,0.031322,0.031462,0.031684 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.012188,0.012235,0.012237,0.012254,0.028343,0.028822,0.029087,0.029272,0.029677,0.029693,0.030050,0.030657,0.030772,0.030860,0.031094,0.031478 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.012025,0.012070,0.012072,0.012088,0.027589,0.028065,0.028331,0.028520,0.028943,0.028959,0.029345,0.030050,0.030191,0.030303,0.030610,0.031163 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.011918,0.011954,0.011956,0.011969,0.027005,0.027435,0.027685,0.027865,0.028281,0.028298,0.028690,0.029447,0.029604,0.029732,0.030091,0.030779 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.011821,0.011858,0.011859,0.011872,0.026541,0.026962,0.027203,0.027377,0.027776,0.027792,0.028172,0.028922,0.029081,0.029215,0.029593,0.030365 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.011807,0.011830,0.011830,0.011839,0.026332,0.026657,0.026855,0.027003,0.027357,0.027372,0.027722,0.028450,0.028609,0.028744,0.029132,0.029955 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.011731,0.011765,0.011766,0.011777,0.026055,0.026420,0.026625,0.026772,0.027112,0.027126,0.027452,0.028121,0.028267,0.028394,0.028762,0.029579 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.011618,0.011650,0.011652,0.011663,0.025490,0.025885,0.026112,0.026275,0.026651,0.026666,0.027023,0.027740,0.027894,0.028027,0.028406,0.029241 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.011511,0.011544,0.011545,0.011557,0.024946,0.025357,0.025592,0.025761,0.026153,0.026168,0.026542,0.027294,0.027456,0.027595,0.027996,0.028878 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.011411,0.011442,0.011443,0.011455,0.024398,0.024810,0.025048,0.025220,0.025621,0.025637,0.026023,0.026807,0.026977,0.027123,0.027545,0.028481 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.011345,0.011372,0.011373,0.011383,0.023988,0.024366,0.024589,0.024751,0.025136,0.025152,0.025528,0.026314,0.026486,0.026637,0.027072,0.028053 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.011267,0.011295,0.011296,0.011306,0.023563,0.023947,0.024169,0.024331,0.024711,0.024726,0.025096,0.025867,0.026038,0.026187,0.026622,0.027620 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.011204,0.011228,0.011229,0.011237,0.023153,0.023515,0.023730,0.023887,0.024261,0.024276,0.024643,0.025416,0.025587,0.025737,0.026176,0.027191 
