Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.020517,0.020517,0.020517,0.020517,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.019517,0.019702,0.019708,0.019771,0.030847,0.031139,0.031280,0.031369,0.031538,0.031544,0.031665,0.031804,0.031823,0.031835,0.031861,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.019364,0.019519,0.019524,0.019575,0.030496,0.030743,0.030871,0.030957,0.031139,0.031146,0.031300,0.031544,0.031588,0.031620,0.031702,0.031820 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.018551,0.018821,0.018830,0.018918,0.029513,0.029947,0.030167,0.030313,0.030613,0.030624,0.030868,0.031245,0.031313,0.031363,0.031494,0.031701 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.017985,0.018217,0.018225,0.018308,0.028490,0.028960,0.029219,0.029400,0.029793,0.029808,0.030153,0.030734,0.030843,0.030926,0.031147,0.031508 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.017549,0.017779,0.017787,0.017868,0.027738,0.028208,0.028470,0.028655,0.029069,0.029085,0.029461,0.030144,0.030280,0.030388,0.030683,0.031209 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.017276,0.017462,0.017469,0.017538,0.027142,0.027571,0.027819,0.027998,0.028410,0.028426,0.028813,0.029554,0.029707,0.029832,0.030178,0.030841 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.017006,0.017198,0.017205,0.017274,0.026681,0.027099,0.027338,0.027509,0.027905,0.027921,0.028295,0.029034,0.029190,0.029321,0.029690,0.030439 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.016999,0.017118,0.017123,0.017170,0.026445,0.026775,0.026975,0.027123,0.027479,0.027493,0.027843,0.028564,0.028720,0.028854,0.029235,0.030039 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.016765,0.016940,0.016946,0.017007,0.026188,0.026548,0.026751,0.026896,0.027233,0.027246,0.027569,0.028231,0.028376,0.028502,0.028865,0.029667 
