Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.696487,-5.622343,-5.619871,-5.596063,-5.504370,-5.302882,-5.207700,-5.148079,-5.035784,-5.031913,-4.952054,-4.859325,-4.846221,-4.838470,-4.820639,-4.803962 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.887685,-5.825705,-5.823621,-5.803490,-5.724959,-5.546489,-5.457123,-5.398062,-5.276333,-5.271845,-5.171833,-5.017197,-4.989523,-4.969566,-4.918156,-4.844688 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.890396,-6.754332,-6.749808,-6.706304,-6.539223,-6.169189,-5.990822,-5.876391,-5.649977,-5.641851,-5.465220,-5.208186,-5.163261,-5.130818,-5.046453,-4.916821 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.847420,-7.706884,-7.701984,-7.654048,-7.460678,-7.002174,-6.764596,-6.605203,-6.272969,-6.260655,-5.985485,-5.556039,-5.478312,-5.421171,-5.271490,-5.036977 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.717780,-8.553051,-8.547362,-8.491866,-8.269610,-7.743101,-7.468384,-7.282392,-6.887965,-6.873160,-6.537249,-5.982689,-5.878008,-5.798273,-5.585089,-5.226715 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.388189,-9.240972,-9.235703,-9.183668,-8.968288,-8.436920,-8.148434,-7.948483,-7.512626,-7.495993,-7.112696,-6.450436,-6.321817,-6.221593,-5.950007,-5.470384 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.071150,-9.901115,-9.895158,-9.836742,-9.599541,-9.025370,-8.718015,-8.506078,-8.044573,-8.026943,-7.619051,-6.897862,-6.754856,-6.641098,-6.328780,-5.749685 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.208699,-10.103398,-10.099390,-10.058981,-9.882693,-9.419401,-9.151824,-8.959340,-8.520480,-8.503279,-8.096447,-7.337281,-7.182667,-7.057481,-6.710483,-6.045648 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.794358,-10.619698,-10.613698,-10.555260,-10.322137,-9.766659,-9.471902,-9.268735,-8.823314,-8.806190,-8.405930,-7.665595,-7.513474,-7.388340,-7.037499,-6.334799 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.818471,-11.620336,-11.613377,-11.545090,-11.267487,-10.593819,-10.232572,-9.983315,-9.440093,-9.419328,-8.938213,-8.078260,-7.905598,-7.765934,-7.377467,-6.612244 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-12.959990,-12.722131,-12.713833,-12.632601,-12.304595,-11.513862,-11.092320,-10.802350,-10.172321,-10.148277,-9.591962,-8.601474,-8.403133,-8.243137,-7.798950,-6.930007 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.215766,-13.952140,-13.942871,-13.851897,-13.482187,-12.583984,-12.101892,-11.769123,-11.043731,-11.016000,-10.373656,-9.228378,-8.999112,-8.814367,-8.301905,-7.302795 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.181913,-14.926428,-14.917337,-14.827686,-14.458878,-13.546979,-13.047743,-12.698685,-11.925674,-11.895843,-11.198809,-9.927416,-9.669956,-9.461038,-8.879657,-7.737021 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.439886,-16.137007,-16.126384,-16.022171,-15.599506,-14.571348,-14.017187,-13.633025,-12.789308,-12.756887,-12.001273,-10.624887,-10.345345,-10.117403,-9.480856,-8.212870 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.633951,-17.344981,-17.334543,-17.231125,-16.801069,-15.726706,-15.134415,-14.719200,-13.797826,-13.762235,-12.929804,-11.404706,-11.094564,-10.841624,-10.135182,-8.725756 
