Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.741412,-16.628338,-16.610578,-16.592796,-16.539340,-16.332460,-15.803734,-15.498107,-15.276344,-14.758972,-14.738343,-14.238514,-13.209964,-12.984672,-12.789079,-12.222116,-10.937719 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.491493,-16.400264,-16.385747,-16.371157,-16.326939,-16.153104,-15.699228,-15.430786,-15.233256,-14.764941,-14.746104,-14.286194,-13.323252,-13.110791,-12.925551,-12.387439,-11.159609 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.928089,-16.782411,-16.760611,-16.739066,-16.675929,-16.442902,-15.877228,-15.565253,-15.344687,-14.844266,-14.824610,-14.354282,-13.411414,-13.206735,-13.029461,-12.515419,-11.342018 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.781336,-17.605413,-17.578932,-17.552725,-17.475754,-17.190752,-16.500194,-16.122616,-15.858138,-15.267833,-15.244900,-14.703225,-13.662765,-13.442719,-13.255900,-12.719933,-11.532397 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.005010,-17.872912,-17.852143,-17.831343,-17.768786,-17.526582,-16.908927,-16.554201,-16.298635,-15.710450,-15.687215,-15.130841,-14.032860,-13.798801,-13.600047,-13.030917,-11.785171 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.910501,-17.792877,-17.774483,-17.756084,-17.700858,-17.487638,-16.943105,-16.628264,-16.399817,-15.867537,-15.846340,-15.333957,-14.291600,-14.065318,-13.870518,-13.308689,-12.054769 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.057720,-17.927581,-17.907615,-17.887747,-17.828734,-17.605324,-17.047556,-16.731921,-16.505614,-15.984711,-15.964096,-15.468019,-14.464780,-14.246861,-14.058639,-13.514272,-12.285322 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.135277,-18.023429,-18.005797,-17.988128,-17.934917,-17.728416,-17.199858,-16.894606,-16.673593,-16.160495,-16.140107,-15.648310,-14.651468,-14.435093,-14.248436,-13.708942,-12.492008 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.586705,-17.526877,-17.516650,-17.506187,-17.473405,-17.337078,-16.961033,-16.728396,-16.553239,-16.128139,-16.110834,-15.684123,-14.771518,-14.568472,-14.390642,-13.872965,-12.683851 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.238728,-17.168992,-17.157900,-17.146754,-17.112986,-16.980294,-16.633207,-16.426755,-16.273884,-15.907094,-15.892223,-15.525445,-14.730005,-14.550551,-14.391105,-13.922753,-12.814519 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.108728,-17.037031,-17.025649,-17.014221,-16.979677,-16.844658,-16.495350,-16.290650,-16.140665,-15.785640,-15.771354,-15.421543,-14.675038,-14.507631,-14.359167,-13.923010,-12.885573 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.366919,-16.358990,-16.356395,-16.353439,-16.342441,-16.284955,-16.095472,-15.962658,-15.856523,-15.582797,-15.571306,-15.280050,-14.613083,-14.459590,-14.321710,-13.914490,-12.933992 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.237149,-15.266945,-15.270228,-15.273139,-15.279648,-15.288757,-15.263088,-15.219444,-15.174802,-15.033205,-15.026699,-14.848628,-14.366131,-14.246914,-14.134758,-13.795789,-12.928313 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.031003,-14.994550,-14.989305,-14.984172,-14.969414,-14.916648,-14.789275,-14.716243,-14.661884,-14.525980,-14.520294,-14.373600,-14.001742,-13.909806,-13.821791,-13.552083,-12.826448 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.839353,-15.731037,-15.715430,-15.700174,-15.656480,-15.502551,-15.150673,-14.968716,-14.845071,-14.576701,-14.566413,-14.324706,-13.850728,-13.747026,-13.655029,-13.382749,-12.703560 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.480586,-16.379153,-16.363677,-16.348308,-16.302854,-16.132407,-15.714620,-15.484427,-15.322823,-14.962255,-14.948262,-14.618471,-13.989502,-13.856827,-13.743935,-13.418712,-12.676761 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.091855,-16.059196,-16.053112,-16.046770,-16.026230,-15.936440,-15.679190,-15.516532,-15.393256,-15.093690,-15.081507,-14.782137,-14.152136,-14.013512,-13.893118,-13.543971,-12.745531 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.219942,-15.226481,-15.226395,-15.226013,-15.223104,-15.199334,-15.101673,-15.024169,-14.958709,-14.780121,-14.772415,-14.572182,-14.086653,-13.972152,-13.867809,-13.557676,-12.800441 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.452010,-14.469137,-14.471005,-14.472653,-14.476277,-14.480701,-14.461881,-14.432598,-14.402738,-14.307107,-14.302685,-14.180463,-13.838958,-13.753132,-13.671237,-13.421708,-12.767024 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.208815,-14.195129,-14.193015,-14.190903,-14.184560,-14.159826,-14.093028,-14.050246,-14.016411,-13.926413,-13.922536,-13.820122,-13.548589,-13.480427,-13.414580,-13.211841,-12.658027 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.551141,-14.493147,-14.484784,-14.476605,-14.453140,-14.370072,-14.177711,-14.075957,-14.005420,-13.847353,-13.841164,-13.692298,-13.378148,-13.306566,-13.241198,-13.044795,-12.534166 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.450633,-15.336860,-15.320421,-15.304338,-15.258196,-15.095074,-14.721305,-14.528384,-14.397962,-14.118788,-14.108203,-13.863442,-13.413857,-13.319961,-13.239882,-13.008073,-12.464995 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.759044,-16.591664,-16.567241,-16.543281,-16.474165,-16.227272,-15.655811,-15.358928,-15.158035,-14.729879,-14.713721,-14.343242,-13.692127,-13.561241,-13.453875,-13.150818,-12.501572 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-17.942315,-17.763342,-17.736659,-17.710324,-17.633405,-17.351757,-16.680037,-16.320196,-16.072147,-15.532313,-15.511694,-15.034322,-14.180645,-14.008722,-13.868696,-13.476508,-12.669753 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.626968,-18.468752,-18.444624,-18.420660,-18.349752,-18.083471,-17.428188,-17.065285,-16.809778,-16.238936,-16.216787,-15.696241,-14.727037,-14.527764,-14.363511,-13.901302,-12.945860 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.040862,-18.893327,-18.870697,-18.848184,-18.781351,-18.528779,-17.901785,-17.550810,-17.301720,-16.738552,-16.716533,-16.194521,-15.194364,-14.984940,-14.809812,-14.313099,-13.262950 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.224647,-19.097042,-19.077203,-19.057393,-18.998145,-18.771059,-18.197631,-17.870892,-17.636388,-17.098630,-17.077426,-16.570483,-15.574675,-15.363103,-15.184162,-14.673378,-13.571550 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.319265,-19.197943,-19.179176,-19.160461,-19.104622,-18.891468,-18.354544,-18.048517,-17.828461,-17.321484,-17.301426,-16.819716,-15.857396,-15.650562,-15.473846,-14.966346,-13.849306 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-19.578101,-19.448133,-19.428246,-19.408472,-19.349820,-19.128400,-18.577680,-18.267560,-18.046079,-17.539498,-17.519533,-17.041436,-16.090570,-15.886212,-15.711255,-15.207826,-14.089547 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-19.914724,-19.782460,-19.762135,-19.741904,-19.681776,-19.454014,-18.886209,-18.566309,-18.338005,-17.816886,-17.796379,-17.306235,-16.337441,-16.129966,-15.952737,-15.443230,-14.312561 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-19.843004,-19.744150,-19.728375,-19.712517,-19.664461,-19.475879,-18.987307,-18.702039,-18.494264,-18.008966,-17.989623,-17.522007,-16.571872,-16.365832,-16.188555,-15.677261,-14.533810 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.308318,-19.253280,-19.243844,-19.234184,-19.203881,-19.077629,-18.728664,-18.512341,-18.349257,-17.952815,-17.936662,-17.537995,-16.683458,-16.493142,-16.326379,-15.840853,-14.725742 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-18.923027,-18.859480,-18.849411,-18.839302,-18.808723,-18.688853,-18.375431,-18.188637,-18.049993,-17.715980,-17.702402,-17.366587,-16.632281,-16.465910,-16.317655,-15.881529,-14.845286 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-18.843768,-18.775161,-18.764345,-18.753505,-18.720845,-18.593885,-18.266878,-18.075780,-17.935908,-17.605098,-17.591792,-17.266057,-16.571157,-16.415298,-16.276995,-15.870468,-14.900792 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.244233,-18.229855,-18.226413,-18.222656,-18.209528,-18.145870,-17.947246,-17.813113,-17.707775,-17.440696,-17.429575,-17.149610,-16.517158,-16.372314,-16.242485,-15.859306,-14.936866 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-16.999927,-17.044173,-17.049372,-17.054112,-17.065602,-17.090487,-17.096706,-17.067702,-17.032385,-16.909791,-16.903990,-16.742114,-16.290484,-16.178025,-16.071899,-15.750809,-14.927269 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-15.984179,-16.025559,-16.031091,-16.036369,-16.050677,-16.094787,-16.171639,-16.193530,-16.198532,-16.176140,-16.174433,-16.112309,-15.855773,-15.783314,-15.709252,-15.476068,-14.811828 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.439023,-15.463908,-15.467362,-15.470697,-15.479973,-15.510386,-15.569264,-15.590453,-15.599161,-15.597020,-15.596381,-15.565859,-15.402764,-15.353435,-15.300568,-15.129815,-14.606588 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.113399,-15.133575,-15.136304,-15.138917,-15.146044,-15.168322,-15.207823,-15.219474,-15.222445,-15.211822,-15.210973,-15.179151,-15.038648,-14.997553,-14.953978,-14.813406,-14.378223 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.177355,-15.157489,-15.154724,-15.152048,-15.144541,-15.119164,-15.062898,-15.033491,-15.012632,-14.962090,-14.959992,-14.905336,-14.755220,-14.715851,-14.675928,-14.549122,-14.165519 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.135340,-15.129134,-15.127882,-15.126555,-15.122137,-15.101999,-15.041867,-15.002263,-14.971389,-14.892996,-14.889719,-14.806369,-14.606870,-14.558983,-14.513773,-14.375480,-13.994896 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-14.985427,-14.975206,-14.973547,-14.971868,-14.966710,-14.945824,-14.888283,-14.851700,-14.823287,-14.750394,-14.747322,-14.668235,-14.472751,-14.425210,-14.380126,-14.242245,-13.866652 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.097925,-15.069249,-15.064963,-15.060729,-15.048330,-15.002609,-14.891405,-14.829584,-14.785442,-14.683143,-14.679063,-14.579328,-14.361172,-14.310753,-14.264331,-14.124246,-13.754262 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.141037,-15.114432,-15.110290,-15.106152,-15.093759,-15.046104,-14.924807,-14.854709,-14.803734,-14.684021,-14.679223,-14.562057,-14.311573,-14.254951,-14.203997,-14.052399,-13.669435 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.157598,-15.129344,-15.124955,-15.120571,-15.107451,-15.057039,-14.928641,-14.854308,-14.800178,-14.672869,-14.667764,-14.543059,-14.277201,-14.217329,-14.163730,-14.004905,-13.610270 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.275511,-15.235873,-15.229887,-15.223955,-15.206487,-15.141407,-14.981782,-14.892828,-14.829510,-14.684467,-14.678735,-14.540553,-14.255338,-14.192057,-14.135961,-13.970593,-13.566113 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.318422,-15.284639,-15.279331,-15.274018,-15.258043,-15.196219,-15.038309,-14.947139,-14.881051,-14.727041,-14.720904,-14.572169,-14.264106,-14.196039,-14.136139,-13.960494,-13.539215 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.197213,-15.174618,-15.170888,-15.167105,-15.155437,-15.108152,-14.980840,-14.903508,-14.845758,-14.706457,-14.700800,-14.561294,-14.259908,-14.192059,-14.131722,-13.954031,-13.524771 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.210598,-15.176019,-15.170737,-15.165488,-15.149924,-15.091155,-14.944314,-14.860711,-14.800334,-14.659379,-14.653745,-14.516438,-14.224766,-14.159197,-14.100674,-13.927781,-13.505240 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.245651,-15.213025,-15.207888,-15.202741,-15.187252,-15.127215,-14.973671,-14.884908,-14.820490,-14.670021,-14.664014,-14.518116,-14.213220,-14.145456,-14.085540,-13.909423,-13.484829 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-14.901464,-14.901068,-14.900356,-14.899474,-14.895815,-14.874604,-14.800669,-14.747330,-14.704231,-14.591993,-14.587260,-14.466827,-14.188355,-14.123933,-14.065765,-13.893319,-13.470629 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.103268,-14.148389,-14.154197,-14.159674,-14.174137,-14.215963,-14.282115,-14.297741,-14.299403,-14.276682,-14.275179,-14.225100,-14.047787,-14.000638,-13.954554,-13.812805,-13.432657 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.314232,-13.364737,-13.371851,-13.378754,-13.398188,-13.463941,-13.602296,-13.664070,-13.700310,-13.758674,-13.760384,-13.786342,-13.746455,-13.726199,-13.700888,-13.614870,-13.328054 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.147456,-13.157989,-13.159849,-13.161761,-13.167778,-13.192754,-13.258106,-13.294331,-13.318834,-13.367333,-13.369027,-13.402527,-13.414347,-13.408512,-13.396877,-13.351427,-13.155525 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.661892,-13.622286,-13.616908,-13.611745,-13.597521,-13.551533,-13.458656,-13.417552,-13.392556,-13.345391,-13.343733,-13.307256,-13.239022,-13.222956,-13.206783,-13.154511,-12.981005 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.307517,-14.244537,-14.235461,-14.226590,-14.201197,-14.111942,-13.910005,-13.807950,-13.740226,-13.599594,-13.594373,-13.476510,-13.276152,-13.236131,-13.202827,-13.107088,-12.879642 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-14.896637,-14.817628,-14.806095,-14.794779,-14.762123,-14.645327,-14.374405,-14.233221,-14.137476,-13.932924,-13.925195,-13.747853,-13.436542,-13.374121,-13.323041,-13.178965,-12.868660 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.490445,-15.403807,-15.390890,-15.378142,-15.340902,-15.204497,-14.879077,-14.704712,-14.584519,-14.323002,-14.313015,-14.081857,-13.668460,-13.585125,-13.517094,-13.326105,-12.927711 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-15.911062,-15.826177,-15.813359,-15.800661,-15.763290,-15.624329,-15.286200,-15.100944,-14.971316,-14.683694,-14.672577,-14.412158,-13.930496,-13.831644,-13.750096,-13.520248,-13.039686 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.409608,-16.307089,-16.291826,-16.276766,-16.232792,-16.071779,-15.686600,-15.478727,-15.334366,-15.016062,-15.003794,-14.716680,-14.183727,-14.073745,-13.982470,-13.724295,-13.179342 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-16.823191,-16.728872,-16.714458,-16.700134,-16.657711,-16.498130,-16.104859,-15.886741,-15.732981,-15.388607,-15.375221,-15.059815,-14.466056,-14.342905,-14.240521,-13.950822,-13.339996 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-16.764221,-16.705758,-16.696260,-16.686667,-16.657338,-16.540421,-16.233042,-16.051752,-15.919285,-15.610006,-15.597698,-15.301288,-14.710881,-14.584888,-14.478191,-14.173554,-13.516086 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-16.730084,-16.661985,-16.651552,-16.641174,-16.610363,-16.493747,-16.202135,-16.036507,-15.917367,-15.641820,-15.630884,-15.366959,-14.829804,-14.712891,-14.611941,-14.320268,-13.665817 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-16.928810,-16.853523,-16.842036,-16.830622,-16.796821,-16.669549,-16.353942,-16.176697,-16.050295,-15.761576,-15.750204,-15.477971,-14.935807,-14.819021,-14.718701,-14.429274,-13.778810 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.218347,-17.133154,-17.120235,-17.107422,-17.069610,-16.928228,-16.580796,-16.387638,-16.250809,-15.941015,-15.928878,-15.639874,-15.073107,-14.952042,-14.848651,-14.551237,-13.887662 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.489095,-17.403312,-17.390182,-17.377128,-17.338419,-17.192421,-16.830559,-16.628008,-16.484080,-16.157427,-16.144616,-15.839503,-15.242383,-15.115177,-15.006880,-14.695986,-14.007229 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.491846,-17.427373,-17.417124,-17.406832,-17.375696,-17.253872,-16.939283,-16.756238,-16.623246,-16.313753,-16.301446,-16.004687,-15.406566,-15.277465,-15.166752,-14.847946,-14.137223 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.404755,-17.344620,-17.335188,-17.325746,-17.297360,-17.187423,-16.905487,-16.741653,-16.622333,-16.342729,-16.331554,-16.060257,-15.499933,-15.377063,-15.270314,-14.960662,-14.254970 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.477837,-17.409982,-17.399553,-17.389170,-17.358292,-17.241091,-16.947298,-16.780209,-16.659990,-16.381960,-16.370926,-16.104560,-15.560241,-15.441185,-15.337665,-15.036927,-14.345821 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.629472,-17.557757,-17.546725,-17.535740,-17.503070,-17.379101,-17.069099,-16.893625,-16.767894,-16.478996,-16.467577,-16.193173,-15.639953,-15.519842,-15.415926,-15.114749,-14.426132 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.619088,-17.561617,-17.552480,-17.543302,-17.515535,-17.406858,-17.125901,-16.962036,-16.842691,-16.563678,-16.552548,-16.283041,-15.730954,-15.610397,-15.505866,-15.202735,-14.509652 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.418707,-17.376503,-17.369603,-17.362622,-17.341198,-17.255160,-17.025965,-16.888222,-16.786032,-16.541594,-16.531715,-16.289394,-15.775285,-15.660970,-15.560597,-15.267649,-14.586034 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.303309,-17.256694,-17.249384,-17.242065,-17.220052,-17.134680,-16.914702,-16.785795,-16.691216,-16.466851,-16.457812,-16.236277,-15.763337,-15.657391,-15.563595,-15.288375,-14.636127 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.437959,-17.374504,-17.364883,-17.355341,-17.327173,-17.221746,-16.961475,-16.815412,-16.711008,-16.470826,-16.461314,-16.231783,-15.759617,-15.655508,-15.564097,-15.296705,-14.665614 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.615682,-17.550677,-17.540674,-17.530713,-17.501084,-17.388632,-17.107476,-16.948429,-16.834540,-16.573091,-16.562762,-16.314665,-15.814276,-15.705464,-15.611045,-15.336687,-14.701501 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.655954,-17.598862,-17.589900,-17.580928,-17.553957,-17.449581,-17.182866,-17.028860,-16.917287,-16.657842,-16.647521,-16.398142,-15.888992,-15.777833,-15.681312,-15.400991,-14.755001 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.623319,-17.570181,-17.561834,-17.553476,-17.528337,-17.430932,-17.181296,-17.036453,-16.931085,-16.684454,-16.674601,-16.435405,-15.939718,-15.830569,-15.735203,-15.457356,-14.811841 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.554203,-17.506591,-17.499056,-17.491495,-17.468664,-17.379529,-17.148989,-17.013956,-16.915141,-16.682136,-16.672788,-16.444882,-15.966938,-15.861014,-15.768014,-15.496324,-14.859893 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.484424,-17.438689,-17.431474,-17.424241,-17.402435,-17.317555,-17.098624,-16.970602,-16.876936,-16.655859,-16.646982,-16.430213,-15.972637,-15.870755,-15.780921,-15.517805,-14.896190 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.360515,-17.323332,-17.317314,-17.311240,-17.292693,-17.218843,-17.023750,-16.907245,-16.821036,-16.615085,-16.606762,-16.402407,-15.965349,-15.867451,-15.780781,-15.526377,-14.921217 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.161585,-17.132870,-17.128113,-17.123283,-17.108361,-17.047718,-16.883762,-16.783627,-16.708524,-16.526135,-16.518696,-16.334393,-15.930505,-15.838901,-15.757075,-15.515739,-14.933645 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-16.957074,-16.932794,-16.928747,-16.924632,-16.911880,-16.859794,-16.718044,-16.630794,-16.564982,-16.403794,-16.397186,-16.232508,-15.864924,-15.780655,-15.704717,-15.479610,-14.927942 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-16.761244,-16.739117,-16.735457,-16.731743,-16.720275,-16.673705,-16.547526,-16.469980,-16.411443,-16.267602,-16.261691,-16.113860,-15.779576,-15.702303,-15.632166,-15.423356,-14.904366 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.499918,-16.489532,-16.487514,-16.485390,-16.478391,-16.446939,-16.353491,-16.291850,-16.243681,-16.121183,-16.116063,-15.986214,-15.683539,-15.612701,-15.547897,-15.354173,-14.866715 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.055737,-16.064793,-16.065563,-16.066161,-16.066936,-16.062706,-16.030742,-16.000162,-15.972594,-15.892705,-15.889160,-15.794576,-15.548532,-15.488323,-15.431698,-15.260134,-14.813197 
