Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.041658,0.041658,0.041658,0.041658,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.039907,0.040053,0.040058,0.040104,0.030802,0.031101,0.031246,0.031338,0.031514,0.031520,0.031646,0.031795,0.031816,0.031828,0.031857,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.039523,0.039642,0.039646,0.039684,0.030450,0.030706,0.030839,0.030928,0.031115,0.031122,0.031279,0.031530,0.031575,0.031608,0.031693,0.031816 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.037968,0.038183,0.038190,0.038258,0.029423,0.029872,0.030100,0.030251,0.030562,0.030573,0.030827,0.031219,0.031289,0.031341,0.031478,0.031693 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.036675,0.036862,0.036869,0.036932,0.028395,0.028873,0.029137,0.029320,0.029723,0.029738,0.030091,0.030689,0.030802,0.030888,0.031117,0.031491 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.035677,0.035866,0.035873,0.035936,0.027628,0.028106,0.028372,0.028561,0.028983,0.028999,0.029384,0.030084,0.030224,0.030335,0.030638,0.031182 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.034979,0.035132,0.035137,0.035191,0.027034,0.027467,0.027717,0.027898,0.028315,0.028332,0.028725,0.029480,0.029636,0.029764,0.030120,0.030802 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.034351,0.034510,0.034516,0.034571,0.026560,0.026984,0.027226,0.027400,0.027801,0.027817,0.028198,0.028950,0.029109,0.029243,0.029620,0.030389 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.034207,0.034303,0.034307,0.034344,0.026342,0.026671,0.026871,0.027020,0.027376,0.027391,0.027743,0.028473,0.028632,0.028768,0.029155,0.029978 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.033732,0.033880,0.033885,0.033935,0.026058,0.026425,0.026631,0.026780,0.027122,0.027136,0.027464,0.028137,0.028284,0.028412,0.028781,0.029599 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.032971,0.033120,0.033125,0.033177,0.025492,0.025889,0.026116,0.026280,0.026657,0.026672,0.027032,0.027752,0.027907,0.028039,0.028420,0.029257 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.032221,0.032379,0.032385,0.032439,0.024943,0.025356,0.025592,0.025762,0.026155,0.026171,0.026546,0.027301,0.027464,0.027604,0.028006,0.028891 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.031491,0.031645,0.031651,0.031704,0.024391,0.024804,0.025043,0.025216,0.025619,0.025635,0.026022,0.026810,0.026981,0.027128,0.027552,0.028491 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.030980,0.031116,0.031121,0.031170,0.023976,0.024356,0.024580,0.024743,0.025130,0.025145,0.025524,0.026313,0.026486,0.026637,0.027074,0.028059 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.030387,0.030532,0.030537,0.030588,0.023547,0.023932,0.024156,0.024318,0.024700,0.024715,0.025086,0.025862,0.026033,0.026183,0.026620,0.027622 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.029875,0.030000,0.030004,0.030050,0.023136,0.023499,0.023714,0.023872,0.024247,0.024262,0.024630,0.025406,0.025578,0.025729,0.026170,0.027189 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.029930,0.030015,0.030018,0.030050,0.023101,0.023378,0.023548,0.023676,0.023988,0.024001,0.024319,0.025024,0.025185,0.025329,0.025752,0.026762 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.030148,0.030209,0.030212,0.030236,0.023215,0.023432,0.023568,0.023671,0.023928,0.023938,0.024204,0.024812,0.024953,0.025081,0.025462,0.026404 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.030261,0.030326,0.030328,0.030352,0.023298,0.023501,0.023624,0.023716,0.023942,0.023951,0.024184,0.024714,0.024838,0.024951,0.025290,0.026144 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.030275,0.030339,0.030341,0.030365,0.023307,0.023505,0.023624,0.023713,0.023928,0.023937,0.024155,0.024647,0.024760,0.024864,0.025174,0.025959 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.030383,0.030436,0.030438,0.030458,0.023365,0.023538,0.023644,0.023724,0.023920,0.023928,0.024129,0.024586,0.024692,0.024789,0.025078,0.025811 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.030196,0.030276,0.030279,0.030307,0.023271,0.023479,0.023599,0.023685,0.023890,0.023898,0.024100,0.024540,0.024641,0.024732,0.025005,0.025693 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.029844,0.029934,0.029937,0.029969,0.023033,0.023271,0.023408,0.023506,0.023735,0.023745,0.023967,0.024433,0.024537,0.024630,0.024904,0.025580 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.029750,0.029817,0.029819,0.029845,0.022926,0.023134,0.023259,0.023351,0.023573,0.023582,0.023802,0.024277,0.024383,0.024479,0.024759,0.025442 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.029787,0.029847,0.029849,0.029872,0.022936,0.023120,0.023231,0.023313,0.023512,0.023520,0.023721,0.024164,0.024265,0.024356,0.024627,0.025296 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.029731,0.029796,0.029799,0.029822,0.022902,0.023088,0.023198,0.023278,0.023470,0.023478,0.023669,0.024089,0.024185,0.024272,0.024530,0.025172 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.029699,0.029756,0.029758,0.029779,0.022865,0.023040,0.023145,0.023222,0.023409,0.023417,0.023604,0.024014,0.024107,0.024192,0.024442,0.025064 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.029915,0.029948,0.029949,0.029963,0.022980,0.023111,0.023193,0.023256,0.023414,0.023421,0.023586,0.023962,0.024049,0.024129,0.024367,0.024966 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.030059,0.030097,0.030099,0.030113,0.023092,0.023215,0.023290,0.023347,0.023487,0.023492,0.023637,0.023971,0.024049,0.024121,0.024338,0.024896 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.030115,0.030154,0.030156,0.030171,0.023136,0.023261,0.023336,0.023392,0.023529,0.023534,0.023673,0.023989,0.024062,0.024130,0.024332,0.024856 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.030436,0.030443,0.030443,0.030449,0.023317,0.023391,0.023444,0.023486,0.023597,0.023601,0.023722,0.024010,0.024078,0.024141,0.024332,0.024828 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.030968,0.030952,0.030951,0.030949,0.023665,0.023682,0.023704,0.023725,0.023790,0.023793,0.023875,0.024098,0.024155,0.024208,0.024374,0.024823 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.031078,0.031102,0.031103,0.031111,0.023809,0.023865,0.023898,0.023923,0.023986,0.023989,0.024059,0.024241,0.024287,0.024331,0.024470,0.024861 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.030697,0.030762,0.030764,0.030785,0.023603,0.023742,0.023815,0.023867,0.023980,0.023985,0.024091,0.024312,0.024362,0.024408,0.024547,0.024916 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.030403,0.030461,0.030463,0.030484,0.023383,0.023541,0.023630,0.023694,0.023841,0.023847,0.023986,0.024267,0.024329,0.024383,0.024542,0.024935 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.030574,0.030595,0.030596,0.030606,0.023446,0.023548,0.023614,0.023664,0.023788,0.023794,0.023921,0.024204,0.024268,0.024325,0.024495,0.024911 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.030989,0.030987,0.030987,0.030989,0.023708,0.023754,0.023789,0.023819,0.023900,0.023904,0.023996,0.024224,0.024279,0.024331,0.024486,0.024886 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.031385,0.031375,0.031375,0.031374,0.023984,0.023999,0.024016,0.024032,0.024082,0.024085,0.024147,0.024321,0.024365,0.024408,0.024539,0.024898 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.031521,0.031532,0.031533,0.031537,0.024118,0.024153,0.024175,0.024193,0.024241,0.024243,0.024297,0.024443,0.024480,0.024516,0.024628,0.024945 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.031346,0.031386,0.031387,0.031400,0.024039,0.024127,0.024174,0.024207,0.024283,0.024286,0.024360,0.024524,0.024562,0.024598,0.024707,0.025005 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.030898,0.030969,0.030971,0.030995,0.023766,0.023920,0.024003,0.024059,0.024184,0.024189,0.024301,0.024521,0.024569,0.024611,0.024734,0.025045 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.030300,0.030393,0.030396,0.030427,0.023367,0.023581,0.023696,0.023776,0.023952,0.023959,0.024118,0.024416,0.024478,0.024531,0.024685,0.025040 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.029804,0.029895,0.029898,0.029930,0.023002,0.023232,0.023361,0.023452,0.023659,0.023667,0.023858,0.024225,0.024302,0.024368,0.024555,0.024975 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,0.029533,0.029610,0.029613,0.029641,0.022779,0.022992,0.023115,0.023204,0.023411,0.023419,0.023616,0.024013,0.024098,0.024172,0.024383,0.024859 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,0.029377,0.029447,0.029449,0.029475,0.022650,0.022847,0.022962,0.023046,0.023242,0.023250,0.023441,0.023835,0.023922,0.023997,0.024217,0.024723 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,0.029309,0.029369,0.029371,0.029394,0.022582,0.022759,0.022864,0.022941,0.023124,0.023132,0.023312,0.023694,0.023779,0.023854,0.024074,0.024590 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,0.029277,0.029333,0.029335,0.029356,0.022550,0.022714,0.022811,0.022883,0.023053,0.023060,0.023229,0.023592,0.023673,0.023746,0.023959,0.024472 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,0.029187,0.029246,0.029249,0.029270,0.022488,0.022653,0.022750,0.022820,0.022987,0.022994,0.023158,0.023510,0.023589,0.023660,0.023867,0.024371 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,0.029071,0.029130,0.029132,0.029153,0.022402,0.022569,0.022666,0.022738,0.022905,0.022912,0.023077,0.023427,0.023506,0.023576,0.023782,0.024280 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,0.029096,0.029141,0.029143,0.029160,0.022397,0.022541,0.022628,0.022692,0.022848,0.022854,0.023010,0.023349,0.023426,0.023495,0.023698,0.024193 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,0.029287,0.029314,0.029315,0.029327,0.022504,0.022611,0.022680,0.022732,0.022862,0.022868,0.023003,0.023310,0.023381,0.023446,0.023638,0.024117 
