Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.674710,-5.605653,-5.603364,-5.581386,-5.491887,-5.293445,-5.199809,-5.141203,-5.030921,-5.027123,-4.948787,-4.857970,-4.845151,-4.837572,-4.820145,-4.803862 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.870543,-5.812719,-5.810784,-5.792119,-5.714990,-5.537962,-5.449335,-5.390776,-5.270144,-5.265698,-5.166671,-5.013814,-4.986493,-4.966809,-4.916132,-4.843839 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.857569,-6.730720,-6.726520,-6.686203,-6.522182,-6.155349,-5.978561,-5.865157,-5.640807,-5.632756,-5.457773,-5.203251,-5.158783,-5.126682,-5.043226,-4.915117 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.813399,-7.682261,-7.677701,-7.633131,-7.442350,-6.985773,-6.749339,-6.590778,-6.260449,-6.248209,-5.974795,-5.548517,-5.471413,-5.414757,-5.266387,-5.034135 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.682481,-8.528779,-8.523481,-8.471847,-8.252308,-7.727196,-7.453289,-7.267888,-6.874842,-6.860092,-6.525514,-5.973615,-5.869496,-5.790229,-5.578356,-5.222541 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.357177,-9.219766,-9.214855,-9.166378,-8.953198,-8.422324,-8.134234,-7.934613,-7.499638,-7.483042,-7.100699,-6.440584,-6.312444,-6.212634,-5.942234,-5.465116 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.039595,-9.880945,-9.875394,-9.820987,-9.586267,-9.012536,-8.705458,-8.493735,-8.032779,-8.015173,-7.607877,-6.888131,-6.745466,-6.632019,-6.320621,-5.743681 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.187973,-10.089620,-10.085878,-10.048158,-9.873172,-9.409215,-9.141429,-8.948867,-8.510018,-8.492822,-8.086198,-7.327924,-7.173552,-7.048600,-6.702313,-6.039267 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.767510,-10.604531,-10.598938,-10.544494,-10.313726,-9.758290,-9.463518,-9.260331,-8.814872,-8.797747,-8.397489,-7.657406,-7.505380,-7.380359,-7.029896,-6.328405 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.788439,-11.603583,-11.597097,-11.533478,-11.258609,-10.585032,-10.223865,-9.974676,-9.431636,-9.410878,-8.929966,-8.070509,-7.897967,-7.758417,-7.370304,-6.606055 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-12.926973,-12.705067,-12.697333,-12.621648,-12.296815,-11.505991,-11.084426,-10.794453,-10.164462,-10.140421,-9.584191,-8.594043,-8.395797,-8.235897,-7.792013,-6.923931 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.181457,-13.935553,-13.926914,-13.842147,-13.475910,-12.577373,-12.095132,-11.762277,-11.036749,-11.009014,-10.366612,-9.221439,-8.992224,-8.807540,-8.295286,-7.296859 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.150742,-14.912428,-14.903952,-14.820395,-14.454861,-13.542236,-13.042661,-12.693392,-11.919990,-11.890146,-11.192845,-9.921217,-9.663742,-9.454836,-8.873526,-7.731322 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.405875,-16.123406,-16.113503,-16.016389,-15.597546,-14.568581,-14.014001,-13.629561,-12.785273,-12.752830,-11.996761,-10.619756,-10.340119,-10.112123,-9.475467,-8.207574 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.602326,-17.332919,-17.323192,-17.226838,-16.800624,-15.725418,-15.132685,-14.717169,-13.795161,-13.759546,-12.926582,-11.400661,-11.090375,-10.837337,-10.130652,-8.721013 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.452170,-17.271385,-17.264571,-17.196050,-16.881084,-16.047962,-15.564799,-15.214899,-14.406077,-14.374069,-13.607679,-12.111388,-11.796738,-11.534427,-10.793859,-9.272514 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.922639,-16.796990,-16.792110,-16.742539,-16.508872,-15.871926,-15.490844,-15.209368,-14.541924,-14.515110,-13.862942,-12.527298,-12.238218,-11.991512,-11.285526,-9.769871 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.653975,-16.524279,-16.519448,-16.471042,-16.250167,-15.667171,-15.327070,-15.078641,-14.494106,-14.470687,-13.900877,-12.719665,-12.460755,-12.236689,-11.589511,-10.151589 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.620278,-16.492314,-16.487547,-16.439800,-16.222342,-15.651781,-15.321971,-15.082689,-14.524631,-14.502385,-13.963601,-12.857211,-12.615320,-12.405789,-11.799461,-10.436376 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.372850,-16.268966,-16.265035,-16.225425,-16.042165,-15.550807,-15.260064,-15.046113,-14.539050,-14.518661,-14.021159,-12.982392,-12.753703,-12.554778,-11.977852,-10.670336 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.800343,-16.637679,-16.631952,-16.575682,-16.331592,-15.724005,-15.389253,-15.152656,-14.615872,-14.594786,-14.090136,-13.077982,-12.858267,-12.668083,-12.116977,-10.863986 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.648654,-17.452517,-17.445569,-17.377190,-17.079666,-16.340657,-15.937319,-15.655103,-15.025943,-15.001516,-14.424833,-13.318152,-13.084171,-12.885558,-12.315855,-11.055202 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.879416,-17.730477,-17.724923,-17.669274,-17.415802,-16.752340,-16.371499,-16.097302,-15.467040,-15.442165,-14.847136,-13.677076,-13.428213,-13.217263,-12.613810,-11.297086 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.783040,-17.650619,-17.645708,-17.596565,-17.373318,-16.787849,-16.449224,-16.203509,-15.631144,-15.608356,-15.057793,-13.940344,-13.698209,-13.490154,-12.890837,-11.559395 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-17.923215,-17.777520,-17.772237,-17.719791,-17.486292,-16.887949,-16.549374,-16.306610,-15.747774,-15.725656,-15.193415,-14.117491,-13.883927,-13.682380,-13.099904,-11.789276 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.001212,-17.874924,-17.870201,-17.822829,-17.606549,-17.038244,-16.710056,-16.472485,-15.921176,-15.899276,-15.371196,-14.302192,-14.070356,-13.870529,-13.293292,-11.994177 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.459832,-17.390190,-17.387336,-17.357869,-17.213586,-16.804721,-16.551577,-16.360981,-15.898711,-15.879902,-15.416501,-14.428568,-14.209236,-14.017511,-13.460034,-12.184538 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.108813,-17.029004,-17.025985,-16.995576,-16.854966,-16.477212,-16.252300,-16.085658,-15.685566,-15.669339,-15.269065,-14.401331,-14.205725,-14.032138,-13.522731,-12.322117 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.976085,-16.894167,-16.891077,-16.860001,-16.717028,-16.337128,-16.114333,-15.951008,-15.564136,-15.548563,-15.167054,-14.352198,-14.169428,-14.007376,-13.531455,-12.401575 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.241749,-16.229011,-16.228116,-16.217752,-16.154528,-15.941750,-15.793038,-15.674444,-15.369488,-15.356708,-15.033357,-14.296685,-14.127605,-13.976020,-13.528797,-12.455403 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.114269,-15.143539,-15.144190,-15.149214,-15.154782,-15.115086,-15.060027,-15.005698,-14.837754,-14.830116,-14.622813,-14.071330,-13.936134,-13.809654,-13.428547,-12.461862 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.891948,-14.850139,-14.848723,-14.834983,-14.776997,-14.632637,-14.549341,-14.487058,-14.330521,-14.323955,-14.154266,-13.723925,-13.617734,-13.516391,-13.206571,-12.380318 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.682018,-15.561521,-15.557466,-15.518287,-15.356061,-14.975907,-14.779561,-14.646085,-14.355649,-14.344491,-14.081482,-13.558957,-13.443656,-13.340707,-13.035028,-12.266831 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.320842,-16.206549,-16.202435,-16.161730,-15.982173,-15.530666,-15.282179,-15.107859,-14.719164,-14.704084,-14.348607,-13.668800,-13.524939,-13.402029,-13.046920,-12.227780 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.940610,-15.900806,-15.899028,-15.880232,-15.783530,-15.499172,-15.319415,-15.183290,-14.853048,-14.839632,-14.510365,-13.819749,-13.668004,-13.536257,-13.154083,-12.277309 
