Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.399565,-17.246723,-17.223953,-17.201476,-17.135773,-16.851872,-16.149411,-15.763951,-15.491900,-14.874987,-14.850753,-14.270571,-13.106309,-12.853742,-12.635602,-12.004895,-10.588052 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-18.302393,-18.116900,-18.089102,-18.061628,-17.981146,-17.632485,-16.773395,-16.308207,-15.984219,-15.265564,-15.237740,-14.582343,-13.331046,-13.067104,-12.843464,-12.202818,-10.794935 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.548088,-18.409840,-18.388101,-18.366330,-18.300852,-18.002331,-17.222647,-16.776714,-16.456711,-15.725130,-15.696357,-15.010865,-13.680211,-13.399399,-13.162811,-12.488331,-11.033470 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-18.458290,-18.334608,-18.315274,-18.295938,-18.237912,-17.974185,-17.283640,-16.884997,-16.596241,-15.925790,-15.899157,-15.257516,-13.969385,-13.692413,-13.456137,-12.778633,-11.298360 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.619841,-18.482382,-18.461340,-18.440417,-18.378348,-18.102477,-17.398326,-17.001224,-16.717058,-16.064557,-16.038772,-15.419390,-14.176184,-13.907769,-13.677467,-13.014507,-11.546177 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.701400,-18.584513,-18.566060,-18.547562,-18.491822,-18.236798,-17.567109,-17.181016,-16.902023,-16.256594,-16.231008,-15.615562,-14.380556,-14.114301,-13.886075,-13.229191,-11.771718 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-18.110351,-18.050008,-18.039528,-18.028767,-17.994817,-17.826303,-17.343802,-17.043228,-16.816598,-16.267451,-16.245135,-15.696650,-14.539685,-14.284812,-14.063660,-13.423633,-11.984381 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.717406,-17.646545,-17.635213,-17.623810,-17.589163,-17.427850,-16.991519,-16.729856,-16.535179,-16.065784,-16.046707,-15.575521,-14.554758,-14.325360,-14.122792,-13.530653,-12.158336 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.563741,-17.490444,-17.478771,-17.467044,-17.431542,-17.267571,-16.830782,-16.573836,-16.385072,-15.936651,-15.918570,-15.474968,-14.525409,-14.312518,-14.124186,-13.572328,-12.277305 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.770425,-16.766000,-16.763707,-16.760988,-16.750312,-16.680219,-16.434248,-16.258876,-16.118227,-15.755847,-15.740659,-15.356950,-14.489202,-14.291106,-14.114419,-13.594879,-12.364028 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.558572,-15.594232,-15.598175,-15.601677,-15.609539,-15.622200,-15.582529,-15.517205,-15.451180,-15.245005,-15.235607,-14.980760,-14.309378,-14.146086,-13.994596,-13.540654,-12.412428 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.317893,-15.281413,-15.276218,-15.271148,-15.256646,-15.196246,-15.046220,-14.957942,-14.890460,-14.715105,-14.707615,-14.510678,-13.994463,-13.865964,-13.743301,-13.369162,-12.386583 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-16.169903,-16.055527,-16.039201,-16.023285,-15.977967,-15.792723,-15.366748,-15.150434,-15.004516,-14.688229,-14.676083,-14.388861,-13.806417,-13.675890,-13.557949,-13.205783,-12.312311 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.861366,-16.754726,-16.738519,-16.722442,-16.675007,-16.466626,-15.947436,-15.664740,-15.467855,-15.032787,-15.015995,-14.621985,-13.874737,-13.716782,-13.581488,-13.189595,-12.276517 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.459726,-16.427545,-16.421373,-16.414902,-16.393726,-16.282576,-15.951725,-15.741738,-15.582911,-15.199570,-15.184055,-14.805177,-14.023485,-13.853368,-13.706653,-13.282403,-12.316235 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.528200,-15.538277,-15.538542,-15.538457,-15.536117,-15.507440,-15.377730,-15.272192,-15.182629,-14.938688,-14.928187,-14.656670,-14.011514,-13.861428,-13.726337,-13.327760,-12.376780 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.699957,-14.721264,-14.723628,-14.725728,-14.730452,-14.738029,-14.712325,-14.669783,-14.626197,-14.487101,-14.480690,-14.304492,-13.822875,-13.703524,-13.591186,-13.251872,-12.387906 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.425835,-14.413700,-14.411813,-14.409922,-14.404212,-14.377554,-14.300615,-14.248531,-14.205834,-14.087502,-14.082303,-13.942707,-13.562598,-13.466736,-13.374417,-13.091372,-12.334465 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.778779,-14.718744,-14.710171,-14.701808,-14.677956,-14.579888,-14.350701,-14.230745,-14.147623,-13.959690,-13.952273,-13.771688,-13.373673,-13.280721,-13.194441,-12.933354,-12.246836 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.728760,-15.608670,-15.591470,-15.574686,-15.526793,-15.330125,-14.876876,-14.647809,-14.494747,-14.170544,-14.158314,-13.875941,-13.351754,-13.240604,-13.144147,-12.861818,-12.177340 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-17.120802,-16.943120,-16.917394,-16.892214,-16.819929,-16.519554,-15.819001,-15.462624,-15.224679,-14.725481,-14.706818,-14.282208,-13.546909,-13.399437,-13.277873,-12.932857,-12.173609 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-18.390104,-18.200402,-18.172280,-18.144571,-18.063914,-17.719112,-16.886087,-16.446848,-16.147387,-15.505241,-15.480944,-14.923626,-13.952980,-13.760192,-13.604289,-13.168511,-12.268914 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-19.128161,-18.961478,-18.936137,-18.910989,-18.836714,-18.509751,-17.690108,-17.240660,-16.926635,-16.233096,-16.206389,-15.583913,-14.455812,-14.227737,-14.042057,-13.522805,-12.465325 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.570300,-19.415330,-19.391616,-19.368040,-19.298148,-18.988234,-18.203049,-17.766645,-17.458609,-16.767910,-16.741050,-16.108203,-14.921295,-14.676281,-14.473841,-13.903649,-12.724128 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.767926,-19.634508,-19.613778,-19.593083,-19.531213,-19.252354,-18.531656,-18.122750,-17.830388,-17.164255,-17.138102,-16.516074,-15.316688,-15.065067,-14.854620,-14.257950,-12.999988 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.870335,-19.743303,-19.723678,-19.704114,-19.645779,-19.384082,-18.709336,-18.325978,-18.051027,-17.420316,-17.395436,-16.800087,-15.627324,-15.377794,-15.166638,-14.563942,-13.266488 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-20.143465,-20.007205,-19.986405,-19.965735,-19.904507,-19.633292,-18.943893,-18.557336,-18.282034,-17.654772,-17.630110,-17.041194,-15.881861,-15.634520,-15.424283,-14.822216,-13.509078 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-20.496393,-20.358163,-20.336957,-20.315860,-20.253223,-19.974673,-19.264843,-18.866762,-18.583584,-17.940152,-17.914902,-17.313309,-16.136446,-15.886106,-15.673564,-15.064933,-13.734301 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-20.421002,-20.318556,-20.302168,-20.285682,-20.235668,-20.004124,-19.388012,-19.028615,-18.767334,-18.159467,-18.135305,-17.553271,-16.386032,-16.135152,-15.921002,-15.306358,-13.955168 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.860134,-19.803803,-19.794035,-19.784010,-19.752403,-19.595821,-19.148003,-18.869095,-18.658746,-18.148697,-18.127961,-17.618030,-16.540910,-16.303488,-16.097442,-15.501151,-14.160594 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-19.458458,-19.391994,-19.381449,-19.370857,-19.338791,-19.190501,-18.791113,-18.551887,-18.373780,-17.943416,-17.925899,-17.492511,-16.548939,-16.336346,-16.148287,-15.598035,-14.318581 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-19.377787,-19.305846,-19.294500,-19.283128,-19.248855,-19.091927,-18.676902,-18.434078,-18.256179,-17.834882,-17.817924,-17.402556,-16.516751,-16.318415,-16.142989,-15.628789,-14.418740 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.747367,-18.734060,-18.730584,-18.726741,-18.713044,-18.632468,-18.369900,-18.191288,-18.050996,-17.696516,-17.681796,-17.312620,-16.489754,-16.302861,-16.136536,-15.647779,-14.489362 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-17.418241,-17.468368,-17.474172,-17.479433,-17.491985,-17.521165,-17.513627,-17.462224,-17.404885,-17.216495,-17.207766,-16.968723,-16.331293,-16.175974,-16.031905,-15.600316,-14.527747 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-16.313856,-16.360965,-16.367199,-16.373126,-16.389064,-16.445262,-16.537986,-16.557213,-16.554757,-16.498635,-16.495207,-16.382456,-15.973977,-15.863214,-15.753284,-15.412813,-14.490191 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.714396,-15.743426,-15.747432,-15.751292,-15.761985,-15.802626,-15.879731,-15.903961,-15.911012,-15.892401,-15.890800,-15.829142,-15.554570,-15.475097,-15.392470,-15.130053,-14.365968 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.358229,-15.382074,-15.385289,-15.388362,-15.396725,-15.427095,-15.480043,-15.493473,-15.494848,-15.471407,-15.469828,-15.414599,-15.188883,-15.124237,-15.056762,-14.841185,-14.195739 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.422459,-15.401759,-15.398943,-15.396237,-15.388761,-15.360123,-15.297512,-15.265062,-15.241481,-15.180616,-15.177987,-15.106486,-14.891206,-14.833139,-14.773683,-14.584620,-14.018415 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.390450,-15.385103,-15.383936,-15.382680,-15.378399,-15.354525,-15.279360,-15.229057,-15.189597,-15.088697,-15.084462,-14.976139,-14.710841,-14.646171,-14.584267,-14.393460,-13.858832 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-15.228217,-15.218622,-15.217044,-15.215443,-15.210485,-15.186445,-15.116717,-15.071094,-15.035040,-14.940669,-14.936650,-14.832225,-14.568390,-14.503629,-14.441841,-14.252316,-13.732548 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.347518,-15.317729,-15.313309,-15.308951,-15.296242,-15.241522,-15.106207,-15.031294,-14.977714,-14.852505,-14.847478,-14.723452,-14.442996,-14.376912,-14.315190,-14.127579,-13.623487 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.402121,-15.374330,-15.370015,-15.365706,-15.352825,-15.294595,-15.142986,-15.055587,-14.992082,-14.842881,-14.836897,-14.690477,-14.373971,-14.301765,-14.236161,-14.039781,-13.533849 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.425821,-15.396259,-15.391675,-15.387099,-15.373418,-15.311566,-15.150198,-15.056886,-14.988958,-14.829148,-14.822736,-14.665960,-14.329653,-14.253513,-14.184959,-13.981034,-13.467475 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.553404,-15.511660,-15.505383,-15.499172,-15.480928,-15.401299,-15.202309,-15.092047,-15.013720,-14.834332,-14.827239,-14.655952,-14.299292,-14.219631,-14.148575,-13.938305,-13.417518 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.603228,-15.567930,-15.562387,-15.556837,-15.540156,-15.464093,-15.265060,-15.150444,-15.067521,-14.874761,-14.867089,-14.681403,-14.297181,-14.212189,-14.137187,-13.916741,-13.382651 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.475953,-15.452936,-15.449105,-15.445210,-15.433149,-15.375042,-15.213180,-15.114332,-15.040405,-14.862122,-14.854885,-14.676681,-14.293509,-14.207474,-14.131067,-13.906113,-13.361917 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.485029,-15.449238,-15.443783,-15.438363,-15.422311,-15.351039,-15.168589,-15.064639,-14.989424,-14.813122,-14.806057,-14.633319,-14.263182,-14.179635,-14.104910,-13.883979,-13.343465 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.521724,-15.487999,-15.482686,-15.477363,-15.461345,-15.388135,-15.196145,-15.085285,-15.004883,-14.817121,-14.809625,-14.627459,-14.245477,-14.160335,-14.084836,-13.862517,-13.323487 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-15.160334,-15.161335,-15.160734,-15.159934,-15.156358,-15.130042,-15.032558,-14.961315,-14.903691,-14.754201,-14.747916,-14.588730,-14.226023,-14.142788,-14.068052,-13.847056,-13.308364 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.312638,-14.362789,-14.369166,-14.375154,-14.390809,-14.442057,-14.516646,-14.527183,-14.521320,-14.471824,-14.469061,-14.384678,-14.120264,-14.052644,-13.988167,-13.792289,-13.284012 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.462353,-13.518327,-13.526144,-13.533707,-13.554877,-13.637758,-13.809883,-13.881680,-13.920908,-13.973999,-13.975220,-13.982916,-13.871666,-13.832263,-13.788462,-13.646332,-13.218219 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.268147,-13.280913,-13.283136,-13.285413,-13.292541,-13.327154,-13.418141,-13.466577,-13.498019,-13.555087,-13.556926,-13.588453,-13.560705,-13.541700,-13.515706,-13.424117,-13.094421 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.804468,-13.763023,-13.757491,-13.752209,-13.737831,-13.684990,-13.581897,-13.539658,-13.515179,-13.470488,-13.468928,-13.433471,-13.349901,-13.327300,-13.302754,-13.221353,-12.944808 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.476885,-14.411505,-14.402171,-14.393072,-14.367182,-14.261597,-14.022485,-13.905176,-13.828808,-13.673622,-13.667934,-13.540524,-13.322975,-13.278411,-13.239844,-13.125801,-12.827743 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-15.112268,-15.028426,-15.016291,-15.004415,-14.970321,-14.828536,-14.497734,-14.329292,-14.216764,-13.980738,-13.971919,-13.771570,-13.427082,-13.358306,-13.301636,-13.140372,-12.775741 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.755422,-15.663400,-15.649765,-15.636331,-15.597234,-15.430006,-15.026446,-14.814021,-14.669397,-14.359921,-14.348227,-14.080318,-13.614371,-13.521684,-13.446380,-13.234900,-12.786373 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-16.214080,-16.123976,-16.110433,-16.097035,-16.057709,-15.886529,-15.463456,-15.234619,-15.075973,-14.728553,-14.715238,-14.406059,-13.849457,-13.736995,-13.645144,-13.387334,-12.850556 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.750677,-16.641629,-16.625485,-16.609581,-16.563300,-16.365316,-15.884977,-15.629122,-15.452923,-15.068545,-15.053828,-14.711680,-14.089397,-13.962550,-13.858238,-13.564565,-12.951518 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-17.201890,-17.101739,-17.086486,-17.071343,-17.026586,-16.829202,-16.334020,-16.062237,-15.872119,-15.451006,-15.434753,-15.054669,-14.355936,-14.213079,-14.095565,-13.764882,-13.077625 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-17.152127,-17.090613,-17.080590,-17.070460,-17.039447,-16.893353,-16.499038,-16.267279,-16.098723,-15.708694,-15.693265,-15.324470,-14.608383,-14.458069,-14.332478,-13.976597,-13.225775 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-17.117373,-17.045391,-17.034387,-17.023448,-16.991005,-16.846737,-16.477603,-16.268428,-16.118156,-15.771331,-15.757586,-15.426638,-14.760601,-14.616997,-14.494239,-14.141917,-13.370228 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-17.330169,-17.250532,-17.238415,-17.226384,-17.190810,-17.033600,-16.635496,-16.413066,-16.254951,-15.895310,-15.881181,-15.543856,-14.878129,-14.735593,-14.613859,-14.263997,-13.489263 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.638855,-17.548715,-17.535092,-17.521593,-17.481833,-17.307543,-16.870804,-16.629631,-16.459507,-16.076346,-16.061381,-15.706150,-15.015950,-14.869340,-14.744724,-14.387305,-13.598460 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.928628,-17.838005,-17.824170,-17.810425,-17.769731,-17.589621,-17.134066,-16.880738,-16.701530,-16.297240,-16.281443,-15.906631,-15.181606,-15.028219,-14.898347,-14.526696,-13.711976 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.936164,-17.868581,-17.857821,-17.847010,-17.814283,-17.663222,-17.262956,-17.030599,-16.862271,-16.472683,-16.457247,-16.086720,-15.351206,-15.193980,-15.060217,-14.676789,-13.834427 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.841211,-17.778447,-17.768591,-17.758722,-17.729032,-17.593422,-17.236123,-17.028367,-16.877101,-16.523195,-16.509068,-16.166855,-15.466855,-15.314499,-15.183121,-14.803868,-13.954479 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.913160,-17.842187,-17.831294,-17.820452,-17.788232,-17.644448,-17.275316,-17.065706,-16.915010,-16.566840,-16.553030,-16.219961,-15.542206,-15.394509,-15.266638,-14.896320,-14.056223 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-18.070278,-17.995262,-17.983740,-17.972272,-17.938196,-17.786247,-17.397561,-17.178276,-17.021476,-16.662097,-16.647913,-16.307574,-15.624642,-15.476821,-15.349310,-14.980506,-14.144460 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-18.058714,-17.999056,-17.989549,-17.979996,-17.951064,-17.817400,-17.462461,-17.255586,-17.105139,-16.754487,-16.740528,-16.403400,-15.718836,-15.570180,-15.441884,-15.070875,-14.230779 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.843567,-17.800388,-17.793277,-17.786070,-17.763875,-17.658138,-17.367209,-17.191609,-17.061190,-16.749420,-16.736830,-16.428591,-15.780095,-15.636802,-15.511748,-15.148169,-14.313676 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.713569,-17.665654,-17.658125,-17.650583,-17.627871,-17.523867,-17.247849,-17.085383,-16.965857,-16.681491,-16.670019,-16.388591,-15.788199,-15.654024,-15.535691,-15.189503,-14.379329 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.849595,-17.783491,-17.773500,-17.763599,-17.734423,-17.606335,-17.283190,-17.102283,-16.973009,-16.675281,-16.663477,-16.378243,-15.788876,-15.658666,-15.544297,-15.209914,-14.424688 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-18.037476,-17.969673,-17.959260,-17.948897,-17.918103,-17.780825,-17.429949,-17.232266,-17.091061,-16.767820,-16.755070,-16.449188,-15.833629,-15.699836,-15.583733,-15.246347,-14.465830 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-18.081409,-18.022104,-18.012790,-18.003465,-17.975427,-17.847594,-17.512625,-17.319551,-17.179921,-16.856190,-16.843336,-16.533405,-15.904653,-15.767867,-15.649398,-15.305799,-14.517278 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-18.045887,-17.990809,-17.982150,-17.973478,-17.947384,-17.828205,-17.514627,-17.332683,-17.200378,-16.891044,-16.878697,-16.579297,-15.961888,-15.826420,-15.708458,-15.365509,-14.574685 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.972868,-17.923560,-17.915744,-17.907898,-17.884185,-17.774950,-17.484535,-17.314229,-17.189575,-16.895787,-16.884006,-16.597068,-15.997958,-15.865628,-15.749833,-15.412299,-14.628070 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.896948,-17.849716,-17.842252,-17.834766,-17.812176,-17.708417,-17.433221,-17.271969,-17.153873,-16.874914,-16.863709,-16.590133,-16.013836,-15.885809,-15.773238,-15.444186,-14.673041 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.763204,-17.725230,-17.719049,-17.712802,-17.693671,-17.603426,-17.357405,-17.209849,-17.100482,-16.838973,-16.828403,-16.568952,-16.015614,-15.891983,-15.782838,-15.463082,-14.708291 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.547358,-17.518618,-17.513801,-17.508897,-17.493665,-17.419957,-17.213240,-17.085887,-16.990005,-16.756466,-16.746930,-16.510569,-15.993534,-15.876560,-15.772399,-15.465879,-14.733160 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-17.334685,-17.309315,-17.305079,-17.300770,-17.287408,-17.222902,-17.041969,-16.930078,-16.845460,-16.637657,-16.629127,-16.416363,-15.941399,-15.832664,-15.734923,-15.445771,-14.743392 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-17.129128,-17.106955,-17.103239,-17.099456,-17.087705,-17.030797,-16.870493,-16.770825,-16.695137,-16.508079,-16.500371,-16.307245,-15.869944,-15.768991,-15.677604,-15.406115,-14.737588 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.846459,-16.836975,-16.835023,-16.832945,-16.825965,-16.787807,-16.668379,-16.588190,-16.525079,-16.363700,-16.356940,-16.185298,-15.785347,-15.691914,-15.606671,-15.352378,-14.718125 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.368850,-16.380373,-16.381410,-16.382244,-16.383540,-16.379063,-16.336100,-16.293587,-16.255039,-16.143330,-16.138379,-16.006665,-15.668198,-15.586027,-15.509319,-15.277980,-14.684770 
