Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.636429,-5.560324,-5.557850,-5.534273,-5.447998,-5.260137,-5.171853,-5.116757,-5.013478,-5.009930,-4.936942,-4.852956,-4.841165,-4.834220,-4.818277,-4.803474 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.838859,-5.774883,-5.772772,-5.752526,-5.676960,-5.506000,-5.420413,-5.363886,-5.247577,-5.243295,-5.148028,-5.001712,-4.975664,-4.956960,-4.908896,-4.840782 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.800432,-6.660288,-6.655714,-6.612058,-6.451726,-6.098774,-5.928809,-5.819826,-5.604312,-5.596579,-5.428574,-5.184421,-5.141799,-5.111057,-5.031180,-4.908885 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.750331,-7.604726,-7.599705,-7.550800,-7.361005,-6.914284,-6.683488,-6.528938,-6.207563,-6.195669,-5.930290,-5.517978,-5.443565,-5.388974,-5.246135,-5.023174 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.618317,-8.447829,-8.441996,-8.385298,-8.166319,-7.650391,-7.381518,-7.199653,-6.814516,-6.800074,-6.472728,-5.934249,-5.832861,-5.755797,-5.550009,-5.205560 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.297849,-9.144972,-9.139532,-9.085930,-8.871482,-8.345810,-8.061038,-7.863939,-7.435080,-7.418732,-7.042452,-6.394651,-6.269133,-6.171510,-5.907259,-5.442391 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-9.982019,-9.805881,-9.799748,-9.739748,-9.504108,-8.936454,-8.632754,-8.423434,-7.967968,-7.950578,-7.548481,-6.839183,-6.698774,-6.587255,-6.281374,-5.716198 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.142745,-10.032781,-10.028600,-9.986465,-9.808317,-9.343832,-9.076507,-8.884597,-8.448099,-8.431014,-8.027466,-7.277190,-7.124709,-7.001446,-6.660095,-6.008139 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.720408,-10.539710,-10.533542,-10.473590,-10.242085,-9.692200,-9.400076,-9.198611,-8.756742,-8.739752,-8.342642,-7.608817,-7.458188,-7.334424,-6.987690,-6.295253 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.736413,-11.531234,-11.524064,-11.453834,-11.177342,-10.509551,-10.151607,-9.904691,-9.366736,-9.346175,-8.869901,-8.019124,-7.848380,-7.710331,-7.326481,-6.571431 
