Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.048726,0.048726,0.048726,0.048726,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.046811,0.047014,0.047021,0.047086,0.030827,0.031121,0.031264,0.031354,0.031525,0.031531,0.031655,0.031799,0.031819,0.031831,0.031859,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.046404,0.046571,0.046577,0.046630,0.030473,0.030725,0.030856,0.030944,0.031129,0.031136,0.031291,0.031537,0.031582,0.031615,0.031698,0.031818 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.044695,0.044999,0.045009,0.045105,0.029462,0.029905,0.030130,0.030279,0.030585,0.030596,0.030846,0.031231,0.031301,0.031352,0.031486,0.031697 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.043294,0.043560,0.043570,0.043661,0.028434,0.028910,0.029172,0.029354,0.029753,0.029769,0.030119,0.030709,0.030821,0.030906,0.031131,0.031499 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.042201,0.042471,0.042481,0.042572,0.027669,0.028144,0.028409,0.028597,0.029017,0.029033,0.029415,0.030109,0.030248,0.030358,0.030658,0.031194 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.041443,0.041663,0.041670,0.041749,0.027071,0.027503,0.027753,0.027934,0.028350,0.028366,0.028757,0.029508,0.029664,0.029790,0.030143,0.030818 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.040748,0.040978,0.040986,0.041066,0.026597,0.027020,0.027262,0.027435,0.027836,0.027852,0.028231,0.028980,0.029138,0.029271,0.029646,0.030408 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.040606,0.040746,0.040752,0.040806,0.026372,0.026702,0.026902,0.027051,0.027408,0.027423,0.027775,0.028503,0.028662,0.028797,0.029183,0.030000 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.040067,0.040281,0.040288,0.040361,0.026093,0.026458,0.026664,0.026812,0.027154,0.027167,0.027495,0.028166,0.028313,0.028440,0.028808,0.029622 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.039219,0.039436,0.039443,0.039519,0.025528,0.025924,0.026151,0.026315,0.026691,0.026706,0.027065,0.027783,0.027937,0.028069,0.028449,0.029282 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.038380,0.038610,0.038618,0.038698,0.024980,0.025392,0.025628,0.025798,0.026191,0.026206,0.026581,0.027334,0.027497,0.027636,0.028036,0.028917 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.037562,0.037788,0.037796,0.037875,0.024428,0.024841,0.025080,0.025253,0.025655,0.025671,0.026058,0.026844,0.027015,0.027161,0.027584,0.028519 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.036993,0.037193,0.037200,0.037271,0.024011,0.024392,0.024615,0.024779,0.025166,0.025181,0.025559,0.026347,0.026521,0.026671,0.027107,0.028089 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.036321,0.036534,0.036542,0.036616,0.023583,0.023968,0.024191,0.024354,0.024735,0.024751,0.025122,0.025897,0.026068,0.026218,0.026653,0.027654 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.035744,0.035930,0.035937,0.036005,0.023169,0.023533,0.023748,0.023907,0.024282,0.024297,0.024665,0.025441,0.025613,0.025764,0.026204,0.027222 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.035821,0.035947,0.035951,0.036000,0.023129,0.023407,0.023578,0.023706,0.024019,0.024032,0.024351,0.025058,0.025219,0.025362,0.025786,0.026794 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.036076,0.036167,0.036171,0.036207,0.023240,0.023458,0.023595,0.023699,0.023956,0.023967,0.024234,0.024843,0.024984,0.025112,0.025494,0.026436 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.036203,0.036299,0.036302,0.036339,0.023323,0.023526,0.023649,0.023742,0.023969,0.023978,0.024211,0.024743,0.024867,0.024980,0.025319,0.026175 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.036218,0.036313,0.036316,0.036352,0.023331,0.023530,0.023649,0.023738,0.023954,0.023963,0.024182,0.024674,0.024788,0.024892,0.025202,0.025988 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.036343,0.036422,0.036425,0.036455,0.023387,0.023561,0.023668,0.023748,0.023945,0.023953,0.024155,0.024612,0.024719,0.024816,0.025106,0.025840 
