Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.802674,-5.617039,-5.610905,-5.551986,-5.447519,-5.258457,-5.169645,-5.114293,-5.010812,-5.007264,-4.934465,-4.851413,-4.839836,-4.833055,-4.817535,-4.803277 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.969269,-5.814490,-5.809342,-5.759697,-5.670447,-5.502204,-5.417721,-5.361804,-5.246429,-5.242173,-5.147361,-5.001215,-4.975159,-4.956445,-4.908364,-4.840356 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.076458,-6.735491,-6.724277,-6.616741,-6.426711,-6.079782,-5.912811,-5.805763,-5.594049,-5.586452,-5.421313,-5.180874,-5.138829,-5.108456,-5.029472,-4.908208 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.039344,-7.682830,-7.670426,-7.549209,-7.324719,-6.884613,-6.657241,-6.504978,-6.188336,-6.176618,-5.915121,-5.508783,-5.435440,-5.381627,-5.240803,-5.020834 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.932496,-8.516191,-8.501878,-8.362376,-8.105312,-7.600546,-7.337280,-7.159117,-6.781582,-6.767418,-6.446278,-5.917382,-5.817725,-5.741936,-5.539493,-5.200323 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.571731,-9.196324,-9.182882,-9.050171,-8.798106,-8.282338,-8.002915,-7.809514,-7.388697,-7.372656,-7.003428,-6.367723,-6.244535,-6.148709,-5.889290,-5.432650 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.275470,-9.843956,-9.828883,-9.681188,-9.405462,-8.851664,-8.555268,-8.350913,-7.906021,-7.889029,-7.495982,-6.801831,-6.664321,-6.555049,-6.255248,-5.700842 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.312853,-10.040824,-10.030413,-9.925421,-9.716073,-9.258948,-8.995985,-8.807289,-8.378380,-8.361599,-7.965394,-7.229593,-7.080136,-6.959352,-6.624893,-5.986108 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.980305,-10.540479,-10.525471,-10.379405,-10.110869,-9.579087,-9.296131,-9.100768,-8.671622,-8.655106,-8.268682,-7.552652,-7.405464,-7.284417,-6.945158,-6.266970 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.039089,-11.536500,-11.518883,-11.346086,-11.023093,-10.372838,-10.024325,-9.783929,-9.260202,-9.240185,-8.776498,-7.947915,-7.781560,-7.646995,-7.272711,-6.535563 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.223446,-12.621697,-12.600764,-12.395959,-12.015459,-11.254489,-10.848795,-10.569708,-9.963254,-9.940107,-9.404524,-8.450773,-8.259777,-8.105706,-7.677987,-6.841483 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.504385,-13.835734,-13.812267,-13.582058,-13.151948,-12.285402,-11.820619,-11.499904,-10.801006,-10.774293,-10.155596,-9.052854,-8.832144,-8.654317,-8.161089,-7.199787 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.442489,-14.793488,-14.770409,-14.542859,-14.112433,-13.228353,-12.744560,-12.406446,-11.658186,-11.629324,-10.955242,-9.727554,-9.479164,-9.277737,-8.717391,-7.617231 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.753198,-15.985615,-15.958758,-15.695433,-15.204056,-14.212012,-13.677256,-13.306510,-12.492143,-12.460847,-11.731416,-10.402702,-10.132873,-9.912900,-9.298711,-8.076205 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.923906,-17.184407,-17.157665,-16.892833,-16.387620,-15.341086,-14.765488,-14.362496,-13.469479,-13.435009,-12.629331,-11.155483,-10.855976,-10.611817,-9.930055,-8.570870 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.598782,-17.099507,-17.080632,-16.890826,-16.515371,-15.696798,-15.222899,-14.880101,-14.088930,-14.057650,-13.309462,-11.853259,-11.547606,-11.293150,-10.575305,-9.103986 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.962992,-16.613670,-16.600065,-16.461869,-16.182043,-15.552282,-15.176334,-14.899066,-14.242895,-14.216565,-13.576900,-12.271257,-11.989200,-11.748836,-11.061556,-9.589902 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.696380,-16.338536,-16.325214,-16.191721,-15.929248,-15.357395,-15.023810,-14.780176,-14.207120,-14.184166,-13.625876,-12.470149,-12.217078,-11.998275,-11.366684,-9.966481 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.668501,-16.313164,-16.299928,-16.167429,-15.907851,-15.347106,-15.023473,-14.788841,-14.242008,-14.220218,-13.692655,-12.610488,-12.374059,-12.169393,-11.577395,-10.248630 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.382862,-16.094073,-16.083140,-15.972948,-15.753397,-15.267178,-14.979794,-14.768532,-14.268616,-14.248533,-13.758989,-12.739739,-12.515693,-12.321029,-11.756819,-10.480648 
