Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.799444,-5.626256,-5.620508,-5.565209,-5.461094,-5.268914,-5.178502,-5.122086,-5.016449,-5.012824,-4.938345,-4.853089,-4.841175,-4.834184,-4.818169,-4.803411 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.966762,-5.822414,-5.817596,-5.771077,-5.682373,-5.512112,-5.426643,-5.370077,-5.253351,-5.249045,-5.153081,-5.004960,-4.978521,-4.959509,-4.910634,-4.841334 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.067912,-6.749927,-6.739431,-6.638655,-6.449725,-6.098192,-5.928954,-5.820439,-5.605798,-5.598095,-5.430655,-5.186833,-5.144192,-5.113383,-5.033258,-4.910162 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.029845,-7.698070,-7.686509,-7.573460,-7.351489,-6.908018,-6.678745,-6.525139,-6.205520,-6.193686,-5.929536,-5.518622,-5.444401,-5.389915,-5.247293,-5.024322 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.920541,-8.532905,-8.519557,-8.389396,-8.135240,-7.626950,-7.361790,-7.182315,-6.801895,-6.787621,-6.463897,-5.930343,-5.829753,-5.753219,-5.548732,-5.205801 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.561507,-9.212425,-9.199918,-9.076409,-8.827840,-8.309763,-8.028948,-7.834520,-7.411286,-7.395149,-7.023600,-6.383354,-6.259218,-6.162613,-5.901018,-5.440145 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.262910,-9.861313,-9.847271,-9.709633,-9.437439,-8.880736,-8.582760,-8.377302,-7.929954,-7.912866,-7.517575,-6.819163,-6.680764,-6.570750,-6.268856,-5.710157 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.308025,-10.055585,-10.045929,-9.948549,-9.742798,-9.285147,-9.021656,-8.832485,-8.402229,-8.385389,-7.987658,-7.248312,-7.098053,-6.976572,-6.640108,-5.997017 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.968205,-10.558461,-10.544460,-10.408149,-10.142771,-9.607859,-9.323360,-9.126981,-8.695712,-8.679116,-8.290869,-7.571510,-7.423623,-7.301982,-6.961007,-6.278992 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.023590,-11.555792,-11.539382,-11.378388,-11.059665,-10.406269,-10.056032,-9.814431,-9.288036,-9.267917,-8.801826,-7.968854,-7.801607,-7.666312,-7.289984,-6.548655 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.203658,-12.643339,-12.623832,-12.432928,-12.057339,-11.292491,-10.884720,-10.604200,-9.994622,-9.971357,-9.432999,-8.474239,-8.282228,-8.127329,-7.697289,-6.856085 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.481688,-13.859223,-13.837364,-13.622883,-13.198539,-12.327969,-11.860972,-11.538708,-10.836381,-10.809536,-10.187749,-9.079347,-8.857484,-8.678715,-8.182849,-7.216229 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.421882,-14.817845,-14.796357,-14.584477,-14.160124,-13.272719,-12.787047,-12.447586,-11.696239,-11.667255,-10.990265,-9.756910,-9.507329,-9.304906,-8.741747,-7.635770 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.727025,-16.012311,-15.987289,-15.741920,-15.257169,-14.260750,-13.723637,-13.351256,-12.533294,-12.501860,-11.769195,-10.434490,-10.163425,-9.942425,-9.325336,-8.096780 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.899306,-17.211497,-17.186622,-16.940250,-16.442560,-15.392699,-14.815085,-14.410608,-13.514128,-13.479521,-12.670551,-11.190319,-10.889475,-10.644204,-9.959299,-8.593582 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.589702,-17.125780,-17.108247,-16.931933,-16.562598,-15.742830,-15.268080,-14.924591,-14.131595,-14.100237,-13.350058,-11.889189,-11.582460,-11.327047,-10.606408,-9.128753 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.963073,-16.638803,-16.626180,-16.497959,-16.222987,-15.593023,-15.216787,-14.939229,-14.282134,-14.255761,-13.614930,-12.306128,-12.023295,-11.782208,-11.092756,-9.615750 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.695879,-16.363340,-16.350960,-16.226906,-15.968649,-15.395982,-15.061902,-14.817892,-14.243888,-14.220895,-13.661593,-12.503395,-12.249728,-12.030366,-11.397084,-9.992521 
