Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.064347,0.064347,0.064347,0.064347,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.061307,0.062271,0.062304,0.062618,0.031056,0.031306,0.031423,0.031496,0.031630,0.031635,0.031728,0.031831,0.031845,0.031853,0.031871,0.031887 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.060922,0.061725,0.061752,0.062007,0.030674,0.030897,0.031012,0.031090,0.031253,0.031259,0.031395,0.031608,0.031646,0.031673,0.031742,0.031837 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.058356,0.059803,0.059851,0.060316,0.029821,0.030208,0.030403,0.030531,0.030794,0.030804,0.031018,0.031344,0.031403,0.031446,0.031559,0.031735 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.056640,0.057961,0.058009,0.058486,0.028810,0.029261,0.029506,0.029675,0.030041,0.030055,0.030371,0.030893,0.030991,0.031064,0.031257,0.031569 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.055268,0.056606,0.056654,0.057133,0.028060,0.028514,0.028766,0.028943,0.029338,0.029353,0.029709,0.030344,0.030470,0.030568,0.030836,0.031305 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.054450,0.055572,0.055614,0.056040,0.027436,0.027864,0.028108,0.028284,0.028685,0.028701,0.029075,0.029780,0.029924,0.030041,0.030363,0.030969 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.053561,0.054727,0.054769,0.055195,0.026973,0.027386,0.027620,0.027789,0.028176,0.028191,0.028557,0.029269,0.029419,0.029543,0.029893,0.030594 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.053664,0.054419,0.054449,0.054762,0.026685,0.027024,0.027228,0.027378,0.027734,0.027749,0.028096,0.028803,0.028955,0.029084,0.029450,0.030212 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.052806,0.053881,0.053919,0.054295,0.026457,0.026807,0.027006,0.027149,0.027479,0.027492,0.027810,0.028461,0.028603,0.028726,0.029079,0.029851 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.051670,0.052777,0.052818,0.053226,0.025908,0.026297,0.026519,0.026679,0.027046,0.027060,0.027408,0.028099,0.028247,0.028374,0.028736,0.029525 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.050556,0.051726,0.051769,0.052198,0.025376,0.025781,0.026012,0.026179,0.026562,0.026577,0.026941,0.027670,0.027827,0.027960,0.028344,0.029181 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.049505,0.050664,0.050707,0.051139,0.024827,0.025237,0.025474,0.025644,0.026040,0.026056,0.026435,0.027200,0.027365,0.027506,0.027913,0.028805 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.048853,0.049894,0.049933,0.050328,0.024390,0.024773,0.024998,0.025162,0.025548,0.025563,0.025939,0.026714,0.026884,0.027030,0.027454,0.028397 
