Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.684195,-5.587229,-5.584047,-5.553581,-5.462118,-5.270543,-5.180393,-5.124093,-5.018485,-5.014855,-4.940172,-4.854194,-4.842122,-4.835012,-4.818694,-4.803549 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.877438,-5.796165,-5.793466,-5.767495,-5.688209,-5.515794,-5.429421,-5.372342,-5.254781,-5.250449,-5.154018,-5.005558,-4.979086,-4.960055,-4.911127,-4.841670 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.879532,-6.701174,-6.695312,-6.639192,-6.470581,-6.114019,-5.942304,-5.832193,-5.614426,-5.606613,-5.436816,-5.189922,-5.146798,-5.115677,-5.034788,-4.910778 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.835107,-7.649854,-7.643433,-7.580757,-7.382441,-6.933389,-6.701212,-6.545659,-6.221997,-6.210014,-5.942538,-5.526500,-5.451363,-5.396212,-5.251867,-5.026340 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.709820,-8.492983,-8.485535,-8.413011,-8.184780,-7.667691,-7.398086,-7.215663,-6.829154,-6.814655,-6.485921,-5.944530,-5.842513,-5.764921,-5.557647,-5.210275 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.379017,-9.184560,-9.177619,-9.109141,-8.886307,-8.360648,-8.075696,-7.878390,-7.448854,-7.432476,-7.055356,-6.405454,-6.279447,-6.181391,-5.915886,-5.448292 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.067328,-9.843227,-9.835402,-9.758768,-9.513935,-8.946798,-8.643313,-8.434102,-7.978737,-7.961347,-7.559159,-6.849083,-6.708433,-6.596663,-6.290000,-5.722742 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.196086,-10.056269,-10.050944,-9.997264,-9.813088,-9.350344,-9.083742,-8.892243,-8.456400,-8.439335,-8.036117,-7.285783,-7.133212,-7.009826,-6.668049,-6.014708 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.795059,-10.565379,-10.557521,-10.481080,-10.240921,-9.692734,-9.401540,-9.200713,-8.760181,-8.743240,-8.347207,-7.614796,-7.464370,-7.340707,-6.994150,-6.301327 
