Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.014376,0.014376,0.014376,0.014376,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.013941,0.013987,0.013988,0.014004,0.030749,0.031060,0.031211,0.031307,0.031492,0.031498,0.031632,0.031789,0.031811,0.031825,0.031855,0.031884 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.013864,0.013901,0.013903,0.013915,0.030410,0.030670,0.030804,0.030895,0.031086,0.031093,0.031255,0.031513,0.031560,0.031595,0.031683,0.031812 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.013510,0.013575,0.013577,0.013599,0.029367,0.029822,0.030054,0.030208,0.030525,0.030536,0.030796,0.031196,0.031269,0.031322,0.031462,0.031684 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.013245,0.013299,0.013301,0.013321,0.028343,0.028822,0.029087,0.029272,0.029677,0.029693,0.030050,0.030657,0.030773,0.030860,0.031094,0.031478 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.013045,0.013100,0.013102,0.013120,0.027588,0.028065,0.028331,0.028519,0.028942,0.028959,0.029345,0.030050,0.030191,0.030303,0.030610,0.031163 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.012914,0.012957,0.012959,0.012974,0.027004,0.027435,0.027684,0.027864,0.028281,0.028297,0.028690,0.029447,0.029604,0.029732,0.030090,0.030779 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.012793,0.012838,0.012839,0.012855,0.026540,0.026961,0.027202,0.027376,0.027776,0.027791,0.028171,0.028922,0.029081,0.029215,0.029593,0.030365 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.012775,0.012802,0.012803,0.012814,0.026330,0.026656,0.026854,0.027002,0.027357,0.027371,0.027721,0.028450,0.028608,0.028744,0.029131,0.029955 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.012680,0.012721,0.012722,0.012736,0.026053,0.026418,0.026623,0.026771,0.027111,0.027124,0.027450,0.028120,0.028266,0.028394,0.028761,0.029579 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.012537,0.012577,0.012578,0.012592,0.025488,0.025884,0.026110,0.026273,0.026649,0.026664,0.027022,0.027739,0.027893,0.028025,0.028405,0.029240 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.012399,0.012440,0.012442,0.012457,0.024944,0.025355,0.025590,0.025759,0.026151,0.026166,0.026540,0.027292,0.027455,0.027594,0.027995,0.028877 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.012269,0.012309,0.012310,0.012324,0.024396,0.024808,0.025046,0.025218,0.025619,0.025635,0.026021,0.026805,0.026975,0.027122,0.027544,0.028480 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.012182,0.012216,0.012218,0.012230,0.023985,0.024364,0.024586,0.024749,0.025134,0.025150,0.025526,0.026312,0.026485,0.026635,0.027070,0.028052 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.012079,0.012115,0.012116,0.012129,0.023560,0.023944,0.024166,0.024328,0.024708,0.024723,0.025093,0.025865,0.026036,0.026185,0.026620,0.027618 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.011994,0.012025,0.012026,0.012037,0.023151,0.023513,0.023727,0.023884,0.024258,0.024273,0.024640,0.025413,0.025585,0.025735,0.026174,0.027189 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.012009,0.012030,0.012030,0.012038,0.023118,0.023393,0.023562,0.023690,0.024001,0.024014,0.024331,0.025034,0.025194,0.025337,0.025759,0.026765 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.012049,0.012064,0.012065,0.012071,0.023234,0.023450,0.023585,0.023688,0.023943,0.023954,0.024219,0.024824,0.024964,0.025092,0.025471,0.026409 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.012069,0.012085,0.012085,0.012092,0.023320,0.023521,0.023643,0.023735,0.023960,0.023969,0.024201,0.024729,0.024852,0.024964,0.025301,0.026152 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.012071,0.012087,0.012088,0.012094,0.023328,0.023526,0.023644,0.023733,0.023947,0.023956,0.024174,0.024662,0.024776,0.024879,0.025188,0.025969 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.012091,0.012104,0.012105,0.012110,0.023386,0.023559,0.023664,0.023744,0.023939,0.023947,0.024148,0.024603,0.024708,0.024805,0.025093,0.025824 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.012056,0.012076,0.012077,0.012084,0.023293,0.023500,0.023619,0.023706,0.023910,0.023918,0.024119,0.024558,0.024658,0.024749,0.025021,0.025706 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.011994,0.012017,0.012018,0.012025,0.023053,0.023291,0.023428,0.023526,0.023755,0.023764,0.023986,0.024451,0.024555,0.024647,0.024921,0.025594 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.011981,0.011997,0.011998,0.012004,0.022944,0.023153,0.023278,0.023370,0.023591,0.023600,0.023821,0.024295,0.024401,0.024496,0.024776,0.025457 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.011988,0.012003,0.012003,0.012009,0.022955,0.023139,0.023250,0.023332,0.023531,0.023539,0.023739,0.024182,0.024283,0.024374,0.024644,0.025312 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.011978,0.011994,0.011995,0.012001,0.022921,0.023107,0.023216,0.023297,0.023488,0.023496,0.023688,0.024107,0.024203,0.024290,0.024547,0.025188 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.011973,0.011987,0.011988,0.011993,0.022883,0.023058,0.023163,0.023240,0.023427,0.023435,0.023622,0.024032,0.024125,0.024209,0.024459,0.025081 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.012013,0.012021,0.012021,0.012025,0.022999,0.023128,0.023211,0.023274,0.023432,0.023439,0.023603,0.023979,0.024067,0.024146,0.024384,0.024983 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.012037,0.012047,0.012047,0.012051,0.023112,0.023235,0.023309,0.023366,0.023505,0.023511,0.023655,0.023988,0.024066,0.024138,0.024355,0.024913 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.012046,0.012056,0.012057,0.012061,0.023156,0.023281,0.023356,0.023412,0.023548,0.023554,0.023692,0.024007,0.024080,0.024148,0.024350,0.024872 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.012105,0.012107,0.012107,0.012109,0.023337,0.023411,0.023463,0.023505,0.023616,0.023620,0.023740,0.024028,0.024096,0.024160,0.024350,0.024845 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.012202,0.012197,0.012197,0.012197,0.023687,0.023703,0.023725,0.023745,0.023810,0.023813,0.023894,0.024117,0.024173,0.024227,0.024392,0.024841 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.012217,0.012223,0.012223,0.012225,0.023833,0.023889,0.023921,0.023946,0.024008,0.024011,0.024080,0.024261,0.024306,0.024351,0.024489,0.024879 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.012144,0.012161,0.012161,0.012167,0.023624,0.023763,0.023837,0.023888,0.024002,0.024006,0.024112,0.024332,0.024382,0.024428,0.024566,0.024934 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.012093,0.012108,0.012108,0.012113,0.023401,0.023559,0.023649,0.023713,0.023860,0.023866,0.024005,0.024287,0.024348,0.024403,0.024562,0.024954 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.012127,0.012132,0.012132,0.012135,0.023463,0.023565,0.023631,0.023682,0.023806,0.023812,0.023940,0.024222,0.024286,0.024344,0.024513,0.024929 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.012203,0.012202,0.012202,0.012203,0.023728,0.023773,0.023808,0.023838,0.023919,0.023922,0.024014,0.024243,0.024298,0.024349,0.024504,0.024904 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.012274,0.012272,0.012272,0.012272,0.024006,0.024020,0.024037,0.024053,0.024102,0.024105,0.024167,0.024340,0.024384,0.024426,0.024557,0.024916 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.012296,0.012299,0.012299,0.012300,0.024140,0.024174,0.024197,0.024215,0.024262,0.024264,0.024318,0.024463,0.024500,0.024536,0.024647,0.024964 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.012261,0.012271,0.012272,0.012275,0.024060,0.024147,0.024195,0.024228,0.024304,0.024307,0.024381,0.024544,0.024582,0.024618,0.024727,0.025023 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.012178,0.012196,0.012197,0.012203,0.023784,0.023939,0.024022,0.024079,0.024203,0.024208,0.024321,0.024541,0.024588,0.024630,0.024754,0.025064 
