"number","org.Ks","org.vwc_s","org.vwc_r","org.vwc_fc","org.vwc_wp","org.VG_alpha","org.VG_n","org.thermcond","org.thermcap","min.Ks","min.vwc_s","min.vwc_r","min.vwc_fc","min.vwc_wp","min.VG_alpha","min.VG_n","min.thermcond","min.thermcap","period","variable","RMSE.mean","NRMSE.mean","R2.mean","NSE.mean"
"0068",0.936497760821029,0.55,0.01,0.0470067090704696,0.0107764424532105,0.00426121441061841,2.01306637686468,17.9021376511158,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.81096834270071,0.248049423128517,0.74363263152018,-0.00132274918377457
"0068",0.936497760821029,0.55,0.01,0.0470067090704696,0.0107764424532105,0.00426121441061841,2.01306637686468,17.9021376511158,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.164506789607025,0.309523609751987,0.41004830371108,0.158810302445032
"0068",0.936497760821029,0.55,0.01,0.0470067090704696,0.0107764424532105,0.00426121441061841,2.01306637686468,17.9021376511158,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.148228680753311,0.300052251178103,0.528017585096734,-0.440607863180283
"0069",0.348883045655705,0.55,0.01,0.0867378567816948,0.0174321573535185,0.00731027027996956,1.61225712998584,12.686372257864,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.09351801644939,0.20960915647928,0.797001170478948,0.268002107339508
"0069",0.348883045655705,0.55,0.01,0.0867378567816948,0.0174321573535185,0.00731027027996956,1.61225712998584,12.686372257864,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.160701370814082,0.303953479108664,0.447106116508029,0.198798948435254
"0069",0.348883045655705,0.55,0.01,0.0867378567816948,0.0174321573535185,0.00731027027996956,1.61225712998584,12.686372257864,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.150102080352449,0.302425441617163,0.518579764261557,-0.425724570174707
"0069",0.348883045655705,0.55,0.01,0.0867378567816948,0.0174321573535185,0.00731027027996956,1.61225712998584,12.686372257864,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.77632876137568,0.24636914879296,0.743183980211998,0.0143338146943235
"0070",0.17847134669994,0.55,0.01,0.0408184994321461,0.0111084790227053,0.00809089721854776,1.87146215945715,0.769971162175061,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.1487311979695,0.293428037444119,0.548745672564954,-0.231692097627159
"0070",0.17847134669994,0.55,0.01,0.0408184994321461,0.0111084790227053,0.00809089721854776,1.87146215945715,0.769971162175061,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",3.49426703885571,0.174194941533641,0.803598363049103,0.51714487617998
"0070",0.17847134669994,0.55,0.01,0.0408184994321461,0.0111084790227053,0.00809089721854776,1.87146215945715,0.769971162175061,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",3.15971017484299,0.159784505864743,0.856207649395272,0.589732436719139
"0070",0.17847134669994,0.55,0.01,0.0408184994321461,0.0111084790227053,0.00809089721854776,1.87146215945715,0.769971162175061,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.161612238718391,0.299675480152609,0.461888533132416,0.198272131283896
"0071",0.316916572693377,0.55,0.01,0.0377855044971082,0.010658133255213,0.00623021550951293,1.9809752934454,4.82316284583823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",3.7646905595392,0.191798928406758,0.811343845897206,0.3877200701897
"0071",0.316916572693377,0.55,0.01,0.0377855044971082,0.010658133255213,0.00623021550951293,1.9809752934454,4.82316284583823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.150249625392057,0.302182404610709,0.529693456622828,-0.430173644597755
"0071",0.316916572693377,0.55,0.01,0.0377855044971082,0.010658133255213,0.00623021550951293,1.9809752934454,4.82316284583823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.36097183637774,0.222842749760948,0.761477443009224,0.190374707736187
"0071",0.316916572693377,0.55,0.01,0.0377855044971082,0.010658133255213,0.00623021550951293,1.9809752934454,4.82316284583823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.165460100285118,0.309824659467301,0.405484181966688,0.15033870621205
"0072",0.954295588626428,0.55,0.01,0.0891659226324834,0.0149435673852893,0.00421232387195341,1.72782303032256,21.8469174058008,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.1765459466092,0.21401815680911,0.792883587309493,0.237994423353311
"0072",0.954295588626428,0.55,0.01,0.0891659226324834,0.0149435673852893,0.00421232387195341,1.72782303032256,21.8469174058008,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146121711442689,0.296163589589464,0.528678217509507,-0.400206096589601
"0072",0.954295588626428,0.55,0.01,0.0891659226324834,0.0149435673852893,0.00421232387195341,1.72782303032256,21.8469174058008,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.78844899868459,0.246952532133915,0.743527889016196,0.011095207910731
"0072",0.954295588626428,0.55,0.01,0.0891659226324834,0.0149435673852893,0.00421232387195341,1.72782303032256,21.8469174058008,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.155873435496463,0.295976180546044,0.44848537008657,0.241617982296151
"0073",0.86355209781867,0.55,0.01,0.241313621961127,0.0998300357032866,0.00907527883497067,1.24855575723806,14.8787348914694,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.138138200124877,0.278057610042888,0.522583017196159,-0.105038338396497
"0073",0.86355209781867,0.55,0.01,0.241313621961127,0.0998300357032866,0.00907527883497067,1.24855575723806,14.8787348914694,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.97030788660266,0.257124712793138,0.731799959109399,-0.0719791626803344
"0073",0.86355209781867,0.55,0.01,0.241313621961127,0.0998300357032866,0.00907527883497067,1.24855575723806,14.8787348914694,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.150821100848,0.292781706514475,0.43512904836639,0.276029739950139
"0073",0.86355209781867,0.55,0.01,0.241313621961127,0.0998300357032866,0.00907527883497067,1.24855575723806,14.8787348914694,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.28134518154592,0.22003465465615,0.799267810504054,0.196444194189189
"0074",0.785558378154975,0.55,0.01,0.266597599377038,0.116717998986921,0.00749704452350969,1.23079189781751,8.50300580508716,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.32749466843024,0.223412367373813,0.802266100125645,0.174019774375187
"0074",0.785558378154975,0.55,0.01,0.266597599377038,0.116717998986921,0.00749704452350969,1.23079189781751,8.50300580508716,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.135535538371926,0.269961257487299,0.534765947589498,0.0623321868544621
"0074",0.785558378154975,0.55,0.01,0.266597599377038,0.116717998986921,0.00749704452350969,1.23079189781751,8.50300580508716,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.84035843760848,0.250626227547356,0.742165649109421,-0.0201993035957998
"0074",0.785558378154975,0.55,0.01,0.266597599377038,0.116717998986921,0.00749704452350969,1.23079189781751,8.50300580508716,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.149350845029639,0.29084531996045,0.428580530352987,0.285520370029391
"0075",0.647479184980649,0.55,0.01,0.195860681603059,0.0333601273890098,0.00205365882374579,1.54805362252844,23.4916706500761,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.34351200619598,0.223375150633695,0.797728271056997,0.169728763827211
"0075",0.647479184980649,0.55,0.01,0.195860681603059,0.0333601273890098,0.00205365882374579,1.54805362252844,23.4916706500761,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.137299083814121,0.276411112205332,0.528896973704807,-0.0980483847888882
"0075",0.647479184980649,0.55,0.01,0.195860681603059,0.0333601273890098,0.00205365882374579,1.54805362252844,23.4916706500761,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",5.06840347215908,0.262526649979275,0.731884752855627,-0.116149893407133
"0075",0.647479184980649,0.55,0.01,0.195860681603059,0.0333601273890098,0.00205365882374579,1.54805362252844,23.4916706500761,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.149947610479796,0.288333622259071,0.47506579442744,0.295292987078412
"0076",0.854091306963274,0.55,0.01,0.198715677679654,0.0539576326246345,0.00462647252587369,1.38339124108781,7.5109693222394,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.14086197889404,0.281285957432491,0.526953326289223,-0.0960012991300715
"0076",0.854091306963274,0.55,0.01,0.198715677679654,0.0539576326246345,0.00462647252587369,1.38339124108781,7.5109693222394,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.80220319546997,0.24768616512175,0.741322101108817,0.00552897747684046
"0076",0.854091306963274,0.55,0.01,0.198715677679654,0.0539576326246345,0.00462647252587369,1.38339124108781,7.5109693222394,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.151145921119874,0.290632479305533,0.470325758360455,0.285805679979509
"0076",0.854091306963274,0.55,0.01,0.198715677679654,0.0539576326246345,0.00462647252587369,1.38339124108781,7.5109693222394,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.12394136881434,0.211772663564798,0.806965985426672,0.252451389183964
"0077",0.133573961555031,0.55,0.01,0.0678379244546192,0.0114847689249249,0.00308173231036169,1.96091669974267,24.3170812167285,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.19707057171774,0.215197336922529,0.792237560186659,0.229302444561291
"0077",0.133573961555031,0.55,0.01,0.0678379244546192,0.0114847689249249,0.00308173231036169,1.96091669974267,24.3170812167285,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146744019167562,0.297123404635578,0.525704413914371,-0.401315919051372
"0077",0.133573961555031,0.55,0.01,0.0678379244546192,0.0114847689249249,0.00308173231036169,1.96091669974267,24.3170812167285,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.92024369555979,0.254409976932234,0.742948954785429,-0.0529898265345875
"0077",0.133573961555031,0.55,0.01,0.0678379244546192,0.0114847689249249,0.00308173231036169,1.96091669974267,24.3170812167285,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.161271985999914,0.304805376400939,0.428662636022006,0.192387051730817
"0078",0.142964546072762,0.55,0.01,0.0643020612196078,0.0130754308058915,0.00638981387069216,1.75278446079581,6.37560692072206,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",3.88501724369528,0.198303770260068,0.805389189646707,0.345296992878323
"0078",0.142964546072762,0.55,0.01,0.0643020612196078,0.0130754308058915,0.00638981387069216,1.75278446079581,6.37560692072206,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.150138766828978,0.302031095328459,0.525778708172122,-0.426699273437845
"0078",0.142964546072762,0.55,0.01,0.0643020612196078,0.0130754308058915,0.00638981387069216,1.75278446079581,6.37560692072206,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.58041240719748,0.2361894246383,0.754837305934909,0.0905810124099503
"0078",0.142964546072762,0.55,0.01,0.0643020612196078,0.0130754308058915,0.00638981387069216,1.75278446079581,6.37560692072206,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.163785398761758,0.308413075905435,0.427539602129477,0.169507598460794
"0079",0.816510612996325,0.55,0.01,0.20955346024989,0.0665260219636758,0.00600980879335199,1.33169161631539,14.2079739139823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.24954465728023,0.218171499166659,0.799756512848367,0.208954771663597
"0079",0.816510612996325,0.55,0.01,0.20955346024989,0.0665260219636758,0.00600980879335199,1.33169161631539,14.2079739139823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.150585794697763,0.290490277305286,0.461821933721173,0.286487193473069
"0079",0.816510612996325,0.55,0.01,0.20955346024989,0.0665260219636758,0.00600980879335199,1.33169161631539,14.2079739139823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.93282678140036,0.255052993501661,0.735412132991916,-0.0545016181050589
"0079",0.816510612996325,0.55,0.01,0.20955346024989,0.0665260219636758,0.00600980879335199,1.33169161631539,14.2079739139823,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.140096331006739,0.281688256857504,0.522283638250906,-0.143354341088305
"0080",0.0633285196813382,0.55,0.01,0.238792439298875,0.0817777153655793,0.00494907341518905,1.3052955184516,6.9943494325655,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.82406737858898,0.249114588899884,0.739838204452561,-0.0061371584916293
"0080",0.0633285196813382,0.55,0.01,0.238792439298875,0.0817777153655793,0.00494907341518905,1.3052955184516,6.9943494325655,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.149754504480677,0.290042938887662,0.457764057684743,0.290899267236689
"0080",0.0633285196813382,0.55,0.01,0.238792439298875,0.0817777153655793,0.00494907341518905,1.3052955184516,6.9943494325655,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.136183943772045,0.272498947911822,0.534600651178036,-0.00904316275745094
"0080",0.0633285196813382,0.55,0.01,0.238792439298875,0.0817777153655793,0.00494907341518905,1.3052955184516,6.9943494325655,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.18833170880295,0.215436806400943,0.806104740171573,0.230962386278002
"0081",0.0745444056163705,0.55,0.01,0.167692853205788,0.0455869149992967,0.00699663830574602,1.39096435161098,14.7616815832682,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.143423296577834,0.289905970145442,0.528057124219036,-0.299431252404516
"0081",0.0745444056163705,0.55,0.01,0.167692853205788,0.0455869149992967,0.00699663830574602,1.39096435161098,14.7616815832682,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.91699247540147,0.253910627218973,0.734914765424143,-0.0440639602036617
"0081",0.0745444056163705,0.55,0.01,0.167692853205788,0.0455869149992967,0.00699663830574602,1.39096435161098,14.7616815832682,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.153390196108107,0.29399153082782,0.468206521363314,0.265138849186227
"0081",0.0745444056163705,0.55,0.01,0.167692853205788,0.0455869149992967,0.00699663830574602,1.39096435161098,14.7616815832682,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.14287771785432,0.212160046510935,0.799050665977584,0.250562354608567
"0082",0.128745751610862,0.55,0.01,0.103626150080402,0.0135702355934023,0.00230377242065966,1.85864351802506,11.2502045510715,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.144363827956753,0.290245579738119,0.525274062313027,-0.266604577290274
"0082",0.128745751610862,0.55,0.01,0.103626150080402,0.0135702355934023,0.00230377242065966,1.85864351802506,11.2502045510715,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.87810323639118,0.252133942147673,0.741219184002831,-0.0309554793822315
"0082",0.128745751610862,0.55,0.01,0.103626150080402,0.0135702355934023,0.00230377242065966,1.85864351802506,11.2502045510715,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.157421893312621,0.29881266659656,0.44717671712485,0.232239110359265
"0082",0.128745751610862,0.55,0.01,0.103626150080402,0.0135702355934023,0.00230377242065966,1.85864351802506,11.2502045510715,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.10812851273943,0.210484330355899,0.802159406142328,0.26148977386973
"0083",0.252430988965172,0.55,0.01,0.363327357261251,0.141599235712951,0.00132880324362777,1.26658613787778,23.5257191903907,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",5.37039783108581,0.280071798474096,0.723272407570031,-0.262898983488182
"0083",0.252430988965172,0.55,0.01,0.363327357261251,0.141599235712951,0.00132880324362777,1.26658613787778,23.5257191903907,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.148434691997641,0.291756117858159,0.44021720115371,0.275347207486498
"0083",0.252430988965172,0.55,0.01,0.363327357261251,0.141599235712951,0.00132880324362777,1.26658613787778,23.5257191903907,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.83213110443774,0.251893179484761,0.787089674990972,-0.0393257595273564
"0083",0.252430988965172,0.55,0.01,0.363327357261251,0.141599235712951,0.00132880324362777,1.26658613787778,23.5257191903907,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.123749599242906,0.247893627971324,0.536982994614031,0.272972437545271
"0084",0.736857443448289,0.55,0.01,0.103004521236557,0.0208712661249743,0.00685344698075438,1.56311765951919,17.6651719381788,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.13044414522069,0.211497575209158,0.793159576809926,0.257825633534776
"0084",0.736857443448289,0.55,0.01,0.103004521236557,0.0208712661249743,0.00685344698075438,1.56311765951919,17.6651719381788,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.7448599266568,0.244635783270878,0.74237414669969,0.030112927080803
"0084",0.736857443448289,0.55,0.01,0.103004521236557,0.0208712661249743,0.00685344698075438,1.56311765951919,17.6651719381788,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.155395544064753,0.295475655024001,0.448386827716298,0.245951379625082
"0084",0.736857443448289,0.55,0.01,0.103004521236557,0.0208712661249743,0.00685344698075438,1.56311765951919,17.6651719381788,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146336517496178,0.296392918172589,0.529967807441162,-0.406397093259948
"0085",0.249355231824373,0.55,0.01,0.132790053137175,0.0294501173309944,0.00642985724346247,1.48368791044853,5.84506717014301,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",3.85990697959367,0.196909716233462,0.810875861730579,0.353841368403827
"0085",0.249355231824373,0.55,0.01,0.132790053137175,0.0294501173309944,0.00642985724346247,1.48368791044853,5.84506717014301,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.64029956698336,0.239494451906096,0.752219715615482,0.0676412881615876
"0085",0.249355231824373,0.55,0.01,0.132790053137175,0.0294501173309944,0.00642985724346247,1.48368791044853,5.84506717014301,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.156531313019427,0.297775502015832,0.467377924386353,0.241540780108188
"0085",0.249355231824373,0.55,0.01,0.132790053137175,0.0294501173309944,0.00642985724346247,1.48368791044853,5.84506717014301,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.145716914305438,0.293143366421252,0.532793141481844,-0.318656565085279
"0086",0.309643509112652,0.55,0.01,0.187505050576267,0.0447052098861347,0.00396900825994322,1.42957924288767,8.70731865875831,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.16770703339245,0.214205043908599,0.806171303879304,0.233949435361475
"0086",0.309643509112652,0.55,0.01,0.187505050576267,0.0447052098861347,0.00396900825994322,1.42957924288767,8.70731865875831,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.152768981663217,0.293221512796619,0.466420245235421,0.27196809026937
"0086",0.309643509112652,0.55,0.01,0.187505050576267,0.0447052098861347,0.00396900825994322,1.42957924288767,8.70731865875831,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.141796696502301,0.282896057058121,0.525654261284777,-0.105681110138065
"0086",0.309643509112652,0.55,0.01,0.187505050576267,0.0447052098861347,0.00396900825994322,1.42957924288767,8.70731865875831,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.87524326886497,0.252152013840705,0.741674117069703,-0.0318679303157329
"0087",0.479191367553773,0.55,0.01,0.098852094347227,0.0164318150092654,0.00412541996358894,1.68924085481465,16.9410759116255,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.16380331484855,0.213314942188572,0.795620376745593,0.24124948373776
"0087",0.479191367553773,0.55,0.01,0.098852094347227,0.0164318150092654,0.00412541996358894,1.68924085481465,16.9410759116255,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.147511980242976,0.29745777275022,0.523080239313829,-0.371345235522553
"0087",0.479191367553773,0.55,0.01,0.098852094347227,0.0164318150092654,0.00412541996358894,1.68924085481465,16.9410759116255,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.158301165641312,0.300210187447892,0.453922718035442,0.222417296025705
"0087",0.479191367553773,0.55,0.01,0.098852094347227,0.0164318150092654,0.00412541996358894,1.68924085481465,16.9410759116255,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.88318951574065,0.251882709318184,0.737935345217374,-0.0278060823758352
"0088",0.610124149126748,0.55,0.01,0.0847971011619758,0.018406764019769,0.00951232229463523,1.573096592227,23.7629035429197,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.1564133594234,0.212870907613584,0.79150683233232,0.248162529955704
"0088",0.610124149126748,0.55,0.01,0.0847971011619758,0.018406764019769,0.00951232229463523,1.573096592227,23.7629035429197,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146641284322038,0.297532066955448,0.528739863589042,-0.420956948553249
"0088",0.610124149126748,0.55,0.01,0.0847971011619758,0.018406764019769,0.00951232229463523,1.573096592227,23.7629035429197,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.161174364047768,0.304989275047683,0.441205956576142,0.192176825551214
"0088",0.610124149126748,0.55,0.01,0.0847971011619758,0.018406764019769,0.00951232229463523,1.573096592227,23.7629035429197,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.86871066089151,0.25102533683138,0.73745117038555,-0.0218337200671837
"0089",0.398575067550868,0.55,0.01,0.191961597727095,0.0628808729938791,0.00857577597298659,1.3245315828009,17.4638741740177,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.21805168559101,0.216348650751021,0.798451729487724,0.221467499308794
"0089",0.398575067550868,0.55,0.01,0.191961597727095,0.0628808729938791,0.00857577597298659,1.3245315828009,17.4638741740177,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.142687406872635,0.287777035867108,0.518448694307352,-0.238308220273984
"0089",0.398575067550868,0.55,0.01,0.191961597727095,0.0628808729938791,0.00857577597298659,1.3245315828009,17.4638741740177,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.152231157187237,0.293067942559627,0.465536961375438,0.272597827879269
"0089",0.398575067550868,0.55,0.01,0.191961597727095,0.0628808729938791,0.00857577597298659,1.3245315828009,17.4638741740177,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.96162564070645,0.256409564252539,0.732766167080037,-0.065030126097855
"0090",0.089422312119538,0.55,0.01,0.12049103572537,0.0201455835844702,0.00376324356982485,1.62729958543042,10.2008724031824,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.85470169050199,0.250552452371605,0.738145686967483,-0.016737090888321
"0090",0.089422312119538,0.55,0.01,0.12049103572537,0.0201455835844702,0.00376324356982485,1.62729958543042,10.2008724031824,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.157079223590429,0.29862196050952,0.461446269801335,0.235257777527914
"0090",0.089422312119538,0.55,0.01,0.12049103572537,0.0201455835844702,0.00376324356982485,1.62729958543042,10.2008724031824,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.145959360342798,0.294133040141592,0.526002547554564,-0.342485096035922
