Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-20.448304,-20.306546,-20.284790,-20.263143,-20.198860,-19.947489,-19.318602,-18.965111,-18.713246,-18.139662,-18.117122,-17.579238,-16.521496,-16.295713,-16.103405,-15.551560,-14.335225 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-20.372280,-20.267190,-20.250386,-20.233486,-20.182226,-19.973962,-19.431166,-19.114389,-18.883865,-18.346419,-18.325024,-17.808671,-16.765850,-16.540640,-16.347581,-15.792021,-14.559311 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.820074,-19.762370,-19.752388,-19.742147,-19.709895,-19.570107,-19.179945,-18.937521,-18.754702,-18.310722,-18.292648,-17.847275,-16.898763,-16.688485,-16.505023,-15.972318,-14.760490 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-19.429867,-19.361897,-19.351122,-19.340302,-19.307560,-19.174759,-18.825143,-18.616400,-18.461287,-18.087172,-18.071957,-17.695596,-16.874154,-16.688480,-16.523539,-16.039444,-14.899873 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-19.353759,-19.280156,-19.268552,-19.256923,-19.221881,-19.081068,-18.716449,-18.503376,-18.347408,-17.978470,-17.963630,-17.600308,-16.825728,-16.652162,-16.498377,-16.046899,-14.976221 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.731970,-18.718483,-18.714974,-18.711096,-18.697291,-18.626528,-18.402022,-18.249665,-18.129924,-17.826629,-17.814013,-17.496897,-16.784803,-16.622347,-16.477222,-16.049777,-15.028142 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-17.425633,-17.477276,-17.483314,-17.488808,-17.502057,-17.531145,-17.536636,-17.500830,-17.457991,-17.311264,-17.304360,-17.112823,-16.586878,-16.457003,-16.335306,-15.968646,-15.040990 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-16.346813,-16.395485,-16.401967,-16.408143,-16.424835,-16.477621,-16.568961,-16.593998,-16.598832,-16.568738,-16.566555,-16.488815,-16.177779,-16.090945,-16.003059,-15.727987,-14.959307 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.763439,-15.793645,-15.797839,-15.801888,-15.813152,-15.851338,-15.925861,-15.952822,-15.964035,-15.962227,-15.961467,-15.924560,-15.726994,-15.667481,-15.604071,-15.400117,-14.784632 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.415543,-15.440502,-15.443890,-15.447136,-15.456016,-15.484914,-15.537577,-15.554212,-15.559539,-15.550447,-15.549564,-15.514414,-15.350829,-15.302519,-15.251129,-15.085288,-14.573855 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.482878,-15.462227,-15.459424,-15.456731,-15.449302,-15.424264,-15.370531,-15.343056,-15.323478,-15.274511,-15.272432,-15.216651,-15.051704,-15.007216,-14.961416,-14.815082,-14.368414 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.449259,-15.444305,-15.443193,-15.441993,-15.437870,-15.417644,-15.355264,-15.313496,-15.280710,-15.196877,-15.193360,-15.103535,-14.885373,-14.832510,-14.782163,-14.627349,-14.195008 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-15.288943,-15.279677,-15.278151,-15.276600,-15.271794,-15.251358,-15.193510,-15.155872,-15.126226,-15.048892,-15.045604,-14.960271,-14.745097,-14.692304,-14.641932,-14.487395,-14.062837 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.407717,-15.377684,-15.373228,-15.368835,-15.356022,-15.307566,-15.189880,-15.124735,-15.078242,-14.970209,-14.965889,-14.859859,-14.624037,-14.568955,-14.517800,-14.362702,-13.947800 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.461327,-15.433270,-15.428913,-15.424563,-15.411555,-15.359985,-15.228381,-15.152520,-15.097422,-14.968143,-14.962963,-14.836430,-14.564908,-14.503299,-14.447614,-14.281442,-13.857210 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.484290,-15.454429,-15.449798,-15.445174,-15.431351,-15.376530,-15.236359,-15.155320,-15.096348,-14.957735,-14.952178,-14.816428,-14.526561,-14.461162,-14.402480,-14.228299,-13.792713 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.609764,-15.567453,-15.561088,-15.554788,-15.536278,-15.465298,-15.290979,-15.194177,-15.125383,-14.967953,-14.961733,-14.811763,-14.501453,-14.432445,-14.371124,-14.190067,-13.744724 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.656725,-15.621022,-15.615412,-15.609796,-15.592910,-15.525370,-15.352059,-15.252127,-15.179761,-15.011352,-15.004646,-14.842259,-14.506384,-14.432181,-14.366837,-14.175086,-13.713443 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.529118,-15.506020,-15.502172,-15.498260,-15.486144,-15.435029,-15.295835,-15.210933,-15.147428,-14.994104,-14.987875,-14.834311,-14.502981,-14.428462,-14.362232,-14.167222,-13.695967 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.538075,-15.501921,-15.496409,-15.490932,-15.474709,-15.411480,-15.252705,-15.162245,-15.096840,-14.943803,-14.937678,-14.788115,-14.468763,-14.396782,-14.332434,-14.142195,-13.676558 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.572919,-15.538855,-15.533486,-15.528107,-15.511917,-15.447022,-15.280170,-15.183740,-15.113768,-14.950304,-14.943777,-14.785193,-14.453125,-14.379202,-14.313737,-14.121115,-13.655177 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-15.213723,-15.215223,-15.214693,-15.213961,-15.210582,-15.188518,-15.108325,-15.049515,-15.001764,-14.877113,-14.871854,-14.738084,-14.429762,-14.358597,-14.294455,-14.104458,-13.639539 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.375447,-14.427342,-14.433980,-14.440226,-14.456639,-14.505060,-14.580545,-14.597290,-14.598082,-14.569161,-14.567323,-14.507314,-14.301304,-14.247121,-14.194571,-14.033592,-13.606752 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.538236,-13.596208,-13.604332,-13.612202,-13.634282,-13.710889,-13.871296,-13.941747,-13.982430,-14.045785,-14.047570,-14.072466,-14.014655,-13.988767,-13.957606,-13.853279,-13.516943 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.350689,-13.364494,-13.366885,-13.369331,-13.376972,-13.409308,-13.493105,-13.538818,-13.569387,-13.628833,-13.630881,-13.670627,-13.679935,-13.671553,-13.656365,-13.598480,-13.360063 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.882552,-13.840856,-13.835290,-13.829976,-13.815510,-13.768523,-13.676822,-13.638333,-13.615805,-13.575059,-13.573661,-13.543038,-13.480391,-13.464314,-13.447038,-13.389551,-13.188291 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.540033,-14.474071,-14.464642,-14.455449,-14.429271,-14.335182,-14.123891,-14.018696,-13.949577,-13.807756,-13.802530,-13.685209,-13.487086,-13.447299,-13.413724,-13.316069,-13.073075 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-15.164345,-15.079152,-15.066810,-15.054727,-15.020018,-14.892911,-14.599731,-14.448846,-14.347359,-14.132771,-14.124714,-13.940952,-13.623028,-13.559641,-13.507777,-13.361177,-13.040024 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.794564,-15.700931,-15.687043,-15.673355,-15.633494,-15.483493,-15.126389,-14.936765,-14.806873,-14.526656,-14.516013,-14.271006,-13.839674,-13.753457,-13.683396,-13.486996,-13.076602 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-16.242341,-16.150571,-16.136766,-16.123107,-16.082995,-15.929501,-15.556017,-15.352732,-15.211154,-14.899083,-14.887072,-14.606958,-14.096044,-13.992063,-13.906791,-13.667137,-13.169064 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.769379,-16.658116,-16.641629,-16.625382,-16.578076,-16.399998,-15.974275,-15.746041,-15.588217,-15.242133,-15.228840,-14.918797,-14.349396,-14.232657,-14.136264,-13.864361,-13.294816 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-17.210279,-17.108015,-17.092429,-17.076954,-17.031195,-16.853834,-16.416249,-16.174855,-16.005347,-15.627801,-15.613177,-15.269902,-14.631360,-14.499890,-14.391205,-14.084618,-13.443882 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-17.157130,-17.094383,-17.084162,-17.073834,-17.042221,-16.911738,-16.566885,-16.363911,-16.215952,-15.872007,-15.858359,-15.530848,-14.886392,-14.749949,-14.635160,-14.308656,-13.612307 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-17.124822,-17.051331,-17.040096,-17.028926,-16.995797,-16.866438,-16.541767,-16.357648,-16.225327,-15.919697,-15.907577,-15.615446,-15.024095,-14.895947,-14.785804,-14.468549,-13.764737 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-17.335349,-17.253975,-17.241589,-17.229291,-17.192914,-17.051677,-16.700459,-16.503770,-16.363753,-16.044693,-16.032144,-15.732191,-15.137786,-15.010158,-14.900847,-14.586083,-13.883762 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.639593,-17.547421,-17.533483,-17.519670,-17.478967,-17.322115,-16.935821,-16.721802,-16.570531,-16.228994,-16.215636,-15.898093,-15.278543,-15.146609,-15.034228,-14.711457,-13.995384 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.923896,-17.831190,-17.817030,-17.802960,-17.761289,-17.599199,-17.196417,-16.971712,-16.812403,-16.451944,-16.437834,-16.102433,-15.449996,-15.311512,-15.193956,-14.857056,-14.114917 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.928942,-17.859839,-17.848839,-17.837787,-17.804336,-17.668902,-17.317281,-17.112934,-16.964674,-16.620551,-16.606890,-16.278202,-15.620552,-15.479266,-15.358579,-15.011844,-14.244602 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.835807,-17.771660,-17.761590,-17.751506,-17.721175,-17.599629,-17.285960,-17.103604,-16.970800,-16.659783,-16.647359,-16.346015,-15.726252,-15.590797,-15.473513,-15.134050,-14.366658 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.908068,-17.835499,-17.824359,-17.813271,-17.780316,-17.651143,-17.325848,-17.140973,-17.008003,-16.700624,-16.688428,-16.394135,-15.793840,-15.662747,-15.548972,-15.218890,-14.464632 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-18.063163,-17.986428,-17.974638,-17.962903,-17.928026,-17.791401,-17.448394,-17.254547,-17.115790,-16.797351,-16.784773,-16.482749,-15.875228,-15.743519,-15.629723,-15.300219,-14.549697 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-18.050643,-17.989642,-17.979924,-17.970159,-17.940589,-17.820769,-17.509099,-17.327353,-17.195062,-16.886185,-16.873874,-16.576127,-15.968597,-15.836271,-15.721781,-15.390203,-14.635473 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.838599,-17.794514,-17.787261,-17.779911,-17.757288,-17.662897,-17.409052,-17.256073,-17.142470,-16.870662,-16.859677,-16.590397,-16.020863,-15.894542,-15.783911,-15.461555,-14.715978 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.712575,-17.663664,-17.655982,-17.648287,-17.625120,-17.532072,-17.290417,-17.148427,-17.044073,-16.796052,-16.786050,-16.540723,-16.016557,-15.899186,-15.795402,-15.491198,-14.773752 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.848679,-17.781118,-17.770903,-17.760778,-17.730935,-17.615771,-17.330520,-17.170650,-17.056404,-16.793470,-16.783053,-16.531500,-16.012834,-15.898332,-15.797741,-15.503486,-14.809914 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-18.033353,-17.964025,-17.953373,-17.942771,-17.911263,-17.787854,-17.478226,-17.303441,-17.178446,-16.891934,-16.880624,-16.609163,-16.062424,-15.943581,-15.840464,-15.540824,-14.847191 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-18.075543,-18.014921,-18.005400,-17.995867,-17.967206,-17.852518,-17.557933,-17.387980,-17.264957,-16.979288,-16.967934,-16.693873,-16.136070,-16.014502,-15.909079,-15.603113,-14.899455 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-18.040464,-17.984182,-17.975335,-17.966475,-17.939817,-17.832977,-17.557562,-17.397750,-17.281508,-17.009542,-16.998681,-16.735132,-16.190114,-16.070287,-15.965747,-15.661457,-14.956868 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.968694,-17.918337,-17.910357,-17.902348,-17.878144,-17.780349,-17.525791,-17.376602,-17.267413,-17.009982,-16.999656,-16.747998,-16.221186,-16.104595,-16.002374,-15.704029,-15.007599 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.894607,-17.846384,-17.838765,-17.831125,-17.808074,-17.715203,-17.474040,-17.332854,-17.229493,-16.985397,-16.975593,-16.736173,-16.231056,-16.118677,-16.019694,-15.730014,-15.047896 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.763145,-17.724423,-17.718124,-17.711759,-17.692275,-17.611743,-17.397075,-17.268529,-17.173297,-16.945578,-16.936372,-16.710304,-16.227084,-16.118931,-16.023280,-15.742717,-15.077337 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.551194,-17.521963,-17.517069,-17.512088,-17.496624,-17.431127,-17.251787,-17.141619,-17.058761,-16.857026,-16.848789,-16.644533,-16.196578,-16.095016,-16.004373,-15.737229,-15.094951 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-17.343785,-17.317970,-17.313665,-17.309288,-17.295724,-17.238427,-17.081620,-16.985034,-16.912130,-16.733391,-16.726059,-16.543233,-16.134683,-16.041006,-15.956624,-15.706608,-15.095515 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-17.141986,-17.119568,-17.115813,-17.111991,-17.100122,-17.049805,-16.911458,-16.825770,-16.760828,-16.600631,-16.594036,-16.428869,-16.054749,-15.968280,-15.889864,-15.656589,-15.078795 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.864045,-16.854628,-16.852684,-16.850614,-16.843656,-16.810426,-16.709124,-16.641368,-16.588096,-16.451869,-16.446161,-16.301120,-15.962000,-15.882585,-15.809955,-15.592932,-15.048243 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.394085,-16.406214,-16.407343,-16.408268,-16.409836,-16.407251,-16.374984,-16.341769,-16.311250,-16.221656,-16.217662,-16.110755,-15.831770,-15.763516,-15.699411,-15.505395,-15.002264 
