Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.012254,0.012254,0.012254,0.012254,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.012013,0.012029,0.012029,0.012034,0.030705,0.031024,0.031180,0.031279,0.031471,0.031477,0.031616,0.031782,0.031806,0.031820,0.031852,0.031883 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.011967,0.011979,0.011980,0.011984,0.030371,0.030637,0.030774,0.030867,0.031062,0.031070,0.031235,0.031499,0.031548,0.031583,0.031675,0.031808 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.011772,0.011794,0.011795,0.011802,0.029301,0.029765,0.030003,0.030160,0.030485,0.030497,0.030762,0.031174,0.031249,0.031304,0.031448,0.031677 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.011622,0.011639,0.011640,0.011646,0.028277,0.028760,0.029027,0.029214,0.029625,0.029641,0.030004,0.030623,0.030740,0.030830,0.031070,0.031464 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.011510,0.011528,0.011528,0.011534,0.027520,0.028000,0.028268,0.028458,0.028885,0.028902,0.029292,0.030007,0.030150,0.030264,0.030577,0.031142 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.011436,0.011449,0.011450,0.011455,0.026942,0.027373,0.027623,0.027804,0.028222,0.028239,0.028634,0.029398,0.029557,0.029687,0.030050,0.030751 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.011369,0.011383,0.011384,0.011389,0.026476,0.026899,0.027141,0.027315,0.027717,0.027733,0.028114,0.028871,0.029031,0.029166,0.029549,0.030332 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.011356,0.011364,0.011364,0.011367,0.026278,0.026602,0.026800,0.026947,0.027301,0.027316,0.027666,0.028398,0.028557,0.028693,0.029084,0.029917 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.011306,0.011319,0.011320,0.011324,0.025991,0.026358,0.026565,0.026713,0.027055,0.027068,0.027396,0.028069,0.028216,0.028344,0.028714,0.029538 
