Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.763891,-5.579359,-5.573355,-5.516026,-5.415558,-5.234221,-5.149340,-5.096571,-4.998235,-4.994871,-4.925984,-4.847875,-4.837035,-4.830705,-4.816238,-4.803014 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.938846,-5.784538,-5.779463,-5.730720,-5.643728,-5.479605,-5.397193,-5.342668,-5.230281,-5.226139,-5.133960,-4.992479,-4.967338,-4.949331,-4.903142,-4.838161 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.017635,-6.678323,-6.667289,-6.561945,-6.377242,-6.040086,-5.877900,-5.773948,-5.568406,-5.561031,-5.400758,-5.167553,-5.126798,-5.097377,-5.020906,-4.903752 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.977944,-7.621858,-7.609549,-7.489565,-7.268269,-6.834849,-6.611329,-6.461816,-6.151343,-6.139863,-5.883930,-5.487318,-5.415855,-5.363486,-5.226533,-5.013081 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.869060,-8.453595,-8.439388,-8.301204,-8.047229,-7.548366,-7.288367,-7.112515,-6.740189,-6.726230,-6.409903,-5.890068,-5.792269,-5.717988,-5.519720,-5.188412 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.515137,-9.139772,-9.126376,-8.994290,-8.743700,-8.231095,-7.953743,-7.761937,-7.345043,-7.329162,-6.963877,-6.336310,-6.214869,-6.120508,-5.865220,-5.416892 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.218409,-9.787615,-9.772621,-9.625890,-9.352173,-8.801960,-8.507575,-8.304662,-7.863101,-7.846242,-7.456403,-6.768871,-6.632811,-6.524791,-6.228596,-5.682007 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.273023,-10.000173,-9.989736,-9.884507,-9.674568,-9.216686,-8.953830,-8.765437,-8.337822,-8.321106,-7.926723,-7.195887,-7.047622,-6.927915,-6.596616,-5.965045 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.931962,-10.493223,-10.478305,-10.333307,-10.066788,-9.537989,-9.256427,-9.061960,-8.634684,-8.618237,-8.233478,-7.520947,-7.374569,-7.254273,-6.917275,-6.244793 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.985322,-11.483722,-11.466190,-11.294418,-10.973302,-10.326233,-9.979516,-9.740395,-9.219539,-9.199635,-8.738589,-7.915023,-7.749718,-7.616038,-7.244288,-6.512749 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.165501,-12.565240,-12.544417,-12.340894,-11.962584,-11.205137,-10.801376,-10.523645,-9.920221,-9.897193,-9.364395,-8.415988,-8.226118,-8.073000,-7.648003,-6.817429 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.444664,-13.777753,-13.754401,-13.525516,-13.097436,-12.234053,-11.771082,-11.451668,-10.755752,-10.729156,-10.113268,-9.016049,-8.796515,-8.619686,-8.129313,-7.174218 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.387429,-14.740017,-14.717033,-14.490546,-14.061403,-13.179006,-12.696305,-12.359038,-11.612905,-11.584131,-10.912253,-9.689409,-9.442105,-9.241628,-8.684040,-7.590094 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.695080,-15.930007,-15.903287,-15.641475,-15.152024,-14.162482,-13.629109,-13.259341,-12.447206,-12.415998,-11.688687,-10.364338,-10.095473,-9.876347,-9.264635,-8.047894 
