Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.042380,0.042380,0.042380,0.042380,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.040473,0.040804,0.040816,0.040924,0.030876,0.031162,0.031299,0.031386,0.031550,0.031556,0.031672,0.031807,0.031826,0.031837,0.031862,0.031885 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.040136,0.040411,0.040420,0.040508,0.030518,0.030763,0.030890,0.030975,0.031155,0.031162,0.031313,0.031553,0.031596,0.031627,0.031708,0.031823 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.038487,0.038983,0.038999,0.039158,0.029544,0.029974,0.030192,0.030337,0.030633,0.030644,0.030885,0.031257,0.031324,0.031373,0.031502,0.031706 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.037246,0.037682,0.037698,0.037850,0.028519,0.028989,0.029247,0.029427,0.029818,0.029833,0.030176,0.030751,0.030860,0.030942,0.031160,0.031515 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.036269,0.036711,0.036726,0.036879,0.027760,0.028230,0.028492,0.028677,0.029090,0.029106,0.029482,0.030163,0.030299,0.030406,0.030698,0.031220 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.035630,0.035990,0.036003,0.036135,0.027156,0.027587,0.027836,0.028015,0.028428,0.028444,0.028831,0.029571,0.029724,0.029848,0.030194,0.030853 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.035008,0.035384,0.035398,0.035531,0.026688,0.027108,0.027348,0.027520,0.027917,0.027933,0.028308,0.029048,0.029204,0.029335,0.029704,0.030452 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.034951,0.035183,0.035192,0.035285,0.026448,0.026779,0.026980,0.027130,0.027486,0.027501,0.027852,0.028575,0.028732,0.028865,0.029246,0.030050 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.034427,0.034776,0.034788,0.034907,0.026185,0.026546,0.026750,0.026896,0.027234,0.027248,0.027572,0.028238,0.028383,0.028509,0.028873,0.029677 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.033664,0.034018,0.034030,0.034156,0.025623,0.026018,0.026243,0.026406,0.026780,0.026795,0.027150,0.027861,0.028014,0.028144,0.028519,0.029341 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.032913,0.033286,0.033300,0.033432,0.025081,0.025491,0.025725,0.025894,0.026284,0.026299,0.026671,0.027418,0.027579,0.027717,0.028113,0.028982 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.032192,0.032558,0.032572,0.032703,0.024530,0.024942,0.025180,0.025352,0.025753,0.025769,0.026154,0.026934,0.027103,0.027248,0.027666,0.028590 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.031710,0.032035,0.032047,0.032165,0.024109,0.024490,0.024713,0.024877,0.025263,0.025279,0.025656,0.026440,0.026613,0.026762,0.027195,0.028166 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.031110,0.031455,0.031468,0.031591,0.023683,0.024068,0.024291,0.024454,0.024834,0.024849,0.025220,0.025992,0.026162,0.026311,0.026744,0.027735 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.030619,0.030921,0.030933,0.031045,0.023265,0.023631,0.023847,0.024005,0.024381,0.024396,0.024764,0.025538,0.025710,0.025860,0.026298,0.027308 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.030737,0.030944,0.030952,0.031033,0.023213,0.023494,0.023666,0.023795,0.024110,0.024123,0.024444,0.025152,0.025313,0.025457,0.025879,0.026883 
