Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.014369,0.014520,0.014544,0.014567,0.014638,0.013178,0.013280,0.013338,0.013380,0.013477,0.013481,0.013573,0.013759,0.013799,0.013833,0.013932,0.014151 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.014155,0.014311,0.014336,0.014360,0.014433,0.013046,0.013150,0.013210,0.013253,0.013354,0.013358,0.013453,0.013647,0.013689,0.013725,0.013829,0.014058 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.013957,0.014108,0.014132,0.014156,0.014228,0.012910,0.013015,0.013076,0.013120,0.013222,0.013226,0.013325,0.013526,0.013570,0.013607,0.013716,0.013957 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.013837,0.013969,0.013990,0.014012,0.014076,0.012805,0.012902,0.012959,0.013001,0.013100,0.013104,0.013201,0.013402,0.013447,0.013485,0.013597,0.013850 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.013672,0.013812,0.013834,0.013856,0.013921,0.012704,0.012801,0.012857,0.012898,0.012994,0.012998,0.013093,0.013290,0.013334,0.013372,0.013484,0.013740 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.013550,0.013670,0.013690,0.013710,0.013770,0.012601,0.012693,0.012748,0.012788,0.012884,0.012888,0.012981,0.013178,0.013222,0.013261,0.013373,0.013632 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.013609,0.013692,0.013705,0.013719,0.013763,0.012583,0.012654,0.012698,0.012731,0.012812,0.012816,0.012898,0.013080,0.013122,0.013158,0.013267,0.013526 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.013698,0.013758,0.013769,0.013779,0.013812,0.012607,0.012663,0.012698,0.012725,0.012792,0.012794,0.012863,0.013021,0.013058,0.013091,0.013190,0.013433 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.013732,0.013796,0.013806,0.013817,0.013849,0.012630,0.012681,0.012712,0.012735,0.012793,0.012795,0.012855,0.012992,0.013024,0.013054,0.013142,0.013363 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.013735,0.013799,0.013810,0.013820,0.013852,0.012632,0.012682,0.012712,0.012735,0.012790,0.012792,0.012848,0.012974,0.013003,0.013030,0.013110,0.013313 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.013775,0.013828,0.013837,0.013846,0.013873,0.012642,0.012687,0.012714,0.012735,0.012785,0.012787,0.012839,0.012957,0.012984,0.013009,0.013084,0.013273 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.013700,0.013779,0.013792,0.013804,0.013840,0.012626,0.012677,0.012706,0.012728,0.012779,0.012781,0.012832,0.012944,0.012970,0.012993,0.013063,0.013241 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.013589,0.013679,0.013693,0.013707,0.013748,0.012570,0.012629,0.012663,0.012688,0.012745,0.012747,0.012802,0.012920,0.012946,0.012969,0.013039,0.013211 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.013581,0.013649,0.013660,0.013671,0.013706,0.012537,0.012591,0.012623,0.012646,0.012703,0.012705,0.012761,0.012882,0.012909,0.012933,0.013004,0.013177 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.013597,0.013659,0.013668,0.013678,0.013709,0.012536,0.012583,0.012612,0.012633,0.012684,0.012686,0.012738,0.012851,0.012877,0.012900,0.012970,0.013140 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.013575,0.013642,0.013652,0.013663,0.013694,0.012527,0.012574,0.012602,0.012622,0.012671,0.012673,0.012722,0.012830,0.012854,0.012877,0.012943,0.013107 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.013573,0.013630,0.013640,0.013649,0.013678,0.012515,0.012559,0.012586,0.012606,0.012654,0.012656,0.012704,0.012809,0.012833,0.012854,0.012918,0.013077 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.013658,0.013691,0.013697,0.013703,0.013722,0.012537,0.012571,0.012593,0.012609,0.012651,0.012652,0.012695,0.012793,0.012815,0.012836,0.012897,0.013050 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.013699,0.013737,0.013743,0.013749,0.013768,0.012566,0.012597,0.012616,0.012630,0.012666,0.012668,0.012705,0.012791,0.012811,0.012830,0.012886,0.013029 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.013713,0.013753,0.013759,0.013766,0.013786,0.012578,0.012609,0.012628,0.012642,0.012677,0.012678,0.012713,0.012794,0.012812,0.012830,0.012881,0.013015 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.013834,0.013840,0.013842,0.013844,0.013853,0.012615,0.012635,0.012649,0.012661,0.012690,0.012691,0.012722,0.012797,0.012814,0.012830,0.012879,0.013006 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.014014,0.013994,0.013992,0.013990,0.013988,0.012695,0.012701,0.012707,0.012713,0.012731,0.012732,0.012754,0.012813,0.012828,0.012842,0.012885,0.013001 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.014009,0.014032,0.014035,0.014038,0.014046,0.012740,0.012752,0.012759,0.012765,0.012780,0.012780,0.012798,0.012845,0.012857,0.012868,0.012904,0.013005 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.013852,0.013918,0.013927,0.013936,0.013963,0.012698,0.012730,0.012747,0.012759,0.012785,0.012786,0.012811,0.012864,0.012877,0.012888,0.012922,0.013016 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.013765,0.013825,0.013835,0.013844,0.013872,0.012641,0.012680,0.012702,0.012718,0.012754,0.012755,0.012789,0.012857,0.012872,0.012885,0.012924,0.013020 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.013848,0.013870,0.013875,0.013879,0.013894,0.012646,0.012674,0.012691,0.012704,0.012736,0.012738,0.012770,0.012841,0.012857,0.012871,0.012913,0.013015 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.013996,0.013992,0.013992,0.013993,0.013997,0.012705,0.012718,0.012728,0.012736,0.012757,0.012758,0.012782,0.012841,0.012855,0.012868,0.012907,0.013007 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.014121,0.014109,0.014107,0.014106,0.014104,0.012772,0.012776,0.012780,0.012785,0.012798,0.012799,0.012815,0.012860,0.012871,0.012882,0.012916,0.013006 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.014141,0.014150,0.014151,0.014153,0.014157,0.012810,0.012817,0.012822,0.012826,0.012837,0.012837,0.012851,0.012887,0.012897,0.012906,0.012934,0.013013 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.014058,0.014098,0.014104,0.014109,0.014125,0.012797,0.012816,0.012827,0.012834,0.012851,0.012852,0.012869,0.012908,0.012917,0.012925,0.012952,0.013025 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.013897,0.013968,0.013978,0.013989,0.014018,0.012736,0.012772,0.012791,0.012804,0.012833,0.012834,0.012859,0.012910,0.012921,0.012931,0.012960,0.013034 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.013704,0.013797,0.013811,0.013824,0.013864,0.012644,0.012695,0.012722,0.012741,0.012782,0.012784,0.012820,0.012889,0.012904,0.012916,0.012951,0.013034 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.013566,0.013656,0.013670,0.013684,0.013725,0.012554,0.012610,0.012641,0.012664,0.012713,0.012715,0.012761,0.012847,0.012865,0.012880,0.012924,0.013021 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,0.013506,0.013582,0.013594,0.013606,0.013642,0.012496,0.012549,0.012579,0.012601,0.012652,0.012654,0.012702,0.012797,0.012818,0.012835,0.012885,0.012995 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,0.013473,0.013541,0.013552,0.013563,0.013596,0.012463,0.012512,0.012540,0.012561,0.012609,0.012611,0.012658,0.012753,0.012774,0.012792,0.012844,0.012963 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,0.013465,0.013523,0.013533,0.013542,0.013571,0.012444,0.012488,0.012514,0.012533,0.012578,0.012580,0.012624,0.012718,0.012738,0.012756,0.012809,0.012931 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,0.013460,0.013515,0.013524,0.013533,0.013560,0.012434,0.012475,0.012499,0.012517,0.012559,0.012560,0.012602,0.012691,0.012710,0.012728,0.012779,0.012901 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,0.013433,0.013491,0.013500,0.013509,0.013537,0.012419,0.012460,0.012483,0.012501,0.012542,0.012543,0.012583,0.012669,0.012688,0.012705,0.012755,0.012875 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,0.013401,0.013459,0.013468,0.013477,0.013505,0.012399,0.012439,0.012463,0.012480,0.012521,0.012523,0.012563,0.012648,0.012667,0.012684,0.012733,0.012852 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,0.013420,0.013465,0.013472,0.013479,0.013502,0.012393,0.012429,0.012451,0.012467,0.012505,0.012507,0.012545,0.012628,0.012646,0.012663,0.012712,0.012829 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,0.013489,0.013516,0.013520,0.013525,0.013541,0.012414,0.012441,0.012458,0.012471,0.012504,0.012505,0.012539,0.012615,0.012632,0.012648,0.012695,0.012809 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,0.013526,0.013556,0.013561,0.013566,0.013581,0.012439,0.012464,0.012479,0.012490,0.012518,0.012519,0.012548,0.012614,0.012630,0.012644,0.012686,0.012794 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,0.013529,0.013563,0.013568,0.013573,0.013590,0.012446,0.012471,0.012487,0.012498,0.012525,0.012526,0.012554,0.012617,0.012631,0.012644,0.012684,0.012785 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,0.013612,0.013621,0.013623,0.013626,0.013634,0.012470,0.012488,0.012500,0.012510,0.012534,0.012535,0.012560,0.012619,0.012632,0.012645,0.012683,0.012779 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,0.013789,0.013764,0.013762,0.013760,0.013755,0.012540,0.012543,0.012547,0.012552,0.012566,0.012567,0.012584,0.012631,0.012642,0.012653,0.012687,0.012776 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,0.013927,0.013899,0.013896,0.013893,0.013884,0.012621,0.012615,0.012615,0.012615,0.012620,0.012620,0.012629,0.012660,0.012668,0.012677,0.012703,0.012780 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,0.013994,0.013976,0.013973,0.013971,0.013964,0.012675,0.012670,0.012668,0.012668,0.012669,0.012669,0.012674,0.012696,0.012702,0.012708,0.012729,0.012793 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,0.014035,0.014020,0.014018,0.014016,0.014011,0.012707,0.012704,0.012703,0.012703,0.012705,0.012706,0.012710,0.012728,0.012733,0.012739,0.012757,0.012811 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,0.013999,0.014012,0.014014,0.014015,0.014019,0.012718,0.012723,0.012725,0.012727,0.012732,0.012732,0.012738,0.012755,0.012760,0.012765,0.012781,0.012830 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,0.014005,0.014010,0.014011,0.014012,0.014016,0.012717,0.012724,0.012728,0.012731,0.012740,0.012740,0.012750,0.012772,0.012778,0.012783,0.012799,0.012847 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,0.014026,0.014033,0.014034,0.014035,0.014038,0.012731,0.012737,0.012741,0.012745,0.012753,0.012753,0.012762,0.012785,0.012791,0.012796,0.012813,0.012860 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,0.013996,0.014015,0.014018,0.014021,0.014029,0.012729,0.012740,0.012746,0.012751,0.012761,0.012762,0.012772,0.012797,0.012803,0.012808,0.012825,0.012871 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,0.013986,0.014005,0.014008,0.014011,0.014020,0.012723,0.012736,0.012743,0.012749,0.012762,0.012762,0.012775,0.012803,0.012810,0.012816,0.012834,0.012881 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,0.013981,0.014001,0.014004,0.014007,0.014016,0.012721,0.012735,0.012743,0.012749,0.012763,0.012763,0.012777,0.012807,0.012814,0.012820,0.012839,0.012888 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,0.013956,0.013983,0.013987,0.013991,0.014003,0.012715,0.012731,0.012740,0.012747,0.012762,0.012763,0.012778,0.012810,0.012817,0.012823,0.012843,0.012893 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,0.013951,0.013974,0.013978,0.013982,0.013993,0.012708,0.012724,0.012734,0.012741,0.012758,0.012759,0.012775,0.012809,0.012817,0.012824,0.012845,0.012896 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,0.013975,0.013991,0.013994,0.013996,0.014005,0.012714,0.012728,0.012736,0.012743,0.012758,0.012759,0.012775,0.012809,0.012817,0.012824,0.012845,0.012898 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,0.013968,0.013991,0.013995,0.013998,0.014009,0.012717,0.012732,0.012741,0.012747,0.012763,0.012763,0.012778,0.012812,0.012819,0.012826,0.012847,0.012899 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,0.013962,0.013985,0.013988,0.013992,0.014003,0.012714,0.012730,0.012739,0.012746,0.012762,0.012763,0.012779,0.012813,0.012821,0.012828,0.012849,0.012901 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,0.014030,0.014032,0.014033,0.014034,0.014037,0.012732,0.012741,0.012748,0.012753,0.012767,0.012767,0.012782,0.012815,0.012822,0.012829,0.012850,0.012903 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,0.014189,0.014155,0.014151,0.014147,0.014138,0.012789,0.012785,0.012785,0.012786,0.012792,0.012792,0.012800,0.012825,0.012831,0.012837,0.012856,0.012905 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,0.014339,0.014294,0.014288,0.014283,0.014267,0.012868,0.012853,0.012847,0.012844,0.012840,0.012839,0.012839,0.012850,0.012854,0.012858,0.012871,0.012913 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,0.014343,0.014330,0.014328,0.014326,0.014319,0.012907,0.012898,0.012893,0.012890,0.012884,0.012884,0.012881,0.012883,0.012885,0.012887,0.012896,0.012927 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,0.014210,0.014239,0.014243,0.014247,0.014256,0.012878,0.012886,0.012890,0.012892,0.012895,0.012895,0.012899,0.012906,0.012908,0.012911,0.012918,0.012945 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,0.014087,0.014132,0.014138,0.014144,0.014162,0.012823,0.012844,0.012854,0.012861,0.012875,0.012876,0.012888,0.012909,0.012914,0.012917,0.012929,0.012959 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,0.013983,0.014038,0.014046,0.014054,0.014076,0.012770,0.012798,0.012813,0.012823,0.012844,0.012845,0.012864,0.012897,0.012904,0.012910,0.012926,0.012964 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,0.013891,0.013948,0.013957,0.013965,0.013990,0.012716,0.012749,0.012767,0.012779,0.012807,0.012808,0.012832,0.012877,0.012886,0.012893,0.012915,0.012962 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,0.013835,0.013889,0.013897,0.013905,0.013929,0.012675,0.012709,0.012728,0.012741,0.012771,0.012772,0.012799,0.012851,0.012862,0.012871,0.012897,0.012953 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,0.013764,0.013825,0.013834,0.013843,0.013870,0.012638,0.012674,0.012694,0.012708,0.012740,0.012741,0.012770,0.012826,0.012838,0.012848,0.012877,0.012940 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,0.013716,0.013770,0.013779,0.013787,0.013813,0.012600,0.012637,0.012657,0.012672,0.012705,0.012707,0.012738,0.012800,0.012813,0.012824,0.012855,0.012925 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,0.013740,0.013775,0.013781,0.013787,0.013806,0.012590,0.012620,0.012638,0.012651,0.012682,0.012683,0.012713,0.012775,0.012788,0.012800,0.012833,0.012907 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,0.013744,0.013784,0.013790,0.013796,0.013814,0.012595,0.012622,0.012637,0.012649,0.012676,0.012677,0.012704,0.012760,0.012773,0.012784,0.012816,0.012891 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,0.013716,0.013759,0.013766,0.013772,0.013792,0.012582,0.012610,0.012627,0.012638,0.012666,0.012667,0.012694,0.012749,0.012761,0.012772,0.012804,0.012878 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,0.013678,0.013725,0.013732,0.013739,0.013761,0.012562,0.012593,0.012610,0.012622,0.012651,0.012652,0.012680,0.012737,0.012749,0.012760,0.012792,0.012866 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,0.013646,0.013693,0.013700,0.013707,0.013729,0.012542,0.012573,0.012591,0.012603,0.012633,0.012634,0.012663,0.012722,0.012734,0.012746,0.012778,0.012854 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,0.013655,0.013691,0.013697,0.013703,0.013721,0.012534,0.012561,0.012578,0.012590,0.012619,0.012620,0.012648,0.012706,0.012719,0.012731,0.012764,0.012841 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,0.013670,0.013703,0.013708,0.013714,0.013730,0.012538,0.012563,0.012577,0.012588,0.012614,0.012615,0.012641,0.012696,0.012708,0.012719,0.012752,0.012828 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,0.013660,0.013697,0.013702,0.013708,0.013725,0.012535,0.012560,0.012575,0.012586,0.012611,0.012612,0.012636,0.012689,0.012701,0.012712,0.012743,0.012818 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,0.013641,0.013680,0.013686,0.013692,0.013709,0.012526,0.012552,0.012567,0.012578,0.012604,0.012605,0.012630,0.012682,0.012694,0.012705,0.012735,0.012809 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,0.013649,0.013680,0.013685,0.013690,0.013706,0.012522,0.012546,0.012560,0.012571,0.012596,0.012597,0.012622,0.012674,0.012686,0.012697,0.012727,0.012801 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,0.013680,0.013703,0.013707,0.013711,0.013724,0.012531,0.012552,0.012564,0.012573,0.012596,0.012597,0.012619,0.012669,0.012680,0.012690,0.012720,0.012793 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,0.013694,0.013719,0.013723,0.013727,0.013740,0.012542,0.012560,0.012572,0.012580,0.012601,0.012602,0.012622,0.012668,0.012679,0.012688,0.012717,0.012786 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,0.013671,0.013705,0.013710,0.013716,0.013731,0.012538,0.012559,0.012572,0.012581,0.012602,0.012603,0.012623,0.012668,0.012679,0.012688,0.012715,0.012782 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,0.013649,0.013683,0.013689,0.013694,0.013711,0.012525,0.012549,0.012562,0.012572,0.012595,0.012596,0.012618,0.012665,0.012675,0.012685,0.012712,0.012778 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,0.013647,0.013678,0.013683,0.013688,0.013703,0.012519,0.012542,0.012555,0.012565,0.012588,0.012589,0.012611,0.012659,0.012669,0.012679,0.012707,0.012774 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,0.013654,0.013682,0.013687,0.013691,0.013705,0.012520,0.012541,0.012554,0.012563,0.012585,0.012586,0.012607,0.012654,0.012664,0.012674,0.012701,0.012768 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,0.013664,0.013690,0.013694,0.013699,0.013711,0.012523,0.012543,0.012555,0.012563,0.012584,0.012585,0.012606,0.012651,0.012661,0.012670,0.012697,0.012763 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,0.013674,0.013699,0.013703,0.013707,0.013719,0.012528,0.012546,0.012557,0.012566,0.012586,0.012586,0.012606,0.012649,0.012659,0.012668,0.012694,0.012759 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,0.013692,0.013713,0.013716,0.013720,0.013730,0.012534,0.012551,0.012562,0.012569,0.012588,0.012589,0.012608,0.012649,0.012659,0.012667,0.012693,0.012756 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,0.013721,0.013737,0.013740,0.013742,0.013751,0.012546,0.012561,0.012570,0.012577,0.012594,0.012595,0.012612,0.012651,0.012660,0.012668,0.012692,0.012753 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,0.013746,0.013761,0.013763,0.013766,0.013774,0.012560,0.012573,0.012582,0.012588,0.012603,0.012603,0.012619,0.012655,0.012664,0.012671,0.012694,0.012753 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,0.013771,0.013784,0.013786,0.013789,0.013796,0.012574,0.012586,0.012593,0.012599,0.012613,0.012613,0.012628,0.012661,0.012669,0.012676,0.012698,0.012753 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,0.013810,0.013816,0.013818,0.013819,0.013824,0.012591,0.012601,0.012607,0.012611,0.012624,0.012624,0.012637,0.012668,0.012676,0.012682,0.012703,0.012755 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,0.013879,0.013874,0.013874,0.013874,0.013874,0.012621,0.012625,0.012629,0.012632,0.012641,0.012641,0.012651,0.012678,0.012685,0.012691,0.012709,0.012759 
14/04/1988 23:00,726207.958333,104.000000,1,0,1,0.013992,0.013968,0.013965,0.013962,0.013955,0.012669,0.012665,0.012664,0.012665,0.012668,0.012668,0.012674,0.012694,0.012699,0.012704,0.012720,0.012765 
15/04/1988 23:00,726208.958333,105.000000,1,0,1,0.014126,0.014084,0.014078,0.014073,0.014059,0.012732,0.012719,0.012714,0.012711,0.012708,0.012708,0.012708,0.012717,0.012721,0.012724,0.012736,0.012774 
16/04/1988 23:00,726209.958333,106.000000,1,0,1,0.014267,0.014210,0.014202,0.014195,0.014174,0.012803,0.012782,0.012772,0.012767,0.012756,0.012756,0.012750,0.012749,0.012750,0.012752,0.012760,0.012789 
17/04/1988 23:00,726210.958333,107.000000,1,0,1,0.014384,0.014324,0.014315,0.014307,0.014283,0.012872,0.012846,0.012833,0.012825,0.012809,0.012809,0.012797,0.012787,0.012786,0.012786,0.012789,0.012808 
18/04/1988 23:00,726211.958333,108.000000,1,0,1,0.014453,0.014398,0.014391,0.014383,0.014361,0.012924,0.012897,0.012884,0.012875,0.012857,0.012857,0.012843,0.012825,0.012823,0.012822,0.012820,0.012831 
19/04/1988 23:00,726212.958333,109.000000,1,0,1,0.014492,0.014447,0.014440,0.014433,0.014413,0.012960,0.012936,0.012923,0.012915,0.012897,0.012896,0.012882,0.012861,0.012858,0.012856,0.012852,0.012856 
20/04/1988 23:00,726213.958333,110.000000,1,0,1,0.014513,0.014474,0.014469,0.014463,0.014446,0.012984,0.012962,0.012951,0.012943,0.012927,0.012926,0.012913,0.012892,0.012888,0.012886,0.012881,0.012880 
21/04/1988 23:00,726214.958333,111.000000,1,0,1,0.014540,0.014502,0.014496,0.014491,0.014475,0.013004,0.012984,0.012973,0.012966,0.012951,0.012951,0.012938,0.012918,0.012914,0.012912,0.012906,0.012903 
22/04/1988 23:00,726215.958333,112.000000,1,0,1,0.014564,0.014530,0.014525,0.014520,0.014506,0.013025,0.013006,0.012996,0.012989,0.012974,0.012974,0.012961,0.012941,0.012938,0.012935,0.012929,0.012925 
23/04/1988 23:00,726216.958333,113.000000,1,0,1,0.014593,0.014559,0.014554,0.014549,0.014535,0.013044,0.013026,0.013016,0.013009,0.012995,0.012994,0.012982,0.012963,0.012959,0.012957,0.012950,0.012944 
24/04/1988 23:00,726217.958333,114.000000,1,0,1,0.014617,0.014584,0.014579,0.014575,0.014561,0.013062,0.013044,0.013035,0.013028,0.013014,0.013014,0.013002,0.012983,0.012979,0.012977,0.012970,0.012963 
25/04/1988 23:00,726218.958333,115.000000,1,0,1,0.014682,0.014637,0.014631,0.014625,0.014607,0.013089,0.013068,0.013058,0.013051,0.013035,0.013035,0.013022,0.013002,0.012998,0.012996,0.012989,0.012981 
26/04/1988 23:00,726219.958333,116.000000,1,0,1,0.014745,0.014698,0.014691,0.014684,0.014665,0.013126,0.013102,0.013089,0.013081,0.013063,0.013062,0.013048,0.013024,0.013020,0.013016,0.013008,0.012999 
27/04/1988 23:00,726220.958333,117.000000,1,0,1,0.014744,0.014711,0.014706,0.014701,0.014686,0.013143,0.013122,0.013111,0.013104,0.013087,0.013086,0.013071,0.013047,0.013042,0.013039,0.013029,0.013017 
28/04/1988 23:00,726221.958333,118.000000,1,0,1,0.014611,0.014626,0.014627,0.014628,0.014630,0.013117,0.013112,0.013108,0.013104,0.013094,0.013094,0.013084,0.013064,0.013060,0.013057,0.013048,0.013035 
29/04/1988 23:00,726222.958333,119.000000,1,0,1,0.014511,0.014529,0.014532,0.014534,0.014541,0.013063,0.013069,0.013071,0.013072,0.013073,0.013073,0.013072,0.013065,0.013064,0.013062,0.013058,0.013049 
