Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,0.021573,0.021838,0.021879,0.021920,0.022042,0.010108,0.010114,0.010117,0.010119,0.010125,0.010125,0.010130,0.010141,0.010144,0.010146,0.010152,0.010166 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,0.021075,0.021353,0.021396,0.021439,0.021566,0.010100,0.010106,0.010109,0.010111,0.010117,0.010117,0.010122,0.010133,0.010136,0.010138,0.010144,0.010159 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,0.020610,0.020880,0.020922,0.020964,0.021089,0.010092,0.010098,0.010101,0.010103,0.010108,0.010109,0.010114,0.010125,0.010128,0.010130,0.010136,0.010151 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,0.020313,0.020552,0.020589,0.020627,0.020740,0.010086,0.010091,0.010094,0.010096,0.010101,0.010101,0.010106,0.010117,0.010120,0.010122,0.010128,0.010143 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,0.019926,0.020178,0.020217,0.020256,0.020373,0.010081,0.010085,0.010088,0.010090,0.010095,0.010095,0.010100,0.010110,0.010113,0.010115,0.010121,0.010136 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,0.019627,0.019846,0.019881,0.019916,0.020022,0.010075,0.010080,0.010082,0.010084,0.010089,0.010089,0.010093,0.010103,0.010106,0.010108,0.010114,0.010128 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,0.019734,0.019884,0.019909,0.019934,0.020011,0.010075,0.010078,0.010080,0.010081,0.010085,0.010085,0.010089,0.010098,0.010100,0.010102,0.010107,0.010121 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,0.019917,0.020027,0.020045,0.020064,0.020122,0.010076,0.010079,0.010080,0.010081,0.010084,0.010084,0.010088,0.010095,0.010097,0.010099,0.010103,0.010116 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,0.019987,0.020103,0.020122,0.020141,0.020198,0.010077,0.010079,0.010081,0.010082,0.010085,0.010085,0.010087,0.010094,0.010095,0.010097,0.010101,0.010112 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,0.019993,0.020109,0.020127,0.020146,0.020203,0.010077,0.010079,0.010081,0.010082,0.010084,0.010085,0.010087,0.010093,0.010095,0.010096,0.010100,0.010110 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,0.020079,0.020175,0.020190,0.020206,0.020254,0.010078,0.010080,0.010081,0.010082,0.010084,0.010084,0.010087,0.010092,0.010094,0.010095,0.010098,0.010108 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,0.019915,0.020058,0.020080,0.020102,0.020166,0.010077,0.010079,0.010080,0.010081,0.010084,0.010084,0.010086,0.010092,0.010093,0.010094,0.010097,0.010106 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,0.019667,0.019828,0.019853,0.019878,0.019951,0.010074,0.010076,0.010078,0.010079,0.010082,0.010082,0.010085,0.010090,0.010091,0.010093,0.010096,0.010105 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,0.019640,0.019761,0.019781,0.019801,0.019861,0.010072,0.010075,0.010076,0.010077,0.010080,0.010080,0.010082,0.010088,0.010089,0.010090,0.010094,0.010103 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,0.019676,0.019785,0.019802,0.019820,0.019873,0.010072,0.010074,0.010076,0.010076,0.010079,0.010079,0.010081,0.010086,0.010088,0.010089,0.010092,0.010100 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,0.019630,0.019748,0.019767,0.019785,0.019841,0.010072,0.010074,0.010075,0.010076,0.010078,0.010078,0.010081,0.010085,0.010087,0.010088,0.010091,0.010099 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,0.019620,0.019723,0.019739,0.019756,0.019807,0.010071,0.010073,0.010074,0.010075,0.010077,0.010077,0.010080,0.010084,0.010086,0.010087,0.010090,0.010097 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,0.019799,0.019859,0.019869,0.019880,0.019913,0.010072,0.010074,0.010075,0.010076,0.010077,0.010077,0.010079,0.010084,0.010085,0.010086,0.010089,0.010096 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,0.019886,0.019955,0.019966,0.019978,0.020012,0.010074,0.010075,0.010076,0.010077,0.010078,0.010078,0.010080,0.010084,0.010085,0.010086,0.010088,0.010095 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,0.019916,0.019988,0.020000,0.020012,0.020047,0.010074,0.010076,0.010077,0.010077,0.010079,0.010079,0.010081,0.010084,0.010085,0.010086,0.010088,0.010094 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,0.020172,0.020185,0.020189,0.020193,0.020208,0.010076,0.010077,0.010078,0.010078,0.010080,0.010080,0.010081,0.010084,0.010085,0.010086,0.010088,0.010094 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,0.020558,0.020528,0.020525,0.020523,0.020518,0.010081,0.010081,0.010081,0.010081,0.010082,0.010082,0.010083,0.010086,0.010086,0.010087,0.010089,0.010094 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,0.020564,0.020607,0.020613,0.020619,0.020636,0.010083,0.010083,0.010084,0.010084,0.010085,0.010085,0.010086,0.010088,0.010088,0.010089,0.010090,0.010095 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,0.020239,0.020356,0.020372,0.020389,0.020436,0.010080,0.010082,0.010083,0.010083,0.010085,0.010085,0.010086,0.010089,0.010089,0.010090,0.010091,0.010096 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,0.020048,0.020154,0.020170,0.020186,0.020235,0.010077,0.010079,0.010080,0.010081,0.010083,0.010083,0.010084,0.010088,0.010089,0.010089,0.010091,0.010096 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,0.020218,0.020257,0.020264,0.020272,0.020297,0.010078,0.010079,0.010080,0.010080,0.010082,0.010082,0.010084,0.010087,0.010088,0.010088,0.010090,0.010095 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,0.020529,0.020526,0.020527,0.020528,0.020534,0.010081,0.010082,0.010082,0.010082,0.010083,0.010083,0.010084,0.010087,0.010088,0.010088,0.010090,0.010095 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,0.020799,0.020781,0.020780,0.020778,0.020776,0.010085,0.010085,0.010085,0.010085,0.010086,0.010086,0.010087,0.010088,0.010089,0.010089,0.010091,0.010095 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,0.020851,0.020870,0.020873,0.020876,0.020884,0.010087,0.010087,0.010087,0.010087,0.010088,0.010088,0.010089,0.010090,0.010091,0.010091,0.010092,0.010096 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,0.020684,0.020755,0.020765,0.020775,0.020803,0.010086,0.010087,0.010087,0.010088,0.010088,0.010088,0.010089,0.010091,0.010092,0.010092,0.010093,0.010097 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,0.020339,0.020465,0.020483,0.020501,0.020553,0.010082,0.010084,0.010085,0.010086,0.010087,0.010087,0.010088,0.010091,0.010092,0.010092,0.010094,0.010097 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,0.019917,0.020081,0.020105,0.020129,0.020199,0.010077,0.010080,0.010081,0.010082,0.010084,0.010084,0.010086,0.010089,0.010090,0.010091,0.010093,0.010097 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,0.019602,0.019762,0.019787,0.019811,0.019883,0.010073,0.010075,0.010077,0.010078,0.010080,0.010080,0.010082,0.010087,0.010088,0.010088,0.010091,0.010096 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,0.019455,0.019591,0.019612,0.019633,0.019696,0.010070,0.010072,0.010074,0.010075,0.010077,0.010077,0.010079,0.010084,0.010085,0.010086,0.010088,0.010094 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,0.019372,0.019495,0.019514,0.019533,0.019591,0.010068,0.010070,0.010072,0.010073,0.010075,0.010075,0.010077,0.010081,0.010082,0.010083,0.010086,0.010092 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,0.019346,0.019451,0.019468,0.019485,0.019536,0.010067,0.010069,0.010070,0.010071,0.010073,0.010073,0.010075,0.010080,0.010080,0.010081,0.010084,0.010090 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,0.019331,0.019431,0.019447,0.019462,0.019510,0.010067,0.010069,0.010070,0.010070,0.010072,0.010072,0.010074,0.010078,0.010079,0.010080,0.010082,0.010088 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,0.019270,0.019374,0.019390,0.019406,0.019455,0.010066,0.010068,0.010069,0.010070,0.010071,0.010072,0.010073,0.010077,0.010078,0.010079,0.010081,0.010087 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,0.019195,0.019299,0.019315,0.019332,0.019380,0.010065,0.010067,0.010068,0.010069,0.010070,0.010071,0.010072,0.010076,0.010077,0.010078,0.010080,0.010086 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,0.019231,0.019311,0.019324,0.019337,0.019377,0.010065,0.010067,0.010067,0.010068,0.010070,0.010070,0.010071,0.010075,0.010076,0.010077,0.010079,0.010084 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,0.019380,0.019428,0.019436,0.019445,0.019472,0.010066,0.010067,0.010068,0.010068,0.010070,0.010070,0.010071,0.010075,0.010075,0.010076,0.010078,0.010083 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,0.019467,0.019522,0.019531,0.019539,0.019566,0.010067,0.010068,0.010069,0.010069,0.010071,0.010071,0.010072,0.010075,0.010075,0.010076,0.010078,0.010083 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,0.019479,0.019539,0.019548,0.019558,0.019587,0.010068,0.010069,0.010069,0.010070,0.010071,0.010071,0.010072,0.010075,0.010076,0.010076,0.010078,0.010082 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,0.019659,0.019676,0.019679,0.019684,0.019698,0.010069,0.010070,0.010070,0.010071,0.010072,0.010072,0.010073,0.010075,0.010076,0.010076,0.010078,0.010082 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,0.020039,0.019999,0.019994,0.019990,0.019982,0.010073,0.010073,0.010073,0.010073,0.010074,0.010074,0.010074,0.010076,0.010077,0.010077,0.010078,0.010082 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,0.020338,0.020295,0.020289,0.020284,0.020270,0.010077,0.010076,0.010076,0.010076,0.010077,0.010077,0.010077,0.010078,0.010078,0.010079,0.010080,0.010083 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,0.020490,0.020462,0.020459,0.020455,0.020445,0.010079,0.010079,0.010079,0.010079,0.010079,0.010079,0.010079,0.010080,0.010080,0.010081,0.010081,0.010084 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,0.020584,0.020562,0.020559,0.020556,0.020549,0.010081,0.010081,0.010081,0.010081,0.010081,0.010081,0.010081,0.010082,0.010082,0.010082,0.010083,0.010085 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,0.020518,0.020542,0.020545,0.020549,0.020557,0.010081,0.010082,0.010082,0.010082,0.010082,0.010082,0.010082,0.010083,0.010083,0.010084,0.010084,0.010086 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,0.020533,0.020543,0.020545,0.020547,0.020554,0.010081,0.010082,0.010082,0.010082,0.010083,0.010083,0.010083,0.010084,0.010084,0.010085,0.010085,0.010087 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,0.020580,0.020594,0.020596,0.020598,0.020605,0.010082,0.010082,0.010083,0.010083,0.010083,0.010083,0.010084,0.010085,0.010085,0.010085,0.010086,0.010088 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,0.020523,0.020558,0.020563,0.020568,0.020583,0.010082,0.010083,0.010083,0.010083,0.010084,0.010084,0.010084,0.010085,0.010086,0.010086,0.010087,0.010089 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,0.020509,0.020541,0.020546,0.020552,0.020567,0.010082,0.010082,0.010083,0.010083,0.010084,0.010084,0.010084,0.010086,0.010086,0.010086,0.010087,0.010089 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,0.020502,0.020536,0.020541,0.020546,0.020562,0.010082,0.010082,0.010083,0.010083,0.010084,0.010084,0.010084,0.010086,0.010086,0.010086,0.010087,0.010089 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,0.020452,0.020499,0.020506,0.020513,0.020534,0.010081,0.010082,0.010083,0.010083,0.010084,0.010084,0.010084,0.010086,0.010086,0.010086,0.010087,0.010090 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,0.020441,0.020482,0.020488,0.020494,0.020514,0.010081,0.010082,0.010082,0.010083,0.010083,0.010083,0.010084,0.010086,0.010086,0.010086,0.010087,0.010090 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,0.020491,0.020519,0.020524,0.020528,0.020543,0.010081,0.010082,0.010082,0.010083,0.010083,0.010083,0.010084,0.010086,0.010086,0.010086,0.010087,0.010090 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,0.020477,0.020518,0.020524,0.020530,0.020549,0.010082,0.010082,0.010083,0.010083,0.010084,0.010084,0.010084,0.010086,0.010086,0.010087,0.010088,0.010090 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,0.020465,0.020504,0.020510,0.020516,0.020535,0.010081,0.010082,0.010083,0.010083,0.010084,0.010084,0.010084,0.010086,0.010086,0.010087,0.010088,0.010090 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,0.020607,0.020610,0.020612,0.020613,0.020620,0.010082,0.010083,0.010083,0.010083,0.010084,0.010084,0.010085,0.010086,0.010086,0.010087,0.010088,0.010090 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,0.020936,0.020881,0.020874,0.020868,0.020852,0.010086,0.010085,0.010085,0.010085,0.010086,0.010086,0.010086,0.010087,0.010087,0.010087,0.010088,0.010090 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,0.021250,0.021180,0.021170,0.021161,0.021135,0.010090,0.010089,0.010089,0.010089,0.010088,0.010088,0.010088,0.010089,0.010089,0.010089,0.010089,0.010091 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,0.021271,0.021254,0.021251,0.021248,0.021239,0.010092,0.010091,0.010091,0.010091,0.010091,0.010091,0.010091,0.010091,0.010091,0.010091,0.010091,0.010092 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,0.021006,0.021058,0.021065,0.021072,0.021090,0.010090,0.010090,0.010091,0.010091,0.010091,0.010091,0.010091,0.010092,0.010092,0.010092,0.010092,0.010093 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,0.020741,0.020820,0.020832,0.020843,0.020874,0.010087,0.010088,0.010088,0.010089,0.010090,0.010090,0.010090,0.010092,0.010092,0.010092,0.010093,0.010094 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,0.020526,0.020619,0.020632,0.020646,0.020685,0.010084,0.010085,0.010086,0.010087,0.010088,0.010088,0.010089,0.010091,0.010091,0.010091,0.010092,0.010094 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,0.020327,0.020424,0.020439,0.020454,0.020497,0.010081,0.010083,0.010084,0.010084,0.010086,0.010086,0.010087,0.010089,0.010090,0.010090,0.010091,0.010094 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,0.020202,0.020294,0.020308,0.020322,0.020364,0.010079,0.010081,0.010082,0.010082,0.010084,0.010084,0.010085,0.010088,0.010088,0.010089,0.010090,0.010093 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,0.020046,0.020152,0.020167,0.020183,0.020229,0.010077,0.010079,0.010080,0.010080,0.010082,0.010082,0.010083,0.010086,0.010087,0.010087,0.010089,0.010092 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,0.019936,0.020031,0.020045,0.020060,0.020104,0.010075,0.010077,0.010078,0.010079,0.010080,0.010080,0.010082,0.010085,0.010085,0.010086,0.010087,0.010091 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,0.019982,0.020043,0.020053,0.020063,0.020095,0.010075,0.010076,0.010077,0.010078,0.010079,0.010079,0.010080,0.010083,0.010084,0.010085,0.010086,0.010090 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,0.019990,0.020059,0.020070,0.020081,0.020112,0.010075,0.010076,0.010077,0.010078,0.010079,0.010079,0.010080,0.010083,0.010083,0.010084,0.010085,0.010089 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,0.019929,0.020004,0.020016,0.020027,0.020062,0.010075,0.010076,0.010077,0.010077,0.010078,0.010078,0.010080,0.010082,0.010083,0.010083,0.010085,0.010088 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,0.019843,0.019926,0.019939,0.019951,0.019989,0.010074,0.010075,0.010076,0.010076,0.010078,0.010078,0.010079,0.010081,0.010082,0.010083,0.010084,0.010088 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,0.019771,0.019853,0.019866,0.019878,0.019916,0.010073,0.010074,0.010075,0.010075,0.010077,0.010077,0.010078,0.010081,0.010081,0.010082,0.010083,0.010087 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,0.019787,0.019849,0.019859,0.019869,0.019901,0.010072,0.010073,0.010074,0.010075,0.010076,0.010076,0.010077,0.010080,0.010080,0.010081,0.010083,0.010086 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,0.019816,0.019874,0.019884,0.019893,0.019921,0.010072,0.010073,0.010074,0.010075,0.010076,0.010076,0.010077,0.010079,0.010080,0.010080,0.010082,0.010086 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,0.019792,0.019857,0.019867,0.019877,0.019907,0.010072,0.010073,0.010074,0.010074,0.010076,0.010076,0.010077,0.010079,0.010080,0.010080,0.010082,0.010085 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,0.019749,0.019817,0.019828,0.019838,0.019870,0.010072,0.010073,0.010074,0.010074,0.010075,0.010075,0.010076,0.010079,0.010079,0.010080,0.010081,0.010085 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,0.019762,0.019817,0.019826,0.019835,0.019862,0.010072,0.010073,0.010073,0.010074,0.010075,0.010075,0.010076,0.010078,0.010079,0.010079,0.010081,0.010084 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,0.019827,0.019869,0.019876,0.019883,0.019905,0.010072,0.010073,0.010073,0.010074,0.010075,0.010075,0.010076,0.010078,0.010079,0.010079,0.010080,0.010084 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,0.019857,0.019902,0.019909,0.019917,0.019939,0.010073,0.010073,0.010074,0.010074,0.010075,0.010075,0.010076,0.010078,0.010079,0.010079,0.010080,0.010083 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,0.019808,0.019868,0.019878,0.019887,0.019914,0.010072,0.010073,0.010074,0.010074,0.010075,0.010075,0.010076,0.010078,0.010079,0.010079,0.010080,0.010083 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,0.019758,0.019820,0.019829,0.019839,0.019867,0.010072,0.010073,0.010073,0.010074,0.010075,0.010075,0.010076,0.010078,0.010078,0.010079,0.010080,0.010083 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,0.019753,0.019807,0.019816,0.019825,0.019851,0.010071,0.010072,0.010073,0.010073,0.010074,0.010074,0.010075,0.010078,0.010078,0.010079,0.010080,0.010083 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,0.019765,0.019816,0.019824,0.019832,0.019857,0.010071,0.010072,0.010073,0.010073,0.010074,0.010074,0.010075,0.010077,0.010078,0.010078,0.010079,0.010083 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,0.019788,0.019834,0.019841,0.019849,0.019871,0.010072,0.010072,0.010073,0.010073,0.010074,0.010074,0.010075,0.010077,0.010078,0.010078,0.010079,0.010082 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,0.019808,0.019852,0.019860,0.019867,0.019888,0.010072,0.010073,0.010073,0.010073,0.010074,0.010074,0.010075,0.010077,0.010078,0.010078,0.010079,0.010082 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,0.019847,0.019884,0.019890,0.019896,0.019915,0.010072,0.010073,0.010073,0.010074,0.010075,0.010075,0.010075,0.010077,0.010078,0.010078,0.010079,0.010082 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,0.019907,0.019937,0.019942,0.019947,0.019962,0.010073,0.010073,0.010074,0.010074,0.010075,0.010075,0.010076,0.010077,0.010078,0.010078,0.010079,0.010082 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,0.019966,0.019992,0.019996,0.020000,0.020014,0.010073,0.010074,0.010074,0.010075,0.010075,0.010075,0.010076,0.010078,0.010078,0.010078,0.010079,0.010082 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,0.020022,0.020045,0.020049,0.020053,0.020066,0.010074,0.010075,0.010075,0.010075,0.010076,0.010076,0.010077,0.010078,0.010078,0.010079,0.010080,0.010082 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,0.020105,0.020118,0.020120,0.020123,0.020131,0.010075,0.010075,0.010076,0.010076,0.010077,0.010077,0.010077,0.010078,0.010079,0.010079,0.010080,0.010082 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,0.020253,0.020245,0.020245,0.020245,0.020245,0.010077,0.010077,0.010077,0.010077,0.010077,0.010077,0.010078,0.010079,0.010079,0.010080,0.010080,0.010083 
14/04/1988 23:00,726207.958333,104.000000,1,0,1,0.020491,0.020452,0.020447,0.020442,0.020430,0.010079,0.010079,0.010079,0.010079,0.010079,0.010079,0.010079,0.010080,0.010080,0.010080,0.010081,0.010083 
15/04/1988 23:00,726208.958333,105.000000,1,0,1,0.020772,0.020705,0.020696,0.020687,0.020664,0.010083,0.010082,0.010082,0.010081,0.010081,0.010081,0.010081,0.010081,0.010082,0.010082,0.010082,0.010084 
16/04/1988 23:00,726209.958333,106.000000,1,0,1,0.021069,0.020978,0.020966,0.020954,0.020920,0.010086,0.010085,0.010085,0.010085,0.010084,0.010084,0.010084,0.010083,0.010083,0.010083,0.010084,0.010085 
17/04/1988 23:00,726210.958333,107.000000,1,0,1,0.021316,0.021221,0.021208,0.021194,0.021156,0.010090,0.010089,0.010088,0.010088,0.010087,0.010087,0.010086,0.010086,0.010085,0.010085,0.010085,0.010086 
18/04/1988 23:00,726211.958333,108.000000,1,0,1,0.021467,0.021382,0.021370,0.021358,0.021322,0.010093,0.010091,0.010091,0.010090,0.010090,0.010089,0.010089,0.010088,0.010088,0.010088,0.010087,0.010087 
19/04/1988 23:00,726212.958333,109.000000,1,0,1,0.021558,0.021487,0.021476,0.021466,0.021435,0.010095,0.010093,0.010093,0.010092,0.010092,0.010092,0.010091,0.010090,0.010090,0.010089,0.010089,0.010089 
20/04/1988 23:00,726213.958333,110.000000,1,0,1,0.021609,0.021549,0.021540,0.021531,0.021505,0.010096,0.010095,0.010094,0.010094,0.010093,0.010093,0.010092,0.010091,0.010091,0.010091,0.010091,0.010090 
21/04/1988 23:00,726214.958333,111.000000,1,0,1,0.021670,0.021611,0.021602,0.021594,0.021569,0.010097,0.010096,0.010096,0.010095,0.010094,0.010094,0.010094,0.010093,0.010093,0.010092,0.010092,0.010092 
22/04/1988 23:00,726215.958333,112.000000,1,0,1,0.021726,0.021674,0.021666,0.021658,0.021635,0.010098,0.010097,0.010097,0.010096,0.010096,0.010096,0.010095,0.010094,0.010094,0.010094,0.010093,0.010093 
23/04/1988 23:00,726216.958333,113.000000,1,0,1,0.021791,0.021738,0.021730,0.021722,0.021699,0.010099,0.010098,0.010098,0.010098,0.010097,0.010097,0.010096,0.010095,0.010095,0.010095,0.010095,0.010094 
24/04/1988 23:00,726217.958333,114.000000,1,0,1,0.021844,0.021793,0.021786,0.021778,0.021757,0.010100,0.010099,0.010099,0.010099,0.010098,0.010098,0.010097,0.010096,0.010096,0.010096,0.010096,0.010095 
25/04/1988 23:00,726218.958333,115.000000,1,0,1,0.021979,0.021909,0.021899,0.021889,0.021861,0.010102,0.010101,0.010100,0.010100,0.010099,0.010099,0.010098,0.010097,0.010097,0.010097,0.010097,0.010096 
26/04/1988 23:00,726219.958333,116.000000,1,0,1,0.022111,0.022038,0.022027,0.022017,0.021986,0.010104,0.010103,0.010102,0.010102,0.010101,0.010101,0.010100,0.010099,0.010099,0.010098,0.010098,0.010097 
27/04/1988 23:00,726220.958333,117.000000,1,0,1,0.022117,0.022067,0.022059,0.022052,0.022029,0.010105,0.010104,0.010103,0.010103,0.010102,0.010102,0.010101,0.010100,0.010100,0.010100,0.010099,0.010098 
28/04/1988 23:00,726221.958333,118.000000,1,0,1,0.021859,0.021887,0.021889,0.021892,0.021896,0.010103,0.010103,0.010103,0.010103,0.010102,0.010102,0.010102,0.010101,0.010101,0.010101,0.010100,0.010099 
29/04/1988 23:00,726222.958333,119.000000,1,0,1,0.021663,0.021692,0.021696,0.021700,0.021711,0.010100,0.010100,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010100,0.010100 
