Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.218523,-11.861694,-11.808956,-11.757030,-11.606090,-11.282796,-10.603107,-10.239642,-9.989278,-9.444706,-9.423912,-8.942615,-8.084266,-7.912089,-7.772879,-7.385748,-6.623500 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.424784,-12.996814,-12.933968,-12.872193,-12.693220,-12.311916,-11.515443,-11.091866,-10.800924,-10.169887,-10.145829,-9.589746,-8.602294,-8.404843,-8.245709,-7.804107,-6.941094 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.741396,-14.267161,-14.196899,-14.127678,-13.926248,-13.493766,-12.583922,-12.097353,-11.762237,-11.033678,-11.005870,-10.362728,-9.220818,-8.992751,-8.809246,-8.300598,-7.310728 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.730978,-15.273084,-15.204369,-15.136411,-14.937057,-14.502439,-13.570047,-13.061265,-12.706377,-11.923054,-11.892889,-11.189556,-9.914992,-9.657875,-9.449803,-8.871584,-7.739581 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-17.065160,-16.521347,-16.440914,-16.361687,-16.131154,-15.635578,-14.590201,-14.028215,-13.639265,-12.786820,-12.754106,-11.992687,-10.611655,-10.331943,-10.104382,-9.469739,-8.211026 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-18.288676,-17.770168,-17.691069,-17.612546,-17.380591,-16.869144,-15.762492,-15.155698,-14.731758,-13.794953,-13.758855,-12.916615,-11.383912,-11.073406,-10.820863,-10.116577,-8.717950 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-18.023612,-17.681330,-17.626777,-17.571972,-17.406166,-17.024988,-16.155735,-15.653248,-15.290257,-14.454364,-14.421365,-13.633446,-12.109128,-11.790434,-11.525983,-10.781327,-9.264090 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-17.401243,-17.167434,-17.128980,-17.090023,-16.970215,-16.687140,-16.019788,-15.621324,-15.327556,-14.633102,-14.605258,-13.929604,-12.556732,-12.261108,-12.009935,-11.293085,-9.768101 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-17.113664,-16.871037,-16.832884,-16.794658,-16.679530,-16.416316,-15.815160,-15.464078,-15.207527,-14.603892,-14.579712,-13.991704,-12.776621,-12.511018,-12.281851,-11.621289,-10.165103 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-17.078449,-16.836484,-16.798456,-16.760388,-16.645994,-16.385841,-15.797481,-15.457891,-15.211683,-14.637886,-14.615022,-14.061545,-12.927382,-12.679847,-12.465844,-11.847438,-10.465175 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.800164,-16.605914,-16.574870,-16.543630,-16.448718,-16.228561,-15.717769,-15.415697,-15.193624,-14.668280,-14.647182,-14.133115,-13.064955,-12.830512,-12.627126,-12.038235,-10.711620 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.297052,-16.987310,-16.941368,-16.896055,-16.763761,-16.477069,-15.862019,-15.522713,-15.282630,-14.737067,-14.715615,-14.201752,-13.169319,-12.945144,-12.751220,-12.189696,-10.918158 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-18.213255,-17.836688,-17.780412,-17.724837,-17.562305,-17.209718,-16.457934,-16.048787,-15.762892,-15.126260,-15.101557,-14.518525,-13.400101,-13.163653,-12.962978,-12.387486,-11.116165 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.409715,-18.125416,-18.080662,-18.035847,-17.901119,-17.594651,-16.904544,-16.510195,-16.227123,-15.579017,-15.553497,-14.944509,-13.755043,-13.502980,-13.289871,-12.681079,-11.358393 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-18.307155,-18.053603,-18.013972,-17.974336,-17.855392,-17.585182,-16.974210,-16.621686,-16.366360,-15.773280,-15.749710,-15.181388,-14.035552,-13.788303,-13.576601,-12.968059,-11.625740 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.480951,-18.200423,-18.157552,-18.114937,-17.988608,-17.707562,-17.087261,-16.736786,-16.485719,-15.908512,-15.885686,-15.336961,-14.232142,-13.993010,-13.787255,-13.193746,-11.867792 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.546967,-18.305857,-18.267765,-18.229588,-18.114622,-17.852295,-17.258520,-16.916683,-16.669727,-16.098169,-16.075501,-15.529851,-14.431293,-14.193855,-13.989803,-13.401444,-12.086261 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.920492,-17.792373,-17.770074,-17.747178,-17.674988,-17.497767,-17.063270,-16.795285,-16.594104,-16.108232,-16.088514,-15.604066,-14.580241,-14.354111,-14.157287,-13.586432,-12.291640 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.554389,-17.407095,-17.383557,-17.359871,-17.287901,-17.120778,-16.731088,-16.498343,-16.325631,-15.910462,-15.893616,-15.478065,-14.579129,-14.376976,-14.198109,-13.674314,-12.450129 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.416255,-17.263673,-17.239373,-17.214966,-17.141139,-16.971336,-16.581686,-16.353143,-16.185520,-15.788122,-15.772117,-15.379875,-14.542100,-14.354346,-14.188132,-13.700620,-12.550094 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.586654,-16.570195,-16.564127,-16.557151,-16.530932,-16.451410,-16.220902,-16.061856,-15.935879,-15.614430,-15.601012,-15.262863,-14.500131,-14.325937,-14.170350,-13.712304,-12.621034 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.375389,-15.441472,-15.448245,-15.454061,-15.465810,-15.470335,-15.420131,-15.357559,-15.297311,-15.114707,-15.106470,-14.884556,-14.304160,-14.162988,-14.031716,-13.637551,-12.649123 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.212614,-15.138716,-15.128344,-15.118237,-15.089323,-15.028202,-14.894666,-14.815400,-14.754961,-14.599488,-14.592889,-14.420688,-13.976574,-13.866583,-13.761672,-13.441409,-12.594120 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-16.120431,-15.890364,-15.857835,-15.826192,-15.736439,-15.552192,-15.183417,-14.993495,-14.864398,-14.582791,-14.571947,-14.315433,-13.798822,-13.683870,-13.580648,-13.273386,-12.498183 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.790451,-16.572199,-16.539062,-16.506212,-16.409445,-16.197181,-15.740225,-15.490391,-15.315811,-14.928265,-14.913266,-14.560460,-13.888451,-13.746368,-13.624924,-13.273841,-12.462244 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.327679,-16.256668,-16.243037,-16.228765,-16.182260,-16.063121,-15.762083,-15.573841,-15.432227,-15.091481,-15.077702,-14.741115,-14.044085,-13.891945,-13.760457,-13.379920,-12.512584 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.382023,-15.396994,-15.396466,-15.395184,-15.386890,-15.351063,-15.225252,-15.128511,-15.047986,-14.831815,-14.822564,-14.584169,-14.019192,-13.887558,-13.768737,-13.417444,-12.573218 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.571274,-14.610393,-14.614401,-14.617836,-14.624706,-14.626830,-14.593667,-14.552505,-14.512488,-14.389011,-14.383387,-14.230058,-13.815114,-13.712368,-13.615469,-13.322212,-12.568988 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.340377,-14.314430,-14.310432,-14.306423,-14.294246,-14.265540,-14.193653,-14.145643,-14.106807,-14.001170,-13.996573,-13.874268,-13.547318,-13.465326,-13.386475,-13.144616,-12.494238 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.730221,-14.609186,-14.592079,-14.575424,-14.528061,-14.430117,-14.230238,-14.124104,-14.050098,-13.882260,-13.875633,-13.714633,-13.364132,-13.282968,-13.208098,-12.982183,-12.390889 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.710182,-15.469052,-15.434822,-15.401487,-15.306710,-15.111410,-14.719905,-14.519296,-14.384126,-14.095248,-14.084296,-13.830593,-13.358341,-13.258493,-13.172302,-12.920961,-12.318859 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-17.118940,-16.761560,-16.710153,-16.659920,-16.516163,-16.216564,-15.610284,-15.298390,-15.088577,-14.644267,-14.627560,-14.245502,-13.576030,-13.441208,-13.330074,-13.015083,-12.327981 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-18.364976,-17.981298,-17.924601,-17.868786,-17.706623,-17.359189,-16.632432,-16.246492,-15.982000,-15.410718,-15.389001,-14.888465,-14.004279,-13.827280,-13.683500,-13.280964,-12.449604 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-19.057474,-18.718308,-18.666785,-18.615672,-18.464832,-18.132381,-17.411916,-17.015483,-16.737688,-16.121255,-16.097441,-15.540353,-14.518020,-14.309640,-14.138939,-13.660046,-12.676951 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.473582,-19.157533,-19.109200,-19.061163,-18.918857,-18.602955,-17.911225,-17.525815,-17.253205,-16.639849,-16.615942,-16.051128,-14.981363,-14.759030,-14.574250,-14.052011,-12.959869 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.644014,-19.370690,-19.328212,-19.285809,-19.159082,-18.873396,-18.235831,-17.873894,-17.614873,-17.023495,-17.000243,-16.446103,-15.369299,-15.142122,-14.951131,-14.407886,-13.249793 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-19.736520,-19.476686,-19.436566,-19.396574,-19.277363,-19.009586,-18.412863,-18.073488,-17.829875,-17.270192,-17.248090,-16.718471,-15.669096,-15.444833,-15.254230,-14.708648,-13.521737 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-20.013319,-19.735310,-19.692928,-19.650826,-19.526170,-19.249381,-18.640803,-18.298768,-18.054816,-17.497896,-17.475973,-16.951758,-15.914745,-15.692731,-15.503373,-14.959857,-13.763854 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-20.362438,-20.079721,-20.036383,-19.993278,-19.865377,-19.580468,-18.952927,-18.600346,-18.349183,-17.777323,-17.754853,-17.218702,-16.164673,-15.939725,-15.748166,-15.198552,-13.987945 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-20.255267,-20.043073,-20.009076,-19.974880,-19.871182,-19.631723,-19.082741,-18.763268,-18.531156,-17.991017,-17.969538,-17.451656,-16.408496,-16.183517,-15.990836,-15.436632,-14.208715 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.661097,-19.542151,-19.521463,-19.500226,-19.433282,-19.268897,-18.865584,-18.616573,-18.429479,-17.977080,-17.958707,-17.506977,-16.550457,-16.339008,-16.154886,-15.620816,-14.409547 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-19.275372,-19.138811,-19.117154,-19.095397,-19.029478,-18.876927,-18.521813,-18.309539,-18.151756,-17.771291,-17.755823,-17.373420,-16.541040,-16.353260,-16.186750,-15.698597,-14.553775 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-19.207047,-19.058733,-19.035345,-19.011905,-18.941291,-18.779769,-18.411057,-18.195620,-18.037916,-17.664849,-17.649842,-17.282471,-16.499747,-16.324467,-16.169282,-15.713949,-14.636537 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.539070,-18.506346,-18.498186,-18.489249,-18.457929,-18.369890,-18.128669,-17.968186,-17.843199,-17.529420,-17.516425,-17.190997,-16.466320,-16.301581,-16.154743,-15.722729,-14.693417 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-17.182676,-17.278238,-17.288758,-17.298116,-17.319343,-17.341269,-17.321220,-17.272219,-17.220545,-17.055424,-17.047838,-16.841044,-16.290987,-16.156686,-16.031686,-15.656290,-14.714503 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-16.115663,-16.207802,-16.219791,-16.231123,-16.261163,-16.313659,-16.386428,-16.400787,-16.397950,-16.350396,-16.347530,-16.253666,-15.913037,-15.820279,-15.727697,-15.439816,-14.648309 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.559169,-15.616022,-15.623792,-15.631247,-15.651687,-15.690195,-15.752151,-15.771425,-15.776896,-15.761353,-15.760039,-15.709672,-15.485008,-15.419746,-15.351548,-15.134145,-14.492014 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.225964,-15.272166,-15.278285,-15.284094,-15.299638,-15.327354,-15.367526,-15.376969,-15.377118,-15.356092,-15.354737,-15.308216,-15.121652,-15.068368,-15.012717,-14.834664,-14.297102 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.335533,-15.293357,-15.287728,-15.282341,-15.267548,-15.238865,-15.183477,-15.154043,-15.132574,-15.077863,-15.075525,-15.012809,-14.830413,-14.781815,-14.732331,-14.575207,-14.104042 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.295031,-15.281804,-15.278999,-15.276007,-15.265940,-15.239035,-15.168027,-15.121679,-15.085722,-14.994814,-14.991021,-14.894576,-14.662648,-14.606685,-14.553553,-14.390492,-13.938198 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-15.140144,-15.119579,-15.116205,-15.112774,-15.102112,-15.076261,-15.011643,-14.969864,-14.937139,-14.852484,-14.848901,-14.756401,-14.526402,-14.470360,-14.417165,-14.254429,-13.811099 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.276434,-15.215461,-15.206459,-15.197591,-15.171757,-15.115956,-14.996001,-14.929108,-14.881145,-14.769076,-14.764581,-14.653982,-14.406926,-14.349179,-14.295594,-14.133283,-13.701012 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.327113,-15.269763,-15.260856,-15.251963,-15.225366,-15.165312,-15.030088,-14.952046,-14.895319,-14.762074,-14.756732,-14.626150,-14.345434,-14.281685,-14.224041,-14.052015,-13.613145 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.350504,-15.289675,-15.280245,-15.270830,-15.242668,-15.179027,-15.035391,-14.952254,-14.891720,-14.749342,-14.743632,-14.604087,-14.305786,-14.238447,-14.178005,-13.998586,-13.550015 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.485836,-15.400618,-15.387849,-15.375223,-15.338176,-15.257247,-15.081928,-14.984263,-14.914701,-14.755056,-14.748738,-14.596147,-14.279072,-14.208423,-14.145574,-13.959920,-13.502944 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.528984,-15.455952,-15.444473,-15.432983,-15.398462,-15.320033,-15.142973,-15.041031,-14.967259,-14.795667,-14.788836,-14.623432,-14.281200,-14.205556,-14.138904,-13.943239,-13.471638 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.392826,-15.344441,-15.336357,-15.328135,-15.302654,-15.241731,-15.095960,-15.007542,-14.941624,-14.783074,-14.776646,-14.618466,-14.278667,-14.202387,-14.134664,-13.935349,-13.454184 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.413468,-15.340082,-15.328926,-15.317847,-15.285046,-15.212180,-15.050611,-14.958308,-14.891466,-14.734799,-14.728523,-14.575180,-14.247496,-14.173648,-14.107669,-13.912692,-13.436282 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.449089,-15.379091,-15.368056,-15.357004,-15.323767,-15.248152,-15.077173,-14.978516,-14.906970,-14.739893,-14.733223,-14.571161,-14.231778,-14.156220,-14.089306,-13.892429,-13.416387 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-15.064949,-15.063818,-15.061958,-15.059668,-15.050303,-15.019737,-14.927560,-14.862707,-14.810952,-14.678009,-14.672442,-14.531765,-14.211969,-14.138567,-14.072623,-13.877573,-13.401995 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.194576,-14.291962,-14.303931,-14.315052,-14.343436,-14.388938,-14.443258,-14.449178,-14.442763,-14.398897,-14.396505,-14.324095,-14.098029,-14.040055,-13.984562,-13.815565,-13.373649 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.362383,-13.473765,-13.489115,-13.503905,-13.544908,-13.624677,-13.767467,-13.827916,-13.861482,-13.908830,-13.909993,-13.920284,-13.835860,-13.804629,-13.769192,-13.653077,-13.294421 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.214811,-13.241568,-13.246296,-13.251135,-13.266196,-13.301778,-13.380925,-13.422729,-13.449964,-13.500379,-13.502040,-13.531904,-13.518946,-13.505594,-13.486126,-13.416002,-13.151796 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.789910,-13.707519,-13.696770,-13.686567,-13.659118,-13.608606,-13.522478,-13.485942,-13.464235,-13.423615,-13.422179,-13.389661,-13.317494,-13.298708,-13.278730,-13.212928,-12.990274 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.467865,-14.336273,-14.317661,-14.299565,-14.248317,-14.143717,-13.937835,-13.835240,-13.767734,-13.628740,-13.623604,-13.507830,-13.308743,-13.268192,-13.233560,-13.132197,-12.876251 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-15.101187,-14.932383,-14.908135,-14.884446,-14.816674,-14.675509,-14.389468,-14.242029,-14.142733,-13.932332,-13.924420,-13.743645,-13.428524,-13.365316,-13.313292,-13.165682,-12.838044 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.734024,-15.547628,-15.520117,-15.493041,-15.414420,-15.246216,-14.894637,-14.708111,-14.580393,-14.304908,-14.294445,-14.053486,-13.628184,-13.542940,-13.473448,-13.278195,-12.866442 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-16.176129,-15.993108,-15.965666,-15.938536,-15.859011,-15.685874,-15.315528,-15.114115,-14.973917,-14.665078,-14.653196,-14.376139,-13.870766,-13.767847,-13.683350,-13.445637,-12.949262 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.714118,-16.493500,-16.460983,-16.428983,-16.336040,-16.136849,-15.717989,-15.493221,-15.337685,-14.996298,-14.983178,-14.676989,-14.113681,-13.998064,-13.902503,-13.632768,-13.066130 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-17.145657,-16.941290,-16.910197,-16.879343,-16.788256,-16.587502,-16.152263,-15.912541,-15.744356,-15.370110,-15.355621,-15.015658,-14.383686,-14.253569,-14.145963,-13.842302,-13.206377 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-17.057981,-16.930249,-16.909358,-16.888237,-16.823576,-16.672183,-16.320834,-16.115122,-15.965631,-15.619373,-15.605660,-15.277214,-14.633834,-14.497904,-14.383679,-14.058930,-13.366738 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-17.029930,-16.883181,-16.860794,-16.838544,-16.772582,-16.625753,-16.300572,-16.115844,-15.982967,-15.675826,-15.663643,-15.369961,-14.775947,-14.647346,-14.536930,-14.219098,-13.515465 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-17.246554,-17.084110,-17.059440,-17.034957,-16.962605,-16.802565,-16.451896,-16.255376,-16.115424,-15.796360,-15.783808,-15.483700,-14.888652,-14.760858,-14.651400,-14.336223,-13.633201 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.558637,-17.374997,-17.347308,-17.319885,-17.239186,-17.062028,-16.677792,-16.464770,-16.314135,-15.973830,-15.960515,-15.643878,-15.025405,-14.893619,-14.781316,-14.458701,-13.742591 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-17.842790,-17.657520,-17.629272,-17.601217,-17.518229,-17.334493,-16.932721,-16.708671,-16.549848,-16.190514,-16.176448,-15.842081,-15.191460,-15.053323,-14.936028,-14.599817,-13.858705 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-17.827826,-17.688075,-17.665785,-17.643386,-17.575593,-17.419620,-17.063480,-16.857127,-16.707674,-16.361493,-16.347766,-16.017831,-15.359351,-15.218049,-15.097424,-14.750959,-13.984679 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.728979,-17.599798,-17.579510,-17.559192,-17.498061,-17.358559,-17.041182,-16.856787,-16.722571,-16.408527,-16.395989,-16.092077,-15.468347,-15.332200,-15.214437,-14.873787,-14.105041 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-17.808380,-17.663045,-17.640771,-17.618609,-17.552767,-17.405692,-17.079105,-16.893337,-16.759665,-16.450531,-16.438262,-16.142197,-15.538330,-15.406494,-15.292120,-14.960401,-14.203296 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-17.967873,-17.814042,-17.790440,-17.766957,-17.697218,-17.541655,-17.197661,-17.003243,-16.864061,-16.544584,-16.531964,-16.228875,-15.619006,-15.486769,-15.372517,-15.041700,-14.288428 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-17.943341,-17.819636,-17.799896,-17.780057,-17.719990,-17.581681,-17.265198,-17.081133,-16.947355,-16.635522,-16.623105,-16.323024,-15.711917,-15.578927,-15.463925,-15.130941,-14.373525 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.717554,-17.627176,-17.612260,-17.597137,-17.550561,-17.440245,-17.179231,-17.022552,-16.906472,-16.629500,-16.618323,-16.344747,-15.768353,-15.640760,-15.529167,-15.204243,-14.454272 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.595882,-17.496964,-17.481429,-17.465865,-17.418980,-17.311649,-17.065580,-16.920949,-16.814663,-16.562160,-16.551981,-16.302434,-15.770307,-15.651315,-15.546229,-15.238437,-14.514354 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.748499,-17.613416,-17.593061,-17.572899,-17.513524,-17.382865,-17.097323,-16.936890,-16.822064,-16.557313,-16.546813,-16.293042,-15.768858,-15.653075,-15.551356,-15.253844,-14.553290 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-17.936262,-17.797011,-17.775644,-17.754384,-17.691252,-17.550461,-17.239389,-17.063804,-16.938229,-16.650327,-16.638961,-16.366071,-15.815959,-15.696314,-15.592454,-15.290592,-14.591518 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-17.971555,-17.849019,-17.829762,-17.810482,-17.752524,-17.620593,-17.322279,-17.150442,-17.026165,-16.737866,-16.726413,-16.450094,-15.888228,-15.765818,-15.659679,-15.351650,-14.643296 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-17.932526,-17.818742,-17.800847,-17.782925,-17.729003,-17.606010,-17.326675,-17.164734,-17.047006,-16.771753,-16.760765,-16.494248,-15.943773,-15.822831,-15.717376,-15.410517,-14.700627 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-17.855740,-17.753705,-17.737518,-17.721268,-17.672144,-17.559184,-17.300060,-17.148367,-17.037427,-16.776122,-16.765647,-16.510494,-15.977269,-15.859369,-15.756076,-15.454724,-14.752172 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-17.780214,-17.682475,-17.667024,-17.651528,-17.604766,-17.497533,-17.252080,-17.108474,-17.003387,-16.755361,-16.745403,-16.502319,-15.990193,-15.876355,-15.776163,-15.483076,-14.793967 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.642234,-17.562865,-17.549925,-17.536844,-17.496785,-17.402732,-17.182035,-17.050271,-16.952820,-16.720262,-16.710871,-16.480492,-15.989402,-15.879640,-15.782662,-15.498368,-14.825304 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.423926,-17.363242,-17.353054,-17.342679,-17.310451,-17.233029,-17.046529,-16.932487,-16.846945,-16.639331,-16.630868,-16.421368,-15.963902,-15.860410,-15.768191,-15.496635,-14.845448 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-17.213931,-17.160572,-17.151642,-17.142554,-17.114356,-17.046699,-16.883507,-16.783285,-16.707778,-16.523108,-16.515543,-16.327195,-15.908125,-15.812265,-15.726078,-15.470985,-14.849543 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-17.010193,-16.963454,-16.955611,-16.947624,-16.922807,-16.863125,-16.718619,-16.629428,-16.561968,-16.395980,-16.389156,-16.218517,-15.833684,-15.744952,-15.664637,-15.425973,-14.836889 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.724084,-16.702547,-16.698154,-16.693493,-16.677927,-16.636527,-16.526728,-16.454392,-16.397942,-16.254717,-16.248740,-16.097387,-15.746513,-15.664664,-15.590008,-15.367249,-14.810509 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.240229,-16.260677,-16.262202,-16.263293,-16.264015,-16.255916,-16.211849,-16.172362,-16.137532,-16.038566,-16.034213,-15.919014,-15.625152,-15.553896,-15.487344,-15.286484,-14.769479 
