Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,70.000000,80.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-18.412251,-18.177198,-18.139712,-18.102038,-17.987948,-17.618585,-16.700545,-16.168307,-15.783316,-14.895896,-14.860850,-14.024068,-12.407655,-12.070284,-11.790871,-11.005085,-9.411606 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-17.774222,-17.616736,-17.590793,-17.564496,-17.483514,-17.213449,-16.517922,-16.100210,-15.791330,-15.059040,-15.029637,-14.315459,-12.862703,-12.549986,-12.284569,-11.527735,-9.924013 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-17.455670,-17.290417,-17.264401,-17.238329,-17.159766,-16.907189,-16.279362,-15.911817,-15.642805,-15.008589,-14.983155,-14.364031,-13.081933,-12.801516,-12.559609,-11.862603,-10.329952 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-17.408738,-17.243228,-17.217209,-17.191157,-17.112830,-16.862329,-16.246009,-15.889848,-15.631444,-15.028686,-15.004656,-14.422627,-13.228382,-12.967599,-12.742128,-12.090684,-10.636705 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-17.126837,-16.995035,-16.973960,-16.952750,-16.888300,-16.677955,-16.146443,-15.831075,-15.598781,-15.048118,-15.025978,-14.486070,-13.362292,-13.115520,-12.901438,-12.281682,-10.887312 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-17.603369,-17.387510,-17.355421,-17.323758,-17.231270,-16.950509,-16.298024,-15.939411,-15.686140,-15.111564,-15.088989,-14.548474,-13.463002,-13.227296,-13.023386,-12.432980,-11.097125 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-18.527505,-18.264256,-18.224852,-18.185920,-18.071954,-17.725214,-16.923130,-16.488014,-16.184618,-15.510746,-15.484637,-14.869236,-13.692436,-13.443988,-13.233284,-12.629239,-11.296285 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-18.751297,-18.555043,-18.524162,-18.493234,-18.400220,-18.102788,-17.374100,-16.957309,-16.658077,-15.973197,-15.946238,-15.303289,-14.050446,-13.785387,-13.561590,-12.922744,-11.537941 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-18.657058,-18.481374,-18.453921,-18.426467,-18.344095,-18.081444,-17.436323,-17.064052,-16.794414,-16.168152,-16.143266,-15.543372,-14.335520,-14.075184,-13.852541,-13.213042,-11.806420 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-18.830767,-18.635243,-18.605342,-18.575616,-18.487476,-18.212483,-17.553868,-17.182351,-16.916461,-16.305816,-16.281682,-15.701830,-14.536276,-14.284265,-14.067649,-13.443234,-12.051952 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.903827,-18.737828,-18.711597,-18.685299,-18.606053,-18.351734,-17.725241,-17.364108,-17.103109,-16.499013,-16.475056,-15.898529,-14.739299,-14.489002,-14.274115,-13.654921,-12.274274 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-18.278565,-18.193844,-18.179053,-18.163849,-18.115805,-17.948748,-17.500061,-17.221000,-17.010662,-16.500791,-16.480062,-15.970170,-14.890794,-14.652392,-14.445010,-13.843854,-12.483565 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.883490,-17.784365,-17.768497,-17.752522,-17.703951,-17.545217,-17.142000,-16.900240,-16.720391,-16.286732,-16.269106,-15.833612,-14.888153,-14.675257,-14.486813,-13.935013,-12.647097 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-17.728985,-17.626041,-17.609633,-17.593145,-17.543228,-17.381598,-16.977665,-16.740142,-16.565668,-16.151214,-16.134502,-15.724457,-14.845779,-14.648548,-14.473792,-13.961076,-12.751100 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.898300,-16.893588,-16.890491,-16.886773,-16.871958,-16.803899,-16.579323,-16.419499,-16.291291,-15.960495,-15.946617,-15.595505,-14.797676,-14.615005,-14.451658,-13.970567,-12.823917 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-15.659252,-15.712181,-15.718070,-15.723315,-15.735199,-15.750652,-15.721684,-15.666679,-15.609856,-15.429552,-15.421280,-15.195643,-14.592814,-14.445201,-14.307512,-13.893612,-12.854012 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-15.450952,-15.401437,-15.394470,-15.387686,-15.368353,-15.311867,-15.180059,-15.102401,-15.043041,-14.888798,-14.882208,-14.708817,-14.251863,-14.137619,-14.028031,-13.692660,-12.801135 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-16.349208,-16.187889,-16.164963,-16.142636,-16.079192,-15.896975,-15.503283,-15.302688,-15.167227,-14.873770,-14.862511,-14.596817,-14.062561,-13.943449,-13.836158,-13.516131,-12.703840 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-17.042964,-16.891901,-16.868948,-16.846183,-16.779055,-16.572176,-16.088408,-15.824548,-15.640542,-15.233286,-15.217554,-14.848194,-14.147923,-14.000136,-13.873858,-13.508699,-12.662477 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-16.601232,-16.556410,-16.547708,-16.538568,-16.508589,-16.398705,-16.092330,-15.898321,-15.751596,-15.397068,-15.382705,-15.031518,-14.303797,-14.145042,-14.007929,-13.611240,-12.707424 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-15.640313,-15.656324,-15.656902,-15.656969,-15.654139,-15.627667,-15.512524,-15.418382,-15.338255,-15.119107,-15.109652,-14.864509,-14.277101,-14.139777,-14.015664,-13.648615,-12.766487 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.799750,-14.832191,-14.835849,-14.839124,-14.846641,-14.857065,-14.840832,-14.806501,-14.770084,-14.651063,-14.645526,-14.492170,-14.065497,-13.958903,-13.857934,-13.551836,-12.763293 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-14.538006,-14.523061,-14.520749,-14.518433,-14.511411,-14.488201,-14.424293,-14.380436,-14.344220,-14.243012,-14.238547,-14.118140,-13.786225,-13.701964,-13.620335,-13.369133,-12.688859 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.914534,-14.831277,-14.819458,-14.807945,-14.775185,-14.680635,-14.473113,-14.364283,-14.288876,-14.118706,-14.112001,-13.949095,-13.592340,-13.509252,-13.432188,-13.198922,-12.583075 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.896403,-15.727317,-15.703191,-15.679668,-15.612656,-15.419259,-15.000163,-14.787378,-14.644854,-14.342422,-14.331006,-14.067482,-13.580562,-13.477807,-13.389048,-13.129933,-12.505891 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-17.320711,-17.068934,-17.032569,-16.996999,-16.895005,-16.597051,-15.943757,-15.609849,-15.386228,-14.915429,-14.897792,-14.495880,-13.798447,-13.658679,-13.543752,-13.218267,-12.508220 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-18.598537,-18.329023,-18.289113,-18.249800,-18.135441,-17.791848,-17.011974,-16.599391,-16.317421,-15.710761,-15.687756,-15.158982,-14.232667,-14.048169,-13.898825,-13.481418,-12.622623 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-19.322700,-19.085913,-19.049917,-19.014197,-18.908716,-18.582510,-17.814628,-17.392761,-17.097539,-16.443885,-16.418671,-15.829871,-14.755998,-14.538019,-14.360057,-13.861721,-12.844276 
14/02/1988 23:00,726147.958333,44.000000,1,0,1,-19.755059,-19.534893,-19.501207,-19.467719,-19.368467,-19.059341,-18.324109,-17.914943,-17.625815,-16.976338,-16.951050,-16.354377,-15.229444,-14.996386,-14.803233,-14.258239,-13.124769 
15/02/1988 23:00,726148.958333,45.000000,1,0,1,-19.940117,-19.750614,-19.721163,-19.691759,-19.603859,-19.325682,-18.650947,-18.267913,-17.993873,-17.368696,-17.344129,-16.759155,-15.626256,-15.387836,-15.187858,-14.619871,-13.415143 
16/02/1988 23:00,726149.958333,46.000000,1,0,1,-20.039021,-19.858548,-19.830676,-19.802891,-19.720061,-19.459100,-18.827606,-18.468685,-18.211161,-17.619969,-17.596634,-17.037845,-15.933513,-15.697955,-15.498126,-14.926830,-13.689543 
17/02/1988 23:00,726150.958333,47.000000,1,0,1,-20.317172,-20.123551,-20.094013,-20.064665,-19.977754,-19.707253,-19.061771,-18.699546,-18.441437,-17.852906,-17.829755,-17.276615,-16.185186,-15.951921,-15.753282,-15.183713,-13.935199 
18/02/1988 23:00,726151.958333,48.000000,1,0,1,-20.670435,-20.474009,-20.443880,-20.413907,-20.324935,-20.046948,-19.381951,-19.008689,-18.742995,-18.138722,-18.114996,-17.549304,-16.440124,-16.203810,-16.002873,-15.426894,-14.162563 
19/02/1988 23:00,726152.958333,49.000000,1,0,1,-20.576878,-20.431208,-20.407880,-20.384411,-20.313209,-20.081995,-19.504979,-19.168570,-18.923985,-18.354642,-18.332001,-17.786221,-16.688577,-16.452172,-16.249989,-15.668989,-14.386059 
20/02/1988 23:00,726153.958333,50.000000,1,0,1,-19.990325,-19.910913,-19.897086,-19.882883,-19.838048,-19.682434,-19.264996,-19.005458,-18.809805,-18.335285,-18.315987,-17.841082,-16.834690,-16.612317,-16.418873,-15.858196,-14.590647 
21/02/1988 23:00,726154.958333,51.000000,1,0,1,-19.593451,-19.499711,-19.484846,-19.469915,-19.424708,-19.277960,-18.907027,-18.685047,-18.519878,-18.121002,-18.104771,-17.703174,-16.827557,-16.629949,-16.454779,-15.941461,-14.740573 
22/02/1988 23:00,726155.958333,52.000000,1,0,1,-19.519642,-19.417740,-19.401671,-19.385567,-19.337045,-19.181199,-18.794620,-18.568622,-18.403130,-18.011441,-17.995680,-17.609720,-16.786702,-16.602345,-16.439135,-15.960346,-14.829092 
23/02/1988 23:00,726156.958333,53.000000,1,0,1,-18.864904,-18.846156,-18.841181,-18.835674,-18.816040,-18.735883,-18.491801,-18.326588,-18.197003,-17.869720,-17.856128,-17.515119,-16.753368,-16.580078,-16.425620,-15.971278,-14.890182 
24/02/1988 23:00,726157.958333,54.000000,1,0,1,-17.503292,-17.575614,-17.583949,-17.591496,-17.609461,-17.639843,-17.637386,-17.593486,-17.543415,-17.376535,-17.368759,-17.154784,-16.577438,-16.435963,-16.304148,-15.908256,-14.916247 
25/02/1988 23:00,726158.958333,55.000000,1,0,1,-16.395389,-16.464305,-16.473441,-16.482133,-16.505534,-16.564343,-16.658692,-16.682176,-16.684363,-16.643671,-16.640965,-16.548186,-16.194007,-16.096497,-15.998751,-15.694417,-14.856985 
26/02/1988 23:00,726159.958333,56.000000,1,0,1,-15.804352,-15.847538,-15.853529,-15.859310,-15.875367,-15.918793,-15.998514,-16.026288,-16.036976,-16.030367,-16.029329,-15.983529,-15.754773,-15.686907,-15.615319,-15.386305,-14.706083 
27/02/1988 23:00,726160.958333,57.000000,1,0,1,-15.452232,-15.487944,-15.492783,-15.497416,-15.510059,-15.542870,-15.599022,-15.616041,-15.620873,-15.608200,-15.607116,-15.565559,-15.378837,-15.324148,-15.266298,-15.080219,-14.512492 
28/02/1988 23:00,726161.958333,58.000000,1,0,1,-15.539637,-15.511630,-15.507887,-15.504308,-15.494515,-15.468476,-15.415829,-15.388836,-15.369319,-15.319005,-15.316831,-15.257466,-15.075975,-15.026589,-14.975619,-14.812759,-14.317563 
29/02/1988 23:00,726162.958333,59.000000,1,0,1,-15.505246,-15.498636,-15.497116,-15.495468,-15.489785,-15.467471,-15.401232,-15.356869,-15.322044,-15.232934,-15.229193,-15.133500,-14.899394,-14.842379,-14.787831,-14.619690,-14.147464 
01/03/1988 23:00,726163.958333,60.000000,1,0,1,-15.343901,-15.331554,-15.329517,-15.327444,-15.320999,-15.298941,-15.238420,-15.198650,-15.167155,-15.084519,-15.080996,-14.989323,-14.756854,-14.699684,-14.645052,-14.477317,-14.015685 
02/03/1988 23:00,726164.958333,61.000000,1,0,1,-15.476522,-15.434955,-15.428817,-15.422771,-15.405177,-15.352105,-15.229122,-15.161105,-15.112524,-14.999305,-14.994768,-14.883062,-14.632012,-14.573027,-14.518017,-14.350882,-13.901630 
03/03/1988 23:00,726165.958333,62.000000,1,0,1,-15.535844,-15.496781,-15.490724,-15.484680,-15.466619,-15.409439,-15.269925,-15.189617,-15.131330,-14.994623,-14.989146,-14.855315,-14.567395,-14.501909,-14.442562,-14.265163,-13.809768 
04/03/1988 23:00,726166.958333,63.000000,1,0,1,-15.563334,-15.521778,-15.515341,-15.508916,-15.489714,-15.428859,-15.279950,-15.193921,-15.131343,-14.984309,-14.978414,-14.834431,-14.526664,-14.457146,-14.394681,-14.209091,-13.743354 
05/03/1988 23:00,726167.958333,64.000000,1,0,1,-15.698813,-15.639906,-15.631067,-15.622325,-15.596667,-15.518108,-15.333844,-15.231669,-15.159089,-14.992983,-14.986419,-14.828068,-14.499624,-14.426455,-14.361332,-14.168863,-13.693949 
06/03/1988 23:00,726168.958333,65.000000,1,0,1,-15.746868,-15.697114,-15.689295,-15.681468,-15.657944,-15.582777,-15.398275,-15.292043,-15.215188,-15.036544,-15.029435,-14.857393,-14.501899,-14.423365,-14.354171,-14.151012,-13.660706 
07/03/1988 23:00,726169.958333,66.000000,1,0,1,-15.611665,-15.579681,-15.574333,-15.568892,-15.552016,-15.495022,-15.346008,-15.255080,-15.187087,-15.023084,-15.016426,-14.852413,-14.499443,-14.420163,-14.349757,-14.142513,-13.641793 
08/03/1988 23:00,726170.958333,67.000000,1,0,1,-15.624600,-15.574588,-15.566975,-15.559413,-15.537025,-15.467265,-15.299551,-15.203923,-15.134720,-14.972553,-14.966056,-14.807262,-14.467350,-14.390657,-14.322072,-14.119294,-13.623104 
09/03/1988 23:00,726171.958333,68.000000,1,0,1,-15.660546,-15.613246,-15.605789,-15.598318,-15.575838,-15.503858,-15.326791,-15.224555,-15.150402,-14.977223,-14.970309,-14.802304,-14.450248,-14.371823,-14.302323,-14.097742,-13.602255 
10/03/1988 23:00,726172.958333,69.000000,1,0,1,-15.280131,-15.282359,-15.281589,-15.280526,-15.275633,-15.250380,-15.162275,-15.097949,-15.045876,-14.910498,-14.904799,-14.760201,-14.429113,-14.352941,-14.284431,-14.081695,-13.586691 
11/03/1988 23:00,726173.958333,70.000000,1,0,1,-14.401326,-14.474008,-14.483213,-14.491849,-14.514389,-14.566965,-14.641738,-14.655669,-14.653522,-14.615653,-14.613415,-14.542921,-14.312048,-14.252174,-14.194592,-14.018928,-13.558106 
12/03/1988 23:00,726174.958333,71.000000,1,0,1,-13.537711,-13.619372,-13.630773,-13.641803,-13.672665,-13.757938,-13.926334,-13.998788,-14.039760,-14.100505,-14.102112,-14.121000,-14.042150,-14.010778,-13.974415,-13.854441,-13.479711 
13/03/1988 23:00,726175.958333,72.000000,1,0,1,-13.360634,-13.380918,-13.384440,-13.388040,-13.399259,-13.436933,-13.529445,-13.579152,-13.611960,-13.674217,-13.676316,-13.715669,-13.713924,-13.701859,-13.682676,-13.612010,-13.337068 
14/03/1988 23:00,726176.958333,73.000000,1,0,1,-13.928783,-13.871330,-13.863746,-13.856527,-13.837006,-13.786822,-13.695437,-13.658146,-13.636725,-13.598526,-13.597220,-13.568270,-13.503214,-13.485628,-13.466246,-13.401256,-13.172600 
15/03/1988 23:00,726177.958333,74.000000,1,0,1,-14.613434,-14.521846,-14.508822,-14.496142,-14.460136,-14.357063,-14.137636,-14.029397,-13.958701,-13.814608,-13.809319,-13.690870,-13.490512,-13.449947,-13.415287,-13.313577,-13.052968 
16/03/1988 23:00,726178.958333,75.000000,1,0,1,-15.266560,-15.147637,-15.130480,-15.113702,-15.065612,-14.925181,-14.617256,-14.459800,-14.354337,-14.132489,-14.124186,-13.935341,-13.610542,-13.545862,-13.492829,-13.342532,-13.008522 
17/03/1988 23:00,726179.958333,76.000000,1,0,1,-15.920871,-15.789952,-15.770580,-15.751502,-15.696024,-15.529420,-15.151662,-14.952129,-14.815951,-14.523609,-14.512540,-14.258484,-13.814831,-13.726491,-13.654806,-13.453828,-13.031858 
18/03/1988 23:00,726180.958333,77.000000,1,0,1,-16.381048,-16.252847,-16.233594,-16.214551,-16.158683,-15.987951,-15.591582,-15.376639,-15.227344,-14.899518,-14.886931,-14.594148,-14.064297,-13.956950,-13.869174,-13.622784,-13.111394 
19/03/1988 23:00,726181.958333,78.000000,1,0,1,-16.928248,-16.773039,-16.750099,-16.727509,-16.661817,-16.464381,-16.014232,-15.773694,-15.607705,-15.244686,-15.230765,-14.906635,-14.314518,-14.193520,-14.093861,-13.813109,-13.226879 
20/03/1988 23:00,726182.958333,79.000000,1,0,1,-17.378394,-17.235524,-17.213770,-17.192175,-17.128373,-16.930888,-16.465759,-16.210004,-16.030830,-15.633053,-15.617677,-15.257534,-14.592086,-14.455624,-14.343142,-14.026319,-13.366787 
21/03/1988 23:00,726183.958333,80.000000,1,0,1,-17.308913,-17.221219,-17.206899,-17.192422,-17.148084,-17.001805,-16.631681,-16.414302,-16.256160,-15.889746,-15.875237,-15.527918,-14.849906,-14.707069,-14.587372,-14.247650,-13.527782 
22/03/1988 23:00,726184.958333,81.000000,1,0,1,-17.276263,-17.174046,-17.158436,-17.142920,-17.096915,-16.953296,-16.608255,-16.412578,-16.271946,-15.947184,-15.934309,-15.624116,-14.998085,-14.862785,-14.746833,-14.413494,-13.679152 
23/03/1988 23:00,726185.958333,82.000000,1,0,1,-17.494433,-17.381183,-17.363965,-17.346873,-17.296346,-17.139563,-16.766765,-16.558232,-16.409894,-16.072201,-16.058928,-15.741855,-15.114930,-14.980527,-14.865590,-14.534966,-13.800254 
24/03/1988 23:00,726186.958333,83.000000,1,0,1,-17.809146,-17.680898,-17.661532,-17.642346,-17.585855,-17.411918,-17.002570,-16.776150,-16.616274,-16.255764,-16.241674,-15.906984,-15.255423,-15.116860,-14.998970,-14.660633,-13.912152 
25/03/1988 23:00,726187.958333,84.000000,1,0,1,-18.099679,-17.970619,-17.950924,-17.931359,-17.873449,-17.693495,-17.266165,-17.028215,-16.859726,-16.479115,-16.464231,-16.110786,-15.425344,-15.280114,-15.157007,-14.804483,-14.030031 
26/03/1988 23:00,726188.958333,85.000000,1,0,1,-18.095239,-17.999036,-17.983701,-17.968290,-17.921631,-17.770621,-17.395278,-17.177433,-17.019570,-16.653875,-16.639376,-16.291026,-15.597280,-15.448663,-15.322001,-14.958560,-14.157565 
27/03/1988 23:00,726189.958333,86.000000,1,0,1,-17.994738,-17.905774,-17.891798,-17.877802,-17.835687,-17.700682,-17.366785,-17.172619,-17.031221,-16.700242,-16.687025,-16.366677,-15.709743,-15.566483,-15.442711,-15.084973,-14.280273 
28/03/1988 23:00,726190.958333,87.000000,1,0,1,-18.069200,-17.968602,-17.953169,-17.937812,-17.892175,-17.749162,-17.404406,-17.208484,-17.067570,-16.741838,-16.728914,-16.417105,-15.781686,-15.643055,-15.522879,-15.174531,-14.381402 
29/03/1988 23:00,726191.958333,88.000000,1,0,1,-18.227893,-18.121439,-18.105094,-18.088827,-18.040497,-17.889190,-17.525824,-17.320646,-17.173850,-16.837161,-16.823867,-16.504745,-15.863514,-15.724595,-15.604659,-15.257558,-14.468744 
30/03/1988 23:00,726192.958333,89.000000,1,0,1,-18.208029,-18.123389,-18.109886,-18.096314,-18.055203,-17.922023,-17.590255,-17.396938,-17.256327,-16.928411,-16.915351,-16.599757,-15.957557,-15.817907,-15.697239,-15.348033,-14.555266 
31/03/1988 23:00,726193.958333,90.000000,1,0,1,-17.982326,-17.921396,-17.911337,-17.901137,-17.869700,-17.764725,-17.493774,-17.330396,-17.209081,-16.919002,-16.907285,-16.620258,-16.014950,-15.880963,-15.763834,-15.422934,-14.637553 
01/04/1988 23:00,726194.958333,91.000000,1,0,1,-17.852026,-17.784590,-17.773992,-17.763375,-17.731392,-17.628574,-17.372363,-17.221564,-17.110629,-16.846709,-16.836061,-16.574812,-16.016755,-15.891890,-15.781607,-15.458639,-14.699747 
02/04/1988 23:00,726195.958333,92.000000,1,0,1,-17.996768,-17.903314,-17.889211,-17.875237,-17.834080,-17.707160,-17.406465,-17.237947,-17.117480,-16.840000,-16.828999,-16.563193,-16.014107,-15.892791,-15.786190,-15.474386,-14.740450 
03/04/1988 23:00,726196.958333,93.000000,1,0,1,-18.186862,-18.090728,-18.075969,-18.061281,-18.017653,-17.881118,-17.553551,-17.368869,-17.236890,-16.934606,-16.922679,-16.636475,-16.060267,-15.935014,-15.826317,-15.510432,-14.779178 
04/04/1988 23:00,726197.958333,94.000000,1,0,1,-18.226636,-18.142566,-18.129356,-18.116129,-18.076357,-17.949143,-17.636361,-17.456071,-17.325661,-17.023159,-17.011143,-16.721323,-16.132596,-16.004421,-15.893346,-15.571088,-14.830737 
05/04/1988 23:00,726198.958333,95.000000,1,0,1,-18.187982,-18.110020,-18.097760,-18.085479,-18.048527,-17.930116,-17.637753,-17.468134,-17.344783,-17.056307,-17.044790,-16.765433,-16.188612,-16.061929,-15.951517,-15.630337,-14.888209 
06/04/1988 23:00,726199.958333,96.000000,1,0,1,-18.112065,-18.042298,-18.031234,-18.020127,-17.986552,-17.878071,-17.607479,-17.448877,-17.332808,-17.059248,-17.048278,-16.781016,-16.222365,-16.098860,-15.990687,-15.675174,-14.940407 
07/04/1988 23:00,726200.958333,97.000000,1,0,1,-18.034685,-17.967955,-17.957406,-17.946825,-17.914892,-17.811999,-17.555917,-17.405921,-17.296085,-17.036654,-17.026234,-16.771782,-16.235362,-16.116108,-16.011161,-15.704213,-14.983148 
08/04/1988 23:00,726201.958333,98.000000,1,0,1,-17.895805,-17.842323,-17.833601,-17.824783,-17.797763,-17.708402,-17.479857,-17.342907,-17.241430,-16.998806,-16.988999,-16.748229,-16.234206,-16.119263,-16.017698,-15.719970,-15.015505 
09/04/1988 23:00,726202.958333,99.000000,1,0,1,-17.673420,-17.633304,-17.626556,-17.619679,-17.598289,-17.525710,-17.334647,-17.217053,-17.128547,-16.912972,-16.904168,-16.685903,-16.207741,-16.099435,-16.002877,-15.718505,-15.036688 
10/04/1988 23:00,726203.958333,100.000000,1,0,1,-17.459042,-17.423457,-17.417509,-17.411457,-17.392680,-17.329219,-17.162351,-17.059359,-16.981534,-16.790511,-16.782671,-16.587103,-16.150009,-16.049830,-15.959662,-15.692670,-15.041847 
11/04/1988 23:00,726204.958333,101.000000,1,0,1,-17.252473,-17.221669,-17.216489,-17.211211,-17.194794,-17.139052,-16.991659,-16.900125,-16.830657,-16.659062,-16.651993,-16.474886,-16.073629,-15.980924,-15.896914,-15.647145,-15.030073 
12/04/1988 23:00,726205.958333,102.000000,1,0,1,-16.963036,-16.950352,-16.947680,-16.944824,-16.935173,-16.898184,-16.789349,-16.716364,-16.658934,-16.512029,-16.505874,-16.349496,-15.984337,-15.898909,-15.820859,-15.587807,-15.004481 
13/04/1988 23:00,726206.958333,103.000000,1,0,1,-16.472341,-16.489761,-16.491362,-16.492668,-16.494838,-16.491751,-16.455497,-16.418576,-16.384785,-16.286016,-16.281622,-16.164277,-15.859950,-15.785739,-15.716224,-15.506169,-14.964198 
