Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,0.011866,0.011866,0.011866,0.011866,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891,0.031891 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,0.011654,0.011668,0.011668,0.011673,0.030707,0.031025,0.031181,0.031280,0.031471,0.031478,0.031617,0.031782,0.031806,0.031820,0.031852,0.031883 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,0.011613,0.011625,0.011625,0.011629,0.030373,0.030638,0.030775,0.030868,0.031063,0.031070,0.031235,0.031500,0.031548,0.031583,0.031675,0.031808 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,0.011443,0.011463,0.011463,0.011470,0.029304,0.029768,0.030005,0.030162,0.030486,0.030498,0.030764,0.031175,0.031249,0.031304,0.031449,0.031677 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,0.011312,0.011328,0.011329,0.011335,0.028280,0.028762,0.029030,0.029217,0.029627,0.029643,0.030006,0.030624,0.030742,0.030831,0.031071,0.031465 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,0.011216,0.011232,0.011233,0.011238,0.027523,0.028003,0.028271,0.028461,0.028888,0.028905,0.029295,0.030009,0.030152,0.030266,0.030579,0.031143 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,0.011152,0.011165,0.011165,0.011170,0.026945,0.027376,0.027626,0.027807,0.028225,0.028242,0.028637,0.029401,0.029559,0.029689,0.030052,0.030752 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,0.011095,0.011108,0.011109,0.011113,0.026480,0.026902,0.027144,0.027318,0.027720,0.027736,0.028117,0.028873,0.029034,0.029169,0.029551,0.030333 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,0.011084,0.011092,0.011092,0.011095,0.026282,0.026605,0.026803,0.026950,0.027304,0.027319,0.027670,0.028400,0.028560,0.028696,0.029087,0.029919 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,0.011042,0.011053,0.011054,0.011058,0.025995,0.026362,0.026569,0.026717,0.027058,0.027072,0.027399,0.028072,0.028219,0.028347,0.028717,0.029541 
