Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.697100,-5.548831,-5.544059,-5.498706,-5.405099,-5.226800,-5.143407,-5.091577,-4.994993,-4.991690,-4.924014,-4.847208,-4.836539,-4.830303,-4.816045,-4.802987 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.885827,-5.761348,-5.757281,-5.718351,-5.636247,-5.472779,-5.390788,-5.336589,-5.225015,-5.220907,-5.129550,-4.989679,-4.964862,-4.947102,-4.901567,-4.837572 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.907783,-6.634636,-6.625812,-6.541835,-6.367814,-6.032159,-5.870700,-5.767220,-5.562646,-5.555307,-5.395845,-5.164029,-5.123548,-5.094348,-5.018483,-4.902444 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.860885,-7.574517,-7.564672,-7.468912,-7.259358,-6.826349,-6.603177,-6.453957,-6.144252,-6.132805,-5.877670,-5.482669,-5.411539,-5.359438,-5.223224,-5.011127 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.742682,-8.408391,-8.397003,-8.286433,-8.045145,-7.545008,-7.284479,-7.108331,-6.735568,-6.721596,-6.405112,-5.885605,-5.787942,-5.713810,-5.516008,-5.185868 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.403459,-9.101767,-9.091038,-8.985372,-8.746863,-8.232329,-7.954072,-7.761700,-7.343741,-7.327824,-6.961788,-6.333428,-6.211898,-6.117511,-5.862221,-5.414337 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.100361,-9.754057,-9.742034,-9.624505,-9.363706,-8.810447,-8.514506,-8.310563,-7.866912,-7.849977,-7.458483,-6.768642,-6.632208,-6.523945,-6.227169,-5.680062 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.200807,-9.981788,-9.973431,-9.889206,-9.688737,-9.228196,-8.963974,-8.774660,-8.345090,-8.328300,-7.932243,-7.198635,-7.049850,-6.929755,-6.597439,-5.964362 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.828624,-10.475319,-10.463323,-10.346831,-10.092173,-9.558759,-9.274811,-9.078745,-8.648130,-8.631560,-8.244030,-7.527152,-7.379984,-7.259104,-6.920570,-6.245675 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-11.864993,-11.461819,-11.447759,-11.310131,-11.003846,-10.352422,-10.003390,-9.762679,-9.238384,-9.218349,-8.754295,-7.925550,-7.759241,-7.624784,-7.250937,-6.515793 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.027670,-12.544998,-12.528285,-12.365074,-12.003875,-11.240470,-10.833587,-10.553737,-9.945807,-9.922609,-9.385951,-8.431058,-8.239942,-8.085857,-7.658239,-6.823011 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.296562,-13.760771,-13.742043,-13.558609,-13.149865,-12.279585,-11.812926,-11.490981,-10.789616,-10.762814,-10.142195,-9.036889,-8.815786,-8.637729,-8.144015,-7.182881 
14/01/1988 23:00,726116.958333,13.000000,1,0,1,-15.251957,-14.732039,-14.713609,-14.532105,-14.122136,-13.232677,-12.746195,-12.406313,-11.654454,-11.625460,-10.948485,-9.716534,-9.467414,-9.265487,-8.703908,-7.602490 
15/01/1988 23:00,726117.958333,14.000000,1,0,1,-16.540388,-15.925949,-15.904513,-15.694589,-15.226797,-14.228406,-13.690312,-13.317302,-12.498154,-12.466679,-11.733227,-10.398141,-10.127156,-9.906340,-9.289976,-8.064428 
16/01/1988 23:00,726118.958333,15.000000,1,0,1,-17.722604,-17.132078,-17.110784,-16.900068,-16.419201,-15.366516,-14.787562,-14.382237,-13.484127,-13.449463,-12.639311,-11.157840,-10.856875,-10.611604,-9.926876,-8.562892 
17/01/1988 23:00,726119.958333,16.000000,1,0,1,-17.482534,-17.083476,-17.068407,-16.916897,-16.557757,-15.731603,-15.253723,-14.908220,-14.111280,-14.079783,-13.326627,-11.861961,-11.554668,-11.298930,-10.577609,-9.100186 
18/01/1988 23:00,726120.958333,17.000000,1,0,1,-16.902380,-16.623165,-16.612286,-16.501730,-16.233178,-15.596033,-15.216094,-14.936057,-14.273811,-14.247247,-13.602175,-12.286934,-12.002976,-11.761106,-11.069702,-9.590546 
19/01/1988 23:00,726121.958333,18.000000,1,0,1,-16.641290,-16.355279,-16.344626,-16.237874,-15.986319,-15.407716,-15.070353,-14.824045,-14.244993,-14.221807,-13.658047,-12.492272,-12.237168,-12.016726,-11.380599,-9.971795 
20/01/1988 23:00,726122.958333,19.000000,1,0,1,-16.612786,-16.329603,-16.319054,-16.213443,-15.965429,-15.399382,-15.072642,-14.835754,-14.283716,-14.261720,-13.729246,-12.637602,-12.399197,-12.192899,-11.596320,-10.258429 
21/01/1988 23:00,726123.958333,20.000000,1,0,1,-16.346907,-16.116721,-16.107999,-16.020062,-15.809978,-15.319045,-15.029005,-14.815838,-14.311529,-14.291273,-13.797544,-12.769941,-12.544108,-12.347934,-11.779429,-10.494274 
22/01/1988 23:00,726124.958333,21.000000,1,0,1,-16.831069,-16.476027,-16.463590,-16.341500,-16.067483,-15.473391,-15.145355,-14.913193,-14.385654,-14.364914,-13.868178,-12.870592,-12.653982,-12.466525,-11.923474,-10.690614 
23/01/1988 23:00,726125.958333,22.000000,1,0,1,-17.714001,-17.284697,-17.269545,-17.120616,-16.785860,-16.063444,-15.669165,-15.393215,-14.777659,-14.753751,-14.189035,-13.103777,-12.874153,-12.679156,-12.119734,-10.881742 
24/01/1988 23:00,726126.958333,23.000000,1,0,1,-17.900998,-17.571524,-17.559224,-17.436022,-17.146542,-16.487840,-16.110648,-15.839469,-15.217193,-15.192656,-14.606231,-13.455543,-13.211042,-13.003907,-12.411524,-11.119834 
25/01/1988 23:00,726127.958333,24.000000,1,0,1,-17.789046,-17.496542,-17.485693,-17.377145,-17.122425,-16.540627,-16.204416,-15.960624,-15.393337,-15.370767,-14.825845,-13.722321,-13.483516,-13.278529,-12.688386,-11.379633 
26/01/1988 23:00,726128.958333,25.000000,1,0,1,-17.945264,-17.624474,-17.612865,-17.497688,-17.232695,-16.641563,-16.307002,-16.067083,-15.514733,-15.492872,-14.966820,-13.904018,-13.673436,-13.474588,-12.900159,-11.609677 
27/01/1988 23:00,726129.958333,26.000000,1,0,1,-18.008793,-17.728688,-17.718202,-17.613074,-17.365515,-16.799825,-16.473783,-16.238015,-15.691533,-15.669839,-15.147043,-14.090456,-13.861513,-13.664312,-13.094878,-11.815032 
28/01/1988 23:00,726130.958333,27.000000,1,0,1,-17.412934,-17.255771,-17.249297,-17.182401,-17.014037,-16.599049,-16.343485,-16.151666,-15.688119,-15.669296,-15.206405,-14.224276,-14.006744,-13.816897,-13.265342,-12.006464 
29/01/1988 23:00,726131.958333,28.000000,1,0,1,-17.071789,-16.894745,-16.888045,-16.820519,-16.659253,-16.281282,-16.056276,-15.889612,-15.489723,-15.473512,-15.073857,-14.209393,-14.014813,-13.842370,-13.336731,-12.148268 
30/01/1988 23:00,726132.958333,29.000000,1,0,1,-16.946022,-16.763663,-16.756782,-16.687600,-16.523549,-16.144207,-15.922008,-15.759194,-15.373684,-15.358169,-14.978177,-14.167405,-13.985697,-13.824721,-13.352220,-12.232719 
31/01/1988 23:00,726133.958333,30.000000,1,0,1,-16.152469,-16.118205,-16.115931,-16.089928,-16.011455,-15.785799,-15.631332,-15.509311,-15.198462,-15.185494,-14.858672,-14.120512,-13.951707,-13.800710,-13.355710,-12.290912 
01/02/1988 23:00,726134.958333,31.000000,1,0,1,-14.989956,-15.048879,-15.050034,-15.058070,-15.057665,-15.001562,-14.938201,-14.878454,-14.699781,-14.691761,-14.476320,-13.914726,-13.778107,-13.650904,-13.268515,-12.304604 
02/02/1988 23:00,726135.958333,32.000000,1,0,1,-14.836531,-14.745791,-14.742762,-14.713371,-14.648718,-14.506613,-14.423291,-14.360481,-14.201557,-14.194873,-14.021960,-13.584379,-13.476717,-13.374301,-13.061820,-12.233733 
03/02/1988 23:00,726136.958333,33.000000,1,0,1,-15.706070,-15.444187,-15.435469,-15.351477,-15.171659,-14.805574,-14.615751,-14.486283,-14.203163,-14.192251,-13.934176,-13.416707,-13.302026,-13.199405,-12.894460,-12.127671 
04/02/1988 23:00,726137.958333,34.000000,1,0,1,-16.344581,-16.092260,-16.083195,-15.993610,-15.789822,-15.345093,-15.100738,-14.929426,-14.547558,-14.532743,-14.183439,-13.514315,-13.372502,-13.251165,-12.900296,-12.088871 
05/02/1988 23:00,726138.958333,35.000000,1,0,1,-15.894184,-15.801618,-15.797458,-15.753551,-15.638499,-15.346050,-15.163173,-15.025448,-14.693252,-14.679796,-14.350427,-13.663589,-13.513034,-13.382479,-13.003937,-12.136153 
06/02/1988 23:00,726139.958333,36.000000,1,0,1,-14.984521,-14.987492,-14.986775,-14.976859,-14.938731,-14.810501,-14.714017,-14.634306,-14.421455,-14.412363,-14.178298,-13.622969,-13.493305,-13.375938,-13.028276,-12.186667 
07/02/1988 23:00,726140.958333,37.000000,1,0,1,-14.207991,-14.238848,-14.239383,-14.242641,-14.238647,-14.195023,-14.149622,-14.107304,-13.980544,-13.974835,-13.820428,-13.407696,-13.305780,-13.209666,-12.918575,-12.167328 
08/02/1988 23:00,726141.958333,38.000000,1,0,1,-13.991381,-13.951981,-13.950537,-13.936041,-13.901348,-13.816524,-13.761968,-13.718873,-13.604895,-13.600003,-13.471535,-13.137323,-13.054325,-12.974883,-12.731604,-12.078009 
09/02/1988 23:00,726142.958333,39.000000,1,0,1,-14.369566,-14.225830,-14.221025,-14.174589,-14.074224,-13.865643,-13.754157,-13.676236,-13.499498,-13.492526,-13.323496,-12.959263,-12.875483,-12.798595,-12.567171,-11.964556 
10/02/1988 23:00,726143.958333,40.000000,1,0,1,-15.312185,-15.035780,-15.026534,-14.937308,-14.745520,-14.354162,-14.151898,-14.014882,-13.720241,-13.709031,-13.448564,-12.960841,-12.857563,-12.768431,-12.508645,-11.887510 
11/02/1988 23:00,726144.958333,41.000000,1,0,1,-16.662623,-16.257115,-16.243374,-16.110239,-15.821442,-15.227359,-14.919390,-14.711162,-14.267332,-14.250575,-13.865854,-13.184102,-13.045961,-12.931642,-12.607009,-11.895324 
12/02/1988 23:00,726145.958333,42.000000,1,0,1,-17.852875,-17.415822,-17.400575,-17.251351,-16.919514,-16.215256,-15.838997,-15.580057,-15.017554,-14.996091,-14.499536,-13.611650,-13.432546,-13.286193,-12.875098,-12.017167 
13/02/1988 23:00,726146.958333,43.000000,1,0,1,-18.513117,-18.122554,-18.108516,-17.969664,-17.652855,-16.957644,-16.573452,-16.303377,-15.701290,-15.677960,-15.130386,-14.114254,-13.905605,-13.733618,-13.249326,-12.242402 
