Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.710443,-5.582044,-5.577847,-5.537725,-5.442968,-5.255641,-5.167667,-5.112820,-5.010197,-5.006677,-4.934367,-4.851607,-4.840038,-4.833248,-4.817686,-4.803329 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-5.897438,-5.789882,-5.786326,-5.752139,-5.669986,-5.500941,-5.416184,-5.360148,-5.244707,-5.240453,-5.145769,-5.000183,-4.974259,-4.955650,-4.907848,-4.840231 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-6.924653,-6.688463,-6.680738,-6.606877,-6.432323,-6.083716,-5.915907,-5.808320,-5.595562,-5.587928,-5.422032,-5.180746,-5.138593,-5.108169,-5.029091,-4.907894 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-7.880498,-7.634191,-7.625667,-7.542534,-7.335681,-6.892998,-6.664357,-6.511275,-6.193014,-6.181237,-5.918493,-5.510424,-5.436793,-5.382784,-5.241472,-5.020899 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-8.760469,-8.472538,-8.462670,-8.366648,-8.128822,-7.619087,-7.353362,-7.173596,-6.792831,-6.778551,-6.454852,-5.922235,-5.821937,-5.745697,-5.542103,-5.201307 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.421332,-9.162359,-9.153120,-9.062000,-8.828769,-8.308253,-8.026316,-7.831199,-7.406717,-7.390537,-7.018168,-6.377276,-6.253116,-6.156557,-5.895198,-5.435444 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.114860,-9.816905,-9.806518,-9.704842,-9.449173,-8.888695,-8.588796,-8.382069,-7.932161,-7.914981,-7.517688,-6.816595,-6.677781,-6.567515,-6.265056,-5.706140 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.218358,-10.031341,-10.024208,-9.952298,-9.758393,-9.297309,-9.032072,-8.841731,-8.409020,-8.392088,-7.992288,-7.249609,-7.098740,-6.976813,-6.639202,-5.994570 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-10.838536,-10.533898,-10.523505,-10.422444,-10.172344,-9.631716,-9.344260,-9.145895,-8.710484,-8.693734,-8.302053,-7.577340,-7.428488,-7.306140,-6.963325,-6.278536 
