Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,6.000000,87.000000,90.000000,120.000000,160.000000,236.000000,280.000000,312.000000,387.000000,390.000000,463.000000,616.000000,650.000000,680.000000,768.000000,978.000000 
01/01/1988 23:00,726103.958333,0.000000,1,0,1,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000,-4.800000 
02/01/1988 23:00,726104.958333,1.000000,1,0,1,-5.895150,-5.628392,-5.619578,-5.534846,-5.422100,-5.238369,-5.152351,-5.098896,-4.999380,-4.995980,-4.926395,-4.847787,-4.836913,-4.830578,-4.816120,-4.802969 
03/01/1988 23:00,726105.958333,2.000000,1,0,1,-6.039823,-5.818290,-5.810943,-5.740058,-5.644444,-5.481392,-5.399348,-5.344981,-5.232685,-5.228541,-5.136191,-4.993960,-4.968641,-4.950491,-4.903920,-4.838386 
04/01/1988 23:00,726106.958333,3.000000,1,0,1,-7.230975,-6.741994,-6.725974,-6.572392,-6.369013,-6.034408,-5.873469,-5.770311,-5.566290,-5.558968,-5.399783,-5.167779,-5.127175,-5.097826,-5.021484,-4.904229 
05/01/1988 23:00,726107.958333,4.000000,1,0,1,-8.201834,-7.686793,-7.668860,-7.493603,-7.250944,-6.821623,-6.600116,-6.451903,-6.143998,-6.132610,-5.878657,-5.484784,-5.413773,-5.361710,-5.225519,-5.012995 
06/01/1988 23:00,726108.958333,5.000000,1,0,1,-9.110980,-8.510659,-8.490043,-8.289100,-8.012069,-7.520499,-7.264129,-7.090653,-6.723133,-6.709348,-6.396852,-5.882633,-5.785806,-5.712213,-5.515705,-5.186897 
07/01/1988 23:00,726109.958333,6.000000,1,0,1,-9.727601,-9.183275,-9.163755,-8.971010,-8.697625,-8.192097,-7.918504,-7.729265,-7.317869,-7.302196,-6.941631,-6.321869,-6.201893,-6.108635,-5.856273,-5.412646 
08/01/1988 23:00,726110.958333,7.000000,1,0,1,-10.444829,-9.820856,-9.799084,-9.585737,-9.288045,-8.747506,-8.458197,-8.258723,-7.824447,-7.807860,-7.424204,-6.746842,-6.612703,-6.506150,-6.213891,-5.674024 
09/01/1988 23:00,726111.958333,8.000000,1,0,1,-10.407762,-10.010046,-9.994762,-9.840586,-9.611641,-9.159598,-8.900124,-8.714183,-8.292246,-8.275754,-7.886738,-7.166139,-7.019973,-6.901960,-6.575334,-5.952424 
10/01/1988 23:00,726112.958333,9.000000,1,0,1,-11.130719,-10.497765,-10.476244,-10.266801,-9.978662,-9.462233,-9.186976,-8.996722,-8.578261,-8.562143,-8.184815,-7.484674,-7.340688,-7.222273,-6.890431,-6.227619 
11/01/1988 23:00,726113.958333,10.000000,1,0,1,-12.218873,-11.492140,-11.466677,-11.216936,-10.868123,-10.233448,-9.893382,-9.658853,-9.147996,-9.128473,-8.676247,-7.868145,-7.705886,-7.574615,-7.209465,-6.490154 
12/01/1988 23:00,726114.958333,11.000000,1,0,1,-13.434546,-12.565883,-12.535702,-12.240431,-11.830434,-11.089286,-10.694117,-10.422244,-9.831382,-9.808829,-9.286916,-8.357250,-8.171048,-8.020832,-7.603794,-6.788114 
13/01/1988 23:00,726115.958333,12.000000,1,0,1,-14.735523,-13.768615,-13.734704,-13.402079,-12.937888,-12.092855,-11.639761,-11.327156,-10.646012,-10.619979,-10.017054,-8.942478,-8.727407,-8.554123,-8.073489,-7.136707 
